pmid,citations,title,date,text
29848472,33.0,Artificial Intelligence for Diabetes Management and Decision Support: Literature Review,2018 May 30;20(5):e10775.,"Background:                    Artificial intelligence methods in combination with the latest technologies, including medical devices, mobile computing, and sensor technologies, have the potential to enable the creation and delivery of better management services to deal with chronic diseases. One of the most lethal and prevalent chronic diseases is diabetes mellitus, which is characterized by dysfunction of glucose homeostasis.              Objective:                    The objective of this paper is to review recent efforts to use artificial intelligence techniques to assist in the management of diabetes, along with the associated challenges.              Methods:                    A review of the literature was conducted using PubMed and related bibliographic resources. Analyses of the literature from 2010 to 2018 yielded 1849 pertinent articles, of which we selected 141 for detailed review.              Results:                    We propose a functional taxonomy for diabetes management and artificial intelligence. Additionally, a detailed analysis of each subject category was performed using related key outcomes. This approach revealed that the experiments and studies reviewed yielded encouraging results.              Conclusions:                    We obtained evidence of an acceleration of research activity aimed at developing artificial intelligence-powered tools for prediction and prevention of complications associated with diabetes. Our results indicate that artificial intelligence methods are being progressively established as suitable for use in clinical daily practice, as well as for the self-management of diabetes. Consequently, these methods provide powerful tools for improving patients' quality of life."
29847214,3.0,The Human Vaccines Project: Towards a comprehensive understanding of the human immune response to immunization,2018;14(9):2214-2216.,"Although the success of vaccination to date has been unprecedented, our inadequate understanding of the details of the human immune response to immunization has resulted in several recent vaccine failures and significant delays in the development of high-need vaccines for global infectious diseases and cancer. Because of the need to better understand the immense complexity of the human immune system, the Human Vaccines Project was launched in 2015 with the mission to decode the human immune response to accelerate development of vaccines and immunotherapies for major diseases. The Project currently has three programs: 1) The Human Immunome Program, with the goal of deciphering the complete repertoire of B and T cell receptors across the human population, termed the Human Immunome, 2) The Rules of Immunogenicity Program, with the goal of understanding the key principles of how a vaccine elicits a protective and durable response using a system immunology approach, and 3) The Universal Influenza Vaccine Initiative (UIVI), with the goal of conducting experimental clinical trials to understand the influence of influenza pre-exposures on subsequent influenza immunization and the mechanisms of protection. Given the dramatic advances in computational and systems biology, genomics, immune monitoring, bioinformatics and machine learning, there is now an unprecedented opportunity to unravel the intricacies of the human immune response to immunization, ushering in a new era in vaccine development."
29805337,10.0,Connecting Technological Innovation in Artificial Intelligence to Real-world Medical Practice through Rigorous Clinical Validation: What Peer-reviewed Medical Journals Could Do,2018 Apr 27;33(22):e152.,"Artificial intelligence (AI) is projected to substantially influence clinical practice in the foreseeable future. However, despite the excitement around the technologies, it is yet rare to see examples of robust clinical validation of the technologies and, as a result, very few are currently in clinical use. A thorough, systematic validation of AI technologies using adequately designed clinical research studies before their integration into clinical practice is critical to ensure patient benefit and safety while avoiding any inadvertent harms. We would like to suggest several specific points regarding the role that peer-reviewed medical journals can play, in terms of study design, registration, and reporting, to help achieve proper and meaningful clinical validation of AI technologies designed to make medical diagnosis and prediction, focusing on the evaluation of diagnostic accuracy efficacy. Peer-reviewed medical journals can encourage investigators who wish to validate the performance of AI systems for medical diagnosis and prediction to pay closer attention to the factors listed in this article by emphasizing their importance. Thereby, peer-reviewed medical journals can ultimately facilitate translating the technological innovations into real-world practice while securing patient safety and benefit."
29804538,3.0,The Application of Machine Learning Techniques in Clinical Drug Therapy,2019;15(2):111-119.,"Introduction:                    The development of a novel drug is an extremely complicated process that includes the target identification, design and manufacture, and proper therapy of the novel drug, as well as drug dose selection, drug efficacy evaluation, and adverse drug reaction control. Due to the limited resources, high costs, long duration, and low hit-to-lead ratio in the development of pharmacogenetics and computer technology, machine learning techniques have assisted novel drug development and have gradually received more attention by researchers.              Methods:                    According to current research, machine learning techniques are widely applied in the process of the discovery of new drugs and novel drug targets, the decision surrounding proper therapy and drug dose, and the prediction of drug efficacy and adverse drug reactions.              Results and conclusion:                    In this article, we discussed the history, workflow, and advantages and disadvantages of machine learning techniques in the processes mentioned above. Although the advantages of machine learning techniques are fairly obvious, the application of machine learning techniques is currently limited. With further research, the application of machine techniques in drug development could be much more widespread and could potentially be one of the major methods used in drug development."
29800865,19.0,"Cryptic binding sites on proteins: definition, detection, and druggability",2018 Jun;44:1-8.,"Many proteins in their unbound structures lack surface pockets appropriately sized for drug binding. Hence, a variety of experimental and computational tools have been developed for the identification of cryptic sites that are not evident in the unbound protein but form upon ligand binding, and can provide tractable drug target sites. The goal of this review is to discuss the definition, detection, and druggability of such sites, and their potential value for drug discovery. Novel methods based on molecular dynamics simulations are particularly promising and yield a large number of transient pockets, but it has been shown that only a minority of such sites are generally capable of binding ligands with substantial affinity. Based on recent studies, current methodology can be improved by combining molecular dynamics with fragment docking and machine learning approaches."
29800232,4.0,Predicting novel microRNA: a comprehensive comparison of machine learning approaches,2019 Sep 27;20(5):1607-1620.,"Motivation:                    The importance of microRNAs (miRNAs) is widely recognized in the community nowadays because these short segments of RNA can play several roles in almost all biological processes. The computational prediction of novel miRNAs involves training a classifier for identifying sequences having the highest chance of being precursors of miRNAs (pre-miRNAs). The big issue with this task is that well-known pre-miRNAs are usually few in comparison with the hundreds of thousands of candidate sequences in a genome, which results in high class imbalance. This imbalance has a strong influence on most standard classifiers, and if not properly addressed in the model and the experiments, not only performance reported can be completely unrealistic but also the classifier will not be able to work properly for pre-miRNA prediction. Besides, another important issue is that for most of the machine learning (ML) approaches already used (supervised methods), it is necessary to have both positive and negative examples. The selection of positive examples is straightforward (well-known pre-miRNAs). However, it is difficult to build a representative set of negative examples because they should be sequences with hairpin structure that do not contain a pre-miRNA.              Results:                    This review provides a comprehensive study and comparative assessment of methods from these two ML approaches for dealing with the prediction of novel pre-miRNAs: supervised and unsupervised training. We present and analyze the ML proposals that have appeared during the past 10 years in literature. They have been compared in several prediction tasks involving two model genomes and increasing imbalance levels. This work provides a review of existing ML approaches for pre-miRNA prediction and fair comparisons of the classifiers with same features and data sets, instead of just a revision of published software tools. The results and the discussion can help the community to select the most adequate bioinformatics approach according to the prediction task at hand. The comparative results obtained suggest that from low to mid-imbalance levels between classes, supervised methods can be the best. However, at very high imbalance levels, closer to real case scenarios, models including unsupervised and deep learning can provide better performance."
29792115,6.0,Using Machine Learning to Advance Personality Assessment and Theory,2019 May;23(2):190-203.,"Machine learning has led to important advances in society. One of the most exciting applications of machine learning in psychological science has been the development of assessment tools that can powerfully predict human behavior and personality traits. Thus far, machine learning approaches to personality assessment have focused on the associations between social media and other digital records with established personality measures. The goal of this article is to expand the potential of machine learning approaches to personality assessment by embedding it in a more comprehensive construct validation framework. We review recent applications of machine learning to personality assessment, place machine learning research in the broader context of fundamental principles of construct validation, and provide recommendations for how to use machine learning to advance our understanding of personality."
29792109,6.0,Computational functional genomics-based approaches in analgesic drug discovery and repurposing,2018 Jun 1;19(9):783-797.,"Persistent pain is a major healthcare problem affecting a fifth of adults worldwide with still limited treatment options. The search for new analgesics increasingly includes the novel research area of functional genomics, which combines data derived from various processes related to DNA sequence, gene expression or protein function and uses advanced methods of data mining and knowledge discovery with the goal of understanding the relationship between the genome and the phenotype. Its use in drug discovery and repurposing for analgesic indications has so far been performed using knowledge discovery in gene function and drug target-related databases; next-generation sequencing; and functional proteomics-based approaches. Here, we discuss recent efforts in functional genomics-based approaches to analgesic drug discovery and repurposing and highlight the potential of computational functional genomics in this field including a demonstration of the workflow using a novel R library 'dbtORA'."
29791959,18.0,"Sarcopenia: Beyond Muscle Atrophy and into the New Frontiers of Opportunistic Imaging, Precision Medicine, and Machine Learning",2018 Jul;22(3):307-322.,"As populations continue to age worldwide, the impact of sarcopenia on public health will continue to grow. The clinically relevant and increasingly common diagnosis of sarcopenia is at the confluence of three tectonic shifts in medicine: opportunistic imaging, precision medicine, and machine learning. This review focuses on the state-of-the-art imaging of sarcopenia and provides context for such imaging by discussing the epidemiology, pathophysiology, consequences, and future directions in the field of sarcopenia."
29790107,7.0,The Role of Pharmacogenomics in Bipolar Disorder: Moving Towards Precision Medicine,2018 Aug;22(4):409-420.,"Bipolar disorder (BD) is a common and disabling psychiatric condition with a severe socioeconomic impact. BD is treated with mood stabilizers, among which lithium represents the first-line treatment. Lithium alone or in combination is effective in 60% of chronically treated patients, but response remains heterogenous and a large number of patients require a change in therapy after several weeks or months. Many studies have so far tried to identify molecular and genetic markers that could help us to predict response to mood stabilizers or the risk for adverse drug reactions. Pharmacogenetic studies in BD have been for the most part focused on lithium, but the complexity and variability of the response phenotype, together with the unclear mechanism of action of lithium, limited the power of these studies to identify robust biomarkers. Recent pharmacogenomic studies on lithium response have provided promising findings, suggesting that the integration of genome-wide investigations with deep phenotyping, in silico analyses and machine learning could lead us closer to personalized treatments for BD. Nevertheless, to date none of the genes suggested by pharmacogenetic studies on mood stabilizers have been included in any of the genetic tests approved by the Food and Drug Administration (FDA) for drug efficacy. On the other hand, genetic information has been included in drug labels to test for the safety of carbamazepine and valproate. In this review, we will outline available studies investigating the pharmacogenetics and pharmacogenomics of lithium and other mood stabilizers, with a specific focus on the limitations of these studies and potential strategies to overcome them. We will also discuss FDA-approved pharmacogenetic tests for treatments commonly used in the management of BD."
29789997,2.0,Non-Gaussian Methods for Causal Structure Learning,2019 Apr;20(3):431-441.,"Causal structure learning is one of the most exciting new topics in the fields of machine learning and statistics. In many empirical sciences including prevention science, the causal mechanisms underlying various phenomena need to be studied. Nevertheless, in many cases, classical methods for causal structure learning are not capable of estimating the causal structure of variables. This is because it explicitly or implicitly assumes Gaussianity of data and typically utilizes only the covariance structure. In many applications, however, non-Gaussian data are often obtained, which means that more information may be contained in the data distribution than the covariance matrix is capable of containing. Thus, many new methods have recently been proposed for using the non-Gaussian structure of data and inferring the causal structure of variables. This paper introduces prevention scientists to such causal structure learning methods, particularly those based on the linear, non-Gaussian, acyclic model known as LiNGAM. These non-Gaussian data analysis tools can fully estimate the underlying causal structures of variables under assumptions even in the presence of unobserved common causes. This feature is in contrast to other approaches. A simulated example is also provided."
29789268,23.0,Making Individual Prognoses in Psychiatry Using Neuroimaging and Machine Learning,2018 Sep;3(9):798-808.,"Psychiatric prognosis is a difficult problem. Making a prognosis requires looking far into the future, as opposed to making a diagnosis, which is concerned with the current state. During the follow-up period, many factors will influence the course of the disease. Combined with the usually scarcer longitudinal data and the variability in the definition of outcomes/transition, this makes prognostic predictions a challenging endeavor. Employing neuroimaging data in this endeavor introduces the additional hurdle of high dimensionality. Machine learning techniques are especially suited to tackle this challenging problem. This review starts with a brief introduction to machine learning in the context of its application to clinical neuroimaging data. We highlight a few issues that are especially relevant for prediction of outcome and transition using neuroimaging. We then review the literature that discusses the application of machine learning for this purpose. Critical examination of the studies and their results with respect to the relevant issues revealed the following: 1) there is growing evidence for the prognostic capability of machine learning-based models using neuroimaging; and 2) reported accuracies may be too optimistic owing to small sample sizes and the lack of independent test samples. Finally, we discuss options to improve the reliability of (prognostic) prediction models. These include new methodologies and multimodal modeling. Paramount, however, is our conclusion that future work will need to provide properly (cross-)validated accuracy estimates of models trained on sufficiently large datasets. Nevertheless, with the technological advances enabling acquisition of large databases of patients and healthy subjects, machine learning represents a powerful tool in the search for psychiatric biomarkers."
29787940,33.0,Survey on deep learning for radiotherapy,2018 Jul 1;98:126-146.,"More than 50% of cancer patients are treated with radiotherapy, either exclusively or in combination with other methods. The planning and delivery of radiotherapy treatment is a complex process, but can now be greatly facilitated by artificial intelligence technology. Deep learning is the fastest-growing field in artificial intelligence and has been successfully used in recent years in many domains, including medicine. In this article, we first explain the concept of deep learning, addressing it in the broader context of machine learning. The most common network architectures are presented, with a more specific focus on convolutional neural networks. We then present a review of the published works on deep learning methods that can be applied to radiotherapy, which are classified into seven categories related to the patient workflow, and can provide some insights of potential future applications. We have attempted to make this paper accessible to both radiotherapy and deep learning communities, and hope that it will inspire new collaborations between these two communities to develop dedicated radiotherapy applications."
29786659,11.0,Deep Learning to Predict Falls in Older Adults Based on Daily-Life Trunk Accelerometry,2018 May 22;18(5):1654.,"Early detection of high fall risk is an essential component of fall prevention in older adults. Wearable sensors can provide valuable insight into daily-life activities; biomechanical features extracted from such inertial data have been shown to be of added value for the assessment of fall risk. Body-worn sensors such as accelerometers can provide valuable insight into fall risk. Currently, biomechanical features derived from accelerometer data are used for the assessment of fall risk. Here, we studied whether deep learning methods from machine learning are suited to automatically derive features from raw accelerometer data that assess fall risk. We used an existing dataset of 296 older adults. We compared the performance of three deep learning model architectures (convolutional neural network (CNN), long short-term memory (LSTM) and a combination of these two (ConvLSTM)) to each other and to a baseline model with biomechanical features on the same dataset. The results show that the deep learning models in a single-task learning mode are strong in recognition of identity of the subject, but that these models only slightly outperform the baseline method on fall risk assessment. When using multi-task learning, with gender and age as auxiliary tasks, deep learning models perform better. We also found that preprocessing of the data resulted in the best performance (AUC = 0.75). We conclude that deep learning models, and in particular multi-task learning, effectively assess fall risk on the basis of wearable sensor data."
29782369,7.0,Neuroimaging in epilepsy,2018 Aug;31(4):371-378.,"Purpose of review:                    Epilepsy neuroimaging is important for detecting the seizure onset zone, predicting and preventing deficits from surgery and illuminating mechanisms of epileptogenesis. An aspiration is to integrate imaging and genetic biomarkers to enable personalized epilepsy treatments.              Recent findings:                    The ability to detect lesions, particularly focal cortical dysplasia and hippocampal sclerosis, is increased using ultra high-field imaging and postprocessing techniques such as automated volumetry, T2 relaxometry, voxel-based morphometry and surface-based techniques. Statistical analysis of PET and single photon emission computer tomography (STATISCOM) are superior to qualitative analysis alone in identifying focal abnormalities in MRI-negative patients. These methods have also been used to study mechanisms of epileptogenesis and pharmacoresistance.Recent language fMRI studies aim to localize, and also lateralize language functions. Memory fMRI has been recommended to lateralize mnemonic function and predict outcome after surgery in temporal lobe epilepsy.              Summary:                    Combinations of structural, functional and post-processing methods have been used in multimodal and machine learning models to improve the identification of the seizure onset zone and increase understanding of mechanisms underlying structural and functional aberrations in epilepsy."
29781047,12.0,A Survey on Coronary Atherosclerotic Plaque Tissue Characterization in Intravascular Optical Coherence Tomography,2018 May 21;20(7):33.,"Purpose of review:                    Atherosclerotic plaque deposition within the coronary vessel wall leads to arterial stenosis and severe catastrophic events over time. Identification of these atherosclerotic plaque components is essential to pre-estimate the risk of cardiovascular disease (CVD) and stratify them as a high or low risk. The characterization and quantification of coronary plaque components are not only vital but also a challenging task which can be possible using high-resolution imaging techniques.              Recent finding:                    Atherosclerotic plaque components such as thin cap fibroatheroma (TCFA), fibrous cap, macrophage infiltration, large necrotic core, and thrombus are the microstructural plaque components that can be detected with only high-resolution imaging modalities such as intravascular ultrasound (IVUS) and optical coherence tomography (OCT). Light-based OCT provides better visualization of plaque tissue layers of coronary vessel walls as compared to IVUS. Three dominant paradigms have been identified to characterize atherosclerotic plaque components based on optical attenuation coefficients, machine learning algorithms, and deep learning techniques. This review (condensation of 126 papers after downloading 150 articles) presents a detailed comparison among various methodologies utilized for plaque tissue characterization, classification, and arterial measurements in OCT. Furthermore, this review presents the different ways to predict and stratify the risk associated with the CVD based on plaque characterization and measurements in OCT. Moreover, this review discovers three different paradigms for plaque characterization and their pros and cons. Among all of the techniques, a combination of machine learning and deep learning techniques is a best possible solution that provides improved OCT-based risk stratification."
29774657,6.0,"Cheminformatics in Drug Discovery, an Industrial Perspective",2018 Sep;37(9-10):e1800041.,"Cheminformatics has established itself as a core discipline within large scale drug discovery operations. It would be impossible to handle the amount of data generated today in a small molecule drug discovery project without persons skilled in cheminformatics. In addition, due to increased emphasis on ""Big Data"", machine learning and artificial intelligence, not only in the society in general, but also in drug discovery, it is expected that the cheminformatics field will be even more important in the future. Traditional areas like virtual screening, library design and high-throughput screening analysis are highlighted in this review. Applying machine learning in drug discovery is an area that has become very important. Applications of machine learning in early drug discovery has been extended from predicting ADME properties and target activity to tasks like de novo molecular design and prediction of chemical reactions."
29771496,6.0,What Can Pleiotropic Proteins in Innate Immunity Teach Us about Bioconjugation and Molecular Design?,2018 Jul 18;29(7):2127-2139.,"A common bioengineering strategy to add function to a given molecule is by conjugation of a new moiety onto that molecule. Adding multiple functions in this way becomes increasingly challenging and leads to composite molecules with larger molecular weights. In this review, we attempt to gain a new perspective by looking at this problem in reverse, by examining nature's strategies of multiplexing different functions into the same pleiotropic molecule using emerging analysis techniques such as machine learning. We concentrate on examples from the innate immune system, which employs a finite repertoire of molecules for a broad range of tasks. An improved understanding of how diverse functions are multiplexed into a single molecule can inspire new approaches for the deterministic design of multifunctional molecules."
29770293,3.0,Current monitoring and innovative predictive modeling to improve care in the pediatric cardiac intensive care unit,2018 Apr;7(2):120-128.,"The objectives of this review are (I) to describe the challenges associated with monitoring patients in the pediatric cardiac intensive care unit (PCICU) and (II) to discuss the use of innovative statistical and artificial intelligence (AI) software programs to attempt to predict significant clinical events. Patients cared for in the PCICU are clinically fragile and at risk for fatal decompensation. Current monitoring modalities are often ineffective, sometimes inaccurate, and fail to detect a deteriorating clinical status in a timely manner. Predictive models created by AI and machine learning may lead to earlier detection of patients at risk for clinical decompensation and thereby improve care for critically ill pediatric cardiac patients."
29769297,23.0,"Mechanistic models versus machine learning, a fight worth fighting for the biological community?",2018 May;14(5):20170660.,"Ninety per cent of the world's data have been generated in the last 5 years (Machine learning: the power and promise of computers that learn by example Report no. DES4702. Issued April 2017. Royal Society). A small fraction of these data is collected with the aim of validating specific hypotheses. These studies are led by the development of mechanistic models focused on the causality of input-output relationships. However, the vast majority is aimed at supporting statistical or correlation studies that bypass the need for causality and focus exclusively on prediction. Along these lines, there has been a vast increase in the use of machine learning models, in particular in the biomedical and clinical sciences, to try and keep pace with the rate of data generation. Recent successes now beg the question of whether mechanistic models are still relevant in this area. Said otherwise, why should we try to understand the mechanisms of disease progression when we can use machine learning tools to directly predict disease outcome?"
29766512,,Structured radiology reporting on an institutional level-benefit or new administrative burden?,2018 Dec;1434(1):274-281.,"Significant technical advances have been made in radiology since the first discovery of X-rays. Diagnostic techniques have become more and more complex, workflows have been digitized, and data production has increased exponentially. However, the radiology report as the main method for communicating examination results has largely remained unchanged. Growing evidence supports that more structured radiology reports offer various benefits over conventional narrative reports. Various efforts have been made to further develop and promote structured reporting. However, regardless of the potential benefits, structured reporting has still not seen widespread implementation into the clinical routine. With recent technical advances, especially new research topics such as big data and machine learning, structured reporting could prove essential for the future of radiology. New interoperable solutions are needed to facilitate the implementation of template-based structured reporting into the clinical routine."
29754806,13.0,Machine learning in cardiac CT: Basic concepts and contemporary data,May-Jun 2018;12(3):192-201.,"Propelled by the synergy of the groundbreaking advancements in the ability to analyze high-dimensional datasets and the increasing availability of imaging and clinical data, machine learning (ML) is poised to transform the practice of cardiovascular medicine. Owing to the growing body of literature validating both the diagnostic performance as well as the prognostic implications of anatomic and physiologic findings, coronary computed tomography angiography (CCTA) is now a well-established non-invasive modality for the assessment of cardiovascular disease. ML has been increasingly utilized to optimize performance as well as extract data from CCTA as well as non-contrast enhanced cardiac CT scans. The purpose of this review is to describe the contemporary state of ML based algorithms applied to cardiac CT, as well as to provide clinicians with an understanding of its benefits and associated limitations."
29752973,31.0,Big Data and Data Science in Critical Care,2018 Nov;154(5):1239-1248.,"The digitalization of the health-care system has resulted in a deluge of clinical big data and has prompted the rapid growth of data science in medicine. Data science, which is the field of study dedicated to the principled extraction of knowledge from complex data, is particularly relevant in the critical care setting. The availability of large amounts of data in the ICU, the need for better evidence-based care, and the complexity of critical illness makes the use of data science techniques and data-driven research particularly appealing to intensivists. Despite the increasing number of studies and publications in the field, thus far there have been few examples of data science projects that have resulted in successful implementations of data-driven systems in the ICU. However, given the expected growth in the field, intensivists should be familiar with the opportunities and challenges of big data and data science. The present article reviews the definitions, types of algorithms, applications, challenges, and future of big data and data science in critical care."
29750902,77.0,Machine learning in chemoinformatics and drug discovery,2018 Aug;23(8):1538-1546.,"Chemoinformatics is an established discipline focusing on extracting, processing and extrapolating meaningful data from chemical structures. With the rapid explosion of chemical 'big' data from HTS and combinatorial synthesis, machine learning has become an indispensable tool for drug designers to mine chemical information from large compound databases to design drugs with important biological properties. To process the chemical data, we first reviewed multiple processing layers in the chemoinformatics pipeline followed by the introduction of commonly used machine learning models in drug discovery and QSAR analysis. Here, we present basic principles and recent case studies to demonstrate the utility of machine learning techniques in chemoinformatics analyses; and we discuss limitations and future directions to guide further development in this evolving field."
29750730,29.0,The changing landscape of motor neuron disease imaging: the transition from descriptive studies to precision clinical tools,2018 Aug;31(4):431-438.,"Purpose of review:                    Neuroimaging in motor neuron disease (MND) has traditionally been seen as an academic tool with limited direct relevance to individualized patient care. This has changed radically in recent years as computational imaging has emerged as a viable clinical tool with true biomarker potential. This transition is not only fuelled by technological advances but also by important conceptual developments.              Recent findings:                    The natural history of MND is now evaluated by presymptomatic, postmortem and multi-timepoint longitudinal imaging studies. The anatomical spectrum of MND imaging has also been expanded from an overwhelmingly cerebral focus to innovative spinal and muscle applications. In contrast to the group-comparisons of previous studies, machine-learning and deep-learning approaches are increasingly utilized to model real-life diagnostic dilemmas and aid prognostic classification. The focus from evaluating focal structural changes has shifted to the appraisal of network integrity by connectivity-based approaches. The armamentarium of MND imaging has also been complemented by novel PET-ligands, spinal toolboxes and the availability of magnetoencephalography and high-field magnetic resonance (MR) imaging platforms.              Summary:                    In addition to the technological and conceptual advances, collaborative multicentre research efforts have also gained considerable momentum. This opinion-piece reviews emerging trends in MND imaging and their implications to clinical care and drug development."
29749590,6.0,"Imaging, Health Record, and Artificial Intelligence: Hype or Hope?",2018 May 10;20(6):48.,"Purpose of review:                    The review is focused on ""digital health"", which means advanced analytics based on multi-modal data. The ""Health Care Internet of Things"", which uses sensors, apps, and remote monitoring could provide continuous clinical information in the cloud that enables clinicians to access the information they need to care for patients everywhere. Greater standardization of acquisition protocols will be needed to maximize the potential gains from automation and machine learning.              Recent findings:                    Recent artificial intelligence applications on cardiac imaging will not be diagnosing patients and replacing doctors but will be augmenting their ability to find key relevant data they need to care for a patient and present it in a concise, easily digestible format. Risk stratification will transition from oversimplified population-based risk scores to machine learning-based metrics incorporating a large number of patient-specific clinical and imaging variables in real-time beyond the limits of human cognition. This will deliver highly accurate and individual personalized risk assessments and facilitate tailored management plans."
29746776,,From Cancer to Pain Target by Automated Selectivity Inversion of a Clinical Candidate,2018 Jun 14;61(11):4851-4859.,"Elimination of inadvertent binding is crucial for inhibitor design targeting conserved protein classes like kinases. Compounds in clinical trials provide a rich source for initiating drug design efforts by exploiting such secondary binding events. Considering both aspects, we shifted the selectivity of tozasertib, originally developed against AurA as cancer target, toward the pain target TrkA. First, selectivity-determining features in binding pockets were identified by fusing interaction grids of several key and off-target conformations. A focused library was subsequently created and prioritized using a multiobjective selection scheme that filters for selective and highly active compounds based on orthogonal methods grounded in computational chemistry and machine learning. Eighteen high-ranking compounds were synthesized and experimentally tested. The top-ranked compound has 10000-fold improved selectivity versus AurA, nanomolar cellular activity, and is highly selective in a kinase panel. This was achieved in a single round of automated in silico optimization, highlighting the power of recent advances in computer-aided drug design to automate design and selection processes."
29745270,4.0,QSAR modelling: a therapeutic patent review 2010-present,2018 Jun;28(6):467-476.,"Introduction:                    Quantitative Structure-Activity Relationship (QSAR) models are becoming one of the most interesting fields for developing therapeutics and therapeutics related patents. At present, QSAR methodologies comprise a series of possibilities, including joining forces with machine learning methods and increasing even more the swiftness they might bring to the prospective development of therapeutics in the Health Sciences scope.              Areas covered:                    After evaluating the period from 2010 to early 2018, the areas covered by the reviewed QSAR based therapeutics patents comprise three main fields (drug development, risk assessment and novel QSAR methodologies), and several areas, from cancer and cancer related symptomatology to neurodegenerative diseases, such as Parkinson's disease, or even monitoring several chemical particles carrier-mediums or interface frontiers.              Expert opinion:                    Among the several conclusions drawn from this reviewing, some pertain to the near future of investigative research on QSAR based inventions for therapeutic purposes, while others include the prospective of an even more grown interest on cytotoxicity assessment with in silico models and protocols. Further, the type of compounds described in these types of patents is likely to see an increase in neurodegenerative diseases therapeutics, as the novel methodologies meet the challenging global health needs as human life expectancy increases."
29741258,7.0,Image processing and machine learning in the morphological analysis of blood cells,2018 May;40 Suppl 1:46-53.,"Introduction:                    This review focuses on how image processing and machine learning can be useful for the morphological characterization and automatic recognition of cell images captured from peripheral blood smears.              Methods:                    The basics of the 3 core elements (segmentation, quantitative features, and classification) are outlined, and recent literature is discussed. Although red blood cells are a significant part of this context, this study focuses on malignant lymphoid cells and blast cells.              Results:                    There is no doubt that these technologies may help the cytologist to perform efficient, objective, and fast morphological analysis of blood cells. They may also help in the interpretation of some morphological features and may serve as learning and survey tools.              Conclusion:                    Although research is still needed, it is important to define screening strategies to exploit the potential of image-based automatic recognition systems integrated in the daily routine of laboratories along with other analysis methodologies."
29729378,7.0,Leveraging knowledge engineering and machine learning for microbial bio-manufacturing,Jul-Aug 2018;36(4):1308-1315.,"Genome scale modeling (GSM) predicts the performance of microbial workhorses and helps identify beneficial gene targets. GSM integrated with intracellular flux dynamics, omics, and thermodynamics have shown remarkable progress in both elucidating complex cellular phenomena and computational strain design (CSD). Nonetheless, these models still show high uncertainty due to a poor understanding of innate pathway regulations, metabolic burdens, and other factors (such as stress tolerance and metabolite channeling). Besides, the engineered hosts may have genetic mutations or non-genetic variations in bioreactor conditions and thus CSD rarely foresees fermentation rate and titer. Metabolic models play important role in design-build-test-learn cycles for strain improvement, and machine learning (ML) may provide a viable complementary approach for driving strain design and deciphering cellular processes. In order to develop quality ML models, knowledge engineering leverages and standardizes the wealth of information in literature (e.g., genomic/phenomic data, synthetic biology strategies, and bioprocess variables). Data driven frameworks can offer new constraints for mechanistic models to describe cellular regulations, to design pathways, to search gene targets, and to estimate fermentation titer/rate/yield under specified growth conditions (e.g., mixing, nutrients, and O2). This review highlights the scope of information collections, database constructions, and machine learning techniques (such as deep learning and transfer learning), which may facilitate ""Learn and Design"" for strain development."
29729293,11.0,Principles of Temporal Processing Across the Cortical Hierarchy,2018 Oct 1;389:161-174.,"The world is richly structured on multiple spatiotemporal scales. In order to represent spatial structure, many machine-learning models repeat a set of basic operations at each layer of a hierarchical architecture. These iterated spatial operations - including pooling, normalization and pattern completion - enable these systems to recognize and predict spatial structure, while robust to changes in the spatial scale, contrast and noisiness of the input signal. Because our brains also process temporal information that is rich and occurs across multiple time scales, might the brain employ an analogous set of operations for temporal information processing? Here we define a candidate set of temporal operations, and we review evidence that they are implemented in the mammalian cerebral cortex in a hierarchical manner. We conclude that multiple consecutive stages of cortical processing can be understood to perform temporal pooling, temporal normalization and temporal pattern completion."
29728226,19.0,Radiomics in radiooncology - Challenging the medical physicist,2018 Apr;48:27-36.,"Purpose:                    Noticing the fast growing translation of artificial intelligence (AI) technologies to medical image analysis this paper emphasizes the future role of the medical physicist in this evolving field. Specific challenges are addressed when implementing big data concepts with high-throughput image data processing like radiomics and machine learning in a radiooncology environment to support clinical decisions.              Methods:                    Based on the experience of our interdisciplinary radiomics working group, techniques for processing minable data, extracting radiomics features and associating this information with clinical, physical and biological data for the development of prediction models are described. A special emphasis was placed on the potential clinical significance of such an approach.              Results:                    Clinical studies demonstrate the role of radiomics analysis as an additional independent source of information with the potential to influence the radiooncology practice, i.e. to predict patient prognosis, treatment response and underlying genetic changes. Extending the radiomics approach to integrate imaging, clinical, genetic and dosimetric data ('panomics') challenges the medical physicist as member of the radiooncology team.              Conclusions:                    The new field of big data processing in radiooncology offers opportunities to support clinical decisions, to improve predicting treatment outcome and to stimulate fundamental research on radiation response both of tumor and normal tissue. The integration of physical data (e.g. treatment planning, dosimetric, image guidance data) demands an involvement of the medical physicist in the radiomics approach of radiooncology. To cope with this challenge national and international organizations for medical physics should organize more training opportunities in artificial intelligence technologies in radiooncology."
29725961,8.0,Hello World Deep Learning in Medical Imaging,2018 Jun;31(3):283-289.,"There is recent popularity in applying machine learning to medical imaging, notably deep learning, which has achieved state-of-the-art performance in image analysis and processing. The rapid adoption of deep learning may be attributed to the availability of machine learning frameworks and libraries to simplify their use. In this tutorial, we provide a high-level overview of how to build a deep neural network for medical image classification, and provide code that can help those new to the field begin their informatics projects."
