pmid,citations,title,date,text
32998213,2.0,Frontiers of Robotic Gastroscopy: A Comprehensive Review of Robotic Gastroscopes and Technologies,2020 Sep 28;12(10):2775.,"Upper gastrointestinal (UGI) tract pathology is common worldwide. With recent advancements in robotics, innovative diagnostic and treatment devices have been developed and several translational attempts made. This review paper aims to provide a highly pictorial critical review of robotic gastroscopes, so that clinicians and researchers can obtain a swift and comprehensive overview of key technologies and challenges. Therefore, the paper presents robotic gastroscopes, either commercial or at a progressed technology readiness level. Among them, we show tethered and wireless gastroscopes, as well as devices aimed for UGI surgery. The technological features of these instruments, as well as their clinical adoption and performance, are described and compared. Although the existing endoscopic devices have thus far provided substantial improvements in the effectiveness of diagnosis and treatment, there are certain aspects that represent unwavering predicaments of the current gastroenterology practice. A detailed list includes difficulties and risks, such as transmission of communicable diseases (e.g., COVID-19) due to the doctor-patient proximity, unchanged learning curves, variable detection rates, procedure-related adverse events, endoscopists' and nurses' burnouts, limited human and/or material resources, and patients' preferences to choose non-invasive options that further interfere with the successful implementation and adoption of routine screening. The combination of robotics and artificial intelligence, as well as remote telehealth endoscopy services, are also discussed, as viable solutions to improve existing platforms for diagnosis and treatment are emerging."
32996518,,Towards development of a novel universal medical diagnostic method: Raman spectroscopy and machine learning,2020 Oct 19;49(20):7428-7453.,"Many problems exist within the myriad of currently employed screening and diagnostic methods. Further, an incredibly wide variety of procedures are used to identify an even greater number of diseases which exist in the world. There is a definite unmet clinical need to improve diagnostic capabilities of these procedures, including improving test sensitivity and specificity, objectivity and definitiveness, and reducing cost and invasiveness of the test, with an interest in replacing multiple diagnostic methods with one powerful tool. There has been a recent surge in the literature which focuses on utilizing Raman spectroscopy in combination with machine learning analyses to improve diagnostic measures for identifying an assortment of diseases, including cancers, viral and bacterial infections, neurodegenerative and autoimmune disorders, and more. This review highlights the work accomplished since 2018 which focuses on using Raman spectroscopy and machine learning to address the need for better screening and medical diagnostics in all areas of disease. A critical evaluation considers both the benefits and obstacles of utilizing the method for universal diagnostics. It is clear based on the evidence provided herein Raman spectroscopy in combination with machine learning provides the first glimmer of hope for the development of an accurate, inexpensive, fast, and non-invasive method for universal medical diagnostics."
32996368,1.0,Exploring the Potential of Artificial Intelligence and Machine Learning to Combat COVID-19 and Existing Opportunities for LMIC: A Scoping Review,Jan-Dec 2020;11:2150132720963634.,"Background:                    In the face of the current time-sensitive COVID-19 pandemic, the limited capacity of healthcare systems resulted in an emerging need to develop newer methods to control the spread of the pandemic. Artificial Intelligence (AI), and Machine Learning (ML) have a vast potential to exponentially optimize health care research. The use of AI-driven tools in LMIC can help in eradicating health inequalities and decrease the burden on health systems.              Methods:                    The literature search for this Scoping review was conducted through the PubMed database using keywords: COVID-19, Artificial Intelligence (AI), Machine Learning (ML), and Low Middle-Income Countries (LMIC). Forty-three articles were identified and screened for eligibility and 13 were included in the final review. All the items of this Scoping review are reported using guidelines for PRISMA extension for scoping reviews (PRISMA-ScR).              Results:                    Results were synthesized and reported under 4 themes. (a) The need of AI during this pandemic: AI can assist to increase the speed and accuracy of identification of cases and through data mining to deal with the health crisis efficiently, (b) Utility of AI in COVID-19 screening, contact tracing, and diagnosis: Efficacy for virus detection can a be increased by deploying the smart city data network using terminal tracking system along-with prediction of future outbreaks, (c) Use of AI in COVID-19 patient monitoring and drug development: A Deep learning system provides valuable information regarding protein structures associated with COVID-19 which could be utilized for vaccine formulation, and (d) AI beyond COVID-19 and opportunities for Low-Middle Income Countries (LMIC): There is a lack of financial, material, and human resources in LMIC, AI can minimize the workload on human labor and help in analyzing vast medical data, potentiating predictive and preventive healthcare.              Conclusion:                    AI-based tools can be a game-changer for diagnosis, treatment, and management of COVID-19 patients with the potential to reshape the future of healthcare in LMIC."
32996149,1.0,CT artifact correction for sparse and truncated projection data using generative adversarial networks,2021 Feb;48(2):615-626.,"Purpose:                    Computed tomography image reconstruction using truncated or sparsely acquired projection data to reduce radiation dose, iodine volume, and patient motion artifacts has been widely investigated. To continue these efforts, we investigated the use of machine learning-based reconstruction techniques using deep convolutional generative adversarial networks (DCGANs) and evaluated its effect using standard imaging metrics.              Methods:                    Ten thousand head computed tomography (CT) scans were collected from the 2019 RSNA Intracranial Hemorrhage Detection and Classification Challenge dataset. Sinograms were simulated and then resampled in both a one-third truncated and one-third sparse manner. DCGANs were tasked with correcting the incomplete projection data, either in the sinogram domain where the full sinogram was recovered by the DCGAN and then reconstructed, or the reconstruction domain where the incomplete data were first reconstructed and the sparse or truncation artifacts were corrected by the DCGAN. Seventy-five hundred images were used for network training and 2500 were withheld for network assessment using mean absolute error (MAE), structural similarity index measure (SSIM), and peak signal-to-noise ratio (PSNR) between results of different correction techniques. Image data from a quality-assurance phantom were also resampled in the two manners and corrected and reconstructed for network performance assessment using line profiles across high-contrast features, the modulation transfer function (MTF), noise power spectrum (NPS), and Hounsfield Unit (HU) linearity analysis.              Results:                    Better agreement with the fully sampled reconstructions were achieved from sparse acquisition corrected in the sinogram domain and the truncated acquisition corrected in the reconstruction domain. MAE, SSIM, and PSNR showed quantitative improvement from the DCGAN correction techniques. HU linearity of the reconstructions was maintained by the correction techniques for the sparse and truncated acquisitions. MTF curves reached the 10% modulation cutoff frequency at 5.86 lp/cm for the truncated corrected reconstruction compared with 2.98 lp/cm for the truncated uncorrected reconstruction, and 5.36 lp/cm for the sparse corrected reconstruction compared with around 2.91 lp/cm for the sparse uncorrected reconstruction. NPS analyses yielded better agreement across a range of frequencies between the resampled corrected phantom and truth reconstructions.              Conclusions:                    We demonstrated the use of DCGANs for CT-image correction from sparse and truncated simulated projection data, while preserving imaging quality of the fully sampled projection data."
32995981,1.0,Enhancement of needle visualization and localization in ultrasound,2021 Jan;16(1):169-178.,"Purpose:                    This scoping review covers needle visualization and localization techniques in ultrasound, where localization-based approaches mostly aim to compute the needle shaft (and tip) location while potentially enhancing its visibility too.              Methods:                    A literature review is conducted on the state-of-the-art techniques, which could be divided into five categories: (1) signal and image processing-based techniques to augment the needle, (2) modifications to the needle and insertion to help with needle-transducer alignment and visibility, (3) changes to ultrasound image formation, (4) motion-based analysis and (5) machine learning.              Results:                    Advantages, limitations and challenges of representative examples in each of the categories are discussed. Evaluation techniques performed in ex vivo, phantom and in vivo studies are discussed and summarized.              Conclusion:                    Greatest limitation of the majority of the literature is that they rely on original visibility of the needle in the static image. Need for additional/improved apparatus is the greatest limitation toward clinical utility in practice.              Significance:                    Ultrasound-guided needle placement is performed in many clinical applications, including biopsies, treatment injections and anesthesia. Despite the wide range and long history of this technique, an ongoing challenge is needle visibility in ultrasound. A robust technique to enhance ultrasonic needle visibility, especially for steeply inserted hand-held needles, and while maintaining clinical utility requirements is needed."
32994889,2.0,Artificial intelligence (AI) and big data in cancer and precision oncology,2020 Aug 28;18:2300-2311.,"Artificial intelligence (AI) and machine learning have significantly influenced many facets of the healthcare sector. Advancement in technology has paved the way for analysis of big datasets in a cost- and time-effective manner. Clinical oncology and research are reaping the benefits of AI. The burden of cancer is a global phenomenon. Efforts to reduce mortality rates requires early diagnosis for effective therapeutic interventions. However, metastatic and recurrent cancers evolve and acquire drug resistance. It is imperative to detect novel biomarkers that induce drug resistance and identify therapeutic targets to enhance treatment regimes. The introduction of the next generation sequencing (NGS) platforms address these demands, has revolutionised the future of precision oncology. NGS offers several clinical applications that are important for risk predictor, early detection of disease, diagnosis by sequencing and medical imaging, accurate prognosis, biomarker identification and identification of therapeutic targets for novel drug discovery. NGS generates large datasets that demand specialised bioinformatics resources to analyse the data that is relevant and clinically significant. Through these applications of AI, cancer diagnostics and prognostic prediction are enhanced with NGS and medical imaging that delivers high resolution images. Regardless of the improvements in technology, AI has some challenges and limitations, and the clinical application of NGS remains to be validated. By continuing to enhance the progression of innovation and technology, the future of AI and precision oncology show great promise."
32994452,1.0,Machine learning prediction in cardiovascular diseases: a meta-analysis,2020 Sep 29;10(1):16057.,"Several machine learning (ML) algorithms have been increasingly utilized for cardiovascular disease prediction. We aim to assess and summarize the overall predictive ability of ML algorithms in cardiovascular diseases. A comprehensive search strategy was designed and executed within the MEDLINE, Embase, and Scopus databases from database inception through March 15, 2019. The primary outcome was a composite of the predictive ability of ML algorithms of coronary artery disease, heart failure, stroke, and cardiac arrhythmias. Of 344 total studies identified, 103 cohorts, with a total of 3,377,318 individuals, met our inclusion criteria. For the prediction of coronary artery disease, boosting algorithms had a pooled area under the curve (AUC) of 0.88 (95% CI 0.84-0.91), and custom-built algorithms had a pooled AUC of 0.93 (95% CI 0.85-0.97). For the prediction of stroke, support vector machine (SVM) algorithms had a pooled AUC of 0.92 (95% CI 0.81-0.97), boosting algorithms had a pooled AUC of 0.91 (95% CI 0.81-0.96), and convolutional neural network (CNN) algorithms had a pooled AUC of 0.90 (95% CI 0.83-0.95). Although inadequate studies for each algorithm for meta-analytic methodology for both heart failure and cardiac arrhythmias because the confidence intervals overlap between different methods, showing no difference, SVM may outperform other algorithms in these areas. The predictive ability of ML algorithms in cardiovascular diseases is promising, particularly SVM and boosting algorithms. However, there is heterogeneity among ML algorithms in terms of multiple parameters. This information may assist clinicians in how to interpret data and implement optimal algorithms for their dataset."
32994368,2.0,"Big data, machine learning and artificial intelligence: a neurologist's guide",2020 Sep 29;21(1):4-11.,"Modern clinical practice requires the integration and interpretation of ever-expanding volumes of clinical data. There is, therefore, an imperative to develop efficient ways to process and understand these large amounts of data. Neurologists work to understand the function of biological neural networks, but artificial neural networks and other forms of machine learning algorithm are likely to be increasingly encountered in clinical practice. As their use increases, clinicians will need to understand the basic principles and common types of algorithm. We aim to provide a coherent introduction to this jargon-heavy subject and equip neurologists with the tools to understand, critically appraise and apply insights from this burgeoning field."
32994289,2.0,The Gut Microbiome and Individual-Specific Responses to Diet,2020 Sep 29;5(5):e00665-20.,"Nutritional content and timing are increasingly appreciated to constitute important human variables collectively impacting all aspects of human physiology and disease. However, person-specific mechanisms driving nutritional impacts on the human host remain incompletely understood, while current dietary recommendations remain empirical and nonpersonalized. Precision nutrition aims to harness individualized bodies of data, including the human gut microbiome, in predicting person-specific physiological responses (such as glycemic responses) to food. With these advances notwithstanding, many unknowns remain, including the long-term efficacy of such interventions in delaying or reversing human metabolic disease, mechanisms driving these dietary effects, and the extent of the contribution of the gut microbiome to these processes. We summarize these conceptual advances, while highlighting challenges and means of addressing them in the next decade of study of precision medicine, toward generation of insights that may help to evolve precision nutrition as an effective future tool in a variety of ""multifactorial"" human disorders."
32993652,5.0,Using machine learning of clinical data to diagnose COVID-19: a systematic review and meta-analysis,2020 Sep 29;20(1):247.,"Background:                    The recent Coronavirus Disease 2019 (COVID-19) pandemic has placed severe stress on healthcare systems worldwide, which is amplified by the critical shortage of COVID-19 tests.              Methods:                    In this study, we propose to generate a more accurate diagnosis model of COVID-19 based on patient symptoms and routine test results by applying machine learning to reanalyzing COVID-19 data from 151 published studies. We aim to investigate correlations between clinical variables, cluster COVID-19 patients into subtypes, and generate a computational classification model for discriminating between COVID-19 patients and influenza patients based on clinical variables alone.              Results:                    We discovered several novel associations between clinical variables, including correlations between being male and having higher levels of serum lymphocytes and neutrophils. We found that COVID-19 patients could be clustered into subtypes based on serum levels of immune cells, gender, and reported symptoms. Finally, we trained an XGBoost model to achieve a sensitivity of 92.5% and a specificity of 97.9% in discriminating COVID-19 patients from influenza patients.              Conclusions:                    We demonstrated that computational methods trained on large clinical datasets could yield ever more accurate COVID-19 diagnostic models to mitigate the impact of lack of testing. We also presented previously unknown COVID-19 clinical variable correlations and clinical subgroups."
32989410,1.0,Leveraging Computational Modeling to Understand Infectious Diseases,2020 Sep 24;1-13.,"Purpose of review:                    Computational and mathematical modeling have become a critical part of understanding in-host infectious disease dynamics and predicting effective treatments. In this review, we discuss recent findings pertaining to the biological mechanisms underlying infectious diseases, including etiology, pathogenesis, and the cellular interactions with infectious agents. We present advances in modeling techniques that have led to fundamental disease discoveries and impacted clinical translation.              Recent findings:                    Combining mechanistic models and machine learning algorithms has led to improvements in the treatment of Shigella and tuberculosis through the development of novel compounds. Modeling of the epidemic dynamics of malaria at the within-host and between-host level has afforded the development of more effective vaccination and antimalarial therapies. Similarly, in-host and host-host models have supported the development of new HIV treatment modalities and an improved understanding of the immune involvement in influenza. In addition, large-scale transmission models of SARS-CoV-2 have furthered the understanding of coronavirus disease and allowed for rapid policy implementations on travel restrictions and contract tracing apps.              Summary:                    Computational modeling is now more than ever at the forefront of infectious disease research due to the COVID-19 pandemic. This review highlights how infectious diseases can be better understood by connecting scientists from medicine and molecular biology with those in computer science and applied mathematics."
32987202,2.0,A comprehensive review of deep learning in colon cancer,2020 Nov;126:104003.,"Deep learning has emerged as a leading machine learning tool in object detection and has attracted attention with its achievements in progressing medical image analysis. Convolutional Neural Networks (CNNs) are the most preferred method of deep learning algorithms for this purpose and they have an essential role in the detection and potential early diagnosis of colon cancer. In this article, we hope to bring a perspective to progress in this area by reviewing deep learning practices for colon cancer analysis. This study first presents an overview of popular deep learning architectures used in colon cancer analysis. After that, all studies related to colon cancer analysis are collected under the field of colon cancer and deep learning, then they are divided into five categories that are detection, classification, segmentation, survival prediction, and inflammatory bowel diseases. Then, the studies collected under each category are summarized in detail and listed. We conclude our work with a summary of recent deep learning practices for colon cancer analysis, a critical discussion of the challenges faced, and suggestions for future research. This study differs from other studies by including 135 recent academic papers, separating colon cancer into five different classes, and providing a comprehensive structure. We hope that this study is beneficial to researchers interested in using deep learning techniques for the diagnosis of colon cancer."
32984921,9.0,Application of artificial intelligence models and optimization algorithms in plant cell and tissue culture,2020 Nov;104(22):9449-9485.,"Artificial intelligence (AI) models and optimization algorithms (OA) are broadly employed in different fields of technology and science and have recently been applied to improve different stages of plant tissue culture. The usefulness of the application of AI-OA has been demonstrated in the prediction and optimization of length and number of microshoots or roots, biomass in plant cell cultures or hairy root culture, and optimization of environmental conditions to achieve maximum productivity and efficiency, as well as classification of microshoots and somatic embryos. Despite its potential, the use of AI and OA in this field has been limited due to complex definition terms and computational algorithms. Therefore, a systematic review to unravel modeling and optimizing methods is important for plant researchers and has been acknowledged in this study. First, the main steps for AI-OA development (from data selection to evaluation of prediction and classification models), as well as several AI models such as artificial neural networks (ANNs), neurofuzzy logic, support vector machines (SVMs), decision trees, random forest (FR), and genetic algorithms (GA), have been represented. Then, the application of AI-OA models in different steps of plant tissue culture has been discussed and highlighted. This review also points out limitations in the application of AI-OA in different plant tissue culture processes and provides a new view for future study objectives. KEY POINTS: • Artificial intelligence models and optimization algorithms can be considered a novel and reliable computational method in plant tissue culture. • This review provides the main steps and concepts for model development. • The application of machine learning algorithms in different steps of plant tissue culture has been discussed and highlighted."
32983950,2.0,Artificial Intelligence and Computational Approaches for Epilepsy,2020 Jun 30;10(1):8-17.,"Studies on treatment of epilepsy have been actively conducted in multiple avenues, but there are limitations in improving its efficacy due to between-subject variability in which treatment outcomes vary from patient to patient. Accordingly, there is a growing interest in precision medicine that provides accurate diagnosis for seizure types and optimal treatment for an individual epilepsy patient. Among these approaches, computational studies making this feasible are rapidly progressing in particular and have been widely applied in epilepsy. These computational studies are being conducted in two main streams: 1) artificial intelligence-based studies implementing computational machines with specific functions, such as automatic diagnosis and prognosis prediction for an individual patient, using machine learning techniques based on large amounts of data obtained from multiple patients and 2) patient-specific modeling-based studies implementing biophysical in-silico platforms to understand pathological mechanisms and derive the optimal treatment for each patient by reproducing the brain network dynamics of the particular patient per se based on individual patient's data. These computational approaches are important as it can integrate multiple types of data acquired from patients and analysis results into a single platform. If these kinds of methods are efficiently operated, it would suggest a novel paradigm for precision medicine."
32983527,1.0,Applications of Machine Learning in Cardiac Electrophysiology,2020 Aug;9(2):71-77.,"Artificial intelligence through machine learning (ML) methods is becoming prevalent throughout the world, with increasing adoption in healthcare. Improvements in technology have allowed early applications of machine learning to assist physician efficiency and diagnostic accuracy. In electrophysiology, ML has applications for use in every stage of patient care. However, its use is still in infancy. This article will introduce the potential of ML, before discussing the concept of big data and its pitfalls. The authors review some common ML methods including supervised and unsupervised learning, then examine applications in cardiac electrophysiology. This will focus on surface electrocardiography, intracardiac mapping and cardiac implantable electronic devices. Finally, the article concludes with an overview of how ML may impact on electrophysiology in the future."
32981888,,The use of artificial intelligence in computed tomography image reconstruction - A literature review,2020 Dec;51(4):671-677.,"Background and purpose:                    The use of AI in the process of CT image reconstruction may improve image quality of resultant images and therefore facilitate low-dose CT examinations.              Methods:                    Articles in this review were gathered from multiple databases (Google Scholar, Ovid and Monash University Library Database). A total of 17 articles regarding AI use in CT image reconstruction was reviewed, including 1 white paper from GE Healthcare.              Results:                    DLR algorithms performed better in terms of noise reduction abilities, and image quality preservation at low doses when compared to other reconstruction techniques.              Conclusion:                    Further research is required to discuss clinical application and diagnostic accuracy of DLR algorithms, but AI is a promising dose-reduction technique with future computational advances."
32980785,,Artificial intelligence in stroke imaging: Current and future perspectives,2021 Jan;69:246-254.,"Artificial intelligence (AI) is a fast-growing research area in computer science that aims to mimic cognitive processes through a number of techniques. Supervised machine learning, a subfield of AI, includes methods that can identify patterns in high-dimensional data using labeled 'ground truth' data and apply these learnt patterns to analyze, interpret, or make predictions on new datasets. Supervised machine learning has become a significant area of interest within the medical community. Radiology and neuroradiology in particular are especially well suited for application of machine learning due to the vast amount of data that is generated. One devastating disease for which neuroimaging plays a significant role in the clinical management is stroke. Within this context, AI techniques can play pivotal roles for image-based diagnosis and management of stroke. This overview focuses on the recent advances of artificial intelligence methods - particularly supervised machine learning and deep learning - with respect to workflow, image acquisition and reconstruction, and image interpretation in patients with acute stroke, while also discussing potential pitfalls and future applications."
32980438,,Multivariate data analysis in cell gene therapy manufacturing,2020 Dec;45:107637.,"The emergence of cell gene therapy (CGT) as a safe and efficacious treatment for numerous severe inherited and acquired human diseases has led to growing interest and investment in new CGT products. The most successful of these have been autologous viral vector-based treatments. The development of viral vector manufacturing processes and ex vivo patient cell processing capabilities is a pressing issue in the advancement of autologous viral vector-based CGT treatments. In viral vector production, scale-up is a critical task due to the limited scalability of traditional laboratory systems and the demand for high volumes of viral vector manufactured in accordance with current good manufacturing practice. Ex vivo cell processing methods require optimisation and automation before they can be scaled out, and several other manufacturing challenges are prevalent such as high levels of raw material and process variability, difficulty characterising complex materials, and a lack of knowledge of critical process parameters and their effect on critical quality attributes of the viral vector and cell drug products. Multivariate data analysis (MVDA) has been leveraged successfully in a variety of applications in the chemical and biochemical industries, including for tasks such as bioprocess monitoring, identification of critical process parameters and assessment of process variability and comparability during process development, scale-up and technology transfer. Henceforth, MVDA is reviewed here as a suitable tool for tackling some of the challenges faced in the development of CGT manufacturing processes. A summary of some key CGT manufacturing challenges is provided along with a review of MVDA applications to mammalian and microbial processes, and an exploration of the potential benefits, requirements and pre-requisites of MVDA applications in the development of CGT manufacturing processes."
32979542,,Artificial intelligence in celiac disease,2020 Oct;125:103996.,"Celiac disease (CD) has been on the rise in the world and a large part of it remains undiagnosed. Novel methods are required to address the gaps in prompt detection and management. Artificial intelligence (AI) has seen an exponential surge in the last decade worldwide. With the advent of big data and powerful computational ability, we now have self-driving cars and smart devices in our daily lives. Huge databases in the form of electronic medical records and images have rendered healthcare a lucrative sector where AI can prove revolutionary. It is being used extensively to overcome the barriers in clinical workflows. From the perspective of a disease, it can be deployed in multiple steps i.e. screening tools, diagnosis, developing novel therapeutic agents, proposing management plans, and defining prognostic indicators, etc. We review the areas where it may augment physicians in the delivery of better healthcare by summarizing current literature on the use of AI in healthcare using CD as a model. We further outline major barriers to its large-scale implementations and prospects from the healthcare point of view."
32978734,,Lake water-level fluctuation forecasting using machine learning models: a systematic review,2020 Dec;27(36):44807-44819.,"Lake water-level fluctuation is a complex and dynamic process, characterized by high stochasticity and nonlinearity, and difficult to model and forecast. In recent years, applications of machine learning (ML) models have yielded substantial progress in forecasting lake water-level fluctuations. This paper presents a comprehensive review of the applications of ML models for modeling water-level dynamics in lakes. Among the many existing ML models, seven popular ML model types are reviewed: (1) artificial neural network (ANN); (2) support vector machine (SVM); (3) artificial neuro-fuzzy inference system (ANFIS); (4) hybrid models, such as hybrid wavelet-artificial neural network (WA-ANN) model, hybrid wavelet-artificial neuro-fuzzy inference system (WA-ANFIS) model, and hybrid wavelet-support vector machine (WA-SVM) model; (5) evolutionary models, such as gene expression programming (GEP) and genetic programming (GP); (6) extreme learning machine (ELM); and (7) deep learning (DL). Model inputs, data split, model performance criteria, and model inter-comparison as well as the associated issues are discussed. The advantages and limitations of the established ML models are also discussed. Some specific directions for future research are also offered. This review provides a new vision for hydrologists and water resources planners for sustainable management of lakes."
32978286,,Machine Learning in Nuclear Medicine: Part 2-Neural Networks and Clinical Aspects,2021 Jan;62(1):22-29.,"This article is the second part in our machine learning series. Part 1 provided a general overview of machine learning in nuclear medicine. Part 2 focuses on neural networks. We start with an example illustrating how neural networks work and a discussion of potential applications. Recognizing that there is a spectrum of applications, we focus on recent publications in the areas of image reconstruction, low-dose PET, disease detection, and models used for diagnosis and outcome prediction. Finally, since the way machine learning algorithms are reported in the literature is extremely variable, we conclude with a call to arms regarding the need for standardized reporting of design and outcome metrics and we propose a basic checklist our community might follow going forward."
32977139,1.0,Data-driven ICU management: Using Big Data and algorithms to improve outcomes,2020 Dec;60:300-304.,"The digitalization of the Intensive Care Unit (ICU) led to an increasing amount of clinical data being collected at the bedside. The term ""Big Data"" can be used to refer to the analysis of these datasets that collect enormous amount of data of different origin and format. Complexity and variety define the value of Big Data. In fact, the retrospective analysis of these datasets allows to generate new knowledge, with consequent potential improvements in the clinical practice. Despite the promising start of Big Data analysis in medical research, which has seen a rising number of peer-reviewed articles, very limited applications have been used in ICU clinical practice. A close future effort should be done to validate the knowledge extracted from clinical Big Data and implement it in the clinic. In this article, we provide an introduction to Big Data in the ICU, from data collection and data analysis, to the main successful examples of prognostic, predictive and classification models based on ICU data. In addition, we focus on the main challenges that these models face to reach the bedside and effectively improve ICU care."
32974930,,Patient generated health data and electronic health record integration in oncologic surgery: A call for artificial intelligence and machine learning,2021 Jan;123(1):52-60.,"In this review, we aim to assess the current state of science in relation to the integration of patient-generated health data (PGHD) and patient-reported outcomes (PROs) into routine clinical care with a focus on surgical oncology populations. We will also describe the critical role of artificial intelligence and machine-learning methodology in the efficient translation of PGHD, PROs, and traditional outcome measures into meaningful patient care models."
32974382,,The Role of Machine Learning in Spine Surgery: The Future Is Now,2020 Aug 21;7:54.,"The recent influx of machine learning centered investigations in the spine surgery literature has led to increased enthusiasm as to the prospect of using artificial intelligence to create clinical decision support tools, optimize postoperative outcomes, and improve technologies used in the operating room. However, the methodology underlying machine learning in spine research is often overlooked as the subject matter is quite novel and may be foreign to practicing spine surgeons. Improper application of machine learning is a significant bioethics challenge, given the potential consequences of over- or underestimating the results of such studies for clinical decision-making processes. Proper peer review of these publications requires a baseline familiarity of the language associated with machine learning, and how it differs from classical statistical analyses. This narrative review first introduces the overall field of machine learning and its role in artificial intelligence, and defines basic terminology. In addition, common modalities for applying machine learning, including classification and regression decision trees, support vector machines, and artificial neural networks are examined in the context of examples gathered from the spine literature. Lastly, the ethical challenges associated with adapting machine learning for research related to patient care, as well as future perspectives on the potential use of machine learning in spine surgery, are discussed specifically."
32973876,,Infrared Spectrometry as a High-Throughput Phenotyping Technology to Predict Complex Traits in Livestock Systems,2020 Aug 20;11:923.,"High-throughput phenotyping technologies are growing in importance in livestock systems due to their ability to generate real-time, non-invasive, and accurate animal-level information. Collecting such individual-level information can generate novel traits and potentially improve animal selection and management decisions in livestock operations. One of the most relevant tools used in the dairy and beef industry to predict complex traits is infrared spectrometry, which is based on the analysis of the interaction between electromagnetic radiation and matter. The infrared electromagnetic radiation spans an enormous range of wavelengths and frequencies known as the electromagnetic spectrum. The spectrum is divided into different regions, with near- and mid-infrared regions being the main spectral regions used in livestock applications. The advantage of using infrared spectrometry includes speed, non-destructive measurement, and great potential for on-line analysis. This paper aims to review the use of mid- and near-infrared spectrometry techniques as tools to predict complex dairy and beef phenotypes, such as milk composition, feed efficiency, methane emission, fertility, energy balance, health status, and meat quality traits. Although several research studies have used these technologies to predict a wide range of phenotypes, most of them are based on Partial Least Squares (PLS) and did not considered other machine learning (ML) techniques to improve prediction quality. Therefore, we will discuss the role of analytical methods employed on spectral data to improve the predictive ability for complex traits in livestock operations. Furthermore, we will discuss different approaches to reduce data dimensionality and the impact of validation strategies on predictive quality."
32972444,1.0,Diagnosis of Rare Diseases: a scoping review of clinical decision support systems,2020 Sep 24;15(1):263.,"Background:                    Rare Diseases (RDs), which are defined as diseases affecting no more than 5 out of 10,000 people, are often severe, chronic and life-threatening. A main problem is the delay in diagnosing RDs. Clinical decision support systems (CDSSs) for RDs are software systems to support clinicians in the diagnosis of patients with RDs. Due to their clinical importance, we conducted a scoping review to determine which CDSSs are available to support the diagnosis of RDs patients, whether the CDSSs are available to be used by clinicians and which functionalities and data are used to provide decision support.              Methods:                    We searched PubMed for CDSSs in RDs published between December 16, 2008 and December 16, 2018. Only English articles, original peer reviewed journals and conference papers describing a clinical prototype or a routine use of CDSSs were included. For data charting, we used the data items ""Objective and background of the publication/project"", ""System or project name"", ""Functionality"", ""Type of clinical data"", ""Rare Diseases covered"", ""Development status"", ""System availability"", ""Data entry and integration"", ""Last software update"" and ""Clinical usage"".              Results:                    The search identified 636 articles. After title and abstracting screening, as well as assessing the eligibility criteria for full-text screening, 22 articles describing 19 different CDSSs were identified. Three types of CDSSs were classified: ""Analysis or comparison of genetic and phenotypic data,"" ""machine learning"" and ""information retrieval"". Twelve of nineteen CDSSs use phenotypic and genetic data, followed by clinical data, literature databases and patient questionnaires. Fourteen of nineteen CDSSs are fully developed systems and therefore publicly available. Data can be entered or uploaded manually in six CDSSs, whereas for four CDSSs no information for data integration was available. Only seven CDSSs allow further ways of data integration. thirteen CDSS do not provide information about clinical usage.              Conclusions:                    Different CDSS for various purposes are available, yet clinicians have to determine which is best for their patient. To allow a more precise usage, future research has to focus on CDSSs RDs data integration, clinical usage and updating clinical knowledge. It remains interesting which of the CDSSs will be used and maintained in the future."
32972036,,An Introduction to Probabilistic Record Linkage with a Focus on Linkage Processing for WTC Registries,2020 Sep 22;17(18):6937.,"Since its post-World War II inception, the science of record linkage has grown exponentially and is used across industrial, governmental, and academic agencies. The academic fields that rely on record linkage are diverse, ranging from history to public health to demography. In this paper, we introduce the different types of data linkage and give a historical context to their development. We then introduce the three types of underlying models for probabilistic record linkage: Fellegi-Sunter-based methods, machine learning methods, and Bayesian methods. Practical considerations, such as data standardization and privacy concerns, are then discussed. Finally, recommendations are given for organizations developing or maintaining record linkage programs, with an emphasis on organizations measuring long-term complications of disasters, such as 9/11."
32971981,3.0,Application of Artificial Intelligence in Early Diagnosis of Spontaneous Preterm Labor and Birth,2020 Sep 22;10(9):733.,"This study reviews the current status and future prospective of knowledge on the use of artificial intelligence for the prediction of spontaneous preterm labor and birth (""preterm birth"" hereafter). The summary of review suggests that different machine learning approaches would be optimal for different types of data regarding the prediction of preterm birth: the artificial neural network, logistic regression and/or the random forest for numeric data; the support vector machine for electrohysterogram data; the recurrent neural network for text data; and the convolutional neural network for image data. The ranges of performance measures were 0.79-0.94 for accuracy, 0.22-0.97 for sensitivity, 0.86-1.00 for specificity, and 0.54-0.83 for the area under the receiver operating characteristic curve. The following maternal variables were reported to be major determinants of preterm birth: delivery and pregestational body mass index, age, parity, predelivery systolic and diastolic blood pressure, twins, below high school graduation, infant sex, prior preterm birth, progesterone medication history, upper gastrointestinal tract symptom, gastroesophageal reflux disease, Helicobacter pylori, urban region, calcium channel blocker medication history, gestational diabetes mellitus, prior cone biopsy, cervical length, myomas and adenomyosis, insurance, marriage, religion, systemic lupus erythematosus, hydroxychloroquine sulfate, and increased cerebrospinal fluid and reduced cortical folding due to impaired brain growth."
