pmid,citations,title,date,text
30748019,9.0,Assessment of Alcohol Use in the Natural Environment,2019 Apr;43(4):564-577.,"The current article critically reviews 3 methodological options for assessing drinking episodes in the natural environment. Ecological momentary assessment (EMA) typically involves using mobile devices to collect self-report data from participants in daily life. This technique is now widely used in alcohol research, but investigators have implemented diverse assessment strategies. This article focuses on ""high-resolution"" EMA protocols that oversample experiences and behaviors within individual drinking episodes. A number of approaches have been used to accomplish this, including using signaled follow-ups tied to drinking initiation, asking participants to log entries before and after individual drinks or drinking episodes, and delivering frequent signaled assessments during periods of the day when alcohol use is most common. Transdermal alcohol sensors (TAS) are devices that are worn continuously and are capable of detecting alcohol eliminated through the skin. These methods are appealing because they do not rely upon drinkers' self-report. Studies using TAS have been appearing with greater frequency over the past several years. New methods are making the use of TAS more tractable by permitting back-translation of transdermal alcohol concentration data to more familiar estimates of blood alcohol concentration or breath alcohol concentration. However, the current generation of devices can have problems with missing data and tend to be relatively insensitive to low-level drinking. An emerging area of research investigates the possibility of using mobile device data and machine learning to passively detect the user's drinking, with promising early findings. EMA, TAS, and sensor-based approaches are all valid, and tend to produce convergent information when used in conjunction with one another. Each has a unique profile of advantages, disadvantages, and threats to validity. Therefore, the nature of the underlying research question must dictate the method(s) investigators select."
30745864,2.0,Probabilistic Encoding Models for Multivariate Neural Data,2019 Jan 28;13:1.,"A key problem in systems neuroscience is to characterize how populations of neurons encode information in their patterns of activity. An understanding of the encoding process is essential both for gaining insight into the origins of perception and for the development of brain-computer interfaces. However, this characterization is complicated by the highly variable nature of neural responses, and thus usually requires probabilistic methods for analysis. Drawing on techniques from statistical modeling and machine learning, we review recent methods for extracting important variables that quantitatively describe how sensory information is encoded in neural activity. In particular, we discuss methods for estimating receptive fields, modeling neural population dynamics, and inferring low dimensional latent structure from a population of neurons, in the context of both electrophysiology and calcium imaging data."
30741241,2.0,Cancer Phenotype Development: A Literature Review,2019;257:468-472.,"EHR-based, computable phenotypes can be leveraged by healthcare organizations and researchers to improve the cohort identification process. The ability to identify patient cohorts using aspects of care and outcomes based on clinical characteristics or diagnostic conditions and/or risk factors presents opportunities to researchers targeting specific populations for drug development and disease interventions. The objective of this review was to summarize the literature describing the development and use of phenotypes for cohort identification of cancer patients. A survey of the literature indexed in PubMed was performed to identify studies using EHR-based phenotypes for use in cancer studies. Specific search criteria were formulated by leveraging a phenotype identification guideline developed by the Phenotypes, Data Standards, and Data Quality Core of the NIH Health Care Systems Research Collaboratory. The final set of articles was examined further to identify 1) the cancer of interest and 2) the different approaches used for phenotype development, validation and implementation. The articles reviewed were specific to breast cancer, colorectal cancer, ovarian cancer, and lung cancer. The approaches taken for phenotype development and validation varied slightly among the relevant publications. Four studies relied on chart review, three utilized machine learning techniques, one took an ontological approach, and one utilized natural language processing (NLP)."
30738835,9.0,The roles of supervised machine learning in systems neuroscience,2019 Apr;175:126-137.,"Over the last several years, the use of machine learning (ML) in neuroscience has been rapidly increasing. Here, we review ML's contributions, both realized and potential, across several areas of systems neuroscience. We describe four primary roles of ML within neuroscience: (1) creating solutions to engineering problems, (2) identifying predictive variables, (3) setting benchmarks for simple models of the brain, and (4) serving itself as a model for the brain. The breadth and ease of its applicability suggests that machine learning should be in the toolbox of most systems neuroscientists."
30738026,1.0,Virtual Reality: Beyond Visualization,2019 Mar 29;431(7):1315-1321.,"Virtual reality (VR) has recently become an affordable technology. A wide range of options are available to access this unique visualization medium, from simple cardboard inserts for smartphones to truly advanced headsets tracked by external sensors. While it is now possible for any research team to gain access to VR, we can still question what it brings to scientific research. Visualization and the ability to navigate complex three-dimensional data are undoubtedly a gateway to many scientific applications; however, we are convinced that data treatment and numerical simulations, especially those mixing interactions with data, human cognition, and automated algorithms will be the future of VR in scientific research. Moreover, VR might soon merit the same level of attention to imaging data as machine learning currently has. In this short perspective, we discuss approaches that employ VR in scientific research based on some concrete examples."
30736374,19.0,The Role of Movement Analysis in Diagnosing and Monitoring Neurodegenerative Conditions: Insights from Gait and Postural Control,2019 Feb 6;9(2):34.,"Quantifying gait and postural control adds valuable information that aids in understanding neurological conditions where motor symptoms predominate and cause considerable functional impairment. Disease-specific clinical scales exist; however, they are often susceptible to subjectivity, and can lack sensitivity when identifying subtle gait and postural impairments in prodromal cohorts and longitudinally to document disease progression. Numerous devices are available to objectively quantify a range of measurement outcomes pertaining to gait and postural control; however, efforts are required to standardise and harmonise approaches that are specific to the neurological condition and clinical assessment. Tools are urgently needed that address a number of unmet needs in neurological practice. Namely, these include timely and accurate diagnosis; disease stratification; risk prediction; tracking disease progression; and decision making for intervention optimisation and maximising therapeutic response (such as medication selection, disease staging, and targeted support). Using some recent examples of research across a range of relevant neurological conditions-including Parkinson's disease, ataxia, and dementia-we will illustrate evidence that supports progress against these unmet clinical needs. We summarise the novel 'big data' approaches that utilise data mining and machine learning techniques to improve disease classification and risk prediction, and conclude with recommendations for future direction."
30733322,4.0,Machine Learning in Nuclear Medicine: Part 1-Introduction,2019 Apr;60(4):451-458.,"This article, the first in a 2-part series, provides an introduction to machine learning (ML) in a nuclear medicine context. This part addresses the history of ML and describes common algorithms, with illustrations of when they can be helpful in nuclear medicine. Part 2 focuses on current contributions of ML to our field, addresses future expectations and limitations, and provides a critical appraisal of what ML can and cannot do."
30730601,11.0,Automated De Novo Drug Design: Are We Nearly There Yet?,2019 Aug 5;58(32):10792-10803.,"Medicinal chemistry and, in particular, drug design have often been perceived as more of an art than a science. The many unknowns of human disease and the sheer complexity of chemical space render decision making in medicinal chemistry exceptionally demanding. Computational models can assist the medicinal chemist in this endeavour. Provided here is an overview of recent examples of automated de novo molecular design, a discussion of the concepts and computational approaches involved, and the daring prediction of some of the possibilities and limitations of drug design using machine intelligence."
30728827,20.0,"Genomic Selection in Aquaculture: Application, Limitations and Opportunities With Special Reference to Marine Shrimp and Pearl Oysters",2019 Jan 23;9:693.,"Within aquaculture industries, selection based on genomic information (genomic selection) has the profound potential to change genetic improvement programs and production systems. Genomic selection exploits the use of realized genomic relationships among individuals and information from genome-wide markers in close linkage disequilibrium with genes of biological and economic importance. We discuss the technical advances, practical requirements, and commercial applications that have made genomic selection feasible in a range of aquaculture industries, with a particular focus on molluscs (pearl oysters, Pinctada maxima) and marine shrimp (Litopenaeus vannamei and Penaeus monodon). The use of low-cost genome sequencing has enabled cost-effective genotyping on a large scale and is of particular value for species without a reference genome or access to commercial genotyping arrays. We highlight the pitfalls and offer the solutions to the genotyping by sequencing approach and the building of appropriate genetic resources to undertake genomic selection from first-hand experience. We describe the potential to capture large-scale commercial phenotypes based on image analysis and artificial intelligence through machine learning, as inputs for calculation of genomic breeding values. The application of genomic selection over traditional aquatic breeding programs offers significant advantages through being able to accurately predict complex polygenic traits including disease resistance; increasing rates of genetic gain; minimizing inbreeding; and negating potential limiting effects of genotype by environment interactions. Further practical advantages of genomic selection through the use of large-scale communal mating and rearing systems are highlighted, as well as presenting rate-limiting steps that impact on attaining maximum benefits from adopting genomic selection. Genomic selection is now at the tipping point where commercial applications can be readily adopted and offer significant short- and long-term solutions to sustainable and profitable aquaculture industries."
30728787,3.0,Quantitative Electroencephalography in Guiding Treatment of Major Depression,2019 Jan 23;9:779.,"This paper reviews significant contributions to the evidence for the use of quantitative electroencephalography features as biomarkers of depression treatment and examines the potential of such technology to guide pharmacotherapy. Frequency band abnormalities such as alpha and theta band abnormalities have shown promise as have combinatorial measures such as cordance (a measure combining alpha and theta power) and the Antidepressant Treatment Response Index in predicting medication treatment response. Nevertheless, studies have been hampered by methodological problems and inconsistencies, and these approaches have ultimately failed to elicit any significant interest in actual clinical practice. More recent machine learning approaches such as the Psychiatric Encephalography Evaluation Registry (PEER) technology and other efforts analyze large datasets to develop variables that may best predict response rather than test a priori hypotheses. PEER is a technology that may go beyond predicting response to a particular antidepressant and help to guide pharmacotherapy."
30723470,22.0,"The Immune System Computes the State of the Body: Crowd Wisdom, Machine Learning, and Immune Cell Reference Repertoires Help Manage Inflammation",2019 Jan 22;10:10.,"Here, we outline an overview of the mammalian immune system that updates and extends the classical clonal selection paradigm. Rather than focusing on strict self-not-self discrimination, we propose that the system orchestrates variable inflammatory responses that maintain the body and its symbiosis with the microbiome while eliminating the threat from pathogenic infectious agents and from tumors. The paper makes four points: The immune system classifies healthy and pathologic states of the body-including both self and foreign elements-by deploying individual lymphocytes as cellular computing machines; immune cells transform input signals from the body into an output of specific immune reactions.Rather than independent clonal responses, groups of individually activated immune-system cells co-react in lymphoid organs to make collective decisions through a type of self-organizing swarm intelligence or crowd wisdom.Collective choices by swarms of immune cells, like those of schools of fish, are modified by relatively small numbers of individual regulators responding to shifting conditions-such collective inflammatory responses are dynamically responsive.Self-reactive autoantibody and T-cell receptor (TCR) repertoires shared by healthy individuals function in a biological version of experience-based supervised machine learning. Immune system decisions are primed by formative experience with training sets of self-antigens encountered during lymphocyte development; these initially trained T cell and B cell repertoires form a Wellness Profile that then guides immune responses to test sets of antigens encountered later. This experience-based machine learning strategy is analogous to that deployed by supervised machine-learning algorithms. We propose experiments to test these ideas. This overview of the immune system bears clinical implications for monitoring wellness and for treating autoimmune disease, cancer, and allograft reactions."
30720708,,Skin Sensitization Testing-What's Next?,2019 Feb 4;20(3):666.,"There is an increasing demand for alternative in vitro methods to replace animal testing, and, to succeed, new methods are required to be at least as accurate as existing in vivo tests. However, skin sensitization is a complex process requiring coordinated and tightly regulated interactions between a variety of cells and molecules. Consequently, there is considerable difficulty in reproducing this level of biological complexity in vitro, and as a result the development of non-animal methods has posed a major challenge. However, with the use of a relevant biological system, the high information content of whole genome expression, and comprehensive bioinformatics, assays for most complex biological processes can be achieved. We propose that the Genomic Allergen Rapid Detection (GARD™) assay, developed to create a holistic data-driven in vitro model with high informational content, could be such an example. Based on the genomic expression of a mature human dendritic cell line and state-of-the-art machine learning techniques, GARD™ can today accurately predict skin sensitizers and correctly categorize skin sensitizing potency. Consequently, by utilizing advanced processing tools in combination with high information genomic or proteomic data, we can take the next step toward alternative methods with the same predictive accuracy as today's in vivo methods-and beyond."
30718453,10.0,Neurodevelopmental heterogeneity and computational approaches for understanding autism,2019 Feb 4;9(1):63.,"In recent years, the emerging field of computational psychiatry has impelled the use of machine learning models as a means to further understand the pathogenesis of multiple clinical disorders. In this paper, we discuss how autism spectrum disorder (ASD) was and continues to be diagnosed in the context of its complex neurodevelopmental heterogeneity. We review machine learning approaches to streamline ASD's diagnostic methods, to discern similarities and differences from comorbid diagnoses, and to follow developmentally variable outcomes. Both supervised machine learning models for classification outcome and unsupervised approaches to identify new dimensions and subgroups are discussed. We provide an illustrative example of how computational analytic methods and a longitudinal design can improve our inferential ability to detect early dysfunctional behaviors that may or may not reach threshold levels for formal diagnoses. Specifically, an unsupervised machine learning approach of anomaly detection is used to illustrate how community samples may be utilized to investigate early autism risk, multidimensional features, and outcome variables. Because ASD symptoms and challenges are not static within individuals across development, computational approaches present a promising method to elucidate subgroups of etiological contributions to phenotype, alternative developmental courses, interactions with biomedical comorbidities, and to predict potential responses to therapeutic interventions."
30717624,3.0,Artificial Intelligence for the Otolaryngologist: A State of the Art Review,2019 Apr;160(4):603-611.,"Objective:                    To provide a state of the art review of artificial intelligence (AI), including its subfields of machine learning and natural language processing, as it applies to otolaryngology and to discuss current applications, future impact, and limitations of these technologies.              Data sources:                    PubMed and Medline search engines.              Review methods:                    A structured search of the current literature was performed (up to and including September 2018). Search terms related to topics of AI in otolaryngology were identified and queried to identify relevant articles.              Conclusions:                    AI is at the forefront of conversation in academic research and popular culture. In recent years, it has been touted for its potential to revolutionize health care delivery. Yet, to date, it has made few contributions to actual medical practice or patient care. Future adoption of AI technologies in otolaryngology practice may be hindered by misconceptions of what AI is and a fear that machine errors may compromise patient care. However, with potential clinical and economic benefits, it is vital for otolaryngologists to understand the principles and scope of AI.              Implications for practice:                    In the coming years, AI is likely to have a major impact on biomedical research and the practice of medicine. Otolaryngologists are key stakeholders in the development and clinical integration of meaningful AI technologies that will improve patient care. High-quality data collection is essential for the development of AI technologies, and otolaryngologists should seek opportunities to collaborate with data scientists to guide them toward the most impactful clinical questions."
30712598,16.0,Prediction of sepsis patients using machine learning approach: A meta-analysis,2019 Mar;170:1-9.,"Study objective:                    Sepsis is a common and major health crisis in hospitals globally. An innovative and feasible tool for predicting sepsis remains elusive. However, early and accurate prediction of sepsis could help physicians with proper treatments and minimize the diagnostic uncertainty. Machine learning models could help to identify potential clinical variables and provide higher performance than existing traditional low-performance models. We therefore performed a meta-analysis of observational studies to quantify the performance of a machine learning model to predict sepsis.              Methods:                    A comprehensive literature search was conducted through the electronic database (e.g. PubMed, Scopus, Google Scholar, EMBASE, etc.) between January 1, 2000, and March 1, 2018. All the studies published in English and reporting the sepsis prediction using machine learning algorithms were considered in this study. Two authors independently extracted valuable information from the included studies. Inclusion and exclusion of studies were based on the Preferred Reporting Items for Systematic Reviews and Meta-analysis (PRISMA) guidelines.              Results:                    A total of 7 out of 135 studies met all of our inclusion criteria. For machine learning models, the pooled area under receiving operating curve (SAUROC) for predicting sepsis onset 3 to 4 h before, was 0.89 (95%CI: 0.86-0.92); sensitivity 0.81 (95%CI:0.80-0.81), and specificity 0.72 (95%CI:0.72-0.72) whereas the pooled SAUROC for SIRS, MEWS, and SOFA was 0.70, 0.50, and 0.78. Additionally, diagnostic odd ratio for machine learning, SIRS, MEWS, and SOFA was 15.17 (95%CI: 9.51-24.20), 3.23 (95%CI: 1.52-6.87), 31.99 (95% CI: 1.54-666.74), and 3.75(95%CI: 2.06-6.83).              Conclusion:                    Our study findings suggest that the machine learning approach had a better performance than the existing sepsis scoring systems in predicting sepsis."
30710543,20.0,Artificial Intelligence Transforms the Future of Health Care,2019 Jul;132(7):795-801.,"Life sciences researchers using artificial intelligence (AI) are under pressure to innovate faster than ever. Large, multilevel, and integrated data sets offer the promise of unlocking novel insights and accelerating breakthroughs. Although more data are available than ever, only a fraction is being curated, integrated, understood, and analyzed. AI focuses on how computers learn from data and mimic human thought processes. AI increases learning capacity and provides decision support system at scales that are transforming the future of health care. This article is a review of applications for machine learning in health care with a focus on clinical, translational, and public health applications with an overview of the important role of privacy, data sharing, and genetic information."
30709766,8.0,Thermozymes: Adaptive strategies and tools for their biotechnological applications,2019 Apr;278:372-382.,"In today's scenario of global climate change, there is a colossal demand for sustainable industrial processes and enzymes from thermophiles. Plausibly, thermozymes are an important toolkit, as they are known to be polyextremophilic in nature. Small genome size and diverse molecular conformational modifications have been implicated in devising adaptive strategies. Besides, the utilization of chemical technology and gene editing attributions according to mechanical necessities are the additional key factor for efficacious bioprocess development. Microbial thermozymes have been extensively used in waste management, biofuel, food, paper, detergent, medicinal and pharmaceutical industries. To understand the strength of enzymes at higher temperatures different models utilize X-ray structures of thermostable proteins, machine learning calculations, neural networks, but unified adaptive measures are yet to be totally comprehended. The present review provides a recent updates on thermozymes and various interdisciplinary applications including the aspects of thermophiles bioengineering utilizing synthetic biology and gene editing tools."
30706823,,Computational Approaches as Rational Decision Support Systems for Discovering Next-Generation Antitubercular Agents: Mini-Review,2019;15(5):369-383.,"Tuberculosis, malaria, dengue, chikungunya, leishmaniasis etc. are a large group of neglected tropical diseases that prevail in tropical and subtropical countries, affecting one billion people every year. Minimal funding and grants for research on these scientific problems challenge many researchers to find a different way to reduce the extensive time and cost involved in the drug discovery cycle of these problems. Computer-aided drug design techniques have already been proved successful in the discovery of new molecules rationally by reducing the time and cost involved in the development of drugs. In the current minireview, we are highlighting on the molecular modeling studies published during 2010-2018 for target specific antitubercular agents. This review includes the studies of Structure-Based (SB) and Ligand-Based (LB) modeling and those involving Machine Learning (ML) techniques against different antitubercular targets such as dihydrofolate reductase (DHFR), enoyl Acyl Carrier Protein (ACP) reductase (InhA), catalase-peroxidase (KatG), enzyme antigen 85C, protein tyrosine phosphatases (PtpA and PtpB), dUTPase, thioredoxin reductase (MtTrxR), etc. The information presented in this review will help the researchers to get acquainted with the recent progress in the modeling studies of antitubercular agents."
30706465,6.0,A contemporary review of machine learning in otolaryngology-head and neck surgery,2020 Jan;130(1):45-51.,"One of the key challenges with big data is leveraging the complex network of information to yield useful clinical insights. The confluence of massive amounts of health data and a desire to make inferences and insights on these data has produced a substantial amount of interest in machine-learning analytic methods. There has been a drastic increase in the otolaryngology literature volume describing novel applications of machine learning within the past 5 years. In this timely contemporary review, we provide an overview of popular machine-learning techniques, and review recent machine-learning applications in otolaryngology-head and neck surgery including neurotology, head and neck oncology, laryngology, and rhinology. Investigators have realized significant success in validated models with model sensitivities and specificities approaching 100%. Challenges remain in the implementation of machine-learning algorithms. This may be in part the unfamiliarity of these techniques to clinician leaders on the front lines of patient care. Spreading awareness and confidence in machine learning will follow with further validation and proof-of-value analyses that demonstrate model performance superiority over established methods. We are poised to see a greater influx of machine-learning applications to clinical problems in otolaryngology-head and neck surgery, and it is prudent for providers to understand the potential benefits and limitations of these technologies. Laryngoscope, 130:45-51, 2020."
30706370,,Meta-analysis of the moral brain: patterns of neural engagement assessed using multilevel kernel density analysis,2020 Apr;14(2):534-547.,"The neuroimaging literature in moral cognition has rapidly developed in the last decade with more than 200 publications on the topic. Neuroimaging based models generally agree that limbic regions work with medial prefrontal and temporal regions during moral processing to integrate emotional, social, and cognitive elements into decision-making. However, no quantitative work has been done examining neural response across types of moral cognition tasks. This paper uses Multilevel Kernel Density Analysis (MKDA) to conduct neuroimaging meta-analyses of the moral cognitive literature. MKDA replicated previous findings of the neural correlates of moral cognition: the left amygdala, medial prefrontal cortex, bilateral temporoparietal junction, and posterior cingulate. Random forest algorithms classified neural features as belonging to simple/utilitarian moral dilemmas, explicit/implicit moral tasks, and word/picture moral stimuli tasks; in combination with univariate contrast analyses, these results indicated a distinct pattern of processing for each of the members of these paradigm pairs. Overall, the results emphasize that the task selected for use in a moral cognition neuroimaging study is vital for the elicitation and interpretation of results. It also replicates and re-establishes the neural basis for moral processing, especially important in light of implementation errors in previous meta-analysis."
30696115,13.0,Large-Scale Assessment of Bioinformatics Tools for Lysine Succinylation Sites,2019 Jan 28;8(2):95.,"Lysine succinylation is a form of posttranslational modification of the proteins that play an essential functional role in every aspect of cell metabolism in both prokaryotes and eukaryotes. Aside from experimental identification of succinylation sites, there has been an intense effort geared towards the development of sequence-based prediction through machine learning, due to its promising and essential properties of being highly accurate, robust and cost-effective. In spite of these advantages, there are several problems that are in need of attention in the design and development of succinylation site predictors. Notwithstanding of many studies on the employment of machine learning approaches, few articles have examined this bioinformatics field in a systematic manner. Thus, we review the advancements regarding the current state-of-the-art prediction models, datasets, and online resources and illustrate the challenges and limitations to present a useful guideline for developing powerful succinylation site prediction tools."
30696086,29.0,Machine Learning and Integrative Analysis of Biomedical Big Data,2019 Jan 28;10(2):87.,"Recent developments in high-throughput technologies have accelerated the accumulation of massive amounts of omics data from multiple sources: genome, epigenome, transcriptome, proteome, metabolome, etc. Traditionally, data from each source (e.g., genome) is analyzed in isolation using statistical and machine learning (ML) methods. Integrative analysis of multi-omics and clinical data is key to new biomedical discoveries and advancements in precision medicine. However, data integration poses new computational challenges as well as exacerbates the ones associated with single-omics studies. Specialized computational approaches are required to effectively and efficiently perform integrative analysis of biomedical data acquired from diverse modalities. In this review, we discuss state-of-the-art ML-based approaches for tackling five specific computational challenges associated with integrative analysis: curse of dimensionality, data heterogeneity, missing data, class imbalance and scalability issues."
30690654,10.0,Artificial intelligence and machine learning for human reproduction and embryology presented at ASRM and ESHRE 2018,2019 Apr;36(4):591-600.,"Sixteen artificial intelligence (AI) and machine learning (ML) approaches were reported at the 2018 annual congresses of the American Society for Reproductive Biology (9) and European Society for Human Reproduction and Embryology (7). Nearly every aspect of patient care was investigated, including sperm morphology, sperm identification, identification of empty or oocyte containing follicles, predicting embryo cell stages, predicting blastocyst formation from oocytes, assessing human blastocyst quality, predicting live birth from blastocysts, improving embryo selection, and for developing optimal IVF stimulation protocols. This represents a substantial increase in reports over 2017, where just one abstract each was reported at ASRM (AI) and ESHRE (ML). Our analysis reveals wide variability in how AI and ML methods are described (from not at all or very generic to fully describing the architectural framework) and large variability on accepted dataset sizes (from just 3 patients with 16 follicles in the smallest dataset to 661,060 images of 11,898 human embryos in one of the largest). AI and ML are clearly burgeoning methodologies in human reproduction and embryology and would benefit from early application of reporting standards."
30689359,9.0,Meta-Analysis of Nanoparticle Cytotoxicity via Data-Mining the Literature,2019 Feb 26;13(2):1583-1594.,"Developing predictive modeling frameworks of potential cytotoxicity of engineered nanoparticles is critical for environmental and health risk analysis. The complexity and the heterogeneity of available data on potential risks of nanoparticles, in addition to interdependency of relevant influential attributes, makes it challenging to develop a generalization of nanoparticle toxicity behavior. Lack of systematic approaches to investigate these risks further adds uncertainties and variability to the body of literature and limits generalizability of existing studies. Here, we developed a rigorous approach for assembling published evidence on cytotoxicity of several organic and inorganic nanoparticles and unraveled hidden relationships that were not targeted in the original publications. We used a machine learning approach that employs decision trees together with feature selection algorithms ( e.g., Gain ratio) to analyze a set of published nanoparticle cytotoxicity sample data (2896 samples). The specific studies were selected because they specified nanoparticle-, cell-, and screening method-related attributes. The resultant decision-tree classifiers are sufficiently simple, accurate, and with high prediction power and should be widely applicable to a spectrum of nanoparticle cytotoxicity settings. Among several influential attributes, we show that the cytotoxicity of nanoparticles is primarily predicted from the nanoparticle material chemistry, followed by nanoparticle concentration and size, cell type, and cytotoxicity screening indicator. Overall, our study indicates that following rigorous and transparent methodological experimental approaches, in parallel to continuous addition to this data set developed using our approach, will offer higher predictive power and accuracy and uncover hidden relationships. Results obtained in this study help focus future studies to develop nanoparticles that are safe by design."
30686616,1.0,Reprint of: Mapping human brain lesions and their functional consequences,2019 Apr 15;190:4-13.,"Neuroscience has a long history of inferring brain function by examining the relationship between brain injury and subsequent behavioral impairments. The primary advantage of this method over correlative methods is that it can tell us if a certain brain region is necessary for a given cognitive function. In addition, lesion-based analyses provide unique insights into clinical deficits. In the last decade, statistical voxel-based lesion behavior mapping (VLBM) emerged as a powerful method for understanding the architecture of the human brain. This review illustrates how VLBM improves our knowledge of functional brain architecture, as well as how it is inherently limited by its mass-univariate approach. A wide array of recently developed methods appear to supplement traditional VLBM. This paper provides an overview of these new methods, including the use of specialized imaging modalities, the combination of structural imaging with normative connectome data, as well as multivariate analyses of structural imaging data. We see these new methods as complementing rather than replacing traditional VLBM, providing synergistic tools to answer related questions. Finally, we discuss the potential for these methods to become established in cognitive neuroscience and in clinical applications."
30686613,35.0,A gentle introduction to deep learning in medical image processing,2019 May;29(2):86-101.,"This paper tries to give a gentle introduction to deep learning in medical image processing, proceeding from theoretical foundations to applications. We first discuss general reasons for the popularity of deep learning, including several major breakthroughs in computer science. Next, we start reviewing the fundamental basics of the perceptron and neural networks, along with some fundamental theory that is often omitted. Doing so allows us to understand the reasons for the rise of deep learning in many application domains. Obviously medical image processing is one of these areas which has been largely affected by this rapid progress, in particular in image detection and recognition, image segmentation, image registration, and computer-aided diagnosis. There are also recent trends in physical simulation, modeling, and reconstruction that have led to astonishing results. Yet, some of these approaches neglect prior knowledge and hence bear the risk of producing implausible results. These apparent weaknesses highlight current limitations of deep ()learning. However, we also briefly discuss promising approaches that might be able to resolve these problems in the future."
30686485,,Mapping the Delirium Literature Through Probabilistic Topic Modeling and Network Analysis: A Computational Scoping Review,Mar-Apr 2019;60(2):105-120.,"Background:                    Delirium is an acute confusional state, associated with morbidity and mortality in diverse medically-ill populations. Delirium is recognized, through both professional competencies and instructional materials, as a core topic in consultation psychiatry.              Objective:                    Conduct a computational scoping review of the delirium literature to identify the overall contours of this literature and evolution of the delirium literature over time.              Methods:                    Algorithmic analysis of all research articles on delirium indexed in MEDLINE between 1995 and 2015 using network analysis of citation Medical Subject Headings (MeSH) tags and probabilistic topic modeling of article abstracts.              Results:                    The delirium corpus included 3591 articles in 874 unique journals, of which 95 were primarily psychiatric. The annual delirium publication volume increased from 40 in 1995 to 420 in 2015 and grew as a proportion of total indexed publications from 8.9 to 38.6 per 100,000. The psychiatric journals published 720 of the delirium publications. Articles on treatment of delirium (806) outnumber articles on prevention of delirium (432). Abstract topic modeling and Medical Subject Headings graph community analysis identified similar genres in the delirium literature, including: delirium in geriatric, critically ill, palliative care, and postsurgical patients as well as diagnostic criteria or scales, and clinical risk factors. The genres identified by topic modeling and community analysis were distributed unevenly between psychiatric journals and nonpsychiatric journals.              Conclusion:                    The delirium literature is large and growing. Much of this growth is outside of psychiatric journals. Subtopics of the delirium literature can be algorithmically identified, and these subtopics are distributed unevenly across psychiatric journals."
30684706,6.0,"Machine Learning in Neuro-Oncology: Can Data Analysis from 5,346 Patients Change Decision Making Paradigms?",2019 Jan 23;S1878-8750(19)30141-X.,"Background:                    Machine learning (ML) is an application of artificial intelligence (AI) giving computer systems the ability to learn data, without being explicitly programmed. ML is currently successfully used for optical character recognition, spam filtering, and face recognition. The aim of this study is to review its current application in the field of neuro-oncology.              Methods:                    We conducted a systematic literature review on PubMed and Cochrane Database using a keyword search for the period January 30, 2000-March 31, 2018. Data were clustered for neuro-oncology scope of ML into three categories: patient outcome predictors, imaging analysis, and gene expression.              Results:                    Data from 5,346 patients in 29 studies has been used to develop ML based algorithms (MLBA) in neuro-oncology. MLBA were used to predict outcome in 2,483 patients with a sensitivity range of 78-98% and specificity range of 76-95%. In all studies, MLBA had higher accuracy than conventional ones. MLBA for image analysis showed accuracy diagnosing low grade versus high grade gliomas (HGG) ranging from 80 to 93% and 90% diagnosing HGG versus lymphoma. Seven studies used MLBA to analyze gene expression in neuro-oncology.              Conclusions:                    MLBA in neuro-oncology have shown to predict patients' outcome more accurately than conventional parameters in retrospective analysis. If their high diagnostic accuracy in imaging analysis and detection of somatic mutations is corroborated in prospective studies, tissue diagnosis or liquid biopsy might curtail. Finally, MLBA are promising to help guide targeted therapy, lead to personalized medicine, and open areas of study in the cancer cellular signaling system, not otherwise known."
30684090,12.0,Rheumatoid Arthritis: Atherosclerosis Imaging and Cardiovascular Risk Assessment Using Machine and Deep Learning-Based Tissue Characterization,2019 Jan 25;21(2):7.,"Purpose of the review:                    Rheumatoid arthritis (RA) is a chronic, autoimmune disease which may result in a higher risk of cardiovascular (CV) events and stroke. Tissue characterization and risk stratification of patients with rheumatoid arthritis are a challenging problem. Risk stratification of RA patients using traditional risk factor-based calculators either underestimates or overestimates the CV risk. Advancements in medical imaging have facilitated early and accurate CV risk stratification compared to conventional cardiovascular risk calculators.              Recent finding:                    In recent years, a link between carotid atherosclerosis and rheumatoid arthritis has been widely discussed by multiple studies. Imaging the carotid artery using 2-D ultrasound is a noninvasive, economic, and efficient imaging approach that provides an atherosclerotic plaque tissue-specific image. Such images can help to morphologically characterize the plaque type and accurately measure vital phenotypes such as media wall thickness and wall variability. Intelligence-based paradigms such as machine learning- and deep learning-based techniques not only automate the risk characterization process but also provide an accurate CV risk stratification for better management of RA patients. This review provides a brief understanding of the pathogenesis of RA and its association with carotid atherosclerosis imaged using the B-mode ultrasound technique. Lacunas in traditional risk scores and the role of machine learning-based tissue characterization algorithms are discussed and could facilitate cardiovascular risk assessment in RA patients. The key takeaway points from this review are the following: (i) inflammation is a common link between RA and atherosclerotic plaque buildup, (ii) carotid ultrasound is a better choice to characterize the atherosclerotic plaque tissues in RA patients, and (iii) intelligence-based paradigms are useful for accurate tissue characterization and risk stratification of RA patients."
