pmid,citations,title,date,text
30316551,3.0,A Survey on Machine Learning Approaches for Automatic Detection of Voice Disorders,2019 Nov;33(6):947.e11-947.e33.,"The human voice production system is an intricate biological device capable of modulating pitch and loudness. Inherent internal and/or external factors often damage the vocal folds and result in some change of voice. The consequences are reflected in body functioning and emotional standing. Hence, it is paramount to identify voice changes at an early stage and provide the patient with an opportunity to overcome any ramification and enhance their quality of life. In this line of work, automatic detection of voice disorders using machine learning techniques plays a key role, as it is proven to help ease the process of understanding the voice disorder. In recent years, many researchers have investigated techniques for an automated system that helps clinicians with early diagnosis of voice disorders. In this paper, we present a survey of research work conducted on automatic detection of voice disorders and explore how it is able to identify the different types of voice disorders. We also analyze different databases, feature extraction techniques, and machine learning approaches used in these research works."
30315314,5.0,A machine learning approach relating 3D body scans to body composition in humans,2019 Feb;73(2):200-208.,"A long-standing question in nutrition and obesity research involves quantifying the relationship between body fat and anthropometry. To date, the mathematical formulation of these relationships has relied on pairing easily obtained anthropometric measurements such as the body mass index (BMI), waist circumference, or hip circumference to body fat. Recent advances in 3D body shape imaging technology provides a new opportunity for quickly and accurately obtaining hundreds of anthropometric measurements within seconds, however, there does not yet exist a large diverse database that pairs these measurements to body fat. Herein, we leverage 3D scanned anthropometry obtained from a population of United States Army basic training recruits to derive four subpopulations of homogenous body shape archetypes using a combined principal components and cluster analysis. While the Army database was large and diverse, it did not have body composition measurements. Therefore, these body shape archetypes were paired to an alternate smaller sample of participants from the Pennington Biomedical Research Center in Baton Rouge, LA that were not only similarly imaged by the same 3D scanning machine, but also had concomitant measures of body composition by dual-energy X-ray absorptiometry body composition. With this enhanced ability to obtain anthropometry through 3D scanning quickly of large populations, our machine learning approach for pairing body shapes from large datasets to smaller datasets that also contain state-of-the-art body composition measurements can be extended to pair other health outcomes to 3D body shape anthropometry."
30315284,14.0,Artificial Intelligence-Assisted Gastroenterology- Promises and Pitfalls,2019 Mar;114(3):422-428.,"Technological advances in artificial intelligence (AI) represent an enticing opportunity to benefit gastroenterological practice. Moreover, AI, through machine or deep learning, permits the ability to develop predictive models from large datasets. Possibilities of predictive model development in machine learning are numerous dependent on the clinical question. For example, binary classifiers aim to stratify allocation to a categorical outcome, such as the presence or absence of a gastrointestinal disease. In addition, continuous variable fitting techniques can be used to predict quantity of a therapeutic response, thus offering a tool to predict which therapeutic intervention may be most beneficial to the given patient. Namely, this permits an important opportunity for personalization of medicine, including a movement from guideline-specific treatment algorithms to patient-specific ones, providing both clinician and patient the capacity for data-driven decision making. Furthermore, such analyses could predict the development of GI disease prior to the manifestation of symptoms, raising the possibility of prevention or pre-treatment. In addition, computer vision additionally provides an exciting opportunity in endoscopy to automatically detect lesions. In this review, we overview the recent developments in healthcare-based AI and machine learning and describe promises and pitfalls for its application to gastroenterology."
30311557,,Machine-Learning Prediction of Drug-Induced Cardiac Arrhythmia: Analysis of Gene Expression and Clustering,2018;46(3):245-275.,"A marked delay in the electrical repolarization of heart ventricles is characterized by prolongation of the Q-T wave (QT) interval on a surface electrocardiogram. Such a delay can lead to potentially life-threatening cardiac arrhythmia (torsades de pointes). Such prolongation is also a widely accepted cardiac safety biomarker in drug development. Current preclinical drug-safety assays include patch clamp analysis to evaluate drug-related blockade of cardiac repolarizing ion currents. Recently reported patch clamp assay results have shown predictive sensitivities and specificities in the ranges of 64%-82% and 75%-88%, respectively. In this project, we use a support vector machine classifier to find mean sensitivities and specificities of 85% and 90%, respectively, across 77 drug subclassifications. Clustering by gene expression profile similarities shows that drugs known to prolong the QT interval do not always form distinct groups, but the number of groups is limited. The most common biological network links associated with these groups involve genes linked with fatty acid metabolism, G proteins, intracellular glutathione, immune responses, apoptosis, mitochondrial function, electron transport, and mitogen-activated protein kinases. These results suggest that machine-learning analysis of gene expression and clustering may augment cardiac safety predictions for improving drug-safety assessments."
30310652,9.0,Big-data and machine learning to revamp computational toxicology and its use in risk assessment,2018 May 1;7(5):732-744.,"The creation of large toxicological databases and advances in machine-learning techniques have empowered computational approaches in toxicology. Work with these large databases based on regulatory data has allowed reproducibility assessment of animal models, which highlight weaknesses in traditional in vivo methods. This should lower the bars for the introduction of new approaches and represents a benchmark that is achievable for any alternative method validated against these methods. Quantitative Structure Activity Relationships (QSAR) models for skin sensitization, eye irritation, and other human health hazards based on these big databases, however, also have made apparent some of the challenges facing computational modeling, including validation challenges, model interpretation issues, and model selection issues. A first implementation of machine learning-based predictions termed REACHacross achieved unprecedented sensitivities of >80% with specificities >70% in predicting the six most common acute and topical hazards covering about two thirds of the chemical universe. While this is awaiting formal validation, it demonstrates the new quality introduced by big data and modern data-mining technologies. The rapid increase in the diversity and number of computational models, as well as the data they are based on, create challenges and opportunities for the use of computational methods."
30308967,7.0,Chemical Diversity of Metal Sulfide Minerals and Its Implications for the Origin of Life,2018 Oct 10;8(4):46.,"Prebiotic organic synthesis catalyzed by Earth-abundant metal sulfides is a key process for understanding the evolution of biochemistry from inorganic molecules, yet the catalytic functions of sulfides have remained poorly explored in the context of the origin of life. Past studies on prebiotic chemistry have mostly focused on a few types of metal sulfide catalysts, such as FeS or NiS, which form limited types of products with inferior activity and selectivity. To explore the potential of metal sulfides on catalyzing prebiotic chemical reactions, here, the chemical diversity (variations in chemical composition and phase structure) of 304 natural metal sulfide minerals in a mineralogy database was surveyed. Approaches to rationally predict the catalytic functions of metal sulfides are discussed based on advanced theories and analytical tools of electrocatalysis such as proton-coupled electron transfer, structural comparisons between enzymes and minerals, and in situ spectroscopy. To this end, we introduce a model of geoelectrochemistry driven prebiotic synthesis for chemical evolution, as it helps us to predict kinetics and selectivity of targeted prebiotic chemistry under ""chemically messy conditions"". We expect that combining the data-mining of mineral databases with experimental methods, theories, and machine-learning approaches developed in the field of electrocatalysis will facilitate the prediction and verification of catalytic performance under a wide range of pH and Eh conditions, and will aid in the rational screening of mineral catalysts involved in the origin of life."
30308542,2.0,Who is a high-risk surgical patient?,2018 Dec;24(6):547-553.,"Purpose of review:                    Timely identification of high-risk surgical candidates facilitate surgical decision-making and allows appropriate tailoring of perioperative management strategies. This review aims to summarize the recent advances in perioperative risk stratification.              Recent findings:                    Use of indices which include various combinations of preoperative and postoperative variables remain the most commonly used risk-stratification strategy. Incorporation of biomarkers (troponin and natriuretic peptides), comprehensive objective assessment of functional capacity, and frailty into the current framework enhance perioperative risk estimation. Intraoperative hemodynamic parameters can provide further signals towards identifying patients at risk of adverse postoperative outcomes. Implementation of machine-learning algorithms is showing promising results in real-time forecasting of perioperative outcomes.              Summary:                    Perioperative risk estimation is multidimensional including validated indices, biomarkers, functional capacity estimation, and intraoperative hemodynamics. Identification and implementation of targeted strategies which mitigate predicted risk remains a greater challenge."
30307875,3.0,Advances in Acoustic Signal Processing Techniques for Enhanced Bowel Sound Analysis,2019;12:240-253.,"With the invention of the electronic stethoscope and other similar recording and data logging devices, acoustic signal processing concepts and methods can now be applied to bowel sounds. In this paper, the literature pertaining to acoustic signal processing for bowel sound analysis is reviewed and discussed. The paper outlines some of the fundamental approaches and machine learning principles that may be used in bowel sound analysis. The advances in signal processing techniques that have allowed useful information to be obtained from bowel sounds from a historical perspective are provided. The document specifically address the progress in bowel sound analysis, such as improved noise reduction, segmentation, signal enhancement, feature extraction, localization of sounds, and machine learning techniques. We have found that advanced acoustic signal processing incorporating novel machine learning methods and artificial intelligence can lead to better interpretation of acoustic information emanating from the bowel."
30306477,,3D Ultrasound for Orthopedic Interventions,2018;1093:113-129.,"Ultrasound is a real-time, non-radiation-based imaging modality with an ability to acquire two-dimensional (2D) and three-dimensional (3D) data. Due to these capabilities, research has been carried out in order to incorporate it as an intraoperative imaging modality for various orthopedic surgery procedures. However, high levels of noise, different imaging artifacts, and bone surfaces appearing blurred with several mm in thickness have prohibited the widespread use of ultrasound as a standard of care imaging modality in orthopedics. In this chapter, we provided a detailed overview of numerous applications of 3D ultrasound in the domain of orthopedic surgery. Specifically, we discuss the advantages and disadvantages of methods proposed for segmentation and enhancement of bone ultrasound data and the successful application of these methods in clinical domain. Finally, a number of challenges are identified which need to be overcome in order for ultrasound to become a preferred imaging modality in orthopedics."
30306468,1.0,Computer-Aided Orthopaedic Surgery: State-of-the-Art and Future Perspectives,2018;1093:1-20.,"Introduced more than two decades ago, computer-aided orthopaedic surgery (CAOS) has emerged as a new and independent area, due to the importance of treatment of musculoskeletal diseases in orthopaedics and traumatology, increasing availability of different imaging modalities and advances in analytics and navigation tools. The aim of this chapter is to present the basic elements of CAOS devices and to review state-of-the-art examples of different imaging modalities used to create the virtual representations, of different position tracking devices for navigation systems, of different surgical robots, of different methods for registration and referencing, and of CAOS modules that have been realized for different surgical procedures. Future perspectives will be outlined. It is expected that the recent advancement on smart instrumentation, medical robotics, artificial intelligence, machine learning, and deep learning techniques, in combination with big data analytics, may lead to smart CAOS systems and intelligent orthopaedics in the near future."
30303758,5.0,Hippocampal replays under the scrutiny of reinforcement learning models,2018 Dec 1;120(6):2877-2896.,"Multiple in vivo studies have shown that place cells from the hippocampus replay previously experienced trajectories. These replays are commonly considered to mainly reflect memory consolidation processes. Some data, however, have highlighted a functional link between replays and reinforcement learning (RL). This theory, extensively used in machine learning, has introduced efficient algorithms and can explain various behavioral and physiological measures from different brain regions. RL algorithms could constitute a mechanistic description of replays and explain how replays can reduce the number of iterations required to explore the environment during learning. We review the main findings concerning the different hippocampal replay types and the possible associated RL models (either model-based, model-free, or hybrid model types). We conclude by tying these frameworks together. We illustrate the link between data and RL through a series of model simulations. This review, at the frontier between informatics and biology, paves the way for future work on replays."
30301571,14.0,Deep Learning with Microfluidics for Biotechnology,2019 Mar;37(3):310-324.,"Advances in high-throughput and multiplexed microfluidics have rewarded biotechnology researchers with vast amounts of data but not necessarily the ability to analyze complex data effectively. Over the past few years, deep artificial neural networks (ANNs) leveraging modern graphics processing units (GPUs) have enabled the rapid analysis of structured input data - sequences, images, videos - to predict complex outputs with unprecedented accuracy. While there have been early successes in flow cytometry, for example, the extensive potential of pairing microfluidics (to acquire data) and deep learning (to analyze data) to tackle biotechnology challenges remains largely untapped. Here we provide a roadmap to integrating deep learning and microfluidics in biotechnology laboratories that matches computational architectures to problem types, and provide an outlook on emerging opportunities."
30298337,44.0,Medical Image Analysis using Convolutional Neural Networks: A Review,2018 Oct 8;42(11):226.,"The science of solving clinical problems by analyzing images generated in clinical practice is known as medical image analysis. The aim is to extract information in an affective and efficient manner for improved clinical diagnosis. The recent advances in the field of biomedical engineering have made medical image analysis one of the top research and development area. One of the reasons for this advancement is the application of machine learning techniques for the analysis of medical images. Deep learning is successfully used as a tool for machine learning, where a neural network is capable of automatically learning features. This is in contrast to those methods where traditionally hand crafted features are used. The selection and calculation of these features is a challenging task. Among deep learning techniques, deep convolutional networks are actively used for the purpose of medical image analysis. This includes application areas such as segmentation, abnormality detection, disease classification, computer aided diagnosis and retrieval. In this study, a comprehensive review of the current state-of-the-art in medical image analysis using deep convolutional networks is presented. The challenges and potential of these techniques are also highlighted."
30298124,5.0,Classification of Pediatric Asthma: From Phenotype Discovery to Clinical Practice,2018 Sep 20;6:258.,"Advances in big data analytics have created an opportunity for a step change in unraveling mechanisms underlying the development of complex diseases such as asthma, providing valuable insights that drive better diagnostic decision-making in clinical practice, and opening up paths to individualized treatment plans. However, translating findings from data-driven analyses into meaningful insights and actionable solutions requires approaches and tools which move beyond mining and patterning longitudinal data. The purpose of this review is to summarize recent advances in phenotyping of asthma, to discuss key hurdles currently hampering the translation of phenotypic variation into mechanistic insights and clinical setting, and to suggest potential solutions that may address these limitations and accelerate moving discoveries into practice. In order to advance the field of phenotypic discovery, greater focus should be placed on investigating the extent of within-phenotype variation. We advocate a more cautious modeling approach by ""supervising"" the findings to delineate more precisely the characteristics of the individual trajectories assigned to each phenotype. Furthermore, it is important to employ different methods within a study to compare the stability of derived phenotypes, and to assess the immutability of individual assignments to phenotypes. If we are to make a step change toward precision (stratified or personalized) medicine and capitalize on the available big data assets, we have to develop genuine cross-disciplinary collaborations, wherein data scientists who turn data into information using algorithms and machine learning, team up with medical professionals who provide deep insights on specific subjects from a clinical perspective."
30297207,3.0,'Nonlinear' Biochemistry of Nucleosome Detergents,2018 Dec;43(12):951-959.,"The transcriptional activation domains (TADs) are critical for life, yet intrinsically disordered polypeptides with no specific consensus sequence, interacting with multiple targets via low-specificity fuzzy contacts. The recent integration of machine learning approaches in biochemistry allows analysis of large experimental datasets of functional TADs as a whole and clear observation of TAD features. The emerging picture describes TADs as sequences without consensus but with a variety of detergent-like mini-motifs enriched in negatively charged and aromatic amino acids. Comparison of the canonical direct coactivator recruitment model and a new model describing TADs as nucleosome detergents that trigger chromatin remodeling during gene activation helps solve a fundamental enigma of molecular biology spanning 30 years."
30295871,48.0,Multi-omic and multi-view clustering algorithms: review and cancer benchmark,2018 Nov 16;46(20):10546-10562.,"Recent high throughput experimental methods have been used to collect large biomedical omics datasets. Clustering of single omic datasets has proven invaluable for biological and medical research. The decreasing cost and development of additional high throughput methods now enable measurement of multi-omic data. Clustering multi-omic data has the potential to reveal further systems-level insights, but raises computational and biological challenges. Here, we review algorithms for multi-omics clustering, and discuss key issues in applying these algorithms. Our review covers methods developed specifically for omic data as well as generic multi-view methods developed in the machine learning community for joint clustering of multiple data types. In addition, using cancer data from TCGA, we perform an extensive benchmark spanning ten different cancer types, providing the first systematic comparison of leading multi-omics and multi-view clustering algorithms. The results highlight key issues regarding the use of single- versus multi-omics, the choice of clustering strategy, the power of generic multi-view methods and the use of approximated p-values for gauging solution quality. Due to the growing use of multi-omics data, we expect these issues to be important for future progress in the field."
30293864,2.0,A review on microelectrode recording selection of features for machine learning in deep brain stimulation surgery for Parkinson's disease,2019 Jan;130(1):145-154.,"Objective:                    This study seeks to systematically review the selection of features and algorithms for machine learning and automation in deep brain stimulation surgery (DBS) for Parkinson's disease. This will assist in consolidating current knowledge and accuracy levels to allow greater understanding and research to be performed in automating this process, which could lead to improved clinical outcomes.              Methods:                    A systematic literature review search was conducted for all studies that utilized machine learning and DBS in Parkinson's disease.              Results:                    Ten studies were identified from 2006 utilizing machine learning in DBS surgery for Parkinson's disease. Different combinations of both spike independent and spike dependent features have been utilized with different machine learning algorithms to attempt to delineate the subthalamic nucleus (STN) and its surrounding structures.              Conclusion:                    The state-of-the-art algorithms achieve good accuracy and error rates with relatively short computing time, however, the currently achievable accuracy is not sufficiently robust enough for clinical practice. Moreover, further research is required for identifying subterritories of the STN.              Significance:                    This is a comprehensive summary of current machine learning algorithms that discriminate the STN and its adjacent structures for DBS surgery in Parkinson's disease."
30290208,9.0,Translational machine learning for psychiatric neuroimaging,2019 Apr 20;91:113-121.,"Despite its initial promise, neuroimaging has not been widely translated into clinical psychiatry to assist in the prediction of diagnoses, prognoses, and optimal therapeutic strategies. Machine learning approaches may enhance the translational potential of neuroimaging because they specifically focus on overcoming biases by optimizing the generalizability of pipelines that measure complex brain patterns to predict targets at a single-subject level. This article introduces some fundamentals of a translational machine learning approach before selectively reviewing literature to-date. Promising initial results are then balanced by the description of limitations that should be considered in order to interpret existing research and maximize the possibility of future translation. Future directions are then presented in order to inspire further research and progress the field towards clinical translation."
30287797,11.0,Machine Learning Approaches for Protein⁻Protein Interaction Hot Spot Prediction: Progress and Comparative Assessment,2018 Oct 4;23(10):2535.,"Hot spots are the subset of interface residues that account for most of the binding free energy, and they play essential roles in the stability of protein binding. Effectively identifying which specific interface residues of protein⁻protein complexes form the hot spots is critical for understanding the principles of protein interactions, and it has broad application prospects in protein design and drug development. Experimental methods like alanine scanning mutagenesis are labor-intensive and time-consuming. At present, the experimentally measured hot spots are very limited. Hence, the use of computational approaches to predicting hot spots is becoming increasingly important. Here, we describe the basic concepts and recent advances of machine learning applications in inferring the protein⁻protein interaction hot spots, and assess the performance of widely used features, machine learning algorithms, and existing state-of-the-art approaches. We also discuss the challenges and future directions in the prediction of hot spots."
30286415,15.0,A systematic meta-review of predictors of antidepressant treatment outcome in major depressive disorder,2019 Jan 15;243:503-515.,"Introduction:                    The heterogeneity of symptoms and complex etiology of depression pose a significant challenge to the personalization of treatment. Meanwhile, the current application of generic treatment approaches to patients with vastly differing biological and clinical profiles is far from optimal. Here, we conduct a meta-review to identify predictors of response to antidepressant therapy in order to select robust input features for machine learning models of treatment response. These machine learning models will allow us to learn associations between patient features and treatment response which have predictive value at the individual patient level; this learning can be optimized by selecting high-quality input features for the model. While current research is difficult to directly apply to the clinic, machine learning models built using knowledge gleaned from current research may become useful clinical tools.              Methods:                    The EMBASE and MEDLINE/PubMed online databases were searched from January 1996 to August 2017, using a combination of MeSH terms and keywords to identify relevant literature reviews. We identified a total of 1909 articles, wherein 199 articles met our inclusion criteria.              Results:                    An array of genetic, immune, endocrine, neuroimaging, sociodemographic, and symptom-based predictors of treatment response were extracted, varying widely in clinical utility.              Limitations:                    Due to heterogeneous sample sizes, effect sizes, publication biases, and methodological disparities across reviews, we could not accurately assess the strength and directionality of every predictor.              Conclusion:                    Notwithstanding our cautious interpretation of the results, we have identified a multitude of predictors that can be used to formulate a priori hypotheses regarding the input features for a computational model. We highlight the importance of large-scale research initiatives and clinically accessible biomarkers, as well as the need for replication studies of current findings. In addition, we provide recommendations for future improvement and standardization of research efforts in this field."
30279002,28.0,"Machine learning in human movement biomechanics: Best practices, common pitfalls, and new opportunities",2018 Nov 16;81:1-11.,"Traditional laboratory experiments, rehabilitation clinics, and wearable sensors offer biomechanists a wealth of data on healthy and pathological movement. To harness the power of these data and make research more efficient, modern machine learning techniques are starting to complement traditional statistical tools. This survey summarizes the current usage of machine learning methods in human movement biomechanics and highlights best practices that will enable critical evaluation of the literature. We carried out a PubMed/Medline database search for original research articles that used machine learning to study movement biomechanics in patients with musculoskeletal and neuromuscular diseases. Most studies that met our inclusion criteria focused on classifying pathological movement, predicting risk of developing a disease, estimating the effect of an intervention, or automatically recognizing activities to facilitate out-of-clinic patient monitoring. We found that research studies build and evaluate models inconsistently, which motivated our discussion of best practices. We provide recommendations for training and evaluating machine learning models and discuss the potential of several underutilized approaches, such as deep learning, to generate new knowledge about human movement. We believe that cross-training biomechanists in data science and a cultural shift toward sharing of data and tools are essential to maximize the impact of biomechanics research."
30277175,5.0,"Review: Precision nutrition of ruminants: approaches, challenges and potential gains",2018 Dec;12(s2):s246-s261.,"A plethora of sensors and information technologies with applications to the precision nutrition of herbivores have been developed and continue to be developed. The nutritional processes start outside of the animal body with the available feed (quantity and quality) and continue inside it once the feed is consumed, degraded in the gastrointestinal tract and metabolised by organs and tissues. Finally, some nutrients are wasted via urination, defecation and gaseous emissions through breathing and belching whereas remaining nutrients ensure maintenance and production. Nowadays, several processes can be monitored in real-time using new technologies, but although these provide valuable data 'as is', further gains could be obtained using this information as inputs to nutrition simulation models to predict unmeasurable variables in real-time and to forecast outcomes of interest. Data provided by sensors can create synergies with simulation models and this approach has the potential to expand current applications. In addition, data provided by sensors could be used with advanced analytical techniques such as data fusion, optimisation techniques and machine learning to improve their value for applications in precision animal nutrition. The present paper reviews technologies that can monitor different nutritional processes relevant to animal production, profitability, environmental management and welfare. We discussed the model-data fusion approach in which data provided by sensor technologies can be used as input of nutrition simulation models in near-real time to produce more accurate, certain and timely predictions. We also discuss some examples that have taken this model-data fusion approach to complement the capabilities of both models and sensor data, and provided examples such as predicting feed intake and methane emissions. Challenges with automatising the nutritional management of individual animals include monitoring and predicting of the flow of nutrients including nutrient intake, quantity and composition of body growth and milk production, gestation, maintenance and physical activities at the individual animal level. We concluded that the livestock industries are already seeing benefits from the development of sensor and information technologies, and this benefit is expected to grow exponentially soon with the integration of nutrition simulation models and techniques for big data analysis. However, this approach may need re-evaluating or performing new empirical research in both fields of animal nutrition and simulation modelling to accommodate a new type of data provided by the sensor technologies."
30277150,5.0,A Survey for Predicting Enzyme Family Classes Using Machine Learning Methods,2019;20(5):540-550.,"Enzymes are proteins that act as biological catalysts to speed up cellular biochemical processes. According to their main Enzyme Commission (EC) numbers, enzymes are divided into six categories: EC-1: oxidoreductase; EC-2: transferase; EC-3: hydrolase; EC-4: lyase; EC-5: isomerase and EC-6: synthetase. Different enzymes have different biological functions and acting objects. Therefore, knowing which family an enzyme belongs to can help infer its catalytic mechanism and provide information about the relevant biological function. With the large amount of protein sequences influxing into databanks in the post-genomics age, the annotation of the family for an enzyme is very important. Since the experimental methods are cost ineffective, bioinformatics tool will be a great help for accurately classifying the family of the enzymes. In this review, we summarized the application of machine learning methods in the prediction of enzyme family from different aspects. We hope that this review will provide insights and inspirations for the researches on enzyme family classification."
30275936,78.0,Machine Learning Methods for Histopathological Image Analysis,2018 Feb 9;16:34-42.,"Abundant accumulation of digital histopathological images has led to the increased demand for their analysis, such as computer-aided diagnosis using machine learning techniques. However, digital pathological images and related tasks have some issues to be considered. In this mini-review, we introduce the application of digital pathological image analysis using machine learning algorithms, address some problems specific to such analysis, and propose possible solutions."
30269984,4.0,Patient-Driven Diabetes Care of the Future in the Technology Era,2019 Mar 5;29(3):564-575.,"The growing burden of diabetes is fueled by obesity-inducing lifestyle behaviors including high-calorie diets and lack of physical activity. Challenges in access to diabetes specialists and educators, low adherence to medications, and inadequate motivational support for proper disease self-management contribute to poor glycemic control in patients with diabetes. Simultaneously, high patient volumes and low reimbursement rates limit physicians' time spent on lifestyle behavior counseling. These barriers to efficient diabetes care lead to high rates of diabetes-related complications, driving healthcare costs up and reducing the quality of patients' lives. Considering recent advancements in healthcare delivery technologies such as smartphone applications, telemedicine, m-health, device connectivity, machine-learning technology, and artificial intelligence, there is significant opportunity to achieve better efficiency in diabetes care and increase patient involvement in diabetes self-management, which ultimately may put an end to soaring diabetes-related healthcare expenditures. This review explores the patient-driven diabetes care of the future in the technology era."
30267935,3.0,Structural biology meets data science: does anything change?,2018 Oct;52:95-102.,"Data science has emerged from the proliferation of digital data, coupled with advances in algorithms, software and hardware (e.g., GPU computing). Innovations in structural biology have been driven by similar factors, spurring us to ask: can these two fields impact one another in deep and hitherto unforeseen ways? We posit that the answer is yes. New biological knowledge lies in the relationships between sequence, structure, function and disease, all of which play out on the stage of evolution, and data science enables us to elucidate these relationships at scale. Here, we consider the above question from the five key pillars of data science: acquisition, engineering, analytics, visualization and policy, with an emphasis on machine learning as the premier analytics approach."
30265280,22.0,Deep learning in omics: a survey and guideline,2019 Feb 14;18(1):41-57.,"Omics, such as genomics, transcriptome and proteomics, has been affected by the era of big data. A huge amount of high dimensional and complex structured data has made it no longer applicable for conventional machine learning algorithms. Fortunately, deep learning technology can contribute toward resolving these challenges. There is evidence that deep learning can handle omics data well and resolve omics problems. This survey aims to provide an entry-level guideline for researchers, to understand and use deep learning in order to solve omics problems. We first introduce several deep learning models and then discuss several research areas which have combined omics and deep learning in recent years. In addition, we summarize the general steps involved in using deep learning which have not yet been systematically discussed in the existent literature on this topic. Finally, we compare the features and performance of current mainstream open source deep learning frameworks and present the opportunities and challenges involved in deep learning. This survey will be a good starting point and guideline for omics researchers to understand deep learning."
30255463,17.0,Deep learning with convolutional neural network for objective skill evaluation in robot-assisted surgery,2018 Dec;13(12):1959-1970.,"Purpose:                    With the advent of robot-assisted surgery, the role of data-driven approaches to integrate statistics and machine learning is growing rapidly with prominent interests in objective surgical skill assessment. However, most existing work requires translating robot motion kinematics into intermediate features or gesture segments that are expensive to extract, lack efficiency, and require significant domain-specific knowledge.              Methods:                    We propose an analytical deep learning framework for skill assessment in surgical training. A deep convolutional neural network is implemented to map multivariate time series data of the motion kinematics to individual skill levels.              Results:                    We perform experiments on the public minimally invasive surgical robotic dataset, JHU-ISI Gesture and Skill Assessment Working Set (JIGSAWS). Our proposed learning model achieved competitive accuracies of 92.5%, 95.4%, and 91.3%, in the standard training tasks: Suturing, Needle-passing, and Knot-tying, respectively. Without the need of engineered features or carefully tuned gesture segmentation, our model can successfully decode skill information from raw motion profiles via end-to-end learning. Meanwhile, the proposed model is able to reliably interpret skills within a 1-3 second window, without needing an observation of entire training trial.              Conclusion:                    This study highlights the potential of deep architectures for efficient online skill assessment in modern surgical training."
30254580,10.0,Optimizing Clinical Assessments in Parkinson's Disease Through the Use of Wearable Sensors and Data Driven Modeling,2018 Sep 11;12:72.,"The emergence of motion sensors as a tool that provides objective motor performance data on individuals afflicted with Parkinson's disease offers an opportunity to expand the horizon of clinical care for this neurodegenerative condition. Subjective clinical scales and patient based motor diaries have limited clinometric properties and produce a glimpse rather than continuous real time perspective into motor disability. Furthermore, the expansion of machine learn algorithms is yielding novel classification and probabilistic clinical models that stand to change existing treatment paradigms, refine the application of advance therapeutics, and may facilitate the development and testing of disease modifying agents for this disease. We review the use of inertial sensors and machine learning algorithms in Parkinson's disease."
30253869,6.0,"Parkinson's disease: Cause factors, measurable indicators, and early diagnosis",2018 Nov 1;102:234-241.,"Parkinson's disease (PD) is a neurodegenerative disease of the central nervous system caused due to the loss of dopaminergic neurons. It is classified under movement disorder as patients with PD present with tremor, rigidity, postural changes, and a decrease in spontaneous movements. Comorbidities including anxiety, depression, fatigue, and sleep disorders are observed prior to the diagnosis of PD. Gene mutations, exposure to toxic substances, and aging are considered as the causative factors of PD even though its genesis is unknown. This paper reviews PD etiologies, progression, and in particular measurable indicators of PD such as neuroimaging and electrophysiology modalities. In addition to gene therapy, neuroprotective, pharmacological, and neural transplantation treatments, researchers are actively aiming at identifying biological markers of PD with the goal of early diagnosis. Neuroimaging modalities used together with advanced machine learning techniques offer a promising path for the early detection and intervention in PD patients."
30248307,10.0,The current state of artificial intelligence in ophthalmology,Mar-Apr 2019;64(2):233-240.,"Artificial intelligence (AI) is a branch of computer science that deals with the development of algorithms that seek to simulate human intelligence. We provide an overview of the basic principles in AI that are essential to the understanding of AI and its application in health care. We also present a descriptive analysis of the current state of AI in various fields of medicine, especially ophthalmology. Finally, we review the potential limitations and challenges that come along with the development and implementation of this new technology that will likely play a major role in clinical medicine in the near future."
30247662,14.0,Radiomics with artificial intelligence for precision medicine in radiation therapy,2019 Jan 1;60(1):150-157.,"Recently, the concept of radiomics has emerged from radiation oncology. It is a novel approach for solving the issues of precision medicine and how it can be performed, based on multimodality medical images that are non-invasive, fast and low in cost. Radiomics is the comprehensive analysis of massive numbers of medical images in order to extract a large number of phenotypic features (radiomic biomarkers) reflecting cancer traits, and it explores the associations between the features and patients' prognoses in order to improve decision-making in precision medicine. Individual patients can be stratified into subtypes based on radiomic biomarkers that contain information about cancer traits that determine the patient's prognosis. Machine-learning algorithms of AI are boosting the powers of radiomics for prediction of prognoses or factors associated with treatment strategies, such as survival time, recurrence, adverse events, and subtypes. Therefore, radiomic approaches, in combination with AI, may potentially enable practical use of precision medicine in radiation therapy by predicting outcomes and toxicity for individual patients."
30246637,1.0,Towards Computational Models of Identifying Protein Ubiquitination Sites,2019;20(5):565-578.,"Ubiquitination is an important post-translational modification (PTM) process for the regulation of protein functions, which is associated with cancer, cardiovascular and other diseases. Recent initiatives have focused on the detection of potential ubiquitination sites with the aid of physicochemical test approaches in conjunction with the application of computational methods. The identification of ubiquitination sites using laboratory tests is especially susceptible to the temporality and reversibility of the ubiquitination processes, and is also costly and time-consuming. It has been demonstrated that computational methods are effective in extracting potential rules or inferences from biological sequence collections. Up to the present, the computational strategy has been one of the critical research approaches that have been applied for the identification of ubiquitination sites, and currently, there are numerous state-of-the-art computational methods that have been developed from machine learning and statistical analysis to undertake such work. In the present study, the construction of benchmark datasets is summarized, together with feature representation methods, feature selection approaches and the classifiers involved in several previous publications. In an attempt to explore pertinent development trends for the identification of ubiquitination sites, an independent test dataset was constructed and the predicting results obtained from five prediction tools are reported here, together with some related discussions."
