pmid,citations,title,date,text
31287638,,Automated analysis of free-text comments and dashboard representations in patient experience surveys: a multimethod co-design study,,"Background:                    Patient experience surveys (PESs) often include informative free-text comments, but with no way of systematically, efficiently and usefully analysing and reporting these. The National Cancer Patient Experience Survey (CPES), used to model the approach reported here, generates > 70,000 free-text comments annually.              Main aim:                    To improve the use and usefulness of PES free-text comments in driving health service changes that improve the patient experience.              Secondary aims:                    (1) To structure CPES free-text comments using rule-based information retrieval (IR) (‘text engineering’), drawing on health-care domain-specific gazetteers of terms, with in-built transferability to other surveys and conditions; (2) to display the results usefully for health-care professionals, in a digital toolkit dashboard display that drills down to the original free text; (3) to explore the usefulness of interdisciplinary mixed stakeholder co-design and consensus-forming approaches in technology development, ensuring that outputs have meaning for all; and (4) to explore the usefulness of Normalisation Process Theory (NPT) in structuring outputs for implementation and sustainability.              Design:                    A scoping review, rapid review and surveys with stakeholders in health care (patients, carers, health-care providers, commissioners, policy-makers and charities) explored clinical dashboard design/patient experience themes. The findings informed the rules for the draft rule-based IR [developed using half of the 2013 Wales CPES (WCPES) data set] and prototype toolkit dashboards summarising PES data. These were refined following mixed stakeholder, concept-mapping workshops and interviews, which were structured to enable consensus-forming ‘co-design’ work. IR validation used the second half of the WCPES, with comparison against its manual analysis; transferability was tested using further health-care data sets. A discrete choice experiment (DCE) explored which toolkit features were preferred by health-care professionals, with a simple cost–benefit analysis. Structured walk-throughs with NHS managers in Wessex, London and Leeds explored usability and general implementation into practice.              Key outcomes:                    A taxonomy of ranked PES themes, a checklist of key features recommended for digital clinical toolkits, rule-based IR validation and transferability scores, usability, and goal-oriented, cost–benefit and marketability results. The secondary outputs were a survey, scoping and rapid review findings, and concordance and discordance between stakeholders and methods.              Results:                    (1) The surveys, rapid review and workshops showed that stakeholders differed in their understandings of the patient experience and priorities for change, but that they reached consensus on a shortlist of 19 themes; six were considered to be core; (2) the scoping review and one survey explored the clinical toolkit design, emphasising that such toolkits should be quick and easy to use, and embedded in workflows; the workshop discussions, the DCE and the walk-throughs confirmed this and foregrounded other features to form the toolkit design checklist; and (3) the rule-based IR, developed using noun and verb phrases and lookup gazetteers, was 86% accurate on the WCPES, but needs modification to improve this and to be accurate with other data sets. The DCE and the walk-through suggest that the toolkit would be well accepted, with a favourable cost–benefit ratio, if implemented into practice with appropriate infrastructure support.              Limitations:                    Small participant numbers and sampling bias across component studies. The scoping review studies mostly used top-down approaches and focused on professional dashboards. The rapid review of themes had limited scope, with no second reviewer. The IR needs further refinement, especially for transferability. New governance restrictions further limit immediate use.              Conclusions:                    Using a multidisciplinary, mixed stakeholder, use of co-design, proof of concept was shown for an automated display of patient experience free-text comments in a way that could drive health-care improvements in real time. The approach is easily modified for transferable application.              Future work:                    Further exploration is needed of implementation into practice, transferable uses and technology development co-design approaches.              Funding:                    The National Institute for Health Research Health Services and Delivery Research programme."
31288140,4.0,Machine learning-based coronary artery disease diagnosis: A comprehensive review,2019 Aug;111:103346.,"Coronary artery disease (CAD) is the most common cardiovascular disease (CVD) and often leads to a heart attack. It annually causes millions of deaths and billions of dollars in financial losses worldwide. Angiography, which is invasive and risky, is the standard procedure for diagnosing CAD. Alternatively, machine learning (ML) techniques have been widely used in the literature as fast, affordable, and noninvasive approaches for CAD detection. The results that have been published on ML-based CAD diagnosis differ substantially in terms of the analyzed datasets, sample sizes, features, location of data collection, performance metrics, and applied ML techniques. Due to these fundamental differences, achievements in the literature cannot be generalized. This paper conducts a comprehensive and multifaceted review of all relevant studies that were published between 1992 and 2019 for ML-based CAD diagnosis. The impacts of various factors, such as dataset characteristics (geographical location, sample size, features, and the stenosis of each coronary artery) and applied ML techniques (feature selection, performance metrics, and method) are investigated in detail. Finally, the important challenges and shortcomings of ML-based CAD diagnosis are discussed."
31282778,,Iterative processes: a review of semi-supervised machine learning in rehabilitation science,2020 Jul;15(5):515-520.,"Purpose: To define semi-supervised machine learning (SSML) and explore current and potential applications of this analytic strategy in rehabilitation research.Method: We conducted a scoping review using PubMed, GoogleScholar and Medline. Studies were included if they: (1) described a semi-supervised approach to apply machine learning algorithms during data analysis and (2) examined constructs encompassed by the International Classification of Functioning, Disability and Health (ICF). The first two authors reviewed identified articles and recorded study and participant characteristics. The ICF domain used in each study was also identified.Results: After combining information from the eight studies, we established that SSML was a feasible approach for analysis of complex data in rehabilitation research. We also determined that semi-supervised approaches may be more accurate than supervised machine learning approaches.Conclusions: A semi-supervised approach to machine learning has potential to enhance our understanding of complex data sets in rehabilitation science. SSML mirrors the iterative process of rehabilitation, making this approach ideal for calibrating devices, classifying activities or identifying just-in-time interventions. Rehabilitation scientists who are interested in conducting SSML should collaborate with data scientists to advance the application of this approach within our field.Implications for rehabilitationSemi-supervised machine learning applications may be a feasible approach for analyses of complex data sets in rehabilitation research.Semi-supervised machine learning approaches uses a combination of labelled and unlabelled data to produce accurate predictive models, thereby requiring less user-input data than other machine learning approaches (i.e., supervised, unsupervised), reducing resource cost and user-burden.Semi-supervised machine learning is an iterative process that, when applied to rehabilitation assessment and outcomes, could produce accurate personalized models for treatment.Rehabilitation researchers and data scientists should collaborate to implement semi-supervised machine learning approaches in rehabilitation research, optimizing the power of large datasets that are becoming more readily available within the field (e.g., EEG signals, sensors, smarthomes)."
31281846,6.0,Human Systems Biology and Metabolic Modelling: A Review-From Disease Metabolism to Precision Medicine,2019 Jun 9;2019:8304260.,"In cell and molecular biology, metabolism is the only system that can be fully simulated at genome scale. Metabolic systems biology offers powerful abstraction tools to simulate all known metabolic reactions in a cell, therefore providing a snapshot that is close to its observable phenotype. In this review, we cover the 15 years of human metabolic modelling. We show that, although the past five years have not experienced large improvements in the size of the gene and metabolite sets in human metabolic models, their accuracy is rapidly increasing. We also describe how condition-, tissue-, and patient-specific metabolic models shed light on cell-specific changes occurring in the metabolic network, therefore predicting biomarkers of disease metabolism. We finally discuss current challenges and future promising directions for this research field, including machine/deep learning and precision medicine. In the omics era, profiling patients and biological processes from a multiomic point of view is becoming more common and less expensive. Starting from multiomic data collected from patients and N-of-1 trials where individual patients constitute different case studies, methods for model-building and data integration are being used to generate patient-specific models. Coupled with state-of-the-art machine learning methods, this will allow characterizing each patient's disease phenotype and delivering precision medicine solutions, therefore leading to preventative medicine, reduced treatment, and in silico clinical trials."
31281326,3.0,Systems and Synthetic Biology of Forest Trees: A Bioengineering Paradigm for Woody Biomass Feedstocks,2019 Jun 20;10:775.,"Fast-growing forest plantations are sustainable feedstocks of plant biomass that can serve as alternatives to fossil carbon resources for materials, chemicals, and energy. Their ability to efficiently harvest light energy and carbon from the atmosphere and sequester this into metabolic precursors for lignocellulosic biopolymers and a wide range of plant specialized metabolites make them excellent biochemical production platforms and living biorefineries. Their large sizes have facilitated multi-omics analyses and systems modeling of key biological processes such as lignin biosynthesis in trees. High-throughput 'omics' approaches have also been applied in segregating tree populations where genetic variation creates abundant genetic perturbations of system components allowing construction of systems genetics models linking genes and pathways to complex trait variation. With this information in hand, it is now possible to start using synthetic biology and genome editing techniques in a bioengineering approach based on a deeper understanding and rational design of biological parts, devices, and integrated systems. However, the complexity of the biology and interacting components will require investment in big data informatics, machine learning, and intuitive visualization to fully explore multi-dimensional patterns and identify emergent properties of biological systems. Predictive systems models could be tested rapidly through high-throughput synthetic biology approaches and multigene editing. Such a bioengineering paradigm, together with accelerated genomic breeding, will be crucial for the development of a new generation of woody biorefinery crops."
31280916,7.0,"Artificial Intelligence and Arthroplasty at a Single Institution: Real-World Applications of Machine Learning to Big Data, Value-Based Care, Mobile Health, and Remote Patient Monitoring",2019 Oct;34(10):2204-2209.,"Background:                    Driven by the recent ubiquity of big data and computing power, we established the Machine Learning Arthroplasty Laboratory (MLAL) to examine and apply artificial intelligence (AI) to musculoskeletal medicine.              Methods:                    In this review, we discuss the 2 core objectives of the MLAL as they relate to the practice and progress of orthopedic surgery: (1) patient-specific, value-based care and (2) human movement.              Results:                    We developed and validated several machine learning-based models for primary lower extremity arthroplasty that preoperatively predict patient-specific, risk-adjusted value metrics, including cost, length of stay, and discharge disposition, to provide improved expectation management, preoperative planning, and potential financial arbitration. Additionally, we leveraged passive, ubiquitous mobile technologies to build a small data registry of human movement surrounding TKA that permits remote patient monitoring to evaluate therapy compliance, outcomes, opioid intake, mobility, and joint range of motion.              Conclusion:                    The rapid rate with which we in arthroplasty are acquiring and storing continuous data, whether passively or actively, demands an advanced processing approach: AI. By carefully studying AI techniques with the MLAL, we have applied this evolving technique as a first step that may directly improve patient outcomes and practice of orthopedics."
31280350,8.0,"Artificial intelligence, machine (deep) learning and radio(geno)mics: definitions and nuclear medicine imaging applications",2019 Dec;46(13):2630-2637.,"Techniques from the field of artificial intelligence, and more specifically machine (deep) learning methods, have been core components of most recent developments in the field of medical imaging. They are already being exploited or are being considered to tackle most tasks, including image reconstruction, processing (denoising, segmentation), analysis and predictive modelling. In this review we introduce and define these key concepts and discuss how the techniques from this field can be applied to nuclear medicine imaging applications with a particular focus on radio(geno)mics."
31279913,1.0,Artificial Intelligence in Aortic Surgery: The Rise of the Machine,2019 Winter;31(4):635-637.,"The first concept of Artificial Intelligence (AI) came into attention during 1920s and currently it is rapidly being integrated in our daily clinical practice. The use of AI has evolved from basic image-based analysis into complex decisions related to different surgical procedure. AI has been very widely used in the cardiology field, however the use of such machine-led decisions has been limited and explored at slower pace in surgical practice. The use of AI in cardiac surgery is still at its infancy but growing dramatically to reflect the changes in the clinical decision making process for better patient outcomes. The machine-led but human controlled algorithms will soon be taking over most of the decision making processes in cardiac surgery. This review article focuses on the practice of AI in aortic surgery and the future of such technology-led decision making pathways on patient outcomes, surgeon's learning skills and adaptability."
31278512,1.0,Practical issues in assessing nailfold capillaroscopic images: a summary,2019 Sep;38(9):2343-2354.,"Nailfold capillaroscopy (NC) is a highly sensitive, safe, and non-invasive technique to assess involvement rate of microvascularity in dermatomyositis and systemic sclerosis. A large number of studies have focused on NC pattern description, classification, and scoring system validation, but minimal information has been published on the accuracy and precision of the measurement. The objective of this review article is to identify different factors affecting the reliability and validity of the assessment in NC. Several factors can affect the reliability of the examination, e.g., physiological artifacts, the nailfold imaging instrument, human factors, and the assessment rules and standards. It is impossible to avoid all artifacts, e.g., skin transparency, physically injured fingers, and skin pigmentation. However, minimization of the impact of some of these artifacts by considering some protocols before the examination and by using specialized tools, training, guidelines, and software can help to reduce errors in the measurement and assessment of NC images. Establishing guidelines and instructions for automatic characterization and measurement based on machine learning techniques also may reduce ambiguities and the assessment time."
31277828,14.0,Machine Learning for Health Services Researchers,2019 Jul;22(7):808-815.,"Background:                    Machine learning is increasingly used to predict healthcare outcomes, including cost, utilization, and quality.              Objective:                    We provide a high-level overview of machine learning for healthcare outcomes researchers and decision makers.              Methods:                    We introduce key concepts for understanding the application of machine learning methods to healthcare outcomes research. We first describe current standards to rigorously learn an estimator, which is an algorithm developed through machine learning to predict a particular outcome. We include steps for data preparation, estimator family selection, parameter learning, regularization, and evaluation. We then compare 3 of the most common machine learning methods: (1) decision tree methods that can be useful for identifying how different subpopulations experience different risks for an outcome; (2) deep learning methods that can identify complex nonlinear patterns or interactions between variables predictive of an outcome; and (3) ensemble methods that can improve predictive performance by combining multiple machine learning methods.              Results:                    We demonstrate the application of common machine methods to a simulated insurance claims dataset. We specifically include statistical code in R and Python for the development and evaluation of estimators for predicting which patients are at heightened risk for hospitalization from ambulatory care-sensitive conditions.              Conclusions:                    Outcomes researchers should be aware of key standards for rigorously evaluating an estimator developed through machine learning approaches. Although multiple methods use machine learning concepts, different approaches are best suited for different research problems."
31276247,6.0,Machine learning in breast MRI,2020 Oct;52(4):998-1018.,"Machine-learning techniques have led to remarkable advances in data extraction and analysis of medical imaging. Applications of machine learning to breast MRI continue to expand rapidly as increasingly accurate 3D breast and lesion segmentation allows the combination of radiologist-level interpretation (eg, BI-RADS lexicon), data from advanced multiparametric imaging techniques, and patient-level data such as genetic risk markers. Advances in breast MRI feature extraction have led to rapid dataset analysis, which offers promise in large pooled multiinstitutional data analysis. The object of this review is to provide an overview of machine-learning and deep-learning techniques for breast MRI, including supervised and unsupervised methods, anatomic breast segmentation, and lesion segmentation. Finally, it explores the role of machine learning, current limitations, and future applications to texture analysis, radiomics, and radiogenomics. Level of Evidence: 3 Technical Efficacy Stage: 2 J. Magn. Reson. Imaging 2019. J. Magn. Reson. Imaging 2020;52:998-1018."
31272605,5.0,Artificial intelligence in cytopathology: a review of the literature and overview of commercial landscape,Jul-Aug 2019;8(4):230-241.,"Artificial intelligence (AI) has made impressive strides recently in interpreting complex images, thanks to improvements in deep learning techniques and increasing computational power. Researchers have started applying these advanced techniques to pathology images, although most efforts have been focused on histopathology. Cytopathology, however, remains the original field of pathology for which AI models for clinical use were successfully commercialized, to assist with automating Papanicolaou test screening. Recent AI efforts have focused on whole slide images of both gynecologic and non-gynecologic cytopathology. This review summarizes the literature and commercial landscape of AI as applied to cytopathology."
31271668,6.0,"Medication management needs information and communications technology-based approaches, including telehealth and artificial intelligence",2020 Oct;86(10):2000-2007.,"Life expectancy is rising in most parts of the world as is the prevalence of chronic diseases. Suboptimal adherence to long-term medications is still rather the norm than the exception, although it is well known that suboptimal adherence compromises the therapeutic effectiveness. Information and communications technology provides new concepts for improving adherence to medications. These so-called telehealth concepts or services help to implement closed-loop healthcare paradigms and to establish collaborative care networks involving all stakeholders relevant to optimising the overall medication therapy. Together with data from Electronic Health Records and Electronic Medical Records, these networks pave the way to data-driven decision support systems. Recent advances in machine learning, predictive analytics, and artificial intelligence allow further steps towards fully autonomous telehealth systems. This might bring advances in the future: disburden healthcare professionals from repetitive tasks, enable them to timely react to critical situations, and offer a comprehensive overview of the patients' medication status. Advanced analytics can help to assess whether patients have taken their medications as prescribed, to improve adherence via automatic reminders. Ultimately, all relevant data sources need to be collated into a basis for data-driven methods, with the goal to assist healthcare professionals in guiding patients to obtain the best possible health status, with a reasonable resource utilisation and a risk-adjusted safety and privacy approach. This paper summarises the state-of-the-art of telehealth and artificial intelligence applications in medication management. It focuses on 3 major aspects: latest technologies, current applications, and patient related issues."
31270976,36.0,Reproducibility and Generalizability in Radiomics Modeling: Possible Strategies in Radiologic and Statistical Perspectives,2019 Jul;20(7):1124-1137.,"Radiomics, which involves the use of high-dimensional quantitative imaging features for predictive purposes, is a powerful tool for developing and testing medical hypotheses. Radiologic and statistical challenges in radiomics include those related to the reproducibility of imaging data, control of overfitting due to high dimensionality, and the generalizability of modeling. The aims of this review article are to clarify the distinctions between radiomics features and other omics and imaging data, to describe the challenges and potential strategies in reproducibility and feature selection, and to reveal the epidemiological background of modeling, thereby facilitating and promoting more reproducible and generalizable radiomics research."
31270636,10.0,Current Approaches to the Use of Artificial Intelligence for Injury Risk Assessment and Performance Prediction in Team Sports: a Systematic Review,2019 Jul 3;5(1):28.,"Background:                    The application of artificial intelligence (AI) opens an interesting perspective for predicting injury risk and performance in team sports. A better understanding of the techniques of AI employed and of the sports that are using AI is clearly warranted. The purpose of this study is to identify which AI approaches have been applied to investigate sport performance and injury risk and to find out which AI techniques each sport has been using.              Methods:                    Systematic searches through the PubMed, Scopus, and Web of Science online databases were conducted for articles reporting AI techniques or methods applied to team sports athletes.              Results:                    Fifty-eight studies were included in the review with 11 AI techniques or methods being applied in 12 team sports. Pooled sample consisted of 6456 participants (97% male, 25 ± 8 years old; 3% female, 21 ± 10 years old) with 76% of them being professional athletes. The AI techniques or methods most frequently used were artificial neural networks, decision tree classifier, support vector machine, and Markov process with good performance metrics for all of them. Soccer, basketball, handball, and volleyball were the team sports with more applications of AI.              Conclusions:                    The results of this review suggest a prevalent application of AI methods in team sports based on the number of published studies. The current state of development in the area proposes a promising future with regard to AI use in team sports. Further evaluation research based on prospective methods is warranted to establish the predictive performance of specific AI techniques and methods."
31268707,5.0,Opportunities and Challenges in Phenotypic Screening for Neurodegenerative Disease Research,2020 Mar 12;63(5):1823-1840.,"Toxic misfolded proteins potentially underly many neurodegenerative diseases, but individual targets which regulate these proteins and their downstream detrimental effects are often unknown. Phenotypic screening is an unbiased method to screen for novel targets and therapeutic molecules and span the range from primitive model organisms such as Sacchaomyces cerevisiae, which allow for high-throughput screening to patient-derived cell-lines that have a close connection to the disease biology but are limited in screening capacity. This perspective will review current phenotypic models, as well as the chemical screening strategies most often employed. Advances in in 3D cell cultures, high-content screens, robotic microscopy, CRISPR screening, and use of machine learning methods to process the enormous amount of data generated by these screens are certain to change the paradigm for phenotypic screening and will be discussed."
31267627,21.0,The Crucial Role of Methodology Development in Directed Evolution of Selective Enzymes,2020 Aug 3;59(32):13204-13231.,"Directed evolution of stereo-, regio-, and chemoselective enzymes constitutes a unique way to generate biocatalysts for synthetically interesting transformations in organic chemistry and biotechnology. In order for this protein engineering technique to be efficient, fast, and reliable, and also of relevance to synthetic organic chemistry, methodology development was and still is necessary. Following a description of early key contributions, this review focuses on recent developments. It includes optimization of molecular biological methods for gene mutagenesis and the design of efficient strategies for their application, resulting in notable reduction of the screening effort (bottleneck of directed evolution). When aiming for laboratory evolution of selectivity and activity, second-generation versions of Combinatorial Active-Site Saturation Test (CAST) and Iterative Saturation Mutagenesis (ISM), both involving saturation mutagenesis (SM) at sites lining the binding pocket, have emerged as preferred approaches, aided by in silico methods such as machine learning. The recently proposed Focused Rational Iterative Site-specific Mutagenesis (FRISM) constitutes a fusion of rational design and directed evolution. On-chip solid-phase chemical gene synthesis for rapid library construction enhances library quality notably by eliminating undesired amino acid bias, the future of directed evolution?"
33178948,2.0,Balancing accuracy and interpretability of machine learning approaches for radiation treatment outcomes modeling,2019 Jul 4;1(1):20190021.,"Radiation outcomes prediction (ROP) plays an important role in personalized prescription and adaptive radiotherapy. A clinical decision may not only depend on an accurate radiation outcomes' prediction, but also needs to be made based on an informed understanding of the relationship among patients' characteristics, radiation response and treatment plans. As more patients' biophysical information become available, machine learning (ML) techniques will have a great potential for improving ROP. Creating explainable ML methods is an ultimate task for clinical practice but remains a challenging one. Towards complete explainability, the interpretability of ML approaches needs to be first explored. Hence, this review focuses on the application of ML techniques for clinical adoption in radiation oncology by balancing accuracy with interpretability of the predictive model of interest. An ML algorithm can be generally classified into an interpretable (IP) or non-interpretable (NIP) (""black box"") technique. While the former may provide a clearer explanation to aid clinical decision-making, its prediction performance is generally outperformed by the latter. Therefore, great efforts and resources have been dedicated towards balancing the accuracy and the interpretability of ML approaches in ROP, but more still needs to be done. In this review, current progress to increase the accuracy for IP ML approaches is introduced, and major trends to improve the interpretability and alleviate the ""black box"" stigma of ML in radiation outcomes modeling are summarized. Efforts to integrate IP and NIP ML approaches to produce predictive models with higher accuracy and interpretability for ROP are also discussed."
31262850,1.0,To Combine or Not Combine: Drug Interactions and Tools for Their Analysis. Reflections from the EORTC-PAMM Course on Preclinical and Early-phase Clinical Pharmacology,2019 Jul;39(7):3303-3309.,"Combination therapies are used in the clinic to achieve cure, better efficacy and to circumvent resistant disease in patients. Initial assessment of the effect of such combinations, usually of two agents, is frequently performed using in vitro assays. In this review, we give a short summary of the types of analyses that were presented during the Preclinical and Early-phase Clinical Pharmacology Course of the Pharmacology and Molecular Mechanisms Group, European Organization for Research and Treatment on Cancer, that can be used to determine the efficacy of drug combinations. The effect of a combination treatment can be calculated using mathematical equations based on either the Loewe additivity or Bliss independence model, or a combination of both, such as Chou and Talalay's median-drug effect model. Interactions can be additive, synergistic (more than additive), or antagonistic (less than additive). Software packages CalcuSyn (also available as CompuSyn) and Combenefit are designed to calculate the extent of the combined effects. Interestingly, the application of machine-learning methods in the prediction of combination treatments, which can include pharmacogenomic, genetic, metabolomic and proteomic profiles, might contribute to further refinement of combination regimens. However, more research is needed to apply appropriate rules of machine learning methods to ensure correct predictive models."
31261187,5.0,Artificial intelligence for pediatric ophthalmology,2019 Sep;30(5):337-346.,"Purpose of review:                    Despite the impressive results of recent artificial intelligence applications to general ophthalmology, comparatively less progress has been made toward solving problems in pediatric ophthalmology using similar techniques. This article discusses the unique needs of pediatric patients and how artificial intelligence techniques can address these challenges, surveys recent applications to pediatric ophthalmology, and discusses future directions.              Recent findings:                    The most significant advances involve the automated detection of retinopathy of prematurity, yielding results that rival experts. Machine learning has also been applied to the classification of pediatric cataracts, prediction of postoperative complications following cataract surgery, detection of strabismus and refractive error, prediction of future high myopia, and diagnosis of reading disability. In addition, machine learning techniques have been used for the study of visual development, vessel segmentation in pediatric fundus images, and ophthalmic image synthesis.              Summary:                    Artificial intelligence applications could significantly benefit clinical care by optimizing disease detection and grading, broadening access to care, furthering scientific discovery, and improving clinical efficiency. These methods need to match or surpass physician performance in clinical trials before deployment with patients. Owing to the widespread use of closed-access data sets and software implementations, it is difficult to directly compare the performance of these approaches, and reproducibility is poor. Open-access data sets and software could alleviate these issues and encourage further applications to pediatric ophthalmology."
31260168,1.0,Agent-based models of inflammation in translational systems biology: A decade later,2019 Nov;11(6):e1460.,"Agent-based modeling is a rule-based, discrete-event, and spatially explicit computational modeling method that employs computational objects that instantiate the rules and interactions among the individual components (""agents"") of system. Agent-based modeling is well suited to translating into a computational model the knowledge generated from basic science research, particularly with respect to translating across scales the mechanisms of cellular behavior into aggregated cell population dynamics manifesting at the tissue and organ level. This capacity has made agent-based modeling an integral method in translational systems biology (TSB), an approach that uses multiscale dynamic computational modeling to explicitly represent disease processes in a clinically relevant fashion. The initial work in the early 2000s using agent-based models (ABMs) in TSB focused on examining acute inflammation and its intersection with wound healing; the decade since has seen vast growth in both the application of agent-based modeling to a wide array of disease processes as well as methodological advancements in the use and analysis of ABM. This report presents an update on an earlier review of ABMs in TSB and presents examples of exciting progress in the modeling of various organs and diseases that involve inflammation. This review also describes developments that integrate the use of ABMs with cutting-edge technologies such as high-performance computing, machine learning, and artificial intelligence, with a view toward the future integration of these methodologies. This article is categorized under: Translational, Genomic, and Systems Medicine > Translational Medicine Models of Systems Properties and Processes > Mechanistic Models Models of Systems Properties and Processes > Organ, Tissue, and Physiological Models Models of Systems Properties and Processes > Organismal Models."
31258772,6.0,"Tracking knowledge evolution, hotspots and future directions of emerging technologies in cancers research: a bibliometrics review",2019 Jun 2;10(12):2643-2653.,"Due to various environmental pollution issues, cancers have become the ""first killer"" of human beings in the 21st century and their control has become a global strategy of human health. The increasing development of emerging information technologies has provided opportunities for prevention, early detection, diagnosis, intervention, prognosis, nursing, and rehabilitation of cancers. In recent years, the literature associated with emerging technologies in cancer has grown rapidly, but few studies have used bibliometrics and a visualization approach to conduct deep mining and reveal a panorama of this field. To explore the dynamic knowledge evolution of emerging information technologies in cancer literature, we comprehensively analyzed the development status and research hotspots in this field from bibliometrics perspective. We collected 7,136 articles (2000-2017) from the Web of Science database and visually displayed the dynamic knowledge evolution process via the analysis on time-sequence changes, spatial distribution, knowledge base, and hotspots. Much institutional cooperation occurs in this field, and research groups are relatively concentrated. BMC Bioinformatics, PLOS One, Journal of Urology, Scientific Reports, and Bioinformatics are the top five journals in this field. Research hotspots are mainly concentrated in two dimensions: the disease dimension (e.g., cancer, breast cancer, and prostate cancer), and the technical dimension (e.g., robotics, machine learning, data mining, and etc.). The emerging technologies in cancer research is fast ascending and promising. This study also provides researchers with panoramic knowledge of this field, as well as research hotspots and future directions."
31257740,,Digital Medicine in Thyroidology: A New Era of Managing Thyroid Disease,2019 Jun;34(2):124-131.,"Digital medicine has the capacity to affect all aspects of medicine, including disease prediction, prevention, diagnosis, treatment, and post-treatment management. In the field of thyroidology, researchers are also investigating potential applications of digital technology for the thyroid disease. Recent studies using artificial intelligence (AI)/machine learning (ML) have reported reasonable performance for the classification of thyroid nodules based on ultrasonographic (US) images. AI/ML-based methods have also shown good diagnostic accuracy for distinguishing between benign and malignant thyroid lesions based on cytopathologic findings. Assistance from AI/ML methods could overcome the limitations of conventional thyroid US and fine-needle aspiration cytology. A web-based database has been developed for thyroid cancer care. In addition to its role as a nationwide registry of thyroid cancer, it is expected to serve as a clinical platform to facilitate better thyroid cancer care and as a research platform providing comprehensive disease-specific big data. Evidence has been found that biosignal monitoring with wearable devices may predict thyroid dysfunction. This real-world thyroid function monitoring could aid in the management and early detection of thyroid dysfunction. In the thyroidology field, research involving the range of digital medicine technologies and their clinical applications is expected to be even more active in the future."
31257314,4.0,Utilization of Artificial Intelligence in Echocardiography,2019 Jul 25;83(8):1623-1629.,"Echocardiography has a central role in the diagnosis and management of cardiovascular disease. Precise and reliable echocardiographic assessment is required for clinical decision-making. Even if the development of new technologies (3-dimentional echocardiography, speckle-tracking, semi-automated analysis, etc.), the final decision on analysis is strongly dependent on operator experience. Diagnostic errors are a major unresolved problem. Moreover, not only can cardiologists differ from one another in image interpretation, but also the same observer may come to different findings when a reading is repeated. Daily high workloads in clinical practice may lead to this error, and all cardiologists require precise perception in this field. Artificial intelligence (AI) has the potential to improve analysis and interpretation of medical images to a new stage compared with previous algorithms. From our comprehensive review, we believe AI has the potential to improve accuracy of diagnosis, clinical management, and patient care. Although there are several concerns about the required large dataset and ""black box"" algorithm, AI can provide satisfactory results in this field. In the future, it will be necessary for cardiologists to adapt their daily practice to incorporate AI in this new stage of echocardiography."
31256388,4.0,Emerging Methods to Objectively Assess Pruritus in Atopic Dermatitis,2019 Sep;9(3):407-420.,"Introduction:                    Atopic dermatitis (AD) is an inflammatory skin disease with a chronic, relapsing course. Clinical features of AD vary by age, duration, and severity but can include papules, vesicles, erythema, exudate, xerosis, scaling, and lichenification. However, the most defining and universal symptom of AD is pruritus. Pruritus or itch, defined as an unpleasant urge to scratch, is problematic for many reasons, particularly its negative impact on quality of life. Despite the profoundly negative impact of pruritus on patients with AD, clinicians and researchers lack standardized and validated methods to objectively measure pruritus. The purpose of this review is to discuss emerging methods to assess pruritus in AD by describing objective patient-centered tools developed or enhanced over the last decade that can be utilized by clinicians and researchers alike.              Methods:                    This review is based on a literature search in Medline, Embase, and Web of Science databases. The search was performed in February 2019. The keywords were used ""pruritus,"" ""itch,"" ""atopic dermatitis,"" ""eczema,"" ""measurements,"" ""tools,"" ""instruments,"" ""accelerometer,"" ""wrist actigraphy,"" ""smartwatch,"" ""transducer,"" ""vibration,"" ""brain mapping,"" ""magnetic resonance imaging,"" and ""positron emission tomography."" Only articles written in English were included, and no restrictions were set on study type. To focus on emerging methods, prioritization was given to results from the last decade (2009-2019).              Results:                    The search yielded 49 results in PubMed, 134 results in Embase, and 85 results in Web of Science. Each result was independently reviewed in a standardized manner by two of the authors (M.S., K.L.), and disagreements between reviewers were resolved by consensus. Relevant findings were categorized into the following sections: video surveillance, acoustic surveillance, wrist actigraphy, smart devices, vibration transducers, and neurological imaging. Examples are provided along with descriptions of how each technology works, instances of use in research or clinical practice, and as applicable, reports of validation studies and correlation with other methods.              Conclusion:                    The variety of new and improved methods to evaluate pruritus in AD is welcomed by clinicians, researchers, and patients alike. Future directions include next-generation smart devices as well as exploring new territories, such as identifying biomarkers that correlate to itch and machine-learning programs to identify itch processing in the brain. As these efforts continue, it will be essential to remain patient-centered by developing techniques that minimize discomfort, respect privacy, and provide accurate data that can be used to better manage itch in AD."
