pmid,citations,title,date,text
27889391,16.0,Review of fall detection techniques: A data availability perspective,2017 Jan;39:12-22.,"A fall is an abnormal activity that occurs rarely; however, missing to identify falls can have serious health and safety implications on an individual. Due to the rarity of occurrence of falls, there may be insufficient or no training data available for them. Therefore, standard supervised machine learning methods may not be directly applied to handle this problem. In this paper, we present a taxonomy for the study of fall detection from the perspective of availability of fall data. The proposed taxonomy is independent of the type of sensors used and specific feature extraction/selection methods. The taxonomy identifies different categories of classification methods for the study of fall detection based on the availability of their data during training the classifiers. Then, we present a comprehensive literature review within those categories and identify the approach of treating a fall as an abnormal activity to be a plausible research direction. We conclude our paper by discussing several open research problems in the field and pointers for future research."
27886184,28.0,A view of the current and future role of optical coherence tomography in the management of age-related macular degeneration,2017 Jan;31(1):26-44.,"Optical coherence tomography (OCT) has become an established diagnostic technology in the clinical management of age-related macular degeneration (AMD). OCT is being used for primary diagnosis, evaluation of therapeutic efficacy, and long-term monitoring. Computer-based advances in image analysis provide complementary imaging tools such as OCT angiography, further novel automated analysis methods as well as feature detection and prediction of prognosis in disease and therapy by machine learning. In early AMD, pathognomonic features such as drusen, pseudodrusen, and abnormalities of the retinal pigment epithelium (RPE) can be imaged in a qualitative and quantitative way to identify early signs of disease activity and define the risk of progression. In advanced AMD, disease activity can be monitored clearly by qualitative and quantified analyses of fluid pooling, such as intraretinal cystoid fluid, subretinal fluid, and pigment epithelial detachment (PED). Moreover, machine learning methods detect a large spectrum of new biomarkers. Evaluation of treatment efficacy and definition of optimal therapeutic regimens are an important aim in managing neovascular AMD. In atrophic AMD hallmarked by geographic atrophy (GA), advanced spectral domain (SD)-OCT imaging largely replaces conventional fundus autofluorescence (FAF) as it adds insight into the condition of the neurosensory layers and associated alterations at the level of the RPE and choroid. Exploration of imaging features by computerized methods has just begun but has already opened relevant and reliable horizons for the optimal use of OCT imaging for individualized and population-based management of AMD-the leading retinal epidemic of modern times."
27870246,1.0,Materials Informatics: Statistical Modeling in Material Science,2016 Dec;35(11-12):568-579.,"Material informatics is engaged with the application of informatic principles to materials science in order to assist in the discovery and development of new materials. Central to the field is the application of data mining techniques and in particular machine learning approaches, often referred to as Quantitative Structure Activity Relationship (QSAR) modeling, to derive predictive models for a variety of materials-related ""activities"". Such models can accelerate the development of new materials with favorable properties and provide insight into the factors governing these properties. Here we provide a comparison between medicinal chemistry/drug design and materials-related QSAR modeling and highlight the importance of developing new, materials-specific descriptors. We survey some of the most recent QSAR models developed in materials science with focus on energetic materials and on solar cells. Finally we present new examples of material-informatic analyses of solar cells libraries produced from metal oxides using combinatorial material synthesis. Different analyses lead to interesting physical insights as well as to the design of new cells with potentially improved photovoltaic parameters."
27863190,43.0,Human Papillomavirus Drives Tumor Development Throughout the Head and Neck: Improved Prognosis Is Associated With an Immune Response Largely Restricted to the Oropharynx,2016 Dec;34(34):4132-4141.,"Purpose In squamous cell carcinomas of the head and neck (HNSCC), the increasing incidence of oropharyngeal squamous cell carcinomas (OPSCCs) is attributable to human papillomavirus (HPV) infection. Despite commonly presenting at late stage, HPV-driven OPSCCs are associated with improved prognosis compared with HPV-negative disease. HPV DNA is also detectable in nonoropharyngeal (non-OPSCC), but its pathogenic role and clinical significance are unclear. The objectives of this study were to determine whether HPV plays a causal role in non-OPSCC and to investigate whether HPV confers a survival benefit in these tumors. Methods Meta-analysis was used to build a cross-tissue gene-expression signature for HPV-driven cancer. Classifiers trained by machine-learning approaches were used to predict the HPV status of 520 HNSCCs profiled by The Cancer Genome Atlas project. DNA methylation data were similarly used to classify 464 HNSCCs and these analyses were integrated with genomic, histopathology, and survival data to permit a comprehensive comparison of HPV transcript-positive OPSCC and non-OPSCC. Results HPV-driven tumors accounted for 4.1% of non-OPSCCs. Regardless of anatomic site, HPV+ HNSCCs shared highly similar gene expression and DNA methylation profiles; nonkeratinizing, basaloid histopathological features; and lack of TP53 or CDKN2A alterations. Improved overall survival, however, was largely restricted to HPV-driven OPSCCs, which were associated with increased levels of tumor-infiltrating lymphocytes compared with HPV-driven non-OPSCCs. Conclusion Our analysis identified a causal role for HPV in transcript-positive non-OPSCCs throughout the head and neck. Notably, however, HPV-driven non-OPSCCs display a distinct immune microenvironment and clinical behavior compared with HPV-driven OPSCCs."
27862943,18.0,Blood transcriptomic comparison of individuals with and without autism spectrum disorder: A combined-samples mega-analysis,2017 Apr;174(3):181-201.,"Blood-based microarray studies comparing individuals affected with autism spectrum disorder (ASD) and typically developing individuals help characterize differences in circulating immune cell functions and offer potential biomarker signal. We sought to combine the subject-level data from previously published studies by mega-analysis to increase the statistical power. We identified studies that compared ex vivo blood or lymphocytes from ASD-affected individuals and unrelated comparison subjects using Affymetrix or Illumina array platforms. Raw microarray data and clinical meta-data were obtained from seven studies, totaling 626 affected and 447 comparison subjects. Microarray data were processed using uniform methods. Covariate-controlled mixed-effect linear models were used to identify gene transcripts and co-expression network modules that were significantly associated with diagnostic status. Permutation-based gene-set analysis was used to identify functionally related sets of genes that were over- and under-expressed among ASD samples. Our results were consistent with diminished interferon-, EGF-, PDGF-, PI3K-AKT-mTOR-, and RAS-MAPK-signaling cascades, and increased ribosomal translation and NK-cell related activity in ASD. We explored evidence for sex-differences in the ASD-related transcriptomic signature. We also demonstrated that machine-learning classifiers using blood transcriptome data perform with moderate accuracy when data are combined across studies. Comparing our results with those from blood-based studies of protein biomarkers (e.g., cytokines and trophic factors), we propose that ASD may feature decoupling between certain circulating signaling proteins (higher in ASD samples) and the transcriptional cascades which they typically elicit within circulating immune cells (lower in ASD samples). These findings provide insight into ASD-related transcriptional differences in circulating immune cells. © 2016 Wiley Periodicals, Inc."
27862002,4.0,Distributed data networks: a blueprint for Big Data sharing and healthcare analytics,2017 Jan;1387(1):105-111.,"This paper defines the attributes of distributed data networks and outlines the data and analytic infrastructure needed to build and maintain a successful network. We use examples from one successful implementation of a large-scale, multisite, healthcare-related distributed data network, the U.S. Food and Drug Administration-sponsored Sentinel Initiative. Analytic infrastructure-development concepts are discussed from the perspective of promoting six pillars of analytic infrastructure: consistency, reusability, flexibility, scalability, transparency, and reproducibility. This paper also introduces one use case for machine learning algorithm development to fully utilize and advance the portfolio of population health analytics, particularly those using multisite administrative data sources."
27848884,4.0,Understanding the Structural Basis for Inhibition of Cyclin-Dependent Kinases. New Pieces in the Molecular Puzzle,2017;18(9):1104-1111.,"Background:                    Cyclin-dependent kinases (CDKs) comprise an important protein family for development of drugs, mostly aimed for use in treatment of cancer but there is also potential for development of drugs for neurodegenerative diseases and diabetes. Since the early 1990s, structural studies have been carried out on CDKs, in order to determine the structural basis for inhibition of this protein target.              Objective:                    Our goal here is to review recent structural studies focused on CDKs. We concentrate on latest developments in the understanding of the structural basis for inhibition of CDKs, relating structures and ligand-binding information.              Method:                    Protein crystallography has been successfully applied to elucidate over 400 CDK structures. Most of these structures are complexed with inhibitors. We use this richness of structural information to describe the major structural features determining the inhibition of this enzyme.              Results:                    Structures of CDK1, 2, 4-9, 12 13, and 16 have been elucidated. Analysis of these structures in complex with a wide range of different competitive inhibitors, strongly indicate some common features that can be used to guide the development of CDK inhibitors, such as a pattern of hydrogen bonding and the presence of halogen atoms in the ligand structure.              Conclusion:                    Nowadays we have structural information for hundreds of CDKs. Combining the structural and functional information we may say that a pattern of intermolecular hydrogen bonds is of pivotal importance for inhibitor specificity. In addition, machine learning techniques have shown improvements in predicting binding affinity for CDKs."
27842478,1.0,A Review of Computational Methods for Predicting Drug Targets,2018;19(6):562-572.,"Drug discovery and development is not only a time-consuming and labor-intensive process but also full of risk. Identifying targets of small molecules helps evaluate safety of drugs and find new therapeutic applications. The biotechnology measures a wide variety of properties related to drug and targets from different perspectives, thus generating a large body of data. This undoubtedly provides a solid foundation to explore relationships between drugs and targets. A large number of computational techniques have recently been developed for drug target prediction. In this paper, we summarize these computational methods and classify them into structure-based, molecular activity-based, side-effectbased and multi-omics-based predictions according to the used data for inference. The multi-omicsbased methods are further grouped into two types: classifier-based and network-based predictions. Furthermore， the advantages and limitations of each type of methods are discussed. Finally, we point out the future directions of computational predictions for drug targets."
27841450,332.0,Risk factors for suicidal thoughts and behaviors: A meta-analysis of 50 years of research,2017 Feb;143(2):187-232.,"Suicidal thoughts and behaviors (STBs) are major public health problems that have not declined appreciably in several decades. One of the first steps to improving the prevention and treatment of STBs is to establish risk factors (i.e., longitudinal predictors). To provide a summary of current knowledge about risk factors, we conducted a meta-analysis of studies that have attempted to longitudinally predict a specific STB-related outcome. This included 365 studies (3,428 total risk factor effect sizes) from the past 50 years. The present random-effects meta-analysis produced several unexpected findings: across odds ratio, hazard ratio, and diagnostic accuracy analyses, prediction was only slightly better than chance for all outcomes; no broad category or subcategory accurately predicted far above chance levels; predictive ability has not improved across 50 years of research; studies rarely examined the combined effect of multiple risk factors; risk factors have been homogenous over time, with 5 broad categories accounting for nearly 80% of all risk factor tests; and the average study was nearly 10 years long, but longer studies did not produce better prediction. The homogeneity of existing research means that the present meta-analysis could only speak to STB risk factor associations within very narrow methodological limits-limits that have not allowed for tests that approximate most STB theories. The present meta-analysis accordingly highlights several fundamental changes needed in future studies. In particular, these findings suggest the need for a shift in focus from risk factors to machine learning-based risk algorithms. (PsycINFO Database Record"
27830251,2.0,Biomechanisms of Comorbidity: Reviewing Integrative Analyses of Multi-omics Datasets and Electronic Health Records,2016 Nov 10;(1):194-206.,"Objectives:                    Disease comorbidity is a pervasive phenomenon impacting patients' health outcomes, disease management, and clinical decisions. This review presents past, current and future research directions leveraging both phenotypic and molecular information to uncover disease similarity underpinning the biology and etiology of disease comorbidity.              Methods:                    We retrieved ~130 publications and retained 59, ranging from 2006 to 2015, that comprise a minimum number of five diseases and at least one type of biomolecule. We surveyed their methods, disease similarity metrics, and calculation of comorbidities in the electronic health records, if present.              Results:                    Among the surveyed studies, 44% generated or validated disease similarity metrics in context of comorbidity, with 60% being published in the last two years. As inputs, 87% of studies utilized intragenic loci and proteins while 13% employed RNA (mRNA, LncRNA or miRNA). Network modeling was predominantly used (35%) followed by statistics (28%) to impute similarity between these biomolecules and diseases. Studies with large numbers of biomolecules and diseases used network models or naïve overlap of disease-molecule associations, while machine learning, statistics, and information retrieval were utilized in smaller and moderate sized studies. Multiscale computations comprising shared function, network topology, and phenotypes were performed exclusively on proteins.              Conclusion:                    This review highlighted the growing methods for identifying the molecular mechanisms underpinning comorbidities that leverage multiscale molecular information and patterns from electronic health records. The survey unveiled that intergenic polymorphisms have been overlooked for similarity imputation compared to their intragenic counterparts, offering new opportunities to bridge the mechanistic and similarity gaps of comorbidity."
27829350,4.0,Drug-Target Interactions: Prediction Methods and Applications,2018;19(6):537-561.,"Identifying the interactions between drugs and target proteins is a key step in drug discovery. This not only aids to understand the disease mechanism, but also helps to identify unexpected therapeutic activity or adverse side effects of drugs. Hence, drug-target interaction prediction becomes an essential tool in the field of drug repurposing. The availability of heterogeneous biological data on known drug-target interactions enabled many researchers to develop various computational methods to decipher unknown drug-target interactions. This review provides an overview on these computational methods for predicting drug-target interactions along with available webservers and databases for drug-target interactions. Further, the applicability of drug-target interactions in various diseases for identifying lead compounds has been outlined."
27823566,,Parallel Computing for Brain Simulation,2017;17(14):1646-1668.,"Background:                    The human brain is the most complex system in the known universe, it is therefore one of the greatest mysteries. It provides human beings with extraordinary abilities. However, until now it has not been understood yet how and why most of these abilities are produced.              Aims:                    For decades, researchers have been trying to make computers reproduce these abilities, focusing on both understanding the nervous system and, on processing data in a more efficient way than before. Their aim is to make computers process information similarly to the brain. Important technological developments and vast multidisciplinary projects have allowed creating the first simulation with a number of neurons similar to that of a human brain.              Conclusion:                    This paper presents an up-to-date review about the main research projects that are trying to simulate and/or emulate the human brain. They employ different types of computational models using parallel computing: digital models, analog models and hybrid models. This review includes the current applications of these works, as well as future trends. It is focused on various works that look for advanced progress in Neuroscience and still others which seek new discoveries in Computer Science (neuromorphic hardware, machine learning techniques). Their most outstanding characteristics are summarized and the latest advances and future plans are presented. In addition, this review points out the importance of considering not only neurons: Computational models of the brain should also include glial cells, given the proven importance of astrocytes in information processing."
27817211,7.0,Asthma phenotypes in childhood,2017 Jul;13(7):705-713.,"Asthma is no longer thought of as a single disease, but rather a collection of varying symptoms expressing different disease patterns. One of the ongoing challenges is understanding the underlying pathophysiological mechanisms that may be responsible for the varying responses to treatment. Areas Covered: This review provides an overview of our current understanding of the asthma phenotype concept in childhood and describes key findings from both conventional and data-driven methods. Expert Commentary: With the vast amounts of data generated from cohorts, there is hope that we can elucidate distinct pathophysiological mechanisms, or endotypes. In return, this would lead to better patient stratification and disease management, thereby providing true personalised medicine."
27815038,49.0,"Phenotypes in obstructive sleep apnea: A definition, examples and evolution of approaches",2017 Oct;35:113-123.,"Obstructive sleep apnea (OSA) is a complex and heterogeneous disorder and the apnea hypopnea index alone can not capture the diverse spectrum of the condition. Enhanced phenotyping can improve prognostication, patient selection for clinical trials, understanding of mechanisms, and personalized treatments. In OSA, multiple condition characteristics have been termed ""phenotypes."" To help classify patients into relevant prognostic and therapeutic categories, an OSA phenotype can be operationally defined as: ""A category of patients with OSA distinguished from others by a single or combination of disease features, in relation to clinically meaningful attributes (symptoms, response to therapy, health outcomes, quality of life)."" We review approaches to clinical phenotyping in OSA, citing examples of increasing analytic complexity. Although clinical feature based OSA phenotypes with significant prognostic and treatment implications have been identified (e.g., excessive daytime sleepiness OSA), many current categorizations lack association with meaningful outcomes. Recent work focused on pathophysiologic risk factors for OSA (e.g., arousal threshold, craniofacial morphology, chemoreflex sensitivity) appears to capture heterogeneity in OSA, but requires clinical validation. Lastly, we discuss the use of machine learning as a promising phenotyping strategy that can integrate multiple types of data (genomic, molecular, cellular, clinical) to identify unique, meaningful OSA phenotypes."
27814027,19.0,Harnessing Big Data for Systems Pharmacology,2017 Jan 6;57:245-262.,"Systems pharmacology aims to holistically understand mechanisms of drug actions to support drug discovery and clinical practice. Systems pharmacology modeling (SPM) is data driven. It integrates an exponentially growing amount of data at multiple scales (genetic, molecular, cellular, organismal, and environmental). The goal of SPM is to develop mechanistic or predictive multiscale models that are interpretable and actionable. The current explosions in genomics and other omics data, as well as the tremendous advances in big data technologies, have already enabled biologists to generate novel hypotheses and gain new knowledge through computational models of genome-wide, heterogeneous, and dynamic data sets. More work is needed to interpret and predict a drug response phenotype, which is dependent on many known and unknown factors. To gain a comprehensive understanding of drug actions, SPM requires close collaborations between domain experts from diverse fields and integration of heterogeneous models from biophysics, mathematics, statistics, machine learning, and semantic webs. This creates challenges in model management, model integration, model translation, and knowledge integration. In this review, we discuss several emergent issues in SPM and potential solutions using big data technology and analytics. The concurrent development of high-throughput techniques, cloud computing, data science, and the semantic web will likely allow SPM to be findable, accessible, interoperable, reusable, reliable, interpretable, and actionable."
27800282,10.0,Digital Suicide Prevention: Can Technology Become a Game-changer?,2016 Jun 1;13(5-6):16-20.,"Suicide continues to be a leading cause of death and has been recognized as a significant public health issue. Rapid advances in data science can provide us with useful tools for suicide prevention, and help to dynamically assess suicide risk in quantitative data-driven ways. In this article, the authors highlight the most current international research in digital suicide prevention, including the use of machine learning, smartphone applications, and wearable sensor driven systems. The authors also discuss future opportunities for digital suicide prevention, and propose a novel Sensor-driven Mental State Assessment System."
30645788,,The Diagnostic Imagination in Radiology: Part 1,2016 Nov;38(6):39-44.,"*Machines that dream, the restless impulse for technical change that has marked radiology from its beginning and forays into deep neural networks, will no doubt unsettle long-held institu- tional practices in radiology. *A willingness to collaborate and puzzle through machine intelligence has come from those who have not accepted the status quo. A certain form of scientific curiosity has been a guiding principle in their work. *In radiology, machine intelligence has been extremely useful and built into just about every major technical innovation. But it has only been the last several years that a subfield of Al, machine learning, has begun to show remarkably fast development due to faster comput- er processing capabilities and advanced modeling and results emerging from the application of deep learning."
27784247,2.0,Current Trends in Drug Sensitivity Prediction,2016;22(46):6918-6927.,"Cancer cell line panels have proved useful disease models to, among others, identify genomic markers of drug sensitivity and to develop new anticancer drugs. The increasing availability of in vitro sensitivity and cell line profiling data sets raises the question of whether this information could be used, and to which extent, to predict the activity of drugs in cancer cell lines and, ultimately, in patients tumors. Drug sensitivity prediction embraces those approaches aiming at predicting in vitro drug activity on cancer cell lines by integrating genomic and/or chemical information using machine learning models. In this review, we summarize the cytotoxicity assays generally used to determine in vitro activity on cultured cell lines, and revisit the drug sensitivity prediction studies that have leveraged chemical and cell line profiling data from the NCI60, Cancer Cell Line Encyclopedia (CCLE) and Genomics of Drug Sensitivity in Cancer (GDSC) projects. A section outlining current limitations and future perspectives in the field closes the review."
27452181,3.0,Clinical chemistry in higher dimensions: Machine-learning and enhanced prediction from routine clinical chemistry data,2016 Nov;49(16-17):1213-1220.,"Big Data is having an impact on many areas of research, not the least of which is biomedical science. In this review paper, big data and machine learning are defined in terms accessible to the clinical chemistry community. Seven myths associated with machine learning and big data are then presented, with the aim of managing expectation of machine learning amongst clinical chemists. The myths are illustrated with four examples investigating the relationship between biomarkers in liver function tests, enhanced laboratory prediction of hepatitis virus infection, the relationship between bilirubin and white cell count, and the relationship between red cell distribution width and laboratory prediction of anaemia."
27241666,54.0,Big Data and machine learning in radiation oncology: State of the art and future prospects,2016 Nov 1;382(1):110-117.,"Precision medicine relies on an increasing amount of heterogeneous data. Advances in radiation oncology, through the use of CT Scan, dosimetry and imaging performed before each fraction, have generated a considerable flow of data that needs to be integrated. In the same time, Electronic Health Records now provide phenotypic profiles of large cohorts of patients that could be correlated to this information. In this review, we describe methods that could be used to create integrative predictive models in radiation oncology. Potential uses of machine learning methods such as support vector machine, artificial neural networks, and deep learning are also discussed."
26670115,,Machine learning and new vital signs monitoring in civilian en route care: A systematic review of the literature and future implications for the military,2016 Nov;81(5 Suppl 2 Proceedings of the 2015 Military Health System Research Symposium):S111-S115.,"Background:                    Although air transport medical services are today an integral part of trauma systems in most developed countries, to date, there are no reviews on recent innovations in civilian en route care. The purpose of this systematic review was to identify potential machine learning and new vital signs monitoring technologies in civilian en route care that could help close civilian and military capability gaps in monitoring and the early detection and treatment of various trauma injuries.              Methods:                    MEDLINE, the Cochrane Database of Systematic Reviews, and citation review of relevant primary and review articles were searched for studies involving civilian en route care, air medical transport, and technologies from January 2005 to November 2015. Data were abstracted on study design, population, year, sponsors, innovation category, details of technologies, and outcomes.              Results:                    Thirteen observational studies involving civilian medical transport met inclusion criteria. Studies either focused on machine learning and software algorithms (n = 5), new vital signs monitoring (n = 6), or both (n = 2). Innovations involved continuous digital acquisition of physiologic data and parameter extraction. Importantly, all studies (n = 13) demonstrated improved outcomes where applicable and potential use during civilian and military en route care. However, almost all studies required further validation in prospective and/or randomized controlled trials.              Conclusion:                    Potential machine learning technologies and monitoring of novel vital signs such as heart rate variability and complexity in civilian en route care could help enhance en route care for our nation's war fighters. In a complex global environment, they could potentially fill capability gaps such as monitoring and the early detection and treatment of various trauma injuries. However, the impact of these innovations and technologies will require further validation before widespread acceptance and prehospital use.              Level of evidence:                    Systematic review, level V."
27479316,13.0,Molecular interaction fingerprint approaches for GPCR drug discovery,2016 Oct;30:59-68.,"Protein-ligand interaction fingerprints (IFPs) are binary 1D representations of the 3D structure of protein-ligand complexes encoding the presence or absence of specific interactions between the binding pocket amino acids and the ligand. Various implementations of IFPs have been developed and successfully applied for post-processing molecular docking results for G Protein-Coupled Receptor (GPCR) ligand binding mode prediction and virtual ligand screening. Novel interaction fingerprint methods enable structural chemogenomics and polypharmacology predictions by complementing the increasing amount of GPCR structural data. Machine learning methods are increasingly used to derive relationships between bioactivity data and fingerprint descriptors of chemical and structural information of binding sites, ligands, and protein-ligand interactions. Factors that influence the application of IFPs include structure preparation, binding site definition, fingerprint similarity assessment, and data processing and these factors pose challenges as well possibilities to optimize interaction fingerprint methods for GPCR drug discovery."
27718010,5.0,"From ""ear"" to there: a review of biorobotic models of auditory processing in lizards",2016 Oct;110(4-5):303-317.,"The peripheral auditory system of lizards has been extensively studied, because of its remarkable directionality. In this paper, we review the research that has been performed on this system using a biorobotic approach. The various robotic implementations developed to date, both wheeled and legged, of the auditory model exhibit strong phonotactic performance for two types of steering mechanisms-a simple threshold decision model and Braitenberg sensorimotor cross-couplings. The Braitenberg approach removed the need for a decision model, but produced relatively inefficient robot trajectories. Introducing various asymmetries in the auditory model reduced the efficiency of the robot trajectories, but successful phonotaxis was maintained. Relatively loud noise distractors degraded the trajectory efficiency and above-threshold noise resulted in unsuccessful phonotaxis. Machine learning techniques were applied to successfully compensate for asymmetries as well as noise distractors. Such techniques were also successfully used to construct a representation of auditory space, which is crucial for sound localisation while remaining stationary as opposed to phonotaxis-based localisation. The peripheral auditory model was furthermore found to adhere to an auditory scaling law governing the variation in frequency response with respect to physical ear separation. Overall, the research to date paves the way towards investigating the more fundamental topic of auditory metres versus auditory maps, and the existing robotic implementations can act as tools to compare the two approaches."
27698038,4.0,A perspective on bridging scales and design of models using low-dimensional manifolds and data-driven model inference,2016 Nov 13;374(2080):20160144.,"Systems in nature capable of collective behaviour are nonlinear, operating across several scales. Yet our ability to account for their collective dynamics differs in physics, chemistry and biology. Here, we briefly review the similarities and differences between mathematical modelling of adaptive living systems versus physico-chemical systems. We find that physics-based chemistry modelling and computational neuroscience have a shared interest in developing techniques for model reductions aiming at the identification of a reduced subsystem or slow manifold, capturing the effective dynamics. By contrast, as relations and kinetics between biological molecules are less characterized, current quantitative analysis under the umbrella of bioinformatics focuses on signal extraction, correlation, regression and machine-learning analysis. We argue that model reduction analysis and the ensuing identification of manifolds bridges physics and biology. Furthermore, modelling living systems presents deep challenges as how to reconcile rich molecular data with inherent modelling uncertainties (formalism, variables selection and model parameters). We anticipate a new generative data-driven modelling paradigm constrained by identified governing principles extracted from low-dimensional manifold analysis. The rise of a new generation of models will ultimately connect biology to quantitative mechanistic descriptions, thereby setting the stage for investigating the character of the model language and principles driving living systems.This article is part of the themed issue 'Multiscale modelling at the physics-chemistry-biology interface'."
27698035,28.0,Big data need big theory too,2016 Nov 13;374(2080):20160153.,"The current interest in big data, machine learning and data analytics has generated the widespread impression that such methods are capable of solving most problems without the need for conventional scientific methods of inquiry. Interest in these methods is intensifying, accelerated by the ease with which digitized data can be acquired in virtually all fields of endeavour, from science, healthcare and cybersecurity to economics, social sciences and the humanities. In multiscale modelling, machine learning appears to provide a shortcut to reveal correlations of arbitrary complexity between processes at the atomic, molecular, meso- and macroscales. Here, we point out the weaknesses of pure big data approaches with particular focus on biology and medicine, which fail to provide conceptual accounts for the processes to which they are applied. No matter their 'depth' and the sophistication of data-driven methods, such as artificial neural nets, in the end they merely fit curves to existing data. Not only do these methods invariably require far larger quantities of data than anticipated by big data aficionados in order to produce statistically reliable results, but they can also fail in circumstances beyond the range of the data used to train them because they are not designed to model the structural characteristics of the underlying system. We argue that it is vital to use theory as a guide to experimental design for maximal efficiency of data collection and to produce reliable predictive models and conceptual knowledge. Rather than continuing to fund, pursue and promote 'blind' big data projects with massive budgets, we call for more funding to be allocated to the elucidation of the multiscale and stochastic processes controlling the behaviour of complex systems, including those of life, medicine and healthcare.This article is part of the themed issue 'Multiscale modelling at the physics-chemistry-biology interface'."
27693712,32.0,Design of efficient computational workflows for in silico drug repurposing,2017 Feb;22(2):210-222.,"Here, we provide a comprehensive overview of the current status of in silico repurposing methods by establishing links between current technological trends, data availability and characteristics of the algorithms used in these methods. Using the case of the computational repurposing of fasudil as an alternative autophagy enhancer, we suggest a generic modular organization of a repurposing workflow. We also review 3D structure-based, similarity-based, inference-based and machine learning (ML)-based methods. We summarize the advantages and disadvantages of these methods to emphasize three current technical challenges. We finish by discussing current directions of research, including possibilities offered by new methods, such as deep learning."
27659841,7.0,Neuroprogression and illness trajectories in bipolar disorder,2017 Mar;17(3):277-285.,"The longitudinal course of bipolar disorder is highly variable, and a subset of patients seems to present a progressive course associated with brain changes and functional impairment. Areas covered: We discuss the theory of neuroprogression in bipolar disorder. This concept considers the systemic stress response that occurs within mood episodes and late-stage deficits in functioning and cognition as well as neuroanatomic changes. We also discuss treatment refractoriness that may take place in some cases of bipolar disorder. We searched PubMed for articles published in any language up to June 4th, 2016. We found 315 abstracts and included 87 studies in our review. Expert commentary: We are of the opinion that the use of specific pharmacological strategies and functional remediation may be potentially useful in bipolar patients at late-stages. New analytic approaches using multimodal data hold the potential to help in identifying signatures of subgroups of patients who will develop a neuroprogressive course."
27656787,3.0,Artificial consciousness and the consciousness-attention dissociation,2016 Oct;45:210-225.,"Artificial Intelligence is at a turning point, with a substantial increase in projects aiming to implement sophisticated forms of human intelligence in machines. This research attempts to model specific forms of intelligence through brute-force search heuristics and also reproduce features of human perception and cognition, including emotions. Such goals have implications for artificial consciousness, with some arguing that it will be achievable once we overcome short-term engineering challenges. We believe, however, that phenomenal consciousness cannot be implemented in machines. This becomes clear when considering emotions and examining the dissociation between consciousness and attention in humans. While we may be able to program ethical behavior based on rules and machine learning, we will never be able to reproduce emotions or empathy by programming such control systems-these will be merely simulations. Arguments in favor of this claim include considerations about evolution, the neuropsychological aspects of emotions, and the dissociation between attention and consciousness found in humans. Ultimately, we are far from achieving artificial consciousness."
27656117,15.0,Pattern Recognition Approaches for Breast Cancer DCE-MRI Classification: A Systematic Review,2016;36(4):449-459.,"We performed a systematic review of several pattern analysis approaches for classifying breast lesions using dynamic, morphological, and textural features in dynamic contrast-enhanced magnetic resonance imaging (DCE-MRI). Several machine learning approaches, namely artificial neural networks (ANN), support vector machines (SVM), linear discriminant analysis (LDA), tree-based classifiers (TC), and Bayesian classifiers (BC), and features used for classification are described. The findings of a systematic review of 26 studies are presented. The sensitivity and specificity are respectively 91 and 83 % for ANN, 85 and 82 % for SVM, 96 and 85 % for LDA, 92 and 87 % for TC, and 82 and 85 % for BC. The sensitivity and specificity are respectively 82 and 74 % for dynamic features, 93 and 60 % for morphological features, 88 and 81 % for textural features, 95 and 86 % for a combination of dynamic and morphological features, and 88 and 84 % for a combination of dynamic, morphological, and other features. LDA and TC have the best performance. A combination of dynamic and morphological features gives the best performance."
27652181,20.0,An overview of topic modeling and its current applications in bioinformatics,2016 Sep 20;5(1):1608.,"Background:                    With the rapid accumulation of biological datasets, machine learning methods designed to automate data analysis are urgently needed. In recent years, so-called topic models that originated from the field of natural language processing have been receiving much attention in bioinformatics because of their interpretability. Our aim was to review the application and development of topic models for bioinformatics.              Description:                    This paper starts with the description of a topic model, with a focus on the understanding of topic modeling. A general outline is provided on how to build an application in a topic model and how to develop a topic model. Meanwhile, the literature on application of topic models to biological data was searched and analyzed in depth. According to the types of models and the analogy between the concept of document-topic-word and a biological object (as well as the tasks of a topic model), we categorized the related studies and provided an outlook on the use of topic models for the development of bioinformatics applications.              Conclusion:                    Topic modeling is a useful method (in contrast to the traditional means of data reduction in bioinformatics) and enhances researchers' ability to interpret biological information. Nevertheless, due to the lack of topic models optimized for specific biological data, the studies on topic modeling in biological data still have a long and challenging road ahead. We believe that topic models are a promising method for various applications in bioinformatics research."
