pmid,citations,title,date,text
32192349,,Biomarkers of neoadjuvant/adjuvant chemotherapy for breast cancer,2020 Jun;9(3):27.,"The improvement of tumor biomarkers prepared for clinical use is a long process. A good biomarker should predict not only prognosis but also the response to therapies. In this review, we describe the biomarkers of neoadjuvant/adjuvant chemotherapy for breast cancer, considering different breast cancer subtypes. In hormone receptor (HR)-positive/human epidermal growth factor 2 (HER2)-negative breast cancers, various genomic markers highly associated with proliferation have been tested. Among them, only two genomic signatures, the 21-gene recurrence score and 70-gene signature, have been reported in prospective randomized clinical trials and met the primary endpoint. However, these genomic markers did not suffice in HER2-positive and triple-negative (TN) breast cancers, which present only classical clinical and pathological information (tumor size, nodal or distant metastatic status) for decision making in the adjuvant setting in daily clinic. Recently, patients with residual invasive cancer after neoadjuvant chemotherapy are at a high-risk of recurrence for metastasis, which, in turn, make these patients best applicants for clinical trials. Two clinical trials have shown improved outcomes with post-operative capecitabine and ado-trastuzumab emtansine treatment in patients with either TN or HER2-positive breast cancer, respectively, who had residual disease after neoadjuvant chemotherapy. Furthermore, tumor-infiltrating lymphocytes (TILs) have been reported to have a predictive value for prognosis and response to chemotherapy from the retrospective analyses. So far, TILs have to not be used to either withhold or prescribe chemotherapy based on the absence of standardized evaluation guidelines and confirmed information. To overcome the low reproducibility of evaluations of TILs, gene signatures or digital image analysis and machine learning algorithms with artificial intelligence may be useful for standardization of assessment for TILs in the future."
32187757,,"Discovering Intermetallics Through Synthesis, Computation, and Data-Driven Analysis",2020 Jul 17;26(40):8689-8697.,"Intermetallics adopt an array of crystal structures, boast diverse chemical compositions, and possess exotic physical properties that have led to a wide range of applications from the biomedical to aerospace industries. Despite a long history of intermetallic synthesis and crystal structure analysis, identifying new intermetallic phases has remained challenging due to the prolonged nature of experimental phase space searching or the need for fortuitous discovery. In this Minireview, new approaches that build on the traditional methods for materials synthesis and characterization are discussed with a specific focus on realizing novel intermetallics. Indeed, advances in the computational modeling of solids using density functional theory in combination with structure prediction algorithms have led to new high-pressure phases, functional intermetallics, and aided experimental efforts. Furthermore, the advent of data-centered methodologies has provided new opportunities to rapidly predict crystal structures, physical properties, and the existence of unknown compounds. Describing the research results for each of these examples in depth while also highlighting the numerous opportunities to merge traditional intermetallic synthesis and characterization with computation and informatics provides insight that is essential to advance the discovery of metal-rich solids."
32185167,1.0,Use of Computational Modeling to Study Joint Degeneration: A Review,2020 Feb 28;8:93.,"Osteoarthritis (OA), a degenerative joint disease, is the most common chronic condition of the joints, which cannot be prevented effectively. Computational modeling of joint degradation allows to estimate the patient-specific progression of OA, which can aid clinicians to estimate the most suitable time window for surgical intervention in osteoarthritic patients. This paper gives an overview of the different approaches used to model different aspects of joint degeneration, thereby focusing mostly on the knee joint. The paper starts by discussing how OA affects the different components of the joint and how these are accounted for in the models. Subsequently, it discusses the different modeling approaches that can be used to answer questions related to OA etiology, progression and treatment. These models are ordered based on their underlying assumptions and technologies: musculoskeletal models, Finite Element models, (gene) regulatory models, multiscale models and data-driven models (artificial intelligence/machine learning). Finally, it is concluded that in the future, efforts should be made to integrate the different modeling techniques into a more robust computational framework that should not only be efficient to predict OA progression but also easily allow a patient's individualized risk assessment as screening tool for use in clinical practice."
32180833,,Latest Advances in Cardiac CT,2020 Feb 26;15:1-7.,"Recent rapid technological advancements in cardiac CT have improved image quality and reduced radiation exposure to patients. Furthermore, key insights from large cohort trials have helped delineate cardiovascular disease risk as a function of overall coronary plaque burden and the morphological appearance of individual plaques. The advent of CT-derived fractional flow reserve promises to establish an anatomical and functional test within one modality. Recent data examining the short-term impact of CT-derived fractional flow reserve on downstream care and clinical outcomes have been published. In addition, machine learning is a concept that is being increasingly applied to diagnostic medicine. Over the coming decade, machine learning will begin to be integrated into cardiac CT, and will potentially make a tangible difference to how this modality evolves. The authors have performed an extensive literature review and comprehensive analysis of the recent advances in cardiac CT. They review how recent advances currently impact on clinical care and potential future directions for this imaging modality."
32175423,2.0,Radiographic assessment of the cup orientation after total hip arthroplasty: a literature review,2020 Feb;8(4):130.,"Optimal acetabular cup orientation is of substantial importance to good long-term function and low complication rates after total hip arthroplasty (THA). The radiographic anteversion (RA) and inclination (RI) angles of the cup are typically studied due to the practicability, simplicity, and ease of interpretation of their measurements. A great number of methods have been developed to date, most of which have been performed on pelvic or hip anteroposterior radiographs. However, there are primarily two influencing factors for these methods: X-ray offset and pelvic rotation. In addition, there are three types of pelvic rotations about the transverse, longitudinal, and anteroposterior axes of the body. Their effects on the RA and RI angles of the cup are interactively correlated with the position and true orientation of the cup. To date, various fitted or analytical models have been established to disclose the correlations between the X-ray offset and pelvic rotation and the RA and RI angles of the cup. Most of these models do not incorporate all the potential influencing parameters. Advanced methods for performing X-ray offset and pelvic rotation corrections are mainly performed on a single pelvic AP radiograph, two synchronized radiographs, or a two-dimensional/three-dimensional (2D-3D) registration system. Some measurement systems, originally developed for evaluating implant migration or wear, could also be used for correcting the X-ray offset and pelvic rotation simultaneously, but some drawbacks still exist with these systems. Above all, the 2D-3D registration technique might be an alternative and powerful tool for accurately measuring cup orientation. In addition to the current methods used for postoperative assessment, navigation systems and augmented reality are also used for the preoperative planning and intraoperative guidance of cup placement. With the continuing development of artificial intelligence and machine learning, these techniques could be incorporated into robot-assisted orthopaedic surgery in the future."
32173518,2.0,Precision health: A pragmatic approach to understanding and addressing key factors in autoimmune diseases,2020 May;19(5):102508.,"The past decade has witnessed a significant paradigm shift in the clinical approach to autoimmune diseases, lead primarily by initiatives in precision medicine, precision health and precision public health initiatives. An understanding and pragmatic implementation of these approaches require an understanding of the drivers, gaps and limitations of precision medicine. Gaining the trust of the public and patients is paramount but understanding that technologies such as artificial intelligences and machine learning still require context that can only be provided by human input or what is called augmented machine learning. The role of genomics, the microbiome and proteomics, such as autoantibody testing, requires continuing refinement through research and pragmatic approaches to their use in applied precision medicine."
32171918,4.0,Machine learning models for drug-target interactions: current knowledge and future directions,2020 Apr;25(4):748-756.,"Predicting the binding affinity between compounds and proteins with reasonable accuracy is crucial in drug discovery. Computational prediction of binding affinity between compounds and targets greatly enhances the probability of finding lead compounds by reducing the number of wet-lab experiments. Machine-learning and deep-learning techniques using ligand-based and target-based approaches have been used to predict binding affinities, thereby saving time and cost in drug discovery efforts. In this review, we discuss about machine-learning and deep-learning models used in virtual screening to improve drug-target interaction (DTI) prediction. We also highlight current knowledge and future directions to guide further development in this field."
32168002,,Recent developments in pediatric retina,2020 May;31(3):155-160.,"Purpose of review:                    Pediatric retina is an exciting, but also challenging field, where patient age and cooperation can limit ease of diagnosis of a broad range of congenital and acquired diseases, inherited retinal degenerations are mostly untreatable and surgical outcomes can be quite different from those for adults. This review aims to highlight some recent advances and trends that are improving our ability to care for children with retinal conditions.              Recent findings:                    Studies have demonstrated the feasibility of multimodal imaging even in nonsedated infants, with portable optical coherence tomography (OCT) and OCT angiography in particular offering structural insights into diverse pediatric retinal conditions. Encouraging long-term outcomes of subretinal voretigene neparvovec-rzyl injection for RPE65 mutation-associated Leber congenital amaurosis have inspired research on the optimization of subretinal gene delivery and gene therapy for other inherited retinal degenerations. In retinopathy of prematurity, machine learning and smartphone-based imaging can facilitate screening, and studies have highlighted favorable outcomes from intravitreal anti-vascular endothelial growth factor (anti-VEGF) injections. A nomogram for pediatric pars plana sclerotomy site placement may improve safety in complex surgeries.              Summary:                    Multimodal imaging, gene therapy, machine learning and surgical innovation have been and will continue to be important to advances in pediatric retina."
32167235,1.0,Deep learning a boon for biophotonics?,2020 Jun;13(6):e201960186.,"This review covers original articles using deep learning in the biophotonic field published in the last years. In these years deep learning, which is a subset of machine learning mostly based on artificial neural network geometries, was applied to a number of biophotonic tasks and has achieved state-of-the-art performances. Therefore, deep learning in the biophotonic field is rapidly growing and it will be utilized in the next years to obtain real-time biophotonic decision-making systems and to analyze biophotonic data in general. In this contribution, we discuss the possibilities of deep learning in the biophotonic field including image classification, segmentation, registration, pseudostaining and resolution enhancement. Additionally, we discuss the potential use of deep learning for spectroscopic data including spectral data preprocessing and spectral classification. We conclude this review by addressing the potential applications and challenges of using deep learning for biophotonic data."
32165361,3.0,Artificial Intelligence in the Management of Intracranial Aneurysms: Current Status and Future Perspectives,2020 Mar;41(3):373-379.,"Intracranial aneurysms with subarachnoid hemorrhage lead to high morbidity and mortality. It is of critical importance to detect aneurysms, identify risk factors of rupture, and predict treatment response of aneurysms to guide clinical interventions. Artificial intelligence has received worldwide attention for its impressive performance in image-based tasks. Artificial intelligence serves as an adjunct to physicians in a series of clinical settings, which substantially improves diagnostic accuracy while reducing physicians' workload. Computer-assisted diagnosis systems of aneurysms based on MRA and CTA using deep learning have been evaluated, and excellent performances have been reported. Artificial intelligence has also been used in automated morphologic calculation, rupture risk stratification, and outcomes prediction with the implementation of machine learning methods, which have exhibited incremental value. This review summarizes current advances of artificial intelligence in the management of aneurysms, including detection and prediction. The challenges and future directions of clinical implementations of artificial intelligence are briefly discussed."
32164862,,General principles of machine learning for brain-computer interfacing,2020;168:311-328.,"Brain-computer interfaces (BCIs) are systems that translate brain activity patterns into commands that can be executed by an artificial device. This enables the possibility of controlling devices such as a prosthetic arm or exoskeleton, a wheelchair, typewriting applications, or games directly by modulating our brain activity. For this purpose, BCI systems rely on signal processing and machine learning algorithms to decode the brain activity. This chapter provides an overview of the main steps required to do such a process, including signal preprocessing, feature extraction and selection, and decoding. Given the large amount of possible methods that can be used for these processes, a comprehensive review of them is beyond the scope of this chapter, and it is focused instead on the general principles that should be taken into account, as well as discussing good practices on how these methods should be applied and evaluated for proper design of reliable BCI systems."
32164861,1.0,Merging brain-computer interface and functional electrical stimulation technologies for movement restoration,2020;168:303-309.,"BCI (brain-computer interface) and functional electrical stimulation (FES) technologies have advanced significantly over the last several decades. Recent efforts have involved the integration of these technologies with the goal of restoring functional movement in paralyzed patients. Implantable BCIs have provided neural recordings with increased spatial resolution and have been combined with sophisticated neural decoding algorithms and increasingly capable FES systems to advance efforts toward this goal. This chapter reviews historical developments that have occurred as the exciting fields of BCI and FES have evolved and now overlapped to allow new breakthroughs in medicine, targeting restoration of movement and lost function in users with disabilities."
32164853,1.0,Monitoring performance of professional and occupational operators,2020;168:199-205.,"The human capacity to simultaneously perform several tasks depends on the quantity and the mode of mentally processing the information imposed by the tasks. Since operational environments are highly dynamic, priorities across tasks will be expected to change as the mission evolves, thus the capability to reallocate the mental resources dynamically depending on such changes is very important. The resources required in very complex situations, such as air traffic management (ATM), can exceed the user's available resources leading to increased workload and performance impairments. In this regard, the availability of information concerning the workload experienced by the operators while dealing with tasks will be fundamental for both warning them when overload conditions are approaching and improving interactions with the system. The idea of our work was to use neurophysiologic data collected from professional air traffic controllers (ATCOs) to provide additional information to standard measures with which to assess the ATCOs' expertise and a machine learning electroencephalography-based index to evaluate their mental workload during the execution of ATC tasks. The results showed that the proposed method was able to track the workload alongside the execution of the realistic ATM scenario, and provide added values to objectively assess the expertise of the ATCOs."
32164200,2.0,Applications of Deep Learning for Dense Scenes Analysis in Agriculture: A Review,2020 Mar 10;20(5):1520.,"Deep Learning (DL) is the state-of-the-art machine learning technology, which shows superior performance in computer vision, bioinformatics, natural language processing, and other areas. Especially as a modern image processing technology, DL has been successfully applied in various tasks, such as object detection, semantic segmentation, and scene analysis. However, with the increase of dense scenes in reality, due to severe occlusions, and small size of objects, the analysis of dense scenes becomes particularly challenging. To overcome these problems, DL recently has been increasingly applied to dense scenes and has begun to be used in dense agricultural scenes. The purpose of this review is to explore the applications of DL for dense scenes analysis in agriculture. In order to better elaborate the topic, we first describe the types of dense scenes in agriculture, as well as the challenges. Next, we introduce various popular deep neural networks used in these dense scenes. Then, the applications of these structures in various agricultural tasks are comprehensively introduced in this review, including recognition and classification, detection, counting and yield estimation. Finally, the surveyed DL applications, limitations and the future work for analysis of dense images in agriculture are summarized."
32162711,2.0,Fracture risk assessment and clinical decision making for patients with metastatic bone disease,2020 Jun;38(6):1175-1190.,"Metastatic breast, prostate, lung, and other cancers often affect bone, causing pain, increasing fracture risk, and decreasing function. Management of metastatic bone disease (MBD) is clinically challenging when there is potential but uncertain risk of pathological fracture. Management of MBD has become a major focus within orthopedic oncology with respect to fracture and impending fracture care. If impending skeletal-related events (SREs), particularly pathologic fracture, could be predicted, increasing evidence suggests that prophylactic surgical treatment improves patient outcomes. However, current fracture risk assessment and radiographic metrics do not have high accuracy and have not been combined with relevant patient survival tools. This review first explores the prevalence, incidence, and morbidity of MBD and associated SREs for different cancer types. Strengths and limitations of current fracture risk scoring systems for spinal stability and long bone fracture are highlighted. More recent computed tomography (CT)-based structural rigidity analysis (CTRA) and finite element (FE) analysis methods offer advantages of increased specificity (true negative rate), but are limited in availability. Other fracture prediction approaches including parametric response mapping and positron emission tomography/computed tomography measures show early promise. Substantial new information to inform clinical decision-making includes measures of survival, clinical benefits, and economic analysis of prophylactic treatment compared to after-fracture stabilization. Areas of future research include use of big data and machine learning to predict SREs, greater access and refinement of CTRA/FE approaches, combination of clinical survival prediction tools with radiographically based fracture risk assessment, and net benefit analysis for fracture risk assessment and prophylactic treatment."
32162398,1.0,Improvement of oral cancer screening quality and reach: The promise of artificial intelligence,2020 Sep;49(8):727-730.,"Oral cancer is easily detectable by physical (self) examination. However, many cases of oral cancer are detected late, which causes unnecessary morbidity and mortality. Screening of high-risk populations seems beneficial, but these populations are commonly located in regions with limited access to health care. The advent of information technology and its modern derivative artificial intelligence (AI) promises to improve oral cancer screening but to date, few efforts have been made to apply these techniques and relatively little research has been conducted to retrieve meaningful information from AI data. In this paper, we discuss the promise of AI to improve the quality and reach of oral cancer screening and its potential effect on improving mortality and unequal access to health care around the world."
32158767,2.0,From Compressed-Sensing to Artificial Intelligence-Based Cardiac MRI Reconstruction,2020 Feb 25;7:17.,"Cardiac magnetic resonance (CMR) imaging is an important tool for the non-invasive assessment of cardiovascular disease. However, CMR suffers from long acquisition times due to the need of obtaining images with high temporal and spatial resolution, different contrasts, and/or whole-heart coverage. In addition, both cardiac and respiratory-induced motion of the heart during the acquisition need to be accounted for, further increasing the scan time. Several undersampling reconstruction techniques have been proposed during the last decades to speed up CMR acquisition. These techniques rely on acquiring less data than needed and estimating the non-acquired data exploiting some sort of prior information. Parallel imaging and compressed sensing undersampling reconstruction techniques have revolutionized the field, enabling 2- to 3-fold scan time accelerations to become standard in clinical practice. Recent scientific advances in CMR reconstruction hinge on the thriving field of artificial intelligence. Machine learning reconstruction approaches have been recently proposed to learn the non-linear optimization process employed in CMR reconstruction. Unlike analytical methods for which the reconstruction problem is explicitly defined into the optimization process, machine learning techniques make use of large data sets to learn the key reconstruction parameters and priors. In particular, deep learning techniques promise to use deep neural networks (DNN) to learn the reconstruction process from existing datasets in advance, providing a fast and efficient reconstruction that can be applied to all newly acquired data. However, before machine learning and DNN can realize their full potentials and enter widespread clinical routine for CMR image reconstruction, there are several technical hurdles that need to be addressed. In this article, we provide an overview of the recent developments in the area of artificial intelligence for CMR image reconstruction. The underlying assumptions of established techniques such as compressed sensing and low-rank reconstruction are briefly summarized, while a greater focus is given to recent advances in dictionary learning and deep learning based CMR reconstruction. In particular, approaches that exploit neural networks as implicit or explicit priors are discussed for 2D dynamic cardiac imaging and 3D whole-heart CMR imaging. Current limitations, challenges, and potential future directions of these techniques are also discussed."
32156226,,A Brief Survey of Machine Learning Methods in Identification of Mitochondria Proteins in Malaria Parasite,2020;26(26):3049-3058.,"The number of human deaths caused by malaria is increasing day-by-day. In fact, the mitochondrial proteins of the malaria parasite play vital roles in the organism. For developing effective drugs and vaccines against infection, it is necessary to accurately identify mitochondrial proteins of the malaria parasite. Although precise details for the mitochondrial proteins can be provided by biochemical experiments, they are expensive and time-consuming. In this review, we summarized the machine learning-based methods for mitochondrial proteins identification in the malaria parasite and compared the construction strategies of these computational methods. Finally, we also discussed the future development of mitochondrial proteins recognition with algorithms."
32155930,,A Survey of Heart Anomaly Detection Using Ambulatory Electrocardiogram (ECG),2020 Mar 6;20(5):1461.,"Cardiovascular diseases (CVDs) are the number one cause of death globally. An estimated 17.9 million people die from CVDs each year, representing 31% of all global deaths. Most cardiac patients require early detection and treatment. Therefore, many products to monitor patient's heart conditions have been introduced on the market. Most of these devices can record a patient's bio-metric signals both in resting and in exercising situations. However, reading the massive amount of raw electrocardiogram (ECG) signals from the sensors is very time-consuming. Automatic anomaly detection for the ECG signals could act as an assistant for doctors to diagnose a cardiac condition. This paper reviews the current state-of-the-art of this technology discusses the pros and cons of the devices and algorithms found in the literature and the possible research directions to develop the next generation of ambulatory monitoring systems."
32154629,2.0,An overview of the first 5 years of the ENIGMA obsessive-compulsive disorder working group: The power of worldwide collaboration,2020 Mar 10.,"Neuroimaging has played an important part in advancing our understanding of the neurobiology of obsessive-compulsive disorder (OCD). At the same time, neuroimaging studies of OCD have had notable limitations, including reliance on relatively small samples. International collaborative efforts to increase statistical power by combining samples from across sites have been bolstered by the ENIGMA consortium; this provides specific technical expertise for conducting multi-site analyses, as well as access to a collaborative community of neuroimaging scientists. In this article, we outline the background to, development of, and initial findings from ENIGMA's OCD working group, which currently consists of 47 samples from 34 institutes in 15 countries on 5 continents, with a total sample of 2,323 OCD patients and 2,325 healthy controls. Initial work has focused on studies of cortical thickness and subcortical volumes, structural connectivity, and brain lateralization in children, adolescents and adults with OCD, also including the study on the commonalities and distinctions across different neurodevelopment disorders. Additional work is ongoing, employing machine learning techniques. Findings to date have contributed to the development of neurobiological models of OCD, have provided an important model of global scientific collaboration, and have had a number of clinical implications. Importantly, our work has shed new light on questions about whether structural and functional alterations found in OCD reflect neurodevelopmental changes, effects of the disease process, or medication impacts. We conclude with a summary of ongoing work by ENIGMA-OCD, and a consideration of future directions for neuroimaging research on OCD within and beyond ENIGMA."
32150991,8.0,The Application of Deep Learning in Cancer Prognosis Prediction,2020 Mar 5;12(3):603.,"Deep learning has been applied to many areas in health care, including imaging diagnosis, digital pathology, prediction of hospital admission, drug design, classification of cancer and stromal cells, doctor assistance, etc. Cancer prognosis is to estimate the fate of cancer, probabilities of cancer recurrence and progression, and to provide survival estimation to the patients. The accuracy of cancer prognosis prediction will greatly benefit clinical management of cancer patients. The improvement of biomedical translational research and the application of advanced statistical analysis and machine learning methods are the driving forces to improve cancer prognosis prediction. Recent years, there is a significant increase of computational power and rapid advancement in the technology of artificial intelligence, particularly in deep learning. In addition, the cost reduction in large scale next-generation sequencing, and the availability of such data through open source databases (e.g., TCGA and GEO databases) offer us opportunities to possibly build more powerful and accurate models to predict cancer prognosis more accurately. In this review, we reviewed the most recent published works that used deep learning to build models for cancer prognosis prediction. Deep learning has been suggested to be a more generic model, requires less data engineering, and achieves more accurate prediction when working with large amounts of data. The application of deep learning in cancer prognosis has been shown to be equivalent or better than current approaches, such as Cox-PH. With the burst of multi-omics data, including genomics data, transcriptomics data and clinical information in cancer studies, we believe that deep learning would potentially improve cancer prognosis."
32143918,,Review of computational methods for the detection and classification of polyps in colonoscopy imaging,2020 Apr;43(4):222-232.,"Computer-aided diagnosis (CAD) is a tool with great potential to help endoscopists in the tasks of detecting and histologically classifying colorectal polyps. In recent years, different technologies have been described and their potential utility has been increasingly evidenced, which has generated great expectations among scientific societies. However, most of these works are retrospective and use images of different quality and characteristics which are analysed off line. This review aims to familiarise gastroenterologists with computational methods and the particularities of endoscopic imaging, which have an impact on image processing analysis. Finally, the publicly available image databases, needed to compare and confirm the results obtained with different methods, are presented."
32141963,,Artificial Intelligence Pertaining to Cardiothoracic Imaging and Patient Care: Beyond Image Interpretation,2020 May;35(3):137-142.,"Artificial intelligence (AI) is a broad field of computational science that includes many subsets. Today the most widely used subset in medical imaging is machine learning (ML). Many articles have focused on the use of ML for pattern recognition to detect and potentially diagnose various pathologies. However, AI algorithm development is now directed toward workflow management. AI can impact patient care at multiple stages of their imaging experience and assist in efficient and effective scheduling, imaging performance, worklist prioritization, image interpretation, and quality assurance. The purpose of this manuscript was to review the potential AI applications in radiology focusing on workflow management and discuss how ML will affect cardiothoracic imaging."
32141423,1.0,Review: Synergy between mechanistic modelling and data-driven models for modern animal production systems in the era of big data,2020 Aug;14(S2):s223-s237.,"Mechanistic models (MMs) have served as causal pathway analysis and 'decision-support' tools within animal production systems for decades. Such models quantitatively define how a biological system works based on causal relationships and use that cumulative biological knowledge to generate predictions and recommendations (in practice) and generate/evaluate hypotheses (in research). Their limitations revolve around obtaining sufficiently accurate inputs, user training and accuracy/precision of predictions on-farm. The new wave in digitalization technologies may negate some of these challenges. New data-driven (DD) modelling methods such as machine learning (ML) and deep learning (DL) examine patterns in data to produce accurate predictions (forecasting, classification of animals, etc.). The deluge of sensor data and new self-learning modelling techniques may address some of the limitations of traditional MM approaches - access to input data (e.g. sensors) and on-farm calibration. However, most of these new methods lack transparency in the reasoning behind predictions, in contrast to MM that have historically been used to translate knowledge into wisdom. The objective of this paper is to propose means to hybridize these two seemingly divergent methodologies to advance the models we use in animal production systems and support movement towards truly knowledge-based precision agriculture. In order to identify potential niches for models in animal production of the future, a cross-species (dairy, swine and poultry) examination of the current state of the art in MM and new DD methodologies (ML, DL analytics) is undertaken. We hypothesize that there are several ways via which synergy may be achieved to advance both our predictive capabilities and system understanding, being: (1) building and utilizing data streams (e.g. intake, rumination behaviour, rumen sensors, activity sensors, environmental sensors, cameras and near IR) to apply MM in real-time and/or with new resolution and capabilities; (2) hybridization of MM and DD approaches where, for example, a ML framework is augmented by MM-generated parameters or predicted outcomes and (3) hybridization of the MM and DD approaches, where biological bounds are placed on parameters within a MM framework, and the DD system parameterizes the MM for individual animals, farms or other such clusters of data. As animal systems modellers, we should expand our toolbox to explore new DD approaches and big data to find opportunities to increase understanding of biological systems, find new patterns in data and move the field towards intelligent, knowledge-based precision agriculture systems."
32141255,2.0,Understanding the Molecular Mechanisms of Asthma through Transcriptomics,2020 May;12(3):399-411.,"The transcriptome represents the complete set of RNA transcripts that are produced by the genome under a specific circumstance or in a specific cell. High-throughput methods, including microarray and bulk RNA sequencing, as well as recent advances in biostatistics based on machine learning approaches provides a quick and effective way of identifying novel genes and pathways related to asthma, which is a heterogeneous disease with diverse pathophysiological mechanisms. In this manuscript, we briefly review how to analyze transcriptome data and then provide a summary of recent transcriptome studies focusing on asthma pathogenesis and asthma drug responses. Studies reviewed here are classified into 2 classes based on the tissues utilized: blood and airway cells."
32140203,,Exploring the computational methods for protein-ligand binding site prediction,2020 Feb 17;18:417-426.,"Proteins participate in various essential processes in vivo via interactions with other molecules. Identifying the residues participating in these interactions not only provides biological insights for protein function studies but also has great significance for drug discoveries. Therefore, predicting protein-ligand binding sites has long been under intense research in the fields of bioinformatics and computer aided drug discovery. In this review, we first introduce the research background of predicting protein-ligand binding sites and then classify the methods into four categories, namely, 3D structure-based, template similarity-based, traditional machine learning-based and deep learning-based methods. We describe representative algorithms in each category and elaborate on machine learning and deep learning-based prediction methods in more detail. Finally, we discuss the trends and challenges of the current research such as molecular dynamics simulation based cryptic binding sites prediction, and highlight prospective directions for the near future."
32140182,11.0,"The greater inflammatory pathway-high clinical potential by innovative predictive, preventive, and personalized medical approach",2019 Dec 10;11(1):1-16.,"Background and limitations:                    Impaired wound healing (WH) and chronic inflammation are hallmarks of non-communicable diseases (NCDs). However, despite WH being a recognized player in NCDs, mainstream therapies focus on (un)targeted damping of the inflammatory response, leaving WH largely unaddressed, owing to three main factors. The first is the complexity of the pathway that links inflammation and wound healing; the second is the dual nature, local and systemic, of WH; and the third is the limited acknowledgement of genetic and contingent causes that disrupt physiologic progression of WH.              Proposed approach:                    Here, in the frame of Predictive, Preventive, and Personalized Medicine (PPPM), we integrate and revisit current literature to offer a novel systemic view on the cues that can impact on the fate (acute or chronic inflammation) of WH, beyond the compartmentalization of medical disciplines and with the support of advanced computational biology.              Conclusions:                    This shall open to a broader understanding of the causes for WH going awry, offering new operational criteria for patients' stratification (prediction and personalization). While this may also offer improved options for targeted prevention, we will envisage new therapeutic strategies to reboot and/or boost WH, to enable its progression across its physiological phases, the first of which is a transient acute inflammatory response versus the chronic low-grade inflammation characteristic of NCDs."
32139886,5.0,Big data in digital healthcare: lessons learnt and recommendations for general practice,2020 Apr;124(4):525-534.,"Big Data will be an integral part of the next generation of technological developments-allowing us to gain new insights from the vast quantities of data being produced by modern life. There is significant potential for the application of Big Data to healthcare, but there are still some impediments to overcome, such as fragmentation, high costs, and questions around data ownership. Envisioning a future role for Big Data within the digital healthcare context means balancing the benefits of improving patient outcomes with the potential pitfalls of increasing physician burnout due to poor implementation leading to added complexity. Oncology, the field where Big Data collection and utilization got a heard start with programs like TCGA and the Cancer Moon Shot, provides an instructive example as we see different perspectives provided by the United States (US), the United Kingdom (UK) and other nations in the implementation of Big Data in patient care with regards to their centralization and regulatory approach to data. By drawing upon global approaches, we propose recommendations for guidelines and regulations of data use in healthcare centering on the creation of a unique global patient ID that can integrate data from a variety of healthcare providers. In addition, we expand upon the topic by discussing potential pitfalls to Big Data such as the lack of diversity in Big Data research, and the security and transparency risks posed by machine learning algorithms."
32138567,1.0,Advances in the use of cell penetrating peptides for respiratory drug delivery,2020 May;17(5):647-664.,"Introduction: Respiratory diseases are leading causes of death in the world, still inhalation therapies are the largest fail in drug development. There is an evident need to develop new therapies. Biomolecules represent apotential therapeutic agent in this regard, however their translation to the clinic is hindered by the lack of tools to efficiently deliver molecules. Cell penetrating peptides (CPPs) have arisen as apotential strategy for intracellular delivery that could theoretically enable the translation of new therapies.Areas covered: In this review, the use of CPPs as astrategy to deliver different molecules (cargoes) to treat lung-relateddiseases will be the focus. Abrief description of these molecules and the innovative methods in designing new CPPs is presented. The delivery of different cargoes (proteins, peptides, poorly soluble drugs and nucleic acids) using CPPs is discussed, focusing on benefits to treat different respiratory diseases like inflammatory disorders, cystic fibrosis and lung cancer.Expert opinion: The advantages of using CPPs to deliver biomolecules and poorly soluble drugs to the lungs is evident. This field has advanced in the past few years toward targeted intracellular delivery, although further studies are needed to fully understand its potential and limitations in vitro and in vivo."
32138284,5.0,Artificial Intelligence in Acute Kidney Injury Risk Prediction,2020 Mar 3;9(3):678.,"Acute kidney injury (AKI) is a frequent complication in hospitalized patients, which is associated with worse short and long-term outcomes. It is crucial to develop methods to identify patients at risk for AKI and to diagnose subclinical AKI in order to improve patient outcomes. The advances in clinical informatics and the increasing availability of electronic medical records have allowed for the development of artificial intelligence predictive models of risk estimation in AKI. In this review, we discussed the progress of AKI risk prediction from risk scores to electronic alerts to machine learning methods."
32135196,,Review and comparative analysis of machine learning-based phage virion protein identification methods,2020 Jun;1868(6):140406.,"Phage virion protein (PVP) identification plays key role in elucidating relationships between phages and hosts. Moreover, PVP identification can facilitate the design of related biochemical entities. Recently, several machine learning approaches have emerged for this purpose and have shown their potential capacities. In this study, the proposed PVP identifiers are systemically reviewed, and the related algorithms and tools are comprehensively analyzed. We summarized the common framework of these PVP identifiers and constructed our own novel identifiers based upon the framework. Furthermore, we focus on a performance comparison of all PVP identifiers by using a training dataset and an independent dataset. Highlighting the pros and cons of these identifiers demonstrates that g-gap DPC (dipeptide composition) features are capable of representing characteristics of PVPs. Moreover, SVM (support vector machine) is proven to be the more effective classifier to distinguish PVPs and non-PVPs."
32133724,5.0,Artificial intelligence in oncology,2020 May;111(5):1452-1460.,"Artificial intelligence (AI) has contributed substantially to the resolution of a variety of biomedical problems, including cancer, over the past decade. Deep learning, a subfield of AI that is highly flexible and supports automatic feature extraction, is increasingly being applied in various areas of both basic and clinical cancer research. In this review, we describe numerous recent examples of the application of AI in oncology, including cases in which deep learning has efficiently solved problems that were previously thought to be unsolvable, and we address obstacles that must be overcome before such application can become more widespread. We also highlight resources and datasets that can help harness the power of AI for cancer research. The development of innovative approaches to and applications of AI will yield important insights in oncology in the coming decade."
