pmid,citations,title,date,text
26052377,8.0,Targeted proteomics for biomarker discovery and validation of hepatocellular carcinoma in hepatitis C infected patients,2015 Jun 8;7(10):1312-24.,"Hepatocellular carcinoma (HCC)-related mortality is high because early detection modalities are hampered by inaccuracy, expense and inherent procedural risks. Thus there is an urgent need for minimally invasive, highly specific and sensitive biomarkers that enable early disease detection when therapeutic intervention remains practical. Successful therapeutic intervention is predicated on the ability to detect the cancer early. Similar unmet medical needs abound in most fields of medicine and require novel methodological approaches. Proteomic profiling of body fluids presents a sensitive diagnostic tool for early cancer detection. Here we describe such a strategy of comparative proteomics to identify potential serum-based biomarkers to distinguish high-risk chronic hepatitis C virus infected patients from HCC patients. In order to compensate for the extraordinary dynamic range in serum proteins, enrichment methods that compress the dynamic range without surrendering proteome complexity can help minimize the problems associated with many depletion methods. The enriched serum can be resolved using 2D-difference in-gel electrophoresis and the spots showing statistically significant changes selected for identification by liquid chromatography-tandem mass spectrometry. Subsequent quantitative verification and validation of these candidate biomarkers represent an obligatory and rate-limiting process that is greatly enabled by selected reaction monitoring (SRM). SRM is a tandem mass spectrometry method suitable for identification and quantitation of target peptides within complex mixtures independent on peptide-specific antibodies. Ultimately, multiplexed SRM and dynamic multiple reaction monitoring can be utilized for the simultaneous analysis of a biomarker panel derived from support vector machine learning approaches, which allows monitoring a specific disease state such as early HCC. Overall, this approach yields high probability biomarkers for clinical validation in large patient cohorts and represents a strategy extensible to many diseases."
26037068,9.0,Recent progresses in the exploration of machine learning methods as in-silico ADME prediction tools,2015 Jun 23;86:83-100.,"In-silico methods have been explored as potential tools for assessing ADME and ADME regulatory properties particularly in early drug discovery stages. Machine learning methods, with their ability in classifying diverse structures and complex mechanisms, are well suited for predicting ADME and ADME regulatory properties. Recent efforts have been directed at the broadening of application scopes and the improvement of predictive performance with particular focuses on the coverage of ADME properties, and exploration of more diversified training data, appropriate molecular features, and consensus modeling. Moreover, several online machine learning ADME prediction servers have emerged. Here we review these progresses and discuss the performances, application prospects and challenges of exploring machine learning methods as useful tools in predicting ADME and ADME regulatory properties."
26031189,7.0,"The significance of Ciona intestinalis as a stem organism in integrative studies of functional evolution of the chordate endocrine, neuroendocrine, and nervous systems",2016 Feb 1;227:101-8.,"Ascidians are the closest phylogenetic neighbors to vertebrates and are believed to conserve the evolutionary origin in chordates of the endocrine, neuroendocrine, and nervous systems involving neuropeptides and peptide hormones. Ciona intestinalis harbors various homologs or prototypes of vertebrate neuropeptides and peptide hormones including gonadotropin-releasing hormones (GnRHs), tachykinins (TKs), and calcitonin, as well as Ciona-specific neuropeptides such as Ciona vasopressin, LF, and YFV/L peptides. Moreover, molecular and functional studies on Ciona tachykinin (Ci-TK) have revealed the novel molecular mechanism of inducing oocyte growth via up-regulation of vitellogenesis-associated protease activity, which is expected to be conserved in vertebrates. Furthermore, a series of studies on Ciona GnRH receptor paralogs have verified the species-specific regulation of GnRHergic signaling including unique signaling control via heterodimerization among multiple GnRH receptors. These findings confirm the remarkable significance of ascidians in investigations of the evolutionary processes of the peptidergic systems in chordates, leading to the promising advance in the research on Ciona peptides in the next stage based on the recent development of emerging technologies including genome-editing techniques, peptidomics-based multi-color staining, machine-learning prediction, and next-generation sequencing. These technologies and bioinformatic integration of the resultant ""multi-omics"" data will provide unprecedented insights into the comprehensive understanding of molecular and functional regulatory mechanisms of the Ciona peptides, and will eventually enable the exploration of both conserved and diversified endocrine, neuroendocrine, and nervous systems in the evolutionary lineage of chordates."
26017444,99.0,Probabilistic machine learning and artificial intelligence,2015 May 28;521(7553):452-9.,"How can a machine learn from experience? Probabilistic modelling provides a framework for understanding what learning is, and has therefore emerged as one of the principal theoretical and practical approaches for designing machines that learn from data acquired through experience. The probabilistic framework, which describes how to represent and manipulate uncertainty about models and predictions, has a central role in scientific data analysis, machine learning, robotics, cognitive science and artificial intelligence. This Review provides an introduction to this framework, and discusses some of the state-of-the-art advances in the field, namely, probabilistic programming, Bayesian optimization, data compression and automatic model discovery."
26017443,13.0,Reinforcement learning improves behaviour from evaluative feedback,2015 May 28;521(7553):445-51.,"Reinforcement learning is a branch of machine learning concerned with using experience gained through interacting with the world and evaluative feedback to improve a system's ability to make behavioural decisions. It has been called the artificial intelligence problem in a microcosm because learning algorithms must act autonomously to perform well and achieve their goals. Partly driven by the increasing availability of rich data, recent years have seen exciting advances in the theory and practice of reinforcement learning, including developments in fundamental technical areas such as generalization, planning, exploration and empirical methodology, leading to increasing applicability to real-life problems."
26014110,12.0,The role of machine learning in neuroimaging for drug discovery and development,2015 Nov;232(21-22):4179-89.,"Neuroimaging has been identified as a potentially powerful probe for the in vivo study of drug effects on the brain with utility across several phases of drug development spanning preclinical and clinical investigations. Specifically, neuroimaging can provide insight into drug penetration and distribution, target engagement, pharmacodynamics, mechanistic action and potential indicators of clinical efficacy. In this review, we focus on machine learning approaches for neuroimaging which enable us to make predictions at the individual level based on the distributed effects across the whole brain. Crucially, these approaches can be trained on data from one study and applied to an independent study and, unlike group-level statistics, can be readily use to assess the generalisability to unseen data. In this review, we present examples and suggestions for how machine learning could help answer fundamental questions spanning the drug discovery pipeline: (1) Who should I recruit for this study? (2) What should I measure and when should I measure it? (3) How does the pharmacological agent behave using an experimental medicine model?, and (4) How does a compound differ from and/or resemble existing compounds? Specifically, we present studies from the literature and we suggest areas for the focus of future development. Further refinement and tailoring of machine learning techniques may help realise their tremendous potential for drug discovery and drug validation."
25986686,4.0,The Role of Water Occlusion for the Definition of a Protein Binding Hot-Spot,2015;15(20):2068-79.,"Biological systems rely on the establishment of interactions between biomolecules, which take place in the aqueous environment of the cell. It was already demonstrated that a small set of residues at the interface, Hot-Spots(HS), contributes significantly to the binding free energy. However, these energetic determinants of affinity and specificity are still not fully understood. Moreover, the contribution of water to their HS character is also poorly characterized. In this review, we have focused on the structural data available that support the occlusion of HS from solvent, and therefore the ""O-ring theory""not only on protein-protein but also on protein-DNA complexes. We also emphasized the use of Solvent Accessible Surface Area (SASA) features in a variety of machine-learning approaches that aim to detect binding HS."
25983676,23.0,Using neurophysiological signals that reflect cognitive or affective state: six recommendations to avoid common pitfalls,2015 Apr 30;9:136.,"Estimating cognitive or affective state from neurophysiological signals and designing applications that make use of this information requires expertise in many disciplines such as neurophysiology, machine learning, experimental psychology, and human factors. This makes it difficult to perform research that is strong in all its aspects as well as to judge a study or application on its merits. On the occasion of the special topic ""Using neurophysiological signals that reflect cognitive or affective state"" we here summarize often occurring pitfalls and recommendations on how to avoid them, both for authors (researchers) and readers. They relate to defining the state of interest, the neurophysiological processes that are expected to be involved in the state of interest, confounding factors, inadvertently ""cheating"" with classification analyses, insight on what underlies successful state estimation, and finally, the added value of neurophysiological measures in the context of an application. We hope that this paper will support the community in producing high quality studies and well-validated, useful applications."
25982977,11.0,Open source tools for large-scale neuroscience,2015 Jun;32:156-63.,"New technologies for monitoring and manipulating the nervous system promise exciting biology but pose challenges for analysis and computation. Solutions can be found in the form of modern approaches to distributed computing, machine learning, and interactive visualization. But embracing these new technologies will require a cultural shift: away from independent efforts and proprietary methods and toward an open source and collaborative neuroscience."
25961077,1.0,Briefing in application of machine learning methods in ion channel prediction,2015;2015:945927.,"In cells, ion channels are one of the most important classes of membrane proteins which allow inorganic ions to move across the membrane. A wide range of biological processes are involved and regulated by the opening and closing of ion channels. Ion channels can be classified into numerous classes and different types of ion channels exhibit different functions. Thus, the correct identification of ion channels and their types using computational methods will provide in-depth insights into their function in various biological processes. In this review, we will briefly introduce and discuss the recent progress in ion channel prediction using machine learning methods."
25960736,,On the Relationship between Variational Level Set-Based and SOM-Based Active Contours,2015;2015:109029.,"Most Active Contour Models (ACMs) deal with the image segmentation problem as a functional optimization problem, as they work on dividing an image into several regions by optimizing a suitable functional. Among ACMs, variational level set methods have been used to build an active contour with the aim of modeling arbitrarily complex shapes. Moreover, they can handle also topological changes of the contours. Self-Organizing Maps (SOMs) have attracted the attention of many computer vision scientists, particularly in modeling an active contour based on the idea of utilizing the prototypes (weights) of a SOM to control the evolution of the contour. SOM-based models have been proposed in general with the aim of exploiting the specific ability of SOMs to learn the edge-map information via their topology preservation property and overcoming some drawbacks of other ACMs, such as trapping into local minima of the image energy functional to be minimized in such models. In this survey, we illustrate the main concepts of variational level set-based ACMs, SOM-based ACMs, and their relationship and review in a comprehensive fashion the development of their state-of-the-art models from a machine learning perspective, with a focus on their strengths and weaknesses."
25958010,16.0,Prediction of cytochrome P450 mediated metabolism,2015 Jun 23;86:61-71.,"Cytochrome P450 enzymes (CYPs) form one of the most important enzyme families involved in the metabolism of xenobiotics. CYPs comprise many isoforms, which catalyze a wide variety of reactions, and potentially, a large number of different metabolites can be formed. However, it is often hard to rationalize what metabolites these enzymes generate. In recent years, many different in silico approaches have been developed to predict binding or regioselective product formation for the different CYP isoforms. These comprise ligand-based methods that are trained on experimental CYP data and structure-based methods that consider how the substrate is oriented in the active site or/and how reactive the part of the substrate that is accessible to the heme group is. We will review key aspects for various approaches that are available to predict binding and site of metabolism (SOM), what outcome can be expected from the predictions, and how they could potentially be improved."
25948244,251.0,Machine learning applications in genetics and genomics,2015 Jun;16(6):321-32.,"The field of machine learning, which aims to develop computer algorithms that improve with experience, holds promise to enable computers to assist humans in the analysis of large, complex data sets. Here, we provide an overview of machine learning applications for the analysis of genome sequencing data sets, including the annotation of sequence elements and epigenetic, proteomic or metabolomic data. We present considerations and recurrent challenges in the application of supervised, semi-supervised and unsupervised machine learning methods, as well as of generative and discriminative modelling approaches. We provide general guidelines to assist in the selection of these machine learning methods and their practical application for the analysis of genetic and genomic data sets."
25944500,5.0,Past and current use of walking measures for children with spina bifida: a systematic review,2015 Aug;96(8):1533-1543.e31.,"Objectives:                    To describe walking measurement in children with spina bifida and to identify patterns in the use of walking measures in this population.              Data sources:                    Seven medical databases-Medline, PubMed, Embase, Scopus, Web of Science, CINAHL, and AMED-were searched from the earliest known record until March 11, 2014. Search terms encompassed 3 themes: (1) children; (2) spina bifida; and (3) walking.              Study selection:                    Articles were included if participants were children with spina bifida aged 1 to 17 years and if walking was measured. Articles were excluded if the assessment was restricted to kinematic, kinetic, or electromyographic analysis of walking. A total of 1751 abstracts were screened by 2 authors independently, and 109 articles were included in this review.              Data extraction:                    Data were extracted using standardized forms. Extracted data included study and participant characteristics and details about the walking measures used, including psychometric properties. Two authors evaluated the methodological quality of articles using a previously published framework that considers sampling method, study design, and psychometric properties of the measures used.              Data synthesis:                    Nineteen walking measures were identified. Ordinal-level rating scales (eg, Hoffer Functional Ambulation Scale) were most commonly used (57% of articles), followed by ratio-level, spatiotemporal measures, such as walking speed (18% of articles). Walking was measured for various reasons relevant to multiple health care disciplines. A machine learning analysis was used to identify patterns in the use of walking measures. The learned classifier predicted whether a spatiotemporal measure was used with 77.1% accuracy. A trend to use spatiotemporal measures in older children and those with lumbar and sacral spinal lesions was identified. Most articles were prospective studies that used samples of convenience and unblinded assessors. Few articles evaluated or considered the psychometric properties of the walking measures used.              Conclusions:                    Despite a demonstrated need to measure walking in children with spina bifida, few valid, reliable, and responsive measures have been established for this population."
25935161,24.0,A comprehensive comparative review of sequence-based predictors of DNA- and RNA-binding residues,2016 Jan;17(1):88-105.,"Motivated by the pressing need to characterize protein-DNA and protein-RNA interactions on large scale, we review a comprehensive set of 30 computational methods for high-throughput prediction of RNA- or DNA-binding residues from protein sequences. We summarize these predictors from several significant perspectives including their design, outputs and availability. We perform empirical assessment of methods that offer web servers using a new benchmark data set characterized by a more complete annotation that includes binding residues transferred from the same or similar proteins. We show that predictors of DNA-binding (RNA-binding) residues offer relatively strong predictive performance but they are unable to properly separate DNA- from RNA-binding residues. We design and empirically assess several types of consensuses and demonstrate that machine learning (ML)-based approaches provide improved predictive performance when compared with the individual predictors of DNA-binding residues or RNA-binding residues. We also formulate and execute first-of-its-kind study that targets combined prediction of DNA- and RNA-binding residues. We design and test three types of consensuses for this prediction and conclude that this novel approach that relies on ML design provides better predictive quality than individual predictors when tested on prediction of DNA- and RNA-binding residues individually. It also substantially improves discrimination between these two types of nucleic acids. Our results suggest that development of a new generation of predictors would benefit from using training data sets that combine both RNA- and DNA-binding proteins, designing new inputs that specifically target either DNA- or RNA-binding residues and pursuing combined prediction of DNA- and RNA-binding residues."
25859202,25.0,Multivariate cross-classification: applying machine learning techniques to characterize abstraction in neural representations,2015 Mar 25;9:151.,"Here we highlight an emerging trend in the use of machine learning classifiers to test for abstraction across patterns of neural activity. When a classifier algorithm is trained on data from one cognitive context, and tested on data from another, conclusions can be drawn about the role of a given brain region in representing information that abstracts across those cognitive contexts. We call this kind of analysis Multivariate Cross-Classification (MVCC), and review several domains where it has recently made an impact. MVCC has been important in establishing correspondences among neural patterns across cognitive domains, including motor-perception matching and cross-sensory matching. It has been used to test for similarity between neural patterns evoked by perception and those generated from memory. Other work has used MVCC to investigate the similarity of representations for semantic categories across different kinds of stimulus presentation, and in the presence of different cognitive demands. We use these examples to demonstrate the power of MVCC as a tool for investigating neural abstraction and discuss some important methodological issues related to its application."
25856482,5.0,The mutual inspirations of machine learning and neuroscience,2015 Apr 8;86(1):25-8.,"Neuroscientists are generating data sets of enormous size, which are matching the complexity of real-world classification tasks. Machine learning has helped data analysis enormously but is often not as accurate as human data analysis. Here, Helmstaedter discusses the challenges and promises of neuroscience-inspired machine learning that lie ahead."
25810317,,Analyzing Medical Image Search Behavior: Semantics and Prediction of Query Results,2015 Oct;28(5):537-46.,"Log files of information retrieval systems that record user behavior have been used to improve the outcomes of retrieval systems, understand user behavior, and predict events. In this article, a log file of the ARRS GoldMiner search engine containing 222,005 consecutive queries is analyzed. Time stamps are available for each query, as well as masked IP addresses, which enables to identify queries from the same person. This article describes the ways in which physicians (or Internet searchers interested in medical images) search and proposes potential improvements by suggesting query modifications. For example, many queries contain only few terms and therefore are not specific; others contain spelling mistakes or non-medical terms that likely lead to poor or empty results. One of the goals of this report is to predict the number of results a query will have since such a model allows search engines to automatically propose query modifications in order to avoid result lists that are empty or too large. This prediction is made based on characteristics of the query terms themselves. Prediction of empty results has an accuracy above 88%, and thus can be used to automatically modify the query to avoid empty result sets for a user. The semantic analysis and data of reformulations done by users in the past can aid the development of better search systems, particularly to improve results for novice users. Therefore, this paper gives important ideas to better understand how people search and how to use this knowledge to improve the performance of specialized medical search engines."
25808539,47.0,"Improvements, trends, and new ideas in molecular docking: 2012-2013 in review",2015 Oct;28(10):581-604.,"Molecular docking is a computational method for predicting the placement of ligands in the binding sites of their receptor(s). In this review, we discuss the methodological developments that occurred in the docking field in 2012 and 2013, with a particular focus on the more difficult aspects of this computational discipline. The main challenges and therefore focal points for developments in docking, covered in this review, are receptor flexibility, solvation, scoring, and virtual screening. We specifically deal with such aspects of molecular docking and its applications as selection criteria for constructing receptor ensembles, target dependence of scoring functions, integration of higher-level theory into scoring, implicit and explicit handling of solvation in the binding process, and comparison and evaluation of docking and scoring methods."
25797506,14.0,Big data in medical science--a biostatistical view,2015 Feb 27;112(9):137-42.,"Background:                    Inexpensive techniques for measurement and data storage now enable medical researchers to acquire far more data than can conveniently be analyzed by traditional methods. The expression ""big data"" refers to quantities on the order of magnitude of a terabyte (1012 bytes); special techniques must be used to evaluate such huge quantities of data in a scientifically meaningful way. Whether data sets of this size are useful and important is an open question that currently confronts medical science.              Methods:                    In this article, we give illustrative examples of the use of analytical techniques for big data and discuss them in the light of a selective literature review. We point out some critical aspects that should be considered to avoid errors when large amounts of data are analyzed.              Results:                    Machine learning techniques enable the recognition of potentially relevant patterns. When such techniques are used, certain additional steps should be taken that are unnecessary in more traditional analyses; for example, patient characteristics should be differentially weighted. If this is not done as a preliminary step before similarity detection, which is a component of many data analysis operations, characteristics such as age or sex will be weighted no higher than any one out of 10 000 gene expression values. Experience from the analysis of conventional observational data sets can be called upon to draw conclusions about potential causal effects from big data sets.              Conclusion:                    Big data techniques can be used, for example, to evaluate observational data derived from the routine care of entire populations, with clustering methods used to analyze therapeutically relevant patient subgroups. Such analyses can provide complementary information to clinical trials of the classic type. As big data analyses become more popular, various statistical techniques for causality analysis in observational data are becoming more widely available. This is likely to be of benefit to medical science, but specific adaptations will have to be made according to the requirements of the applications."
25796619,4.0,"In silico methods for predicting drug-drug interactions with cytochrome P-450s, transporters and beyond",2015 Jun 23;86:46-60.,"Drug-drug interactions (DDIs) are associated with severe adverse effects that may lead to the patient requiring alternative therapeutics and could ultimately lead to drug withdrawal from the market if they are severe. To prevent the occurrence of DDI in the clinic, experimental systems to evaluate drug interaction have been integrated into the various stages of the drug discovery and development process. A large body of knowledge about DDI has also accumulated through these studies and pharmacovigillence systems. Much of this work to date has focused on the drug metabolizing enzymes such as cytochrome P-450s as well as drug transporters, ion channels and occasionally other proteins. This combined knowledge provides a foundation for a hypothesis-driven in silico approach, using either cheminformatics or physiologically based pharmacokinetics (PK) modeling methods to assess DDI potential. Here we review recent advances in these approaches with emphasis on hypothesis-driven mechanistic models for important protein targets involved in PK-based DDI. Recent efforts with other informatics approaches to detect DDI are highlighted. Besides DDI, we also briefly introduce drug interactions with other substances, such as Traditional Chinese Medicines to illustrate how in silico modeling can be useful in this domain. We also summarize valuable data sources and web-based tools that are available for DDI prediction. We finally explore the challenges we see faced by in silico approaches for predicting DDI and propose future directions to make these computational models more reliable, accurate, and publically accessible."
25795924,5.0,Machine learning approaches to analysing textual injury surveillance data: a systematic review,2015 Jun;79:41-9.,"Objective:                    To synthesise recent research on the use of machine learning approaches to mining textual injury surveillance data.              Design:                    Systematic review.              Data sources:                    The electronic databases which were searched included PubMed, Cinahl, Medline, Google Scholar, and Proquest. The bibliography of all relevant articles was examined and associated articles were identified using a snowballing technique.              Selection criteria:                    For inclusion, articles were required to meet the following criteria: (a) used a health-related database, (b) focused on injury-related cases, AND used machine learning approaches to analyse textual data.              Methods:                    The papers identified through the search were screened resulting in 16 papers selected for review. Articles were reviewed to describe the databases and methodology used, the strength and limitations of different techniques, and quality assurance approaches used. Due to heterogeneity between studies meta-analysis was not performed.              Results:                    Occupational injuries were the focus of half of the machine learning studies and the most common methods described were Bayesian probability or Bayesian network based methods to either predict injury categories or extract common injury scenarios. Models were evaluated through either comparison with gold standard data or content expert evaluation or statistical measures of quality. Machine learning was found to provide high precision and accuracy when predicting a small number of categories, was valuable for visualisation of injury patterns and prediction of future outcomes. However, difficulties related to generalizability, source data quality, complexity of models and integration of content and technical knowledge were discussed.              Conclusions:                    The use of narrative text for injury surveillance has grown in popularity, complexity and quality over recent years. With advances in data mining techniques, increased capacity for analysis of large databases, and involvement of computer scientists in the injury prevention field, along with more comprehensive use and description of quality assurance methods in text mining approaches, it is likely that we will see a continued growth and advancement in knowledge of text mining in the injury field."
25789437,36.0,Imaging brain mechanisms in chronic visceral pain,2015 Apr;156 Suppl 1(0 1):S50-S63.,"Chronic visceral pain syndromes are important clinical problems with largely unmet medical needs. Based on the common overlap with other chronic disorders of visceral or somatic pain, mood and affect, and their responsiveness to centrally targeted treatments, an important role of central nervous system in their pathophysiology is likely. A growing number of brain imaging studies in irritable bowel syndrome, functional dyspepsia, and bladder pain syndrome/interstitial cystitis has identified abnormalities in evoked brain responses, resting state activity, and connectivity, as well as in gray and white matter properties. Structural and functional alterations in brain regions of the salience, emotional arousal, and sensorimotor networks, as well as in prefrontal regions, are the most consistently reported findings. Some of these changes show moderate correlations with behavioral and clinical measures. Most recently, data-driven machine-learning approaches to larger data sets have been able to classify visceral pain syndromes from healthy control subjects. Future studies need to identify the mechanisms underlying the altered brain signatures of chronic visceral pain and identify targets for therapeutic interventions."
25783869,1.0,The application of machine learning to the modelling of percutaneous absorption: an overview and guide,2015;26(3):181-204.,"Machine learning (ML) methods have been applied to the analysis of a range of biological systems. This paper reviews the application of these methods to the problem domain of skin permeability and addresses critically some of the key issues. Specifically, ML methods offer great potential in both predictive ability and their ability to provide mechanistic insight to, in this case, the phenomena of skin permeation. However, they are beset by perceptions of a lack of transparency and, often, once a ML or related method has been published there is little impetus from other researchers to adopt such methods. This is usually due to the lack of transparency in some methods and the lack of availability of specific coding for running advanced ML methods. This paper reviews critically the application of ML methods to percutaneous absorption and addresses the key issue of transparency by describing in detail - and providing the detailed coding for - the process of running a ML method (in this case, a Gaussian process regression method). Although this method is applied here to the field of percutaneous absorption, it may be applied more broadly to any biological system."
25773550,20.0,Selecting a dynamic simulation modeling method for health care delivery research-part 2: report of the ISPOR Dynamic Simulation Modeling Emerging Good Practices Task Force,2015 Mar;18(2):147-60.,"In a previous report, the ISPOR Task Force on Dynamic Simulation Modeling Applications in Health Care Delivery Research Emerging Good Practices introduced the fundamentals of dynamic simulation modeling and identified the types of health care delivery problems for which dynamic simulation modeling can be used more effectively than other modeling methods. The hierarchical relationship between the health care delivery system, providers, patients, and other stakeholders exhibits a level of complexity that ought to be captured using dynamic simulation modeling methods. As a tool to help researchers decide whether dynamic simulation modeling is an appropriate method for modeling the effects of an intervention on a health care system, we presented the System, Interactions, Multilevel, Understanding, Loops, Agents, Time, Emergence (SIMULATE) checklist consisting of eight elements. This report builds on the previous work, systematically comparing each of the three most commonly used dynamic simulation modeling methods-system dynamics, discrete-event simulation, and agent-based modeling. We review criteria for selecting the most suitable method depending on 1) the purpose-type of problem and research questions being investigated, 2) the object-scope of the model, and 3) the method to model the object to achieve the purpose. Finally, we provide guidance for emerging good practices for dynamic simulation modeling in the health sector, covering all aspects, from the engagement of decision makers in the model design through model maintenance and upkeep. We conclude by providing some recommendations about the application of these methods to add value to informed decision making, with an emphasis on stakeholder engagement, starting with the problem definition. Finally, we identify areas in which further methodological development will likely occur given the growing ""volume, velocity and variety"" and availability of ""big data"" to provide empirical evidence and techniques such as machine learning for parameter estimation in dynamic simulation models. Upon reviewing this report in addition to using the SIMULATE checklist, the readers should be able to identify whether dynamic simulation modeling methods are appropriate to address the problem at hand and to recognize the differences of these methods from those of other, more traditional modeling approaches such as Markov models and decision trees. This report provides an overview of these modeling methods and examples of health care system problems in which such methods have been useful. The primary aim of the report was to aid decisions as to whether these simulation methods are appropriate to address specific health systems problems. The report directs readers to other resources for further education on these individual modeling methods for system interventions in the emerging field of health care delivery science and implementation."
25773546,18.0,Potential application of machine learning in health outcomes research and some statistical cautions,2015 Mar;18(2):137-40.,"Traditional analytic methods are often ill-suited to the evolving world of health care big data characterized by massive volume, complexity, and velocity. In particular, methods are needed that can estimate models efficiently using very large datasets containing healthcare utilization data, clinical data, data from personal devices, and many other sources. Although very large, such datasets can also be quite sparse (e.g., device data may only be available for a small subset of individuals), which creates problems for traditional regression models. Many machine learning methods address such limitations effectively but are still subject to the usual sources of bias that commonly arise in observational studies. Researchers using machine learning methods such as lasso or ridge regression should assess these models using conventional specification tests."
25769815,39.0,Prediction of drug-ABC-transporter interaction--Recent advances and future challenges,2015 Jun 23;86:17-26.,"With the discovery of P-glycoprotein (P-gp), it became evident that ABC-transporters play a vital role in bioavailability and toxicity of drugs. They prevent intracellular accumulation of toxic compounds, which renders them a major defense mechanism against xenotoxic compounds. Their expression in cells of all major barriers (intestine, blood-brain barrier, blood-placenta barrier) as well as in metabolic organs (liver, kidney) also explains their influence on the ADMET properties of drugs and drug candidates. Thus, in silico models for the prediction of the probability of a compound to interact with P-gp or analogous transporters are of high value in the early phase of the drug discovery process. Within this review, we highlight recent developments in the area, with a special focus on the molecular basis of drug-transporter interaction. In addition, with the recent availability of X-ray structures of several ABC-transporters, also structure-based design methods have been applied and will be addressed."
25765323,31.0,Towards the automatic classification of neurons,2015 May;38(5):307-18.,"The classification of neurons into types has been much debated since the inception of modern neuroscience. Recent experimental advances are accelerating the pace of data collection. The resulting growth of information about morphological, physiological, and molecular properties encourages efforts to automate neuronal classification by powerful machine learning techniques. We review state-of-the-art analysis approaches and the availability of suitable data and resources, highlighting prominent challenges and opportunities. The effective solution of the neuronal classification problem will require continuous development of computational methods, high-throughput data production, and systematic metadata organization to enable cross-laboratory integration."
25764253,8.0,Neuroimaging-based methods for autism identification: a possible translational application?,Oct-Dec 2014;29(4):231-9.,"Classification methods based on machine learning (ML) techniques are becoming widespread analysis tools in neuroimaging studies. They have the potential to enhance the diagnostic power of brain data, by assigning a predictive index, either of pathology or of treatment response, to the single subject's acquisition. ML techniques are currently finding numerous applications in psychiatric illness, in addition to the widely studied neurodegenerative diseases. In this review we give a comprehensive account of the use of classification techniques applied to structural magnetic resonance images in autism spectrum disorders (ASDs). Understanding of these highly heterogeneous neurodevelopmental diseases could greatly benefit from additional descriptors of pathology and predictive indices extracted directly from brain data. A perspective is also provided on the future developments necessary to translate ML methods from the field of ASD research into the clinic."
25759684,26.0,Computational approaches for prediction of pathogen-host protein-protein interactions,2015 Feb 24;6:94.,"Infectious diseases are still among the major and prevalent health problems, mostly because of the drug resistance of novel variants of pathogens. Molecular interactions between pathogens and their hosts are the key parts of the infection mechanisms. Novel antimicrobial therapeutics to fight drug resistance is only possible in case of a thorough understanding of pathogen-host interaction (PHI) systems. Existing databases, which contain experimentally verified PHI data, suffer from scarcity of reported interactions due to the technically challenging and time consuming process of experiments. These have motivated many researchers to address the problem by proposing computational approaches for analysis and prediction of PHIs. The computational methods primarily utilize sequence information, protein structure and known interactions. Classic machine learning techniques are used when there are sufficient known interactions to be used as training data. On the opposite case, transfer and multitask learning methods are preferred. Here, we present an overview of these computational approaches for predicting PHI systems, discussing their weakness and abilities, with future directions."
25756377,16.0,An overview of the prediction of protein DNA-binding sites,2015 Mar 6;16(3):5194-215.,"Interactions between proteins and DNA play an important role in many essential biological processes such as DNA replication, transcription, splicing, and repair. The identification of amino acid residues involved in DNA-binding sites is critical for understanding the mechanism of these biological activities. In the last decade, numerous computational approaches have been developed to predict protein DNA-binding sites based on protein sequence and/or structural information, which play an important role in complementing experimental strategies. At this time, approaches can be divided into three categories: sequence-based DNA-binding site prediction, structure-based DNA-binding site prediction, and homology modeling and threading. In this article, we review existing research on computational methods to predict protein DNA-binding sites, which includes data sets, various residue sequence/structural features, machine learning methods for comparison and selection, evaluation methods, performance comparison of different tools, and future directions in protein DNA-binding site prediction. In particular, we detail the meta-analysis of protein DNA-binding sites. We also propose specific implications that are likely to result in novel prediction methods, increased performance, or practical applications."
25750696,313.0,Machine learning applications in cancer prognosis and prediction,2014 Nov 15;13:8-17.,"Cancer has been characterized as a heterogeneous disease consisting of many different subtypes. The early diagnosis and prognosis of a cancer type have become a necessity in cancer research, as it can facilitate the subsequent clinical management of patients. The importance of classifying cancer patients into high or low risk groups has led many research teams, from the biomedical and the bioinformatics field, to study the application of machine learning (ML) methods. Therefore, these techniques have been utilized as an aim to model the progression and treatment of cancerous conditions. In addition, the ability of ML tools to detect key features from complex datasets reveals their importance. A variety of these techniques, including Artificial Neural Networks (ANNs), Bayesian Networks (BNs), Support Vector Machines (SVMs) and Decision Trees (DTs) have been widely applied in cancer research for the development of predictive models, resulting in effective and accurate decision making. Even though it is evident that the use of ML methods can improve our understanding of cancer progression, an appropriate level of validation is needed in order for these methods to be considered in the everyday clinical practice. In this work, we present a review of recent ML approaches employed in the modeling of cancer progression. The predictive models discussed here are based on various supervised ML techniques as well as on different input features and data samples. Given the growing trend on the application of ML methods in cancer research, we present here the most recent publications that employ these techniques as an aim to model cancer risk or patient outcomes."
