pmid,citations,title,date,text
30081607,27.0,Indirect Measurement of Ground Reaction Forces and Moments by Means of Wearable Inertial Sensors: A Systematic Review,2018 Aug 5;18(8):2564.,"In the last few years, estimating ground reaction forces by means of wearable sensors has come to be a challenging research topic paving the way to kinetic analysis and sport performance testing outside of labs. One possible approach involves estimating the ground reaction forces from kinematic data obtained by inertial measurement units (IMUs) worn by the subject. As estimating kinetic quantities from kinematic data is not an easy task, several models and protocols have been developed over the years. Non-wearable sensors, such as optoelectronic systems along with force platforms, remain the most accurate systems to record motion. In this review, we identified, selected and categorized the methodologies for estimating the ground reaction forces from IMUs as proposed across the years. Scopus, Google Scholar, IEEE Xplore, and PubMed databases were interrogated on the topic of Ground Reaction Forces estimation based on kinematic data obtained by IMUs. The identified papers were classified according to the methodology proposed: (i) methods based on direct modelling; (ii) methods based on machine learning. The methods based on direct modelling were further classified according to the task studied (walking, running, jumping, etc.). Finally, we comparatively examined the methods in order to identify the most reliable approaches for the implementation of a ground reaction force estimator based on IMU data."
30076935,67.0,Artificial intelligence in retina,2018 Nov;67:1-29.,"Major advances in diagnostic technologies are offering unprecedented insight into the condition of the retina and beyond ocular disease. Digital images providing millions of morphological datasets can fast and non-invasively be analyzed in a comprehensive manner using artificial intelligence (AI). Methods based on machine learning (ML) and particularly deep learning (DL) are able to identify, localize and quantify pathological features in almost every macular and retinal disease. Convolutional neural networks thereby mimic the path of the human brain for object recognition through learning of pathological features from training sets, supervised ML, or even extrapolation from patterns recognized independently, unsupervised ML. The methods of AI-based retinal analyses are diverse and differ widely in their applicability, interpretability and reliability in different datasets and diseases. Fully automated AI-based systems have recently been approved for screening of diabetic retinopathy (DR). The overall potential of ML/DL includes screening, diagnostic grading as well as guidance of therapy with automated detection of disease activity, recurrences, quantification of therapeutic effects and identification of relevant targets for novel therapeutic approaches. Prediction and prognostic conclusions further expand the potential benefit of AI in retina which will enable personalized health care as well as large scale management and will empower the ophthalmologist to provide high quality diagnosis/therapy and successfully deal with the complexity of 21st century ophthalmology."
30068955,7.0,Machine learning at the energy and intensity frontiers of particle physics,2018 Aug;560(7716):41-48.,"Our knowledge of the fundamental particles of nature and their interactions is summarized by the standard model of particle physics. Advancing our understanding in this field has required experiments that operate at ever higher energies and intensities, which produce extremely large and information-rich data samples. The use of machine-learning techniques is revolutionizing how we interpret these data samples, greatly increasing the discovery potential of present and future experiments. Here we summarize the challenges and opportunities that come with the use of machine learning at the frontiers of particle physics."
30068270,2.0,Recent Advances in Computational Methods for Identifying Anticancer Peptides,2019;20(5):481-487.,"Anticancer peptide (ACP) is a kind of small peptides that can kill cancer cells without damaging normal cells. In recent years, ACP has been pre-clinically used for cancer treatment. Therefore, accurate identification of ACPs will promote their clinical applications. In contrast to labor-intensive experimental techniques, a series of computational methods have been proposed for identifying ACPs. In this review, we briefly summarized the current progress in computational identification of ACPs. The challenges and future perspectives in developing reliable methods for identification of ACPs were also discussed. We anticipate that this review could provide novel insights into future researches on anticancer peptides."
30063164,6.0,Are there advances in pharmacotherapy for panic disorder? A systematic review of the past five years,2018 Aug;19(12):1357-1368.,"Introduction:                    Several effective medications are available for treating panic disorder (PD). However, outcomes are unsatisfactory in a number of patients, suggesting the usefulness of expanding the array of antipanic drugs and improving the quality of response to current recommended treatments.              Areas covered:                    The authors have performed an updated systematic review of pharmacological studies (phase III onwards) to examine whether advances have been made in the last five years. Only four studies were included. D-cycloserine no longer seemed promising as a cognitive-behavioral therapy (CBT) enhancer. Some preliminary findings concerning the optimization of recommended medications deserved consideration, including: the possibility that SSRIs are more effective than CBT alone in treating panic attacks, combined therapy is preferable when agoraphobia is present, and clonazepam is more potent than paroxetine in decreasing panic relapse.              Expert opinion:                    Given the lack of novel treatments, expanding a personalized approach to the existing medications seems to be the most feasible strategy to improve pharmacotherapy outcomes regarding PD. Recent technological progress, including wearable devices collecting real-time data, 'big data' platforms, and application of machine learning techniques might help make outcome prediction more reliable. Further research on previously promising novel treatments is also recommended."
31763498,4.0,How to find the right drug for each patient? Advances and challenges in pharmacogenomics,2018 Aug;10:53-62.,"Cancer is a highly heterogeneous disease with complex underlying biology. For these reasons, effective cancer treatment is still a challenge. Nowadays, it is clear that a cancer therapy that fits all the cases cannot be found, and as a result the design of therapies tailored to the patient's molecular characteristics is needed. Pharmacogenomics aims to study the relationship between an individual's genotype and drug response. Scientists use different biological models, ranging from cell lines to mouse models, as proxies for patients for preclinical and translational studies. The rapid development of ""-omics"" technologies is increasing the amount of features that can be measured in these models, expanding the possibilities of finding predictive biomarkers of drug response. Finding these relationships requires diverse computational approaches ranging from machine learning to dynamic modeling. Despite major advances, we are still far from being able to precisely predict drug efficacy in cancer models, let alone directly on patients. We believe that the new experimental techniques and computational approaches covered in this review will bring us closer to this goal."
31723874,2.0,Deep Learning in the Medical Domain: Predicting Cardiac Arrest Using Deep Learning,2018 Aug;33(3):117-120.,"With the wider adoption of electronic health records, the rapid response team initially believed that mortalities could be significantly reduced but due to low accuracy and false alarms, the healthcare system is currently fraught with many challenges. Rule-based methods (e.g., Modified Early Warning Score) and machine learning (e.g., random forest) were proposed as a solution but not effective. In this article, we introduce the DeepEWS (Deep learning based Early Warning Score), which is based on a novel deep learning algorithm. Relative to the standard of care and current solutions in the marketplace, there is high accuracy, and in the clinical setting even when we consider the number of alarms, the accuracy levels are superior."
30060039,42.0,Clinical applications of machine learning in cardiovascular disease and its relevance to cardiac imaging,2019 Jun 21;40(24):1975-1986.,"Artificial intelligence (AI) has transformed key aspects of human life. Machine learning (ML), which is a subset of AI wherein machines autonomously acquire information by extracting patterns from large databases, has been increasingly used within the medical community, and specifically within the domain of cardiovascular diseases. In this review, we present a brief overview of ML methodologies that are used for the construction of inferential and predictive data-driven models. We highlight several domains of ML application such as echocardiography, electrocardiography, and recently developed non-invasive imaging modalities such as coronary artery calcium scoring and coronary computed tomography angiography. We conclude by reviewing the limitations associated with contemporary application of ML algorithms within the cardiovascular disease field."
30058484,1.0,"Aqueous Drug Solubility: What Do We Measure, Calculate and QSPR Predict?",2019;19(5):362-372.,"Detailed critical analysis of publications devoted to QSPR of aqueous solubility is presented in the review with discussion of four types of aqueous solubility (three different thermodynamic solubilities with unknown solute structure, intrinsic solubility, solubility in physiological media at pH=7.4 and kinetic solubility), variety of molecular descriptors (from topological to quantum chemical), traditional statistical and machine learning methods as well as original QSPR models."
30054833,7.0,Artificial intelligence in drug design,2018 Oct;61(10):1191-1204.,"Thanks to the fast improvement of the computing power and the rapid development of the computational chemistry and biology, the computer-aided drug design techniques have been successfully applied in almost every stage of the drug discovery and development pipeline to speed up the process of research and reduce the cost and risk related to preclinical and clinical trials. Owing to the development of machine learning theory and the accumulation of pharmacological data, the artificial intelligence (AI) technology, as a powerful data mining tool, has cut a figure in various fields of the drug design, such as virtual screening, activity scoring, quantitative structure-activity relationship (QSAR) analysis, de novo drug design, and in silico evaluation of absorption, distribution, metabolism, excretion and toxicity (ADME/T) properties. Although it is still challenging to provide a physical explanation of the AI-based models, it indeed has been acting as a great power to help manipulating the drug discovery through the versatile frameworks. Recently, due to the strong generalization ability and powerful feature extraction capability, deep learning methods have been employed in predicting the molecular properties as well as generating the desired molecules, which will further promote the application of AI technologies in the field of drug design."
30053138,3.0,Sequencing era methods for identifying signatures of selection in the genome,2019 Nov 27;20(6):1997-2008.,"Insights into genetic loci which are under selection and their functional roles contribute to increased understanding of the patterns of phenotypic variation we observe today. The availability of whole-genome sequence data, for humans and other species, provides opportunities to investigate adaptation and evolution at unprecedented resolution. Many analytical methods have been developed to interrogate these large data sets and characterize signatures of selection in the genome. We review here recently developed methods and consider the impact of increased computing power and data availability on the detection of selection signatures. Consideration of demography, recombination and other confounding factors is important, and use of a range of methods in combination is a powerful route to resolving different forms of selection in genome sequence data. Overall, a substantial improvement in methods for application to whole-genome sequencing is evident, although further work is required to develop robust and computationally efficient approaches which may increase reproducibility across studies."
30051792,9.0,Applications of Machine Learning Methods in Drug Toxicity Prediction,2018;18(12):987-997.,"Toxicity evaluation is an important part of the preclinical safety assessment of new drugs, which is directly related to human health and the fate of drugs. It is of importance to study how to evaluate drug toxicity accurately and economically. The traditional in vitro and in vivo toxicity tests are laborious, time-consuming, highly expensive, and even involve animal welfare issues. Computational methods developed for drug toxicity prediction can compensate for the shortcomings of traditional methods and have been considered useful in the early stages of drug development. Numerous drug toxicity prediction models have been developed using a variety of computational methods. With the advance of the theory of machine learning and molecular representation, more and more drug toxicity prediction models are developed using a variety of machine learning methods, such as support vector machine, random forest, naive Bayesian, back propagation neural network. And significant advances have been made in many toxicity endpoints, such as carcinogenicity, mutagenicity, and hepatotoxicity. In this review, we aimed to provide a comprehensive overview of the machine learning based drug toxicity prediction studies conducted in recent years. In addition, we compared the performance of the models proposed in these studies in terms of accuracy, sensitivity, and specificity, providing a view of the current state-of-the-art in this field and highlighting the issues in the current studies."
30051410,7.0,"Big-Data Analysis, Cluster Analysis, and Machine-Learning Approaches",2018;1065:607-626.,"Medicine will experience many changes in the coming years because the so-called ""medicine of the future"" will be increasingly proactive, featuring four basic elements: predictive, personalized, preventive, and participatory. Drivers for these changes include the digitization of data in medicine and the availability of computational tools that deal with massive volumes of data. Thus, the need to apply machine-learning methods to medicine has increased dramatically in recent years while facing challenges related to an unprecedented large number of clinically relevant features and highly specific diagnostic tests. Advances regarding data-storage technology and the progress concerning genome studies have enabled collecting vast amounts of patient clinical details, thus permitting the extraction of valuable information. In consequence, big-data analytics is becoming a mandatory technology to be used in the clinical domain.Machine learning and big-data analytics can be used in the field of cardiology, for example, for the prediction of individual risk factors for cardiovascular disease, for clinical decision support, and for practicing precision medicine using genomic information. Several projects employ machine-learning techniques to address the problem of classification and prediction of heart failure (HF) subtypes and unbiased clustering analysis using dense phenomapping to identify phenotypically distinct HF categories. In this chapter, these ideas are further presented, and a computerized model allowing the distinction between two major HF phenotypes on the basis of ventricular-volume data analysis is discussed in detail."
30050769,1.0,"Computer Aided Nodule Analysis and Risk Yield (CANARY) characterization of adenocarcinoma: radiologic biopsy, risk stratification and future directions",2018 Jun;7(3):313-326.,"The majority of incidentally and screen-detected lung cancers are adenocarcinomas. Optimal management of these tumors is clinically challenging due to variability in tumor histopathology and behavior. Invasive adenocarcinoma (IA) is generally aggressive while adenocarcinoma in situ (AIS) and minimally invasive adenocarcinoma (MIA) may be extremely indolent. Computer Aided Nodule Analysis and Risk Yield (CANARY) is a quantitative computed tomography (CT) analysis tool that allows non-invasive assessment of tumor characteristics. This analysis may obviate the need for tissue biopsy and facilitate the risk stratification of adenocarcinoma of the lung. CANARY was developed by unsupervised machine learning techniques using CT data of histopathologically-characterized adenocarcinomas of the lung. This technique identified 9 distinct exemplars that constitute the spectrum of CT features found in adenocarcinoma of the lung. The distributions of these features in a nodule correlate with histopathology. Further automated clustering of CANARY nodules defined three distinct groups that have distinctly different post-resection disease free survival (DFS). CANARY has been validated within the NLST cohort and multiple other cohorts. Using semi-automated segmentation as input to CANARY, there is excellent repeatability and interoperator correlation of results. Confirmation and longitudinal tracking of indolent adenocarcinoma with CANARY may ultimately add decision support in nuanced cases where surgery may not be in the best interest of the patient due to competing comorbidity. Currently under investigation is CANARY's role in detecting differing driver mutations and tumor response to targeted chemotherapeutics. Combining the results from CANARY analysis with clinical information and other quantitative techniques such as analysis of the tumor-free surrounding lung may aid in building more powerful predictive models. The next step in CANARY investigation will be its prospective application, both in selecting low-risk stage 1 adenocarcinoma for active surveillance and investigation in selecting high-risk early stage adenocarcinoma for adjuvant therapy."
30050768,4.0,Lung cancer prediction using machine learning and advanced imaging techniques,2018 Jun;7(3):304-312.,"Machine learning based lung cancer prediction models have been proposed to assist clinicians in managing incidental or screen detected indeterminate pulmonary nodules. Such systems may be able to reduce variability in nodule classification, improve decision making and ultimately reduce the number of benign nodules that are needlessly followed or worked-up. In this article, we provide an overview of the main lung cancer prediction approaches proposed to date and highlight some of their relative strengths and weaknesses. We discuss some of the challenges in the development and validation of such techniques and outline the path to clinical adoption."
30050439,21.0,The Current State and Future of CRISPR-Cas9 gRNA Design Tools,2018 Jul 12;9:749.,"Recent years have seen the development of computational tools to assist researchers in performing CRISPR-Cas9 experiment optimally. More specifically, these tools aim to maximize on-target activity (guide efficiency) while also minimizing potential off-target effects (guide specificity) by analyzing the features of the target site. Nonetheless, currently available tools cannot robustly predict experimental success as prediction accuracy depends on the approximations of the underlying model and how closely the experimental setup matches the data the model was trained on. Here, we present an overview of the available computational tools, their current limitations and future considerations. We discuss new trends around personalized health by taking genomic variants into account when predicting target sites as well as discussing other governing factors that can improve prediction accuracy."
30049875,74.0,Inverse molecular design using machine learning: Generative models for matter engineering,2018 Jul 27;361(6400):360-365.,"The discovery of new materials can bring enormous societal and technological progress. In this context, exploring completely the large space of potential materials is computationally intractable. Here, we review methods for achieving inverse design, which aims to discover tailored materials from the starting point of a particular desired functionality. Recent advances from the rapidly growing field of artificial intelligence, mostly from the subfield of machine learning, have resulted in a fertile exchange of ideas, where approaches to inverse molecular design are being proposed and employed at a rapid pace. Among these, deep generative models have been applied to numerous classes of materials: rational design of prospective drugs, synthetic routes to organic compounds, and optimization of photovoltaics and redox flow batteries, as well as a variety of other solid-state materials."
30049358,12.0,The Emerging Role of Wearable Technologies in Detection of Arrhythmia,2018 Aug;34(8):1083-1087.,"Over the past decade, there has been an explosion of consumer devices for the purposes of health and fitness tracking. The wearable technology market, composed of devices that monitor physiological parameters, such as heart rate and sleep pattern, is anticipated to grow to 929 million connected devices in 2021. These devices encompass wristbands, glasses, in-ear monitors, or electronic shirts, with varying capacity to monitor heart rate, heart rhythm, blood pressure, physical activity, respiratory rate, blood glucose, and sleep patterns. For heart-rate monitoring, most wearable devices use photoplethysmography (PPG) technology, meaning they are inherently less accurate than conventional electrocardiography monitoring techniques (reference standard). However, a growing body of evidence suggests that these technologies can be harnessed to facilitate arrhythmia detection in the appropriate context. Studies evaluating PPG-based wearables in conjunction with machine-learning algorithms have shown promise in detection of such arrhythmias, as atrial fibrillation. Limitations of wearable technologies include their accuracy and accessibility and the clinical implications of wearable-detected arrhythmias. Despite this, wearable technologies represent an important frontier in health evaluation. Future wearables will benefit from improved reliability and accuracy, collect additional health and fitness parameters, support management of chronic disease, and provide real-time connectivity and feedback that may supplant conventional medical monitoring. Wearables have the potential to become truly disruptive in our health care sector, with large segments of the population soon to have readily available health data that the physician must interpret."
30049182,12.0,Diagnostic Accuracy of Different Machine Learning Algorithms for Breast Cancer Risk Calculation: a Meta-Analysis,2018 Jul 27;19(7):1747-1752.,"Objective: The aim of this study was to determine the diagnostic accuracy of different machine learning algorithms for breast cancer risk calculation. Methods: A meta-analysis was conducted of published research articles on diagnostic test accuracy of different machine learning algorithms for breast cancer risk calculation published between January 2000 and May 2018 in the online article databases of PubMed, ProQuest and EBSCO. Paired forest plots were employed for the analysis. Numerical values for sensitivity and specificity were obtained from false negative (FN), false positive (FP), true negative (TN) and true positive (TP) rates, presented alongside graphical representations with boxes marking the values and horizontal lines showing the confidence intervals (CIs). Summary receiver operating characteristic (SROC) curves were applied to assess the performance of diagnostic tests. Data were processed using Review Manager 5.3 (RevMan 5.3). Results: A total of 1,879 articles were reviewed, of which 11 were selected for systematic review and meta-analysis. Fve algorithms for machine learning able to predict breast cancer risk were identified: Super Vector Machine (SVM); Artificial Neural Networks (ANN); Decision Tree (DT); Naive Bayes (NB); and K-Nearest Neighbor (KNN). With the SVM, the Area Under Curve (AUC) from the SROC was > 90%, therefore classified into the excellent category. Conclusion: The meta-analysis confirmed that the SVM algorithm is able to calculate breast cancer risk with better accuracy value than other machine learning algorithms."
30048078,,Artificial Intelligence and Machine Learning to Accelerate Translational Research: Proceedings of a Workshop—in Brief,,"The big data revolution, accompanied by the development and deployment of wearable medical devices and mobile health applications, has enabled the biomedical community to apply artificial intelligence (AI) and machine learning algorithms to vast amounts of data. This shift has created new research opportunities in predictive analytics, precision medicine, virtual diagnosis, patient monitoring, and drug discovery and delivery, which has garnered the interests of government, academic, and industry researchers alike and is already putting new tools in the hands of practitioners.                This boom in digital health opportunities has also raised numerous questions concerning the future of biomedical research and healthcare practices. How reliable are deployed AI-driven diagnostic tools, and what is the impact of these tools on doctors and patients? How vulnerable are algorithms to bias and unfairness? How can research improve the process of detecting unfairness in machine learning algorithms? How are other fields simultaneously advancing AI applications? How will academia prepare scientists with the skills to meet the demands of the newly transformed industry? Informed answers to these and other questions require interdisciplinary discussion and collaboration. On February 13 and 14, 2018, the National Academies of Sciences, Engineering, and Medicine convened a workshop to explore these and other questions related to the emerging use of AI and machine learning technologies in translational research. This publication summarizes the presentations and discussions from the workshop."
30048614,25.0,"Representation, Pattern Information, and Brain Signatures: From Neurons to Neuroimaging",2018 Jul 25;99(2):257-273.,"Human neuroimaging research has transitioned from mapping local effects to developing predictive models of mental events that integrate information distributed across multiple brain systems. Here we review work demonstrating how multivariate predictive models have been utilized to provide quantitative, falsifiable predictions; establish mappings between brain and mind with larger effects than traditional approaches; and help explain how the brain represents mental constructs and processes. Although there is increasing progress toward the first two of these goals, models are only beginning to address the latter objective. By explicitly identifying gaps in knowledge, research programs can move deliberately and programmatically toward the goal of identifying brain representations underlying mental states and processes."
30046072,114.0,Machine learning for molecular and materials science,2018 Jul;559(7715):547-555.,"Here we summarize recent progress in machine learning for the chemical sciences. We outline machine-learning techniques that are suitable for addressing research questions in this domain, as well as future directions for the field. We envisage a future in which the design, synthesis, characterization and application of molecules and materials is accelerated by artificial intelligence."
30044996,2.0,Machine learning detects EEG microstate alterations in patients living with temporal lobe epilepsy,2018 Oct;61:8-13.,"Purpose:                    Quasi-stable electrical distribution in EEG called microstates could carry useful information on the dynamics of large scale brain networks. Using machine learning techniques we explored if abnormalities in microstates can identify patients with Temporal Lobe Epilepsy (TLE) in the absence of an interictal discharge (IED).              Method:                    4 Classes of microstates were computed from 2 min artefact free EEG epochs in 42 subjects (21 TLE and 21 controls). The percentage of time coverage, frequency of occurrence and duration for each of these microstates were computed and redundancy reduced using feature selection methods. Subsequently, Fishers Linear Discriminant Analysis (FLDA) and logistic regression were used for classification.              Result:                    FLDA distinguished TLE with 76.1% accuracy (85.0% sensitivity, 66.6% specificity) considering frequency of occurrence and percentage of time coverage of microstate C as features.              Conclusion:                    Microstate alterations are present in patients with TLE. This feature might be useful in the diagnosis of epilepsy even in the absence of an IED."
30044963,4.0,Machine learning approaches infer vitamin D signaling: Critical impact of vitamin D receptor binding within topologically associated domains,2019 Jan;185:103-109.,"The vitamin D-modulated transcriptome of highly responsive human cells, such as THP-1 monocytes, comprises more than 500 genes, half of which are primary targets. Recently, we proposed a chromatin model of vitamin D signaling demonstrating that nearly all vitamin D target genes are located within vitamin D-modulated topologically associated domains (TADs). This model is based on genome-wide binding patterns of the vitamin D receptor (VDR), the pioneer transcription factor PU.1, the chromatin organizer CTCF and histone markers of active promoter regions (H3K4me3) and active chromatin (H3K27ac). In addition, time-dependent data on accessible chromatin and mRNA expression are implemented. For the interrogation and in deep inspection of these high-dimensional datasets unsupervised and supervised machine learning algorithms were applied. Unsupervised methods, such as the vector quantization tool K-means and the dimensionality reduction algorithm self-organizing map, generated descriptions of how attributes, such as VDR binding and chromatin accessibility, affect each other as a function of time and/or co-localization within the same genomic region. Supervised algorithms, such as random forests, allowed the data to be classified into pre-existing categories like persistent (i.e. constant) and time-dependent (i.e. transient) VDR binding sites. The relative amounts of these VDR categories in TADs showed to be the main discriminator for sorting the latter into five classes carrying vitamin D target genes involved in distinct biological processes. In conclusion, via the application of machine learning methods we identified the spatio-temporal VDR binding pattern in TADs as the most critical attribute for specific regulation of vitamin D target genes and the segregation of vitamin D's physiologic function."
30041284,13.0,Understanding Neurogastroenterology From Neuroimaging Perspective: A Comprehensive Review of Functional and Structural Brain Imaging in Functional Gastrointestinal Disorders,2018 Oct 1;24(4):512-527.,"This review provides a comprehensive overview of brain imaging studies of the brain-gut interaction in functional gastrointestinal disorders (FGIDs). Functional neuroimaging studies during gut stimulation have shown enhanced brain responses in regions related to sensory processing of the homeostatic condition of the gut (homeostatic afferent) and responses to salience stimuli (salience network), as well as increased and decreased brain activity in the emotional response areas and reduced activation in areas associated with the top-down modulation of visceral afferent signals. Altered central regulation of the endocrine and autonomic nervous responses, the key mediators of the brain-gut axis, has been demonstrated. Studies using resting-state functional magnetic resonance imaging reported abnormal local and global connectivity in the areas related to pain processing and the default mode network (a physiological baseline of brain activity at rest associated with self-awareness and memory) in FGIDs. Structural imaging with brain morphometry and diffusion imaging demonstrated altered gray- and white-matter structures in areas that also showed changes in functional imaging studies, although this requires replication. Molecular imaging by magnetic resonance spectroscopy and positron emission tomography in FGIDs remains relatively sparse. Progress using analytical methods such as machine learning algorithms may shift neuroimaging studies from brain mapping to predicting clinical outcomes. Because several factors contribute to the pathophysiology of FGIDs and because its population is quite heterogeneous, a new model is needed in future studies to assess the importance of the factors and brain functions that are responsible for an optimal homeostatic state."
30034462,,Mining Big Neuron Morphological Data,2018 Jun 24;2018:8234734.,"The advent of automatic tracing and reconstruction technology has led to a surge in the number of neurons 3D reconstruction data and consequently the neuromorphology research. However, the lack of machine-driven annotation schema to automatically detect the types of the neurons based on their morphology still hinders the development of this branch of science. Neuromorphology is important because of the interplay between the shape and functionality of neurons and the far-reaching impact on the diagnostics and therapeutics in neurological disorders. This survey paper provides a comprehensive research in the field of automatic neurons classification and presents the existing challenges, methods, tools, and future directions for automatic neuromorphology analytics. We summarize the major automatic techniques applicable in the field and propose a systematic data processing pipeline for automatic neuron classification, covering data capturing, preprocessing, analyzing, classification, and retrieval. Various techniques and algorithms in machine learning are illustrated and compared to the same dataset to facilitate ongoing research in the field."
30017512,15.0,A review of statistical and machine learning methods for modeling cancer risk using structured clinical data,2018 Aug;90:1-14.,"Advancements are constantly being made in oncology, improving prevention and treatment of cancers. To help reduce the impact and deadliness of cancers, they must be detected early. Additionally, there is a risk of cancers recurring after potentially curative treatments are performed. Predictive models can be built using historical patient data to model the characteristics of patients that developed cancer or relapsed. These models can then be deployed into clinical settings to determine if new patients are at high risk for cancer development or recurrence. For large-scale predictive models to be built, structured data must be captured for a wide range of diverse patients. This paper explores current methods for building cancer risk models using structured clinical patient data. Trends in statistical and machine learning techniques are explored, and gaps are identified for future research. The field of cancer risk prediction is a high-impact one, and research must continue for these models to be embraced for clinical decision support of both practitioners and patients."
30013818,1.0,Development of a Behavioral Health Stigma Measure and Application of Machine Learning for Classification,2018 Jun 1;15(5-6):34-42.,"Objective: Given the growing public health importance of measuring the change in mental health stigma over time, the goal of this study was to demonstrate the potential for using machine learning as a tool to analyze patterns of social stigma as a complement to traditional research methods. Methods: A total of 1,904 participants were recruited through Sona Systems, Ltd (Tallinn, Estonia), an experiment management system for online research, to complete a self-reported survey. The collected data were used to develop a new measure of mental (behavioral) health stigma. To build a classification predictive model of stigma, a decision tree was used as the data mining tool, wherein a set of classification rules was generated and tested for its ability to examine the prevalence of stigma. Results: A three-factor stigma model was supported and confirmed. Results indicate that the measure is content-valid and internally consistent. Performance evaluation of the machine learning-based classification algorithm revealed a sufficient inter-rater reliability with a predictive accuracy of 92.4 percent. Conclusion: This study illustrates the potential for applying machine learning to derive a data-driven understanding of the extent to which stigma is prevalent in society. It establishes a framework for the development of an index to track stigma over time and to assist healthcare decision-makers with improving the health of populations and the experience of care for patients."
30013400,7.0,Automated data-adaptive analytics for electronic healthcare data to study causal treatment effects,2018 Jul 6;10:771-788.,"Background:                    Decision makers in health care increasingly rely on nonrandomized database analyses to assess the effectiveness, safety, and value of medical products. Health care data scientists use data-adaptive approaches that automatically optimize confounding control to study causal treatment effects. This article summarizes relevant experiences and extensions.              Methods:                    The literature was reviewed on the uses of high-dimensional propensity score (HDPS) and related approaches for health care database analyses, including methodological articles on their performance and improvement. Articles were grouped into applications, comparative performance studies, and statistical simulation experiments.              Results:                    The HDPS algorithm has been referenced frequently with a variety of clinical applications and data sources from around the world. The appeal of HDPS for database research rests in 1) its superior performance in situations of unobserved confounding through proxy adjustment, 2) its predictable efficiency in extracting confounding information from a given data source, 3) its ability to automate estimation of causal treatment effects to the extent achievable in a given data source, and 4) its independence of data source and coding system. Extensions of the HDPS approach have focused on improving variable selection when exposure is sparse, using free text information and time-varying confounding adjustment.              Conclusion:                    Semiautomated and optimized confounding adjustment in health care database analyses has proven successful across a wide range of settings. Machine-learning extensions further automate its use in estimating causal treatment effects across a range of data scenarios."
30013304,8.0,A Functional Spatial Analysis Platform for Discovery of Immunological Interactions Predictive of Low-Grade to High-Grade Transition of Pancreatic Intraductal Papillary Mucinous Neoplasms,2018 Jun 28;17:1176935118782880.,"Intraductal papillary mucinous neoplasms (IPMNs), critical precursors of the devastating tumor pancreatic ductal adenocarcinoma (PDAC), are poorly understood in the pancreatic cancer community. Researchers have shown that IPMN patients with high-grade dysplasia have a greater risk of subsequent development of PDAC in the remnant pancreas than do patients with low-grade dysplasia. In this study, we built a computational prediction model that encapsulates the spatial cellular interactions in IPMNs that play key roles in the transformation of low-grade IPMN cysts to high-grade cysts en route to PDAC. Using multiplex immunofluorescent images of IPMN cysts, we adopted algorithms from spatial statistics and functional data analysis to create metrics that summarize the spatial interactions in IPMNs. We showed that an ensemble of models learned using these spatial metrics can robustly predict, with high accuracy, (1) the dysplasia grade (low vs high grade) and (2) the risk of a low-grade cyst progressing to a high-grade cyst. We obtained high classification accuracies on both tasks, with areas under the curve of 0.81 (95% confidence interval: 0.71-0.9) for task 1 and 0.81 (95% confidence interval: 0.7-0.94) for task 2. To the best of our knowledge, this is the first application of an ensemble machine learning approach for discovering critical cellular spatial interactions in IPMNs using imaging data. We envision that our work can be used as a risk assessment tool for patients diagnosed with IPMNs and facilitate greater understanding and investigation of the cellular interactions that cause transition of IPMNs to PDAC."
30011882,20.0,Computational Methodologies in the Exploration of Marine Natural Product Leads,2018 Jul 13;16(7):236.,"Computational methodologies are assisting the exploration of marine natural products (MNPs) to make the discovery of new leads more efficient, to repurpose known MNPs, to target new metabolites on the basis of genome analysis, to reveal mechanisms of action, and to optimize leads. In silico efforts in drug discovery of NPs have mainly focused on two tasks: dereplication and prediction of bioactivities. The exploration of new chemical spaces and the application of predicted spectral data must be included in new approaches to select species, extracts, and growth conditions with maximum probabilities of medicinal chemistry novelty. In this review, the most relevant current computational dereplication methodologies are highlighted. Structure-based (SB) and ligand-based (LB) chemoinformatics approaches have become essential tools for the virtual screening of NPs either in small datasets of isolated compounds or in large-scale databases. The most common LB techniques include Quantitative Structure⁻Activity Relationships (QSAR), estimation of drug likeness, prediction of adsorption, distribution, metabolism, excretion, and toxicity (ADMET) properties, similarity searching, and pharmacophore identification. Analogously, molecular dynamics, docking and binding cavity analysis have been used in SB approaches. Their significance and achievements are the main focus of this review."
30008798,2.0,Information-Based Medicine in Glioma Patients: A Clinical Perspective,2018 Jun 13;2018:8572058.,"Glioma constitutes the most common type of primary brain tumor with a dismal survival, often measured in terms of months or years. The thin line between treatment effectiveness and patient harm underpins the importance of tailoring clinical management to the individual patient. Randomized trials have laid the foundation for many neuro-oncological guidelines. Despite this, their findings focus on group-level estimates. Given our current tools, we are limited in our ability to guide patients on what therapy is best for them as individuals, or even how long they should expect to survive. Machine learning, however, promises to provide the analytical support for personalizing treatment decisions, and deep learning allows clinicians to unlock insight from the vast amount of unstructured data that is collected on glioma patients. Although these novel techniques have achieved astonishing results across a variety of clinical applications, significant hurdles remain associated with the implementation of them in clinical practice. Future challenges include the assembly of well-curated cross-institutional datasets, improvement of the interpretability of machine learning models, and balancing novel evidence-based decision-making with the associated liability of automated inference. Although artificial intelligence already exceeds clinical expertise in a variety of applications, clinicians remain responsible for interpreting the implications of, and acting upon, each prediction."
