pmid,citations,title,date,text
32030669,,Techniques and Applications in Skin OCT Analysis,2020;1213:149-163.,"The skin is the largest organ of our body. Skin disease abnormalities which occur within the skin layers are difficult to examine visually and often require biopsies to make a confirmation on a suspected condition. Such invasive methods are not well-accepted by children and women due to the possibility of scarring. Optical coherence tomography (OCT) is a non-invasive technique enabling in vivo examination of sub-surface skin tissue without the need for excision of tissue. However, one of the challenges in OCT imaging is the interpretation and analysis of OCT images. In this review, we discuss the various methodologies in skin layer segmentation and how it could potentially improve the management of skin diseases. We also present a review of works which use advanced machine learning techniques to achieve layers segmentation and detection of skin diseases. Lastly, current challenges in analysis and applications are also discussed."
32030661,3.0,Medical Image Synthesis via Deep Learning,2020;1213:23-44.,"Medical images have been widely used in clinics, providing visual representations of under-skin tissues in human body. By applying different imaging protocols, diverse modalities of medical images with unique characteristics of visualization can be produced. Considering the cost of scanning high-quality single modality images or homogeneous multiple modalities of images, medical image synthesis methods have been extensively explored for clinical applications. Among them, deep learning approaches, especially convolutional neural networks (CNNs) and generative adversarial networks (GANs), have rapidly become dominating for medical image synthesis in recent years. In this chapter, based on a general review of the medical image synthesis methods, we will focus on introducing typical CNNs and GANs models for medical image synthesis. Especially, we will elaborate our recent work about low-dose to high-dose PET image synthesis, and cross-modality MR image synthesis, using these models."
32030660,4.0,Deep Learning in Medical Image Analysis,2020;1213:3-21.,"Deep learning is the state-of-the-art machine learning approach. The success of deep learning in many pattern recognition applications has brought excitement and high expectations that deep learning, or artificial intelligence (AI), can bring revolutionary changes in health care. Early studies of deep learning applied to lesion detection or classification have reported superior performance compared to those by conventional techniques or even better than radiologists in some tasks. The potential of applying deep-learning-based medical image analysis to computer-aided diagnosis (CAD), thus providing decision support to clinicians and improving the accuracy and efficiency of various diagnostic and treatment processes, has spurred new research and development efforts in CAD. Despite the optimism in this new era of machine learning, the development and implementation of CAD or AI tools in clinical practice face many challenges. In this chapter, we will discuss some of these issues and efforts needed to develop robust deep-learning-based CAD tools and integrate these tools into the clinical workflow, thereby advancing towards the goal of providing reliable intelligent aids for patient care."
32024055,7.0,Precision Psychiatry Applications with Pharmacogenomics: Artificial Intelligence and Machine Learning Approaches,2020 Feb 1;21(3):969.,"A growing body of evidence now suggests that precision psychiatry, an interdisciplinary field of psychiatry, precision medicine, and pharmacogenomics, serves as an indispensable foundation of medical practices by offering the accurate medication with the accurate dose at the accurate time to patients with psychiatric disorders. In light of the latest advancements in artificial intelligence and machine learning techniques, numerous biomarkers and genetic loci associated with psychiatric diseases and relevant treatments are being discovered in precision psychiatry research by employing neuroimaging and multi-omics. In this review, we focus on the latest developments for precision psychiatry research using artificial intelligence and machine learning approaches, such as deep learning and neural network algorithms, together with multi-omics and neuroimaging data. Firstly, we review precision psychiatry and pharmacogenomics studies that leverage various artificial intelligence and machine learning techniques to assess treatment prediction, prognosis prediction, diagnosis prediction, and the detection of potential biomarkers. In addition, we describe potential biomarkers and genetic loci that have been discovered to be associated with psychiatric diseases and relevant treatments. Moreover, we outline the limitations in regard to the previous precision psychiatry and pharmacogenomics studies. Finally, we present a discussion of directions and challenges for future research."
32023986,2.0,Machine Learning and Multidrug-Resistant Gram-Negative Bacteria: An Interesting Combination for Current and Future Research,2020 Jan 31;9(2):54.,"The dissemination of multidrug-resistant Gram-negative bacteria (MDR-GNB) is associated with increased morbidity and mortality in several countries. Machine learning (ML) is a branch of artificial intelligence that consists of conferring on computers the ability to learn from data. In this narrative review, we discuss three existing examples of the application of ML algorithms for assessing three different types of risk: (i) the risk of developing a MDR-GNB infection, (ii) the risk of MDR-GNB etiology in patients with an already clinically evident infection, and (iii) the risk of anticipating the emergence of MDR in GNB through the misuse of antibiotics. In the next few years, we expect to witness an increasingly large number of research studies perfecting the application of ML techniques in the field of MDR-GNB infections. Very importantly, this cannot be separated from the availability of a continuously refined and updated ethical framework allowing an appropriate use of the large datasets of medical data needed to build efficient ML-based support systems that could be shared through appropriate standard infrastructures."
32022759,,Machine Intelligence in Cardiovascular Medicine,Mar/Apr 2020;28(2):53-64.,"The computer science technology trend called artificial intelligence (AI) is not new. Both machine learning and deep learning AI applications have recently begun to impact cardiovascular medicine. Scientists working in the AI domain have long recognized the importance of data quality and provenance to AI algorithm efficiency and accuracy. A diverse array of cardiovascular raw data sources of variable quality-electronic medical records, radiological picture archiving and communication systems, laboratory results, omics, etc.-are available to train AI algorithms for predictive modeling of clinical outcomes (in-hospital mortality, acute coronary syndrome risk stratification, etc.), accelerated image interpretation (edge detection, tissue characterization, etc.) and enhanced phenotyping of heterogeneous conditions (heart failure with preserved ejection fraction, hypertension, etc.). A number of software as medical device narrow AI products for cardiac arrhythmia characterization and advanced image deconvolution are now Food and Drug Administration approved, and many others are in the pipeline. Present and future health professionals using AI-infused analytics and wearable devices have 3 critical roles to play in their informed development and ethical application in practice: (1) medical domain experts providing clinical context to computer and data scientists, (2) data stewards assuring the quality, relevance and provenance of data inputs, and (3) real-time and post-hoc interpreters of AI black box solutions and recommendations to patients. The next wave of so-called contextual adaption AI technologies will more closely approximate human decision-making, potentially augmenting cardiologists' real-time performance in emergency rooms, catheterization laboratories, imaging suites, and clinics. However, before such higher order AI technologies are adopted in the clinical setting and by healthcare systems, regulatory agencies, and industry must jointly develop robust AI standards of practice and transparent technology insertion rule sets."
32022730,,ICU management based on big data,2020 Apr;33(2):162-169.,"Purpose of review:                    The availability of large datasets and computational power has prompted a revolution in Intensive Care. Data represent a great opportunity for clinical practice, benchmarking, and research. Machine learning algorithms can help predict events in a way the human brain can simply not process. This possibility comes with benefits and risks for the clinician, as finding associations does not mean proving causality.              Recent findings:                    Current applications of Data Science still focus on data documentation and visualization, and on basic rules to identify critical lab values. Recently, algorithms have been put in place for prediction of outcomes such as length of stay, mortality, and development of complications. These results have begun being implemented for more efficient allocation of resources and in benchmarking processes, to allow identification of successful practices and margins for improvement. In parallel, machine learning models are increasingly being applied in research to expand medical knowledge.              Summary:                    Data have always been part of the work of intensivists, but the current availability has not been completely exploited. The intensive care community has to embrace and guide the data science revolution in order to decline it in favor of patients' care."
32016902,,What Next for Quantum Mechanics in Structure-Based Drug Discovery?,2020;2114:339-353.,"There is significant potential for electronic structure methods to improve the quality of the predictions furnished by the tools of computer-aided drug design, which typically rely on empirically derived functions. In this perspective, we consider some recent examples of how quantum mechanics has been applied in predicting protein-ligand geometries, protein-ligand binding affinities and ligand strain on binding. We then outline several significant developments in quantum mechanics methodology likely to influence these approaches: in particular, we note the advent of more computationally expedient ab initio quantum mechanical methods that can provide chemical accuracy for larger molecular systems than hitherto possible. We highlight the emergence of increasingly accurate semiempirical quantum mechanical methods and the associated role of machine learning and molecular databases in their development. Indeed, the convergence of improved algorithms for solving and analyzing electronic structure, modern machine learning methods, and increasingly comprehensive benchmark data sets of molecular geometries and energies provides a context in which the potential of quantum mechanics will be increasingly realized in driving future developments and applications in structure-based drug discovery."
32016900,,QM Calculations in ADMET Prediction,2020;2114:285-305.,"In recent years, there has been an increase in the application of quantum mechanics (QM) methods to describe properties related to the ADMET profile of small molecules. The application of these methods allows calculating useful descriptors and physiochemical properties contributing to ADMET prediction. Considering that QM methods are the only one that describe the electronic state of a molecules, such methods are particularly useful for studying the metabolism of drugs; furthermore, the introduction of mixed QM and molecular mechanics (QM/MM) is also increasing the understanding of drug interaction with cytochromes from a mechanistic point of view. Finally, combining the increase number of experimental data with machine learning algorithms and QM-derived descriptors allowed the creation of an end-user software capable of affecting the drug discovery process."
32013105,3.0,Toward a Standardized Strategy of Clinical Metabolomics for the Advancement of Precision Medicine,2020 Jan 29;10(2):51.,"Despite the tremendous success, pitfalls have been observed in every step of a clinical metabolomics workflow, which impedes the internal validity of the study. Furthermore, the demand for logistics, instrumentations, and computational resources for metabolic phenotyping studies has far exceeded our expectations. In this conceptual review, we will cover inclusive barriers of a metabolomics-based clinical study and suggest potential solutions in the hope of enhancing study robustness, usability, and transferability. The importance of quality assurance and quality control procedures is discussed, followed by a practical rule containing five phases, including two additional ""pre-pre-"" and ""post-post-"" analytical steps. Besides, we will elucidate the potential involvement of machine learning and demonstrate that the need for automated data mining algorithms to improve the quality of future research is undeniable. Consequently, we propose a comprehensive metabolomics framework, along with an appropriate checklist refined from current guidelines and our previously published assessment, in the attempt to accurately translate achievements in metabolomics into clinical and epidemiological research. Furthermore, the integration of multifaceted multi-omics approaches with metabolomics as the pillar member is in urgent need. When combining with other social or nutritional factors, we can gather complete omics profiles for a particular disease. Our discussion reflects the current obstacles and potential solutions toward the progressing trend of utilizing metabolomics in clinical research to create the next-generation healthcare system."
32012941,1.0,Mass Spectrometry-Based Multivariate Proteomic Tests for Prediction of Outcomes on Immune Checkpoint Blockade Therapy: The Modern Analytical Approach,2020 Jan 28;21(3):838.,"The remarkable success of immune checkpoint inhibitors (ICIs) has given hope of cure for some patients with advanced cancer; however, the fraction of responding patients is 15-35%, depending on tumor type, and the proportion of durable responses is even smaller. Identification of biomarkers with strong predictive potential remains a priority. Until now most of the efforts were focused on biomarkers associated with the assumed mechanism of action of ICIs, such as levels of expression of programmed death-ligand 1 (PD-L1) and mutation load in tumor tissue, as a proxy of immunogenicity; however, their performance is unsatisfactory. Several assays designed to capture the complexity of the disease by measuring the immune response in tumor microenvironment show promise but still need validation in independent studies. The circulating proteome contains an additional layer of information characterizing tumor-host interactions that can be integrated into multivariate tests using modern machine learning techniques. Here we describe several validated serum-based proteomic tests and their utility in the context of ICIs. We discuss test performances, demonstrate their independence from currently used biomarkers, and discuss various aspects of associated biological mechanisms. We propose that serum-based multivariate proteomic tests add a missing piece to the puzzle of predicting benefit from ICIs."
32012695,10.0,The Roles of the NLRP3 Inflammasome in Neurodegenerative and Metabolic Diseases and in Relevant Advanced Therapeutic Interventions,2020 Jan 27;11(2):131.,"Inflammasomes are intracellular multiprotein complexes in the cytoplasm that regulate inflammation activation in the innate immune system in response to pathogens and to host self-derived molecules. Recent advances greatly improved our understanding of the activation of nucleotide-binding oligomerization domain-like receptor (NLR) family pyrin domain containing 3 (NLRP3) inflammasomes at the molecular level. The NLRP3 belongs to the subfamily of NLRP which activates caspase 1, thus causing the production of proinflammatory cytokines (interleukin 1β and interleukin 18) and pyroptosis. This inflammasome is involved in multiple neurodegenerative and metabolic disorders including Alzheimer's disease, multiple sclerosis, type 2 diabetes mellitus, and gout. Therefore, therapeutic targeting to the NLRP3 inflammasome complex is a promising way to treat these diseases. Recent research advances paved the way toward drug research and development using a variety of machine learning-based and artificial intelligence-based approaches. These state-of-the-art approaches will lead to the discovery of better drugs after the training of such a system."
32012057,1.0,Sentiment Analysis in Health and Well-Being: Systematic Review,2020 Jan 28;8(1):e16023.,"Background:                    Sentiment analysis (SA) is a subfield of natural language processing whose aim is to automatically classify the sentiment expressed in a free text. It has found practical applications across a wide range of societal contexts including marketing, economy, and politics. This review focuses specifically on applications related to health, which is defined as ""a state of complete physical, mental, and social well-being and not merely the absence of disease or infirmity.""              Objective:                    This study aimed to establish the state of the art in SA related to health and well-being by conducting a systematic review of the recent literature. To capture the perspective of those individuals whose health and well-being are affected, we focused specifically on spontaneously generated content and not necessarily that of health care professionals.              Methods:                    Our methodology is based on the guidelines for performing systematic reviews. In January 2019, we used PubMed, a multifaceted interface, to perform a literature search against MEDLINE. We identified a total of 86 relevant studies and extracted data about the datasets analyzed, discourse topics, data creators, downstream applications, algorithms used, and their evaluation.              Results:                    The majority of data were collected from social networking and Web-based retailing platforms. The primary purpose of online conversations is to exchange information and provide social support online. These communities tend to form around health conditions with high severity and chronicity rates. Different treatments and services discussed include medications, vaccination, surgery, orthodontic services, individual physicians, and health care services in general. We identified 5 roles with respect to health and well-being among the authors of the types of spontaneously generated narratives considered in this review: a sufferer, an addict, a patient, a carer, and a suicide victim. Out of 86 studies considered, only 4 reported the demographic characteristics. A wide range of methods were used to perform SA. Most common choices included support vector machines, naïve Bayesian learning, decision trees, logistic regression, and adaptive boosting. In contrast with general trends in SA research, only 1 study used deep learning. The performance lags behind the state of the art achieved in other domains when measured by F-score, which was found to be below 60% on average. In the context of SA, the domain of health and well-being was found to be resource poor: few domain-specific corpora and lexica are shared publicly for research purposes.              Conclusions:                    SA results in the area of health and well-being lag behind those in other domains. It is yet unclear if this is because of the intrinsic differences between the domains and their respective sublanguages, the size of training datasets, the lack of domain-specific sentiment lexica, or the choice of algorithms."
32010196,2.0,Integrating Computational Methods to Investigate the Macroecology of Microbiomes,2020 Jan 17;10:1344.,"Studies in microbiology have long been mostly restricted to small spatial scales. However, recent technological advances, such as new sequencing methodologies, have ushered an era of large-scale sequencing of environmental DNA data from multiple biomes worldwide. These global datasets can now be used to explore long standing questions of microbial ecology. New methodological approaches and concepts are being developed to study such large-scale patterns in microbial communities, resulting in new perspectives that represent a significant advances for both microbiology and macroecology. Here, we identify and review important conceptual, computational, and methodological challenges and opportunities in microbial macroecology. Specifically, we discuss the challenges of handling and analyzing large amounts of microbiome data to understand taxa distribution and co-occurrence patterns. We also discuss approaches for modeling microbial communities based on environmental data, including information on biological interactions to make full use of available Big Data. Finally, we summarize the methods presented in a general approach aimed to aid microbiologists in addressing fundamental questions in microbial macroecology, including classical propositions (such as ""everything is everywhere, but the environment selects"") as well as applied ecological problems, such as those posed by human induced global environmental changes."
32008639,,Big Data Everywhere: The Impact of Data Disjunction in the Direct-to-Consumer Testing Model,2020 Mar;40(1):51-59.,"The recent increase in accessible medical and clinical laboratory ""Big Data"" has led to a corresponding increase in the use of machine-learning tools to develop integrative diagnostic models incorporating both existing and new test data. The rise of direct-to-consumer (DTC) testing paradigms raises the possibility of predictive models that use these new sources. This article discusses several distinct challenges raised by the DTC approach, including issues of centralized data collection, ascertainment bias, linkage to medical outcomes, and standardization/harmonization of results. Several solutions to maximize the promise of machine-learning data analytics for DTC data are suggested."
32008510,1.0,A Survey on Medical Image Analysis in Capsule Endoscopy,2019;15(7):622-636.,"Background and objective:                    Capsule Endoscopy (CE) is a non-invasive, patient-friendly alternative to conventional endoscopy procedure. However, CE produces 6 to 8 hrs long video posing a tedious challenge to a gastroenterologist for abnormality detection. Major challenges to an expert are lengthy videos, need of constant concentration and subjectivity of the abnormality. To address these challenges along with high diagnostic accuracy, design and development of automated abnormality detection system is a must. Machine learning and computer vision techniques are devised to develop such automated systems.              Methods:                    Study presents a review of quality research papers published in IEEE, Scopus, and Science Direct database with search criteria as capsule endoscopy, engineering, and journal papers. The initial search retrieved 144 publications. After evaluating all articles, 62 publications pertaining to image analysis are selected.              Results:                    This paper presents a rigorous review comprising all the aspects of medical image analysis concerning capsule endoscopy namely video summarization and redundant image elimination, Image enhancement and interpretation, segmentation and region identification, Computer-aided abnormality detection in capsule endoscopy, Image and video compression. The study provides a comparative analysis of various approaches, experimental setup, performance, strengths, and limitations of the aspects stated above.              Conclusions:                    The analyzed image analysis techniques for capsule endoscopy have not yet overcome all current challenges mainly due to lack of dataset and complex nature of the gastrointestinal tract."
32008107,1.0,Policy Implications of Artificial Intelligence and Machine Learning in Diabetes Management,2020 Feb 1;20(2):5.,"Purpose of review:                    Machine learning (ML) is increasingly being studied for the screening, diagnosis, and management of diabetes and its complications. Although various models of ML have been developed, most have not led to practical solutions for real-world problems. There has been a disconnect between ML developers, regulatory bodies, health services researchers, clinicians, and patients in their efforts. Our aim is to review the current status of ML in various aspects of diabetes care and identify key challenges that must be overcome to leverage ML to its full potential.              Recent findings:                    ML has led to impressive progress in development of automated insulin delivery systems and diabetic retinopathy screening tools. Compared with these, use of ML in other aspects of diabetes is still at an early stage. The Food & Drug Administration (FDA) is adopting some innovative models to help bring technologies to the market in an expeditious and safe manner. ML has great potential in managing diabetes and the future is in furthering the partnership of regulatory bodies with health service researchers, clinicians, developers, and patients to improve the outcomes of populations and individual patients with diabetes."
32007208,5.0,MRI-guided adaptive radiotherapy for liver tumours: visualising the future,2020 Feb;21(2):e74-e82.,"MRI-guided radiotherapy is a novel and rapidly evolving technology that might enhance the risk-benefit ratio. Through direct visualisation of the tumour and the nearby healthy tissues, the radiation oncologist can deliver highly accurate treatment even to mobile targets. Each individual treatment can be customised to changing anatomy, potentially reducing the risk of radiation-related toxicities while simultaneously increasing the dose delivered to the tumour. MRI-guided radiotherapy offers a new tool for the radiation oncologist, and creates an opportunity to achieve durable local control of liver tumours that might not otherwise be possible. Future work will allow us to expand the population eligible for curative-intent radiotherapy, optimise and customise radiation doses to specific tumours, and hopefully create opportunities for improving outcomes through machine learning and radiomics-based approaches. This Review outlines the current and future applications for MRI-guided radiotherapy with respect to metastatic and primary liver cancers."
32006410,,CRISPR/Cas9 Guide RNA Design Rules for Predicting Activity,2020;2115:351-364.,"A critical stage in performing gene editing experiments using the CRISPR/Cas9 system is the design of guide RNA (gRNA). In this chapter, we conduct a review of the current gRNA design rules for maximizing on-target Cas9 activity while minimizing off-target activity. In addition, we present some of the currently available computational tools for gRNA activity prediction and assay design."
32004537,1.0,"Transitioning Chemistry, Manufacturing, and Controls Content With a Structured Data Management Solution: Streamlining Regulatory Submissions",2020 Apr;109(4):1427-1438.,"The process of assembling regulatory documents for submission to multiple global health agencies can present a repetitive cycle of authoring, editing, and data verification, which increases in complexity as changes are made for approved products, particularly from a chemistry, manufacturing, and controls (CMC) perspective. Currently, pharmaceutical companies rely on a workflow that involves manual CMC change management across documents. Similarly, when regulators review submissions, they provide feedback and insight into regulatory decision making in a narrative format. As accelerated review pathways are increasingly used and pressure mounts to bring products to market quickly, innovative solutions for assembling, distributing, and reviewing regulatory information are being considered. Structured content management (SCM) solutions, in which data are collated into centrally organized content blocks for use across different documents, may aid in the efficient processing of data and create opportunities for automation and machine learning in its interpretation. The US Food and Drug Administration (FDA) has recently created initiatives that encourage application of SCM for CMC data, though many challenges could impede their success and efficiency. The goal is for industry and health authorities to collaborate in the development of SCM for CMC applications, to potentially streamline compilation of quality data in regulatory submissions."
32002838,2.0,Applications of Computer Modeling and Simulation in Cartilage Tissue Engineering,2020 Feb;17(1):1-13.,"Background:                    Advances in cartilage tissue engineering have demonstrated noteworthy potential for developing cartilage for implantation onto sites impacted by joint degeneration and injury. To supplement resource-intensive in vivo and in vitro studies required for cartilage tissue engineering, computational models and simulations can assist in enhancing experimental design.              Methods:                    Research articles pertinent to cartilage tissue engineering and computer modeling were identified, reviewed, and summarized. Various applications of computer modeling for cartilage tissue engineering are highlighted, limitations of in silico modeling are addressed, and suggestions for future work are enumerated.              Results:                    Computational modeling can help better characterize shear stresses generated by bioreactor fluid flow, refine scaffold geometry, customize the mechanical properties of engineered cartilage tissue, and model rates of cell growth and dynamics. Thus, results from in silico studies can help resourcefully enhance in vitro and in vivo studies; however, the limitations of these studies, such as the underlying assumptions and simplifications applied in each model, should always be addressed and justified where applicable. In silico models should also seek validation and verification when possible.              Conclusion:                    Future studies may adopt similar approaches to supplement in vitro trials and further investigate effects of mechanical stimulation on chondrocyte and stem cell dynamics. Additionally, as precision medicine, machine learning, and powerful open-source software become more popular and accessible, applications of multi-scale and multiphysics computational models in cartilage tissue engineering are expected to increase."
32000922,,Dysmorphology in a Genomic Era,2020 Mar;47(1):15-23.,Dysmorphology is the practice of defining the morphologic phenotype of syndromic disorders. Genomic sequencing has advanced our understanding of human variation and molecular dysmorphology has evolved in response to the science of relating embryologic developmental implications of abnormal gene signaling pathways to the resultant phenotypic presentation. Machine learning has enabled the application of deep convoluted neural networks to recognize the comparative likeness of these phenotypes relative to the causal genotype or disrupted gene pathway.
31998756,3.0,Machine Learning Approaches for Myocardial Motion and Deformation Analysis,2020 Jan 9;6:190.,"Information about myocardial motion and deformation is key to differentiate normal and abnormal conditions. With the advent of approaches relying on data rather than pre-conceived models, machine learning could either improve the robustness of motion quantification or reveal patterns of motion and deformation (rather than single parameters) that differentiate pathologies. We review machine learning strategies for extracting motion-related descriptors and analyzing such features among populations, keeping in mind constraints specific to the cardiac application."
31998708,1.0,Engineering Tissue Fabrication With Machine Intelligence: Generating a Blueprint for Regeneration,2020 Jan 10;7:443.,"Regenerating lost or damaged tissue is the primary goal of Tissue Engineering. 3D bioprinting technologies have been widely applied in many research areas of tissue regeneration and disease modeling with unprecedented spatial resolution and tissue-like complexity. However, the extraction of tissue architecture and the generation of high-resolution blueprints are challenging tasks for tissue regeneration. Traditionally, such spatial information is obtained from a collection of microscopic images and then combined together to visualize regions of interest. To fabricate such engineered tissues, rendered microscopic images are transformed to code to inform a 3D bioprinting process. If this process is augmented with data-driven approaches and streamlined with machine intelligence, identification of an optimal blueprint can become an achievable task for functional tissue regeneration. In this review, our perspective is guided by an emerging paradigm to generate a blueprint for regeneration with machine intelligence. First, we reviewed recent articles with respect to our perspective for machine intelligence-driven information retrieval and fabrication. After briefly introducing recent trends in information retrieval methods from publicly available data, our discussion is focused on recent works that use machine intelligence to discover tissue architectures from imaging and spectral data. Then, our focus is on utilizing optimization approaches to increase print fidelity and enhance biomimicry with machine learning (ML) strategies to acquire a blueprint ready for 3D bioprinting."
31998109,4.0,Lizard Brain: Tackling Locally Low-Dimensional Yet Globally Complex Organization of Multi-Dimensional Datasets,2020 Jan 9;13:110.,"Machine learning deals with datasets characterized by high dimensionality. However, in many cases, the intrinsic dimensionality of the datasets is surprisingly low. For example, the dimensionality of a robot's perception space can be large and multi-modal but its variables can have more or less complex non-linear interdependencies. Thus multidimensional data point clouds can be effectively located in the vicinity of principal varieties possessing locally small dimensionality, but having a globally complicated organization which is sometimes difficult to represent with regular mathematical objects (such as manifolds). We review modern machine learning approaches for extracting low-dimensional geometries from multi-dimensional data and their applications in various scientific fields."
31995745,,A survey on machine and statistical learning for longitudinal analysis of neuroimaging data in Alzheimer's disease,2020 Jun;189:105348.,"Background and objectives:                    Recently, longitudinal studies of Alzheimer's disease have gathered a substantial amount of neuroimaging data. New methods are needed to successfully leverage and distill meaningful information on the progression of the disease from the deluge of available data. Machine learning has been used successfully for many different tasks, including neuroimaging related problems. In this paper, we review recent statistical and machine learning applications in Alzheimer's disease using longitudinal neuroimaging.              Methods:                    We search for papers using longitudinal imaging data, focused on Alzheimer's Disease and published between 2007 and 2019 on four different search engines.              Results:                    After the search, we obtain 104 relevant papers. We analyze their approach to typical challenges in longitudinal data analysis, such as missing data and variability in the number and extent of acquisitions.              Conclusions:                    Reviewed works show that machine learning methods using longitudinal data have potential for disease progression modelling and computer-aided diagnosis. We compare results and models, and propose future research directions in the field."
31994465,,Outwitting an Old Neglected Nemesis: A Review on Leveraging Integrated Data-Driven Approaches to Aid in Unraveling of Leishmanicides of Therapeutic Potential,2020;20(5):349-366.,"The global prevalence of leishmaniasis has increased with skyrocketed mortality in the past decade. The causative agent of leishmaniasis is Leishmania species, which infects populations in almost all the continents. Prevailing treatment regimens are consistently inefficient with reported side effects, toxicity and drug resistance. This review complements existing ones by discussing the current state of treatment options, therapeutic bottlenecks including chemoresistance and toxicity, as well as drug targets. It further highlights innovative applications of nanotherapeutics-based formulations, inhibitory potential of leishmanicides, anti-microbial peptides and organometallic compounds on leishmanial species. Moreover, it provides essential insights into recent machine learning-based models that have been used to predict novel leishmanicides and also discusses other new models that could be adopted to develop fast, efficient, robust and novel algorithms to aid in unraveling the next generation of anti-leishmanial drugs. A plethora of enriched functional genomic, proteomic, structural biology, high throughput bioassay and drug-related datasets are currently warehoused in both general and leishmania-specific databases. The warehoused datasets are essential inputs for training and testing algorithms to augment the prediction of biotherapeutic entities. In addition, we demonstrate how pharmacoinformatics techniques including ligand-, structure- and pharmacophore-based virtual screening approaches have been utilized to screen ligand libraries against both modeled and experimentally solved 3D structures of essential drug targets. In the era of data-driven decision-making, we believe that highlighting intricately linked topical issues relevant to leishmanial drug discovery offers a one-stop-shop opportunity to decipher critical literature with the potential to unlock implicit breakthroughs."
31993440,2.0,Challenges of Integrative Disease Modeling in Alzheimer's Disease,2020 Jan 14;6:158.,"Dementia-related diseases like Alzheimer's Disease (AD) have a tremendous social and economic cost. A deeper understanding of its underlying pathophysiologies may provide an opportunity for earlier detection and therapeutic intervention. Previous approaches for characterizing AD were targeted at single aspects of the disease. Yet, due to the complex nature of AD, the success of these approaches was limited. However, in recent years, advancements in integrative disease modeling, built on a wide range of AD biomarkers, have taken a global view on the disease, facilitating more comprehensive analysis and interpretation. Integrative AD models can be sorted in two primary types, namely hypothetical models and data-driven models. The latter group split into two subgroups: (i) Models that use traditional statistical methods such as linear models, (ii) Models that take advantage of more advanced artificial intelligence approaches such as machine learning. While many integrative AD models have been published over the last decade, their impact on clinical practice is limited. There exist major challenges in the course of integrative AD modeling, namely data missingness and censoring, imprecise human-involved priori knowledge, model reproducibility, dataset interoperability, dataset integration, and model interpretability. In this review, we highlight recent advancements and future possibilities of integrative modeling in the field of AD research, showcase and discuss the limitations and challenges involved, and finally, propose avenues to address several of these challenges."
31991452,,Quantification in Musculoskeletal Imaging Using Computational Analysis and Machine Learning: Segmentation and Radiomics,2020 Feb;24(1):50-64.,"Although still limited in clinical practice, quantitative analysis is expected to increase the value of musculoskeletal (MSK) imaging. Segmentation aims at isolating the tissues and/or regions of interest in the image and is crucial to the extraction of quantitative features such as size, signal intensity, or image texture. These features may serve to support the diagnosis and monitoring of disease. Radiomics refers to the process of extracting large amounts of features from radiologic images and combining them with clinical, biological, genetic, or any other type of complementary data to build diagnostic, prognostic, or predictive models. The advent of machine learning offers promising prospects for automatic segmentation and integration of large amounts of data. We present commonly used segmentation methods and describe the radiomics pipeline, highlighting the challenges to overcome for adoption in clinical practice. We provide some examples of applications from the MSK literature."
31989876,,"MRI Imaging, Comparison of MRI with other Modalities, Noise in MRI Images and Machine Learning Techniques for Noise Removal: A Review",2019;15(3):243-254.,"Background:                    Medical imaging is to assume greater and greater significance in an efficient and precise diagnosis process.              Discussion:                    It is a set of various methodologies which are used to capture internal or external images of the human body and organs for clinical and diagnosis needs to examine human form for various kind of ailments. Computationally intelligent machine learning techniques and their application in medical imaging can play a significant role in expediting the diagnosis process and making it more precise.              Conclusion:                    This review presents an up-to-date coverage about research topics which include recent literature in the areas of MRI imaging, comparison with other modalities, noise in MRI and machine learning techniques to remove the noise."
31989390,3.0,Computer-Aided Histopathological Image Analysis Techniques for Automated Nuclear Atypia Scoring of Breast Cancer: a Review,2020 Oct;33(5):1091-1121.,"Breast cancer is the most common type of malignancy diagnosed in women. Through early detection and diagnosis, there is a great chance of recovery and thereby reduce the mortality rate. Many preliminary tests like non-invasive radiological diagnosis using ultrasound, mammography, and MRI are widely used for the diagnosis of breast cancer. However, histopathological analysis of breast biopsy specimen is inevitable and is considered to be the golden standard for the affirmation of cancer. With the advancements in the digital computing capabilities, memory capacity, and imaging modalities, the development of computer-aided powerful analytical techniques for histopathological data has increased dramatically. These automated techniques help to alleviate the laborious work of the pathologist and to improve the reproducibility and reliability of the interpretation. This paper reviews and summarizes digital image computational algorithms applied on histopathological breast cancer images for nuclear atypia scoring and explores the future possibilities. The algorithms for nuclear pleomorphism scoring of breast cancer can be widely grouped into two categories: handcrafted feature-based and learned feature-based. Handcrafted feature-based algorithms mainly include the computational steps like pre-processing the images, segmenting the nuclei, extracting unique features, feature selection, and machine learning-based classification. However, most of the recent algorithms are based on learned features, that extract high-level abstractions directly from the histopathological images utilizing deep learning techniques. In this paper, we discuss the various algorithms applied for the nuclear pleomorphism scoring of breast cancer, discourse the challenges to be dealt with, and outline the importance of benchmark datasets. A comparative analysis of some prominent works on breast cancer nuclear atypia scoring is done using a benchmark dataset which enables to quantitatively measure and compare the different features and algorithms used for breast cancer grading. Results show that improvements are still required, to have an automated cancer grading system suitable for clinical applications."
