pmid,citations,title,date,text
31884734,3.0,Medical Big Data Is Not Yet Available: Why We Need Realism Rather than Exaggeration,2019 Dec;34(4):349-354.,"Most people are now familiar with the concepts of big data, deep learning, machine learning, and artificial intelligence (AI) and have a vague expectation that AI using medical big data can be used to improve the quality of medical care. However, the expectation that big data could change the field of medicine is inconsistent with the current reality. The clinical meaningfulness of the results of research using medical big data needs to be examined. Medical staff needs to be clear about the purpose of AI that utilizes medical big data and to focus on the quality of this data, rather than the quantity. Further, medical professionals should understand the necessary precautions for using medical big data, as well as its advantages. No doubt that someday, medical big data will play an essential role in healthcare; however, at present, it seems too early to actively use it in clinical practice. The field continues to work toward developing medical big data and making it appropriate for healthcare. Researchers should continue to engage in empirical research to ensure that appropriate processes are in place to empirically evaluate the results of its use in healthcare."
31884065,4.0,Machine Learning Methods for Computer-Aided Breast Cancer Diagnosis Using Histopathology: A Narrative Review,2020 Mar;51(1):182-193.,"Histopathology is a method used for breast cancer diagnosis. Machine learning (ML) methods have achieved success for supervised learning tasks in the medical domain. In this article, we investigate the impact of ML for the diagnosis of breast cancer using histopathology images of conventional photomicroscopy. Cancer diagnosis is the identification of images as cancer or noncancer, and this involves image preprocessing, feature extraction, classification, and performance analysis. In this article, different approaches to perform these necessary steps are reviewed. We find that most ML research for breast cancer diagnosis has been focused on deep learning. Based on inferences from the recent research activities, we discuss how ML methods can benefit conventional microscopy-based breast cancer diagnosis. Finally, we discuss the research gaps of ML approaches for the implementation in a real pathology environment and propose future research guidelines."
31883846,5.0,Artificial intelligence approaches using natural language processing to advance EHR-based clinical research,2020 Feb;145(2):463-469.,"The wide adoption of electronic health record systems in health care generates big real-world data that open new venues to conduct clinical research. As a large amount of valuable clinical information is locked in clinical narratives, natural language processing techniques as an artificial intelligence approach have been leveraged to extract information from clinical narratives in electronic health records. This capability of natural language processing potentially enables automated chart review for identifying patients with distinctive clinical characteristics in clinical care and reduces methodological heterogeneity in defining phenotype, obscuring biological heterogeneity in research concerning allergy, asthma, and immunology. This brief review discusses the current literature on the secondary use of electronic health record data for clinical research concerning allergy, asthma, and immunology and highlights the potential, challenges, and implications of natural language processing techniques."
31883552,5.0,De novo Molecular Design with Generative Long Short-term Memory,2019 Dec 18;73(12):1006-1011.,"Drug discovery benefits from computational models aiding the identification of new chemical matter with bespoke properties. The field of de novo drug design has been particularly revitalized by adaptation of generative machine learning models from the field of natural language processing. These deep neural network models are trained on recognizing molecular structures and generate new molecular entities without relying on pre-determined sets of molecular building blocks and chemical transformations for virtual molecule construction. Implicit representation of chemical knowledge provides an alternative to formulating the molecular design task in terms of the established, explicit chemical vocabulary. Here, we review de novo molecular design approaches from the field of 'artificial intelligence', focusing on instances of deep generative models, and highlight the prospective application of long short-term memory models to hit and lead finding in medicinal chemistry."
31881663,5.0,Applications and Trends of Machine Learning in Genomics and Phenomics for Next-Generation Breeding,2019 Dec 25;9(1):34.,"Crops are the major source of food supply and raw materials for the processing industry. A balance between crop production and food consumption is continually threatened by plant diseases and adverse environmental conditions. This leads to serious losses every year and results in food shortages, particularly in developing countries. Presently, cutting-edge technologies for genome sequencing and phenotyping of crops combined with progress in computational sciences are leading a revolution in plant breeding, boosting the identification of the genetic basis of traits at a precision never reached before. In this frame, machine learning (ML) plays a pivotal role in data-mining and analysis, providing relevant information for decision-making towards achieving breeding targets. To this end, we summarize the recent progress in next-generation sequencing and the role of phenotyping technologies in genomics-assisted breeding toward the exploitation of the natural variation and the identification of target genes. We also explore the application of ML in managing big data and predictive models, reporting a case study using microRNAs (miRNAs) to identify genes related to stress conditions."
31881449,4.0,Machine learning for protein folding and dynamics,2020 Feb;60:77-84.,"Many aspects of the study of protein folding and dynamics have been affected by the recent advances in machine learning. Methods for the prediction of protein structures from their sequences are now heavily based on machine learning tools. The way simulations are performed to explore the energy landscape of protein systems is also changing as force-fields are started to be designed by means of machine learning methods. These methods are also used to extract the essential information from large simulation datasets and to enhance the sampling of rare events such as folding/unfolding transitions. While significant challenges still need to be tackled, we expect these methods to play an important role on the study of protein folding and dynamics in the near future. We discuss here the recent advances on all these fronts and the questions that need to be addressed for machine learning approaches to become mainstream in protein simulation."
31880240,,Computational Models for Self-Interacting Proteins Prediction,2020;27(5):392-399.,"Self-Interacting Proteins (SIPs), whose two or more copies can interact with each other, have significant roles in cellular functions and evolution of Protein Interaction Networks (PINs). Knowing whether a protein can act on itself is important to understand its functions. Previous studies on SIPs have focused on their structures and functions, while their whole properties are less emphasized. Not surprisingly, identifying SIPs is one of the most important works in biomedical research, which will help to understanding the function and mechanism of proteins. It is worth noting that high throughput methods can be used for SIPs prediction, but can be costly, time consuming and challenging. Therefore, it is urgent to design computational models for the identification of SIPs. In this review, the concept and function of SIPs were introduced in detail. We further introduced SIPs data and some excellent computational models that have been designed for SIPs prediction. Specially, the most existing approaches were developed based on machine learning through carrying out different extract feature methods. Finally, we discussed several difficult problems in developing computational models for SIPs prediction."
31878333,3.0,Advances in Structure Modeling Methods for Cryo-Electron Microscopy Maps,2019 Dec 24;25(1):82.,"Cryo-electron microscopy (cryo-EM) has now become a widely used technique for structure determination of macromolecular complexes. For modeling molecular structures from density maps of different resolutions, many algorithms have been developed. These algorithms can be categorized into rigid fitting, flexible fitting, and de novo modeling methods. It is also observed that machine learning (ML) techniques have been increasingly applied following the rapid progress of the ML field. Here, we review these different categories of macromolecule structure modeling methods and discuss their advances over time."
31878065,3.0,Tackling Faults in the Industry 4.0 Era-A Survey of Machine-Learning Solutions and Key Aspects,2019 Dec 23;20(1):109.,"The recent advancements in the fields of artificial intelligence (AI) and machine learning (ML) have affected several research fields, leading to improvements that could not have been possible with conventional optimization techniques. Among the sectors where AI/ML enables a plethora of opportunities, industrial manufacturing can expect significant gains from the increased process automation. At the same time, the introduction of the Industrial Internet of Things (IIoT), providing improved wireless connectivity for real-time manufacturing data collection and processing, has resulted in the culmination of the fourth industrial revolution, also known as Industry 4.0. In this survey, we focus on the vital processes of fault detection, prediction and prevention in Industry 4.0 and present recent developments in ML-based solutions. We start by examining various proposed cloud/fog/edge architectures, highlighting their importance for acquiring manufacturing data in order to train the ML algorithms. In addition, as faults might also occur from sources beyond machine degradation, the potential of ML in safeguarding cyber-security is thoroughly discussed. Moreover, a major concern in the Industry 4.0 ecosystem is the role of human operators and workers. Towards this end, a detailed overview of ML-based human-machine interaction techniques is provided, allowing humans to be in-the-loop of the manufacturing processes in a symbiotic manner with minimal errors. Finally, open issues in these relevant fields are given, stimulating further research."
31876546,5.0,Computational analysis of flow cytometry data in hematological malignancies: future clinical practice?,2020 Mar;32(2):162-169.,"Purpose of review:                    This review outlines the advancements that have been made in computational analysis for clinical flow cytometry data in hematological malignancies.              Recent findings:                    In recent years, computational analysis methods have been applied to clinical flow cytometry data of hematological malignancies with promising results. Most studies combined dimension reduction (principle component analysis) or clustering methods (FlowSOM, generalized mixture models) with machine learning classifiers (support vector machines, random forest). For diagnosis and classification of hematological malignancies, many studies have reported results concordant with manual expert analysis, including B-cell chronic lymphoid leukemia detection and acute leukemia classification. Other studies, e.g. concerning diagnosis of myelodysplastic syndromes and classification of lymphoma, have shown to be able to increase diagnostic accuracy. With respect to treatment response monitoring, studies have focused on, for example, computational minimal residual disease detection in multiple myeloma and posttreatment classification of healthy or diseased in acute myeloid leukemia. The results of these studies are encouraging, although accurate relapse prediction remains challenging. To facilitate clinical implementation, collaboration and (prospective) validation in multicenter setting are necessary.              Summary:                    Computational analysis methods for clinical flow cytometry data hold the potential to increase ease of use, objectivity and accuracy in the clinical work-up of hematological malignancies."
33489002,2.0,Machine learning applications in drug development,2019 Dec 26;18:241-252.,"Due to the huge amount of biological and medical data available today, along with well-established machine learning algorithms, the design of largely automated drug development pipelines can now be envisioned. These pipelines may guide, or speed up, drug discovery; provide a better understanding of diseases and associated biological phenomena; help planning preclinical wet-lab experiments, and even future clinical trials. This automation of the drug development process might be key to the current issue of low productivity rate that pharmaceutical companies currently face. In this survey, we will particularly focus on two classes of methods: sequential learning and recommender systems, which are active biomedical fields of research."
31874386,12.0,Recent advances in glycoinformatic platforms for glycomics and glycoproteomics,2020 Jun;62:56-69.,"Protein glycosylation is the most complex and prevalent post-translation modification in terms of the number of proteins modified and the diversity generated. To understand the functional roles of glycoproteins it is important to gain an insight into the repertoire of oligosaccharides present. The comparison and relative quantitation of glycoforms combined with site-specific identification and occupancy are necessary steps in this direction. Computational platforms have continued to mature assisting researchers with the interpretation of such glycomics and glycoproteomics data sets, but frequently support dedicated workflows and users rely on the manual interpretation of data to gain insights into the glycoproteome. The growth of site-specific knowledge has also led to the implementation of machine-learning algorithms to predict glycosylation which is now being integrated into glycoproteomics pipelines. This short review describes commercial and open-access databases and software with an emphasis on those that are actively maintained and designed to support current analytical workflows."
31867668,3.0,Machine learning and its applications in plant molecular studies,2020 Jan 22;19(1):40-48.,"The advent of high-throughput genomic technologies has resulted in the accumulation of massive amounts of genomic information. However, biologists are challenged with how to effectively analyze these data. Machine learning can provide tools for better and more efficient data analysis. Unfortunately, because many plant biologists are unfamiliar with machine learning, its application in plant molecular studies has been restricted to a few species and a limited set of algorithms. Thus, in this study, we provide the basic steps for developing machine learning frameworks and present a comprehensive overview of machine learning algorithms and various evaluation metrics. Furthermore, we introduce sources of important curated plant genomic data and R packages to enable plant biologists to easily and quickly apply appropriate machine learning algorithms in their research. Finally, we discuss current applications of machine learning algorithms for identifying various genes related to resistance to biotic and abiotic stress. Broad application of machine learning and the accumulation of plant sequencing data will advance plant molecular studies."
31863465,2.0,Beyond the Randomized Clinical Trial: Innovative Data Science to Close the Pediatric Evidence Gap,2020 Apr;107(4):786-795.,"Despite the application of advanced statistical and pharmacometric approaches to pediatric trial data, a large pediatric evidence gap still remains. Here, we discuss how to collect more data from children by using real-world data from electronic health records, mobile applications, wearables, and social media. The large datasets collected with these approaches enable and may demand the use of artificial intelligence and machine learning to allow the data to be analyzed for decision making. Applications of this approach are presented, which include the prediction of future clinical complications, medical image analysis, identification of new pediatric end points and biomarkers, the prediction of treatment nonresponders, and the prediction of placebo-responders for trial enrichment. Finally, we discuss how to bring machine learning from science to pediatric clinical practice. We conclude that advantage should be taken of the current opportunities offered by innovations in data science and machine learning to close the pediatric evidence gap."
31861734,2.0,"Convolutional-Neural Network-Based Image Crowd Counting: Review, Categorization, Analysis, and Performance Evaluation",2019 Dec 19;20(1):43.,"Traditional handcrafted crowd-counting techniques in an image are currently transformed via machine-learning and artificial-intelligence techniques into intelligent crowd-counting techniques. This paradigm shift offers many advanced features in terms of adaptive monitoring and the control of dynamic crowd gatherings. Adaptive monitoring, identification/recognition, and the management of diverse crowd gatherings can improve many crowd-management-related tasks in terms of efficiency, capacity, reliability, and safety. Despite many challenges, such as occlusion, clutter, and irregular object distribution and nonuniform object scale, convolutional neural networks are a promising technology for intelligent image crowd counting and analysis. In this article, we review, categorize, analyze (limitations and distinctive features), and provide a detailed performance evaluation of the latest convolutional-neural-network-based crowd-counting techniques. We also highlight the potential applications of convolutional-neural-network-based crowd-counting techniques. Finally, we conclude this article by presenting our key observations, providing strong foundation for future research directions while designing convolutional-neural-network-based crowd-counting techniques. Further, the article discusses new advancements toward understanding crowd counting in smart cities using the Internet of Things (IoT)."
31861476,3.0,Development Trends and Perspectives of Future Sensors and MEMS/NEMS,2019 Dec 18;11(1):7.,"With the fast development of the fifth-generation cellular network technology (5G), the future sensors and microelectromechanical systems (MEMS)/nanoelectromechanical systems (NEMS) are presenting a more and more critical role to provide information in our daily life. This review paper introduces the development trends and perspectives of the future sensors and MEMS/NEMS. Starting from the issues of the MEMS fabrication, we introduced typical MEMS sensors for their applications in the Internet of Things (IoTs), such as MEMS physical sensor, MEMS acoustic sensor, and MEMS gas sensor. Toward the trends in intelligence and less power consumption, MEMS components including MEMS/NEMS switch, piezoelectric micromachined ultrasonic transducer (PMUT), and MEMS energy harvesting were investigated to assist the future sensors, such as event-based or almost zero-power. Furthermore, MEMS rigid substrate toward NEMS flexible-based for flexibility and interface was discussed as another important development trend for next-generation wearable or multi-functional sensors. Around the issues about the big data and human-machine realization for human beings' manipulation, artificial intelligence (AI) and virtual reality (VR) technologies were finally realized using sensor nodes and its wave identification as future trends for various scenarios."
31861438,1.0,Knowledge Generation with Rule Induction in Cancer Omics,2019 Dec 18;21(1):18.,"The explosion of omics data availability in cancer research has boosted the knowledge of the molecular basis of cancer, although the strategies for its definitive resolution are still not well established. The complexity of cancer biology, given by the high heterogeneity of cancer cells, leads to the development of pharmacoresistance for many patients, hampering the efficacy of therapeutic approaches. Machine learning techniques have been implemented to extract knowledge from cancer omics data in order to address fundamental issues in cancer research, as well as the classification of clinically relevant sub-groups of patients and for the identification of biomarkers for disease risk and prognosis. Rule induction algorithms are a group of pattern discovery approaches that represents discovered relationships in the form of human readable associative rules. The application of such techniques to the modern plethora of collected cancer omics data can effectively boost our understanding of cancer-related mechanisms. In fact, the capability of these methods to extract a huge amount of human readable knowledge will eventually help to uncover unknown relationships between molecular attributes and the malignant phenotype. In this review, we describe applications and strategies for the usage of rule induction approaches in cancer omics data analysis. In particular, we explore the canonical applications and the future challenges and opportunities posed by multi-omics integration problems."
31853838,1.0,Advancing neuro-oncology of glial tumors from big data and multidisciplinary studies,2020 Jan;146(1):1-7.,"Introduction:                    Multidisciplinary studies for glial tumors has produced an enormous amount of information including imaging, histology, and a large cohort of molecular data (i.e. genomics, epigenomics, metabolomics, proteomics, etc.). The big data resources are made possible through open access that offers great potential for new biomarker or therapeutic intervention via deep-learning and/or machine learning for integrated multi-omics analysis. An equally important effort to define the hallmarks of glial tumors will also advance precision neuro-oncology and inform patient-specific therapeutics. This review summarizes past studies regarding tumor classification, hallmarks of cancer, and hypothetical mechanisms. Leveraging on advanced big data approaches and ongoing cross-disciplinary endeavors, this review also discusses how to integrate multiple layers of big data toward the goal of precision medicine.              Results:                    In addition to basic research of cancer biology, the results from integrated multi-omics analysis will highlight biological processes and potential candidates as biomarkers or therapeutic targets. Ultimately, these collective resources built upon an armamentarium of accessible data can re-form clinical and molecular data to stratify patient-tailored therapy.              Conclusion:                    We envision that a comprehensive understanding of the link between molecular signatures, tumor locations, and patients' history will identify a molecular taxonomy of glial tumors to advance the improvements in early diagnosis, prevention, and treatment."
31850970,1.0,Molecular prediction of metastasis in cutaneous squamous cell carcinoma,2020 Mar;32(2):129-136.,"Purpose of review:                    Cutaneous squamous cell carcinoma (cSCC) is a highly prevalent malignancy frequently occurring on body surfaces chronically exposed to ultraviolet radiation. While a large majority of tumors remain localized to the skin and immediate subcutaneous tissue and are cured with surgical excision, a small subset of patients with cSCC will develop metastatic disease. Risk stratification for cSCC is performed using clinical staging systems, but given a high mutational burden and advances in targeted and immunotherapy, there is growing interest in molecular predictors of high-risk disease.              Recent findings:                    Recent literature on the risk for metastasis in cSCC includes notable findings in genes involved in cell-cycle regulation, tumor suppression, tissue invasion and microenvironment, interactions with the host-immune system, and epigenetic regulation.              Summary:                    cSCC is a highly mutated tumor with complex carcinogenesis. Regulators of tumor growth and local invasion are numerous and increasingly well-understood but drivers of metastasis are less established. Areas of importance include central system regulators (NOTCH, miRNAs), proteins involved in tissue invasion (podoplanin, E-cadherin), and targets of existing and emerging therapeutics (PD-1, epidermal growth factor receptor). Given the complexity of cSCC carcinogenesis, the use of machine learning algorithms and computational genomics may provide ultimate insight and prospective studies are needed to verify clinical relevance."
31850639,,Periodontics in the USA: An introduction,2020 Feb;82(1):9-11.,"The United States continues to be an incubator for new concepts and approaches to the diagnosis, treatment, and prevention of periodontal diseases. This volume of Periodontology 2000 presents some of these newer areas of research and paradigms that have emerged in the United States from both long-established and new investigators. These areas include: (1) more comprehensive approaches to assessing the total periodontal microbiome, including bacteria, viruses, and fungi, and their interactions with both the local and systemic inflammatory and immune responses, as well as with other oral and systemic conditions and diseases; (2) new developments for a more comprehensive characterization of the patient genome, transcriptome, and proteome profiles and the role of these profiles in periodontal disease pathogenesis; (3) new developments in nonsurgical approaches to periodontal diseases, including broad-based lines of attack using natural antimicrobials and host-modulation therapies and more focused approaches that target specific interactions in the host response; and (4) new big data analysis, machine learning, and imaging approaches, both for understanding the pathogenesis of periodontal diseases and for developing improved risk-assessment tools and better treatment outcomes."
31850202,3.0,Study Progress of Radiomics With Machine Learning for Precision Medicine in Bladder Cancer Management,2019 Nov 28;9:1296.,"Bladder cancer is a fatal cancer that happens in the genitourinary tract with quite high morbidity and mortality annually. The high level of recurrence rate ranging from 50 to 80% makes bladder cancer one of the most challenging and costly diseases to manage. Faced with various problems in existing methods, a recently emerging concept for the measurement of imaging biomarkers and extraction of quantitative features called ""radiomics"" shows great potential in the application of detection, grading, and follow-up management of bladder cancer. Furthermore, machine-learning (ML) algorithms on the basis of ""big data"" are fueling the powers of radiomics for bladder cancer monitoring in the era of precision medicine. Currently, the usefulness of the novel combination of radiomics and ML has been demonstrated by a large number of successful cases. It possesses outstanding strengths including non-invasiveness, low cost, and high efficiency, which may serve as a revolution to tumor assessment and emancipate workforce. However, for the extensive clinical application in the future, more efforts should be made to break down the limitations caused by technology deficiencies, inherent problems during the process of radiomic analysis, as well as the quality of present studies."
31849692,1.0,QuantiMus: A Machine Learning-Based Approach for High Precision Analysis of Skeletal Muscle Morphology,2019 Nov 29;10:1416.,"Skeletal muscle injury provokes a regenerative response, characterized by the de novo generation of myofibers that are distinguished by central nucleation and re-expression of developmentally restricted genes. In addition to these characteristics, myofiber cross-sectional area (CSA) is widely used to evaluate muscle hypertrophic and regenerative responses. Here, we introduce QuantiMus, a free software program that uses machine learning algorithms to quantify muscle morphology and molecular features with high precision and quick processing-time. The ability of QuantiMus to define and measure myofibers was compared to manual measurement or other automated software programs. QuantiMus rapidly and accurately defined total myofibers and measured CSA with comparable performance but quantified the CSA of centrally-nucleated fibers (CNFs) with greater precision compared to other software. It additionally quantified the fluorescence intensity of individual myofibers of human and mouse muscle, which was used to assess the distribution of myofiber type, based on the myosin heavy chain isoform that was expressed. Furthermore, analysis of entire quadriceps cross-sections of healthy and mdx mice showed that dystrophic muscle had an increased frequency of Evans blue dye+ injured myofibers. QuantiMus also revealed that the proportion of centrally nucleated, regenerating myofibers that express embryonic myosin heavy chain (eMyHC) or neural cell adhesion molecule (NCAM) were increased in dystrophic mice. Our findings reveal that QuantiMus has several advantages over existing software. The unique self-learning capacity of the machine learning algorithms provides superior accuracy and the ability to rapidly interrogate the complete muscle section. These qualities increase rigor and reproducibility by avoiding methods that rely on the sampling of representative areas of a section. This is of particular importance for the analysis of dystrophic muscle given the ""patchy"" distribution of muscle pathology. QuantiMus is an open source tool, allowing customization to meet investigator-specific needs and provides novel analytical approaches for quantifying muscle morphology."
31846526,2.0,"The coming 15 years in gynaecological pathology: digitisation, artificial intelligence, and new technologies",2020 Jan;76(1):171-177.,"Surgical pathology forms the cornerstone of modern oncological medicine, owing to the wealth of clinically relevant information that can be obtained from tissue morphology. Although several ancillary testing modalities have been added to surgical pathology, the way in which we view and interpret tissue morphology has remained largely unchanged since the inception of our profession. In this review, we discuss new technological advances that promise to transform the way in which we access tissue morphology and how we use it to guide patient care."
31845543,,"Artificial intelligence, machine learning and the pediatric airway",2020 Mar;30(3):264-268.,"Artificial intelligence and machine learning are rapidly expanding fields with increasing relevance in anesthesia and, in particular, airway management. The ability of artificial intelligence and machine learning algorithms to recognize patterns from large volumes of complex data makes them attractive for use in pediatric anesthesia airway management. The purpose of this review is to introduce artificial intelligence, machine learning, and deep learning to the pediatric anesthesiologist. Current evidence and developments in artificial intelligence, machine learning, and deep learning relevant to pediatric airway management are presented. We critically assess the current evidence on the use of artificial intelligence and machine learning in the assessment, diagnosis, monitoring, procedure assistance, and predicting outcomes during pediatric airway management. Further, we discuss the limitations of these technologies and offer areas for focused research that may bring pediatric airway management anesthesiology into the era of artificial intelligence and machine learning."
31845078,5.0,Landscape of HIV Implementation Research Funded by the National Institutes of Health: A Mapping Review of Project Abstracts,2020 Jun;24(6):1903-1911.,"In 2019, the requisite biomedical and behavioral interventions to eliminate new HIV infections exist. ""Ending the HIV Epidemic"" now becomes primarily a challenge of will and implementation. This review maps the extent to which implementation research (IR) has been integrated into HIV research by reviewing the recent funding portfolio of the NIH. We searched NIH RePORTER for HIV and IR-related research projects funded from January 2013 to March 2018. The 4629 unique studies identified were screened using machine learning and manual methods. 216 abstracts met the eligibility criteria of HIV and IR. Key study characteristics were then abstracted. NIH currently funds HIV studies that are either formally IR (n = 109) or preparatory for IR (n = 107). Few (13%) projects mentioned a guiding implementation model, theory, or framework, and only 56% of all studies explicitly mentioned measuring an implementation outcome. Considering the study aims along an IR continuum, 18 (8%) studies examined barriers and facilitators, 43 (20%) developed implementation strategies, 46 (21%) piloted strategies, 73 (34%) tested a single strategy, and 35 (16%) compared strategies. A higher proportion of formal IR projects involved established interventions (e.g., integrated services) compared to newer interventions (e.g., pre-exposure prophylaxis). Prioritizing HIV-related IR in NIH and other federal funding opportunity announcements and expanded training in implementation science could have a substantial impact on ending the HIV pandemic. This review serves as a baseline by which to compare funding patterns and the sophistication of IR in HIV research over time."
31841881,12.0,Artificial intelligence applications for thoracic imaging,2020 Feb;123:108774.,"Artificial intelligence is a hot topic in medical imaging. The development of deep learning methods and in particular the use of convolutional neural networks (CNNs), have led to substantial performance gain over the classic machine learning techniques. Multiple usages are currently being evaluated, especially for thoracic imaging, such as such as lung nodule evaluation, tuberculosis or pneumonia detection or quantification of diffuse lung diseases. Chest radiography is a near perfect domain for the development of deep learning algorithms for automatic interpretation, requiring large annotated datasets, in view of the high number of procedures and increasing data availability. Current algorithms are able to detect up to 14 common anomalies, when present as isolated findings. Chest computed tomography is another major field of application for artificial intelligence, especially in the perspective of large scale lung cancer screening. It is important for radiologists to apprehend, contribute actively and lead this new era of radiology powered by artificial intelligence. Such a perspective requires understanding new terms and concepts associated with machine learning. The objective of this paper is to provide useful definitions for understanding the methods used and their possibilities, and report current and future developments for thoracic imaging. Prospective validation of AI tools will be required before reaching routine clinical implementation."
31840577,2.0,Studying language in context using the temporal generalization method,2020 Feb 3;375(1791):20180531.,"The temporal generalization method (TGM) is a data analysis technique that can be used to test if the brain's representation for particular stimuli (e.g. sounds, images) is maintained, or if it changes as a function of time (King J-R, Dehaene S. 2014 Characterizing the dynamics of mental representations: the temporal generalization method. Trends Cogn. Sci. 18, 203-210. (doi:10.1016/j.tics.2014.01.002)). The TGM involves training models to predict the stimuli or condition using a time window from a recording of brain activity, and testing the resulting models at all possible time windows. This is repeated for all possible training windows to create a full matrix of accuracy for every combination of train/test window. The results of a TGM indicate when brain activity patterns are consistent (i.e. the trained model performs well even when tested on a different time window), and when they are inconsistent, allowing us to track neural representations over time. The TGM has been used to study the representation of images and sounds during a variety of tasks, but has been less readily applied to studies of language. Here, we give an overview of the method itself, discuss how the TGM has been used to analyse two studies of language in context and explore how the TGM could be applied to further our understanding of semantic composition. This article is part of the theme issue 'Towards mechanistic models of meaning composition'."
31839552,6.0,Voice patterns in schizophrenia: A systematic review and Bayesian meta-analysis,2020 Feb;216:24-40.,"Voice atypicalities have been a characteristic feature of schizophrenia since its first definitions. They are often associated with core negative symptoms such as flat affect and alogia, and with the social impairments seen in the disorder. This suggests that voice atypicalities may represent a marker of clinical features and social functioning in schizophrenia. We systematically reviewed and meta-analyzed the evidence for distinctive acoustic patterns in schizophrenia, as well as their relation to clinical features. We identified 46 articles, including 55 studies with a total of 1254 patients with schizophrenia and 699 healthy controls. Summary effect sizes (Hedges'g and Pearson's r) estimates were calculated using multilevel Bayesian modeling. We identified weak atypicalities in pitch variability (g = -0.55) related to flat affect, and stronger atypicalities in proportion of spoken time, speech rate, and pauses (g's between -0.75 and -1.89) related to alogia and flat affect. However, the effects were mostly modest (with the important exception of pause duration) compared to perceptual and clinical judgments, and characterized by large heterogeneity between studies. Moderator analyses revealed that tasks with a more demanding cognitive and social component showed larger effects both in contrasting patients and controls and in assessing symptomatology. In conclusion, studies of acoustic patterns are a promising but, yet unsystematic avenue for establishing markers of schizophrenia. We outline recommendations towards more cumulative, open, and theory-driven research."
31838165,4.0,Autoantigenomics: Holistic characterization of autoantigen repertoires for a better understanding of autoimmune diseases,2020 Feb;19(2):102450.,"Autoimmune diseases are mostly characterized by autoantibodies in the patients' serum or cerebrospinal fluid, representing diagnostic or prognostic biomarkers. For decades, research has focused on single autoantigens or panels of single autoantigens. In this article, we advocate to broaden the focus by addressing the entire autoantigen repertoire in a systemic ""omics-like"" way. This approach aims to capture the enormous biodiversity in the sets of targeted antigens and pave the way toward a more holistic understanding of the concerted character of antibody-related humoral immune responses. Ongoing technological progress permits high-throughput screenings of thousands of autoantigens in parallel, e.g., via protein microarrays, phage display, or immunoprecipitation with mass spectrometry. We argue that the time is right for combining omics and autoantibody screening approaches into ""autoantigenomics"" as a novel omics subcategory. In this article, we introduce the concept of autoantigenomics, describe its roots and application options, and demarcate the method from related holistic approaches such as systems serology or immune-related transcriptomics and proteomics. We suggest the following extendable method set to be applied to autoantigen repertoires: (1) principal component analysis, (2) hierarchical cluster analysis, (3) partial least-square discriminant analysis or orthogonal projections to latent structures discriminant analysis, (4) analysis of the repertoire sizes in disease groups and clinical subgroups, (5) overrepresentation analyses using databases like those of Gene Ontology, Reactome Pathway, or DisGeNET, (6) analysis of pathways that are significantly targeted by specific repertoires, and (7) machine learning approaches. In an unsupervised way, these methods can identify clusters of autoantigens sharing certain functional or spatial properties, or clusters of patients comprising clinical subgroups potentially useful for patient stratification. In a supervised way, these methods can lead to prediction models that may eventually assist diagnosis and prognosis. The untargeted autoantigenomics approach allows for the systematic survey of antibody-related humoral immune responses. This may enhance our understanding of autoimmune diseases in a more comprehensive way compared to current single or panel autoantibodies approaches."
31833725,9.0,Artificial intelligence and neural networks in urology: current clinical applications,2020 Feb;72(1):49-57.,"Introduction:                    As we enter the era of ""big data,"" an increasing amount of complex health-care data will become available. These data are often redundant, ""noisy,"" and characterized by wide variability. In order to offer a precise and transversal view of a clinical scenario the artificial intelligence (AI) with machine learning (ML) algorithms and Artificial neuron networks (ANNs) process were adopted, with a promising wide diffusion in the near future. The present work aims to provide a comprehensive and critical overview of the current and potential applications of AI and ANNs in urology.              Evidence acquisition:                    A non-systematic review of the literature was performed by screening Medline, PubMed, the Cochrane Database, and Embase to detect pertinent studies regarding the application of AI and ANN in Urology.              Evidence synthesis:                    The main application of AI in urology is the field of genitourinary cancers. Focusing on prostate cancer, AI was applied for the prediction of prostate biopsy results. For bladder cancer, the prediction of recurrence-free probability and diagnostic evaluation were analysed with ML algorithms. For kidney and testis cancer, anecdotal experiences were reported for staging and prediction of diseases recurrence. More recently, AI has been applied in non-oncological diseases like stones and functional urology.              Conclusions:                    AI technologies are growing their role in health care; but, up to now, their ""real-life"" implementation remains limited. However, in the near future, the potential of AI-driven era could change the clinical practice in Urology, improving overall patient outcomes."
31833636,,Density Functional Theory as a Data Science,2020 Jul;20(7):618-639.,"The development of density functional theory (DFT) functionals and physical corrections are reviewed focusing on the physical meanings and the semiempirical parameters from the viewpoint of data science. This review shows that DFT exchange-correlation functionals have been developed under many strict physical conditions with minimizing the number of the semiempirical parameters, except for some recent functionals. Major physical corrections for exchange-correlation function- als are also shown to have clear physical meanings independent of the functionals, though they inevitably require minimum semiempirical parameters dependent on the functionals combined. We, therefore, interpret that DFT functionals with physical corrections are the most sophisticated target functions that are physically legitimated, even from the viewpoint of data science."
