pmid,citations,title,date,text
31571334,1.0,Effects of oral and oropharyngeal cancer on speech intelligibility using acoustic analysis: Systematic review,2020 Jan;42(1):111-130.,"Background:                    The development of automatic tools based on acoustic analysis allows to overcome the limitations of perceptual assessment for patients with head and neck cancer. The aim of this study is to provide a systematic review of literature describing the effects of oral and oropharyngeal cancer on speech intelligibility using acoustic analysis.              Methods:                    Two databases (PubMed and Embase) were surveyed. The selection process, according to the preferred reporting items for systematic reviews and meta-analyses (PRISMA) statement, led to a final set of 22 articles.              Results:                    Nasalance is studied mainly in oropharyngeal patients. The vowels are mostly studied using formant analysis and vowel space area, the consonants by means of spectral moments with specific parameters according to their phonetic characteristic. Machine learning methods allow classifying ""intelligible"" or ""unintelligible"" speech for T3 or T4 tumors.              Conclusions:                    The development of comprehensive models combining different acoustic measures would allow a better consideration of the functional impact of the speech disorder."
31570887,119.0,ilastik: interactive machine learning for (bio)image analysis,2019 Dec;16(12):1226-1232.,"We present ilastik, an easy-to-use interactive tool that brings machine-learning-based (bio)image analysis to end users without substantial computational expertise. It contains pre-defined workflows for image segmentation, object classification, counting and tracking. Users adapt the workflows to the problem at hand by interactively providing sparse training annotations for a nonlinear classifier. ilastik can process data in up to five dimensions (3D, time and number of channels). Its computational back end runs operations on-demand wherever possible, allowing for interactive prediction on data larger than RAM. Once the classifiers are trained, ilastik workflows can be applied to new data from the command line without further user interaction. We describe all ilastik workflows in detail, including three case studies and a discussion on the expected performance."
31570832,1.0,Looking back and thinking forwards - 15 years of cardiology and cardiovascular research,2019 Nov;16(11):651-660.,"The first issue of Nature Reviews Cardiology was published in November 2004 under the name Nature Clinical Practice Cardiovascular Medicine. To celebrate our 15th anniversary in 2019, we invited six of our Advisory Board members to discuss what they considered the most important advances in their field of cardiovascular research or clinical practice in the past 15 years and what changes they envision for cardiovascular medicine in the next 15 years. Several practice-changing breakthroughs are described, including advances in procedural techniques to treat arrhythmias and hypertension and the development of novel therapeutic strategies to treat heart failure and pulmonary arterial hypertension, as well as those that target risk factors such as inflammation and elevated LDL-cholesterol levels. Furthermore, these key opinion leaders predict that machine learning technology and data derived from wearable devices will pave the way towards the coveted goal of personalized medicine."
31568792,,Investigation of machine learning techniques on proteomics: A comprehensive survey,2019 Dec;149:54-69.,"Proteomics is the extensive investigation of proteins which has empowered the recognizable proof of consistently expanding quantities of protein. Proteins are necessary part of living life form, with numerous capacities. The proteome is the complete arrangement of proteins that are created or altered by a life form or framework of the organism. Proteome fluctuates with time and unambiguous prerequisites, or stresses, that a cell or organism experiences. Proteomics is an interdisciplinary area that has derived from the hereditary data of different genome ventures. Much proteomics information is gathered with the assistance of high throughput techniques, for example, mass spectrometry and microarray. It would regularly take weeks or months to analyze the information and perform examinations by hand. Therefore, scholars and scientific experts are teaming up with computer science researchers and mathematicians to make projects and pipeline to computationally examine the protein information. Utilizing bioinformatics procedures, scientists are prepared to do quicker investigation and protein information storing. The goal of this paper is to brief about the review of machine learning procedures and its application in the field of proteomics."
31567618,7.0,"Recent and Upcoming Technological Developments in Computed Tomography: High Speed, Low Dose, Deep Learning, Multienergy",2020 Jan;55(1):8-19.,"The advent of computed tomography (CT) has revolutionized radiology, and this revolution is still going on. Starting as a pure head scanner, modern CT systems are now able to perform whole-body examinations within a couple of seconds in isotropic resolution, single-rotation whole-organ perfusion, and temporal resolution to fulfill the needs of cardiac CT. Because of the increasing number of CT examinations in all age groups and overall medical-driven radiation exposure, dose reduction remains a hot topic. Although fast gantry rotation, broad detector arrays, and different dual-energy solutions were main topics in the past years, new techniques such as photon counting detectors, powerful x-ray tubes for low-kV scanning, automated image preprocessing, and machine learning algorithms have moved into focus today.The aim of this article is to give an overview of the technical specifications of up-to-date available CT systems and recent hardware and software innovations for CT systems in the near future."
31562965,,Big Data Defined: A Practical Review for Neurosurgeons,2020 Jan;133:e842-e849.,"Background:                    Modern science and healthcare generate vast amounts of data, and, coupled with the increasingly inexpensive and accessible computing, a tremendous opportunity exists to use these data to improve care. A better understanding of data science and its relationship to neurosurgical practice will be increasingly important as we transition into this modern ""big data"" era.              Methods:                    A review of the literature was performed for key articles referencing big data for neurosurgical care or related topics.              Results:                    In the present report, we first defined the nature and scope of data science from a technical perspective. We then discussed its relationship to the modern neurosurgical practice, highlighting key references, which might form a useful introductory reading list.              Conclusions:                    Numerous challenges exist going forward; however, organized neurosurgery has an important role in fostering and facilitating these efforts to merge data science with neurosurgical practice."
31562957,10.0,Computer-aided drug repurposing for cancer therapy: Approaches and opportunities to challenge anticancer targets,2021 Jan;68:59-74.,"Despite huge efforts made in academic and pharmaceutical worldwide research, current anticancer therapies achieve effective treatment in a limited number of neoplasia cases only. Oncology terms such as big killers - to identify tumours with yet a high mortality rate - or undruggable cancer targets, and chemoresistance, represent the current therapeutic debacle of cancer treatments. In addition, metastases, tumour microenvironments, tumour heterogeneity, metabolic adaptations, and immunotherapy resistance are essential features controlling tumour response to therapies, but still, lack effective therapeutics or modulators. In this scenario, where the pharmaceutical productivity and drug efficacy in oncology seem to have reached a plateau, the so-called drug repurposing - i.e. the use of old drugs, already in clinical use, for a different therapeutic indication - is an appealing strategy to improve cancer therapy. Opportunities for drug repurposing are often based on occasional observations or on time-consuming pre-clinical drug screenings that are often not hypothesis-driven. In contrast, in-silico drug repurposing is an emerging, hypothesis-driven approach that takes advantage of the use of big-data. Indeed, the extensive use of -omics technologies, improved data storage, data meaning, machine learning algorithms, and computational modeling all offer unprecedented knowledge of the biological mechanisms of cancers and drugs' modes of action, providing extensive availability for both disease-related data and drugs-related data. This offers the opportunity to generate, with time and cost-effective approaches, computational drug networks to predict, in-silico, the efficacy of approved drugs against relevant cancer targets, as well as to select better responder patients or disease' biomarkers. Here, we will review selected disease-related data together with computational tools to be exploited for the in-silico repurposing of drugs against validated targets in cancer therapies, focusing on the oncogenic signaling pathways activation in cancer. We will discuss how in-silico drug repurposing has the promise to shortly improve our arsenal of anticancer drugs and, likely, overcome certain limitations of modern cancer therapies against old and new therapeutic targets in oncology."
31562756,3.0,Accuracy of Machine Learning Algorithms for the Diagnosis of Autism Spectrum Disorder: Systematic Review and Meta-Analysis of Brain Magnetic Resonance Imaging Studies,2019 Dec 20;6(12):e14108.,"Background:                    In the recent years, machine learning algorithms have been more widely and increasingly applied in biomedical fields. In particular, their application has been drawing more attention in the field of psychiatry, for instance, as diagnostic tests/tools for autism spectrum disorder (ASD). However, given their complexity and potential clinical implications, there is an ongoing need for further research on their accuracy.              Objective:                    This study aimed to perform a systematic review and meta-analysis to summarize the available evidence for the accuracy of machine learning algorithms in diagnosing ASD.              Methods:                    The following databases were searched on November 28, 2018: MEDLINE, EMBASE, CINAHL Complete (with Open Dissertations), PsycINFO, and Institute of Electrical and Electronics Engineers Xplore Digital Library. Studies that used a machine learning algorithm partially or fully for distinguishing individuals with ASD from control subjects and provided accuracy measures were included in our analysis. The bivariate random effects model was applied to the pooled data in a meta-analysis. A subgroup analysis was used to investigate and resolve the source of heterogeneity between studies. True-positive, false-positive, false-negative, and true-negative values from individual studies were used to calculate the pooled sensitivity and specificity values, draw Summary Receiver Operating Characteristics curves, and obtain the area under the curve (AUC) and partial AUC (pAUC).              Results:                    A total of 43 studies were included for the final analysis, of which a meta-analysis was performed on 40 studies (53 samples with 12,128 participants). A structural magnetic resonance imaging (sMRI) subgroup meta-analysis (12 samples with 1776 participants) showed a sensitivity of 0.83 (95% CI 0.76-0.89), a specificity of 0.84 (95% CI 0.74-0.91), and AUC/pAUC of 0.90/0.83. A functional magnetic resonance imaging/deep neural network subgroup meta-analysis (5 samples with 1345 participants) showed a sensitivity of 0.69 (95% CI 0.62-0.75), specificity of 0.66 (95% CI 0.61-0.70), and AUC/pAUC of 0.71/0.67.              Conclusions:                    The accuracy of machine learning algorithms for diagnosis of ASD was considered acceptable by few accuracy measures only in cases of sMRI use; however, given the many limitations indicated in our study, further well-designed studies are warranted to extend the potential use of machine learning algorithms to clinical settings.              Trial registration:                    PROSPERO CRD42018117779; https://www.crd.york.ac.uk/prospero/display_record.php?RecordID=117779."
31557462,20.0,Development and Arealization of the Cerebral Cortex,2019 Sep 25;103(6):980-1004.,"Adult cortical areas consist of specialized cell types and circuits that support unique higher-order cognitive functions. How this regional diversity develops from an initially uniform neuroepithelium has been the subject of decades of seminal research, and emerging technologies, including single-cell transcriptomics, provide a new perspective on area-specific molecular diversity. Here, we review the early developmental processes that underlie cortical arealization, including both cortex intrinsic and extrinsic mechanisms as embodied by the protomap and protocortex hypotheses, respectively. We propose an integrated model of serial homology whereby intrinsic genetic programs and local factors establish early transcriptomic differences between excitatory neurons destined to give rise to broad ""proto-regions,"" and activity-dependent mechanisms lead to progressive refinement and formation of sharp boundaries between functional areas. Finally, we explore the potential of these basic developmental processes to inform our understanding of the emergence of functional neural networks and circuit abnormalities in neurodevelopmental disorders."
31557461,12.0,Engineering a Less Artificial Intelligence,2019 Sep 25;103(6):967-979.,"Despite enormous progress in machine learning, artificial neural networks still lag behind brains in their ability to generalize to new situations. Given identical training data, differences in generalization are caused by many defining features of a learning algorithm, such as network architecture and learning rule. Their joint effect, called ""inductive bias,"" determines how well any learning algorithm-or brain-generalizes: robust generalization needs good inductive biases. Artificial networks use rather nonspecific biases and often latch onto patterns that are only informative about the statistics of the training data but may not generalize to different scenarios. Brains, on the other hand, generalize across comparatively drastic changes in the sensory input all the time. We highlight some shortcomings of state-of-the-art learning algorithms compared to biological brains and discuss several ideas about how neuroscience can guide the quest for better inductive biases by providing useful constraints on representations and network architecture."
31555764,5.0,Applications of Machine Learning Approaches in Emergency Medicine; a Review Article,2019 Jun 3;7(1):34.,"Using artificial intelligence and machine learning techniques in different medical fields, especially emergency medicine is rapidly growing. In this paper, studies conducted in the recent years on using artificial intelligence in emergency medicine have been collected and assessed. These studies belonged to three categories: prediction and detection of disease; prediction of need for admission, discharge and also mortality; and machine learning based triage systems. In each of these categories, the most important studies have been chosen and accuracy and results of the algorithms have been briefly evaluated by mentioning machine learning techniques and used datasets."
31555327,4.0,Current applications of big data and machine learning in cardiology,2019 Aug;16(8):601-607.,"Machine learning (ML) is a software solution with the ability of making predictions without prior explicit programming, aiding in the analysis of large amounts of data. These algorithms can be trained through supervised or unsupervised learning. Cardiology is one of the fields of medicine with the highest interest in its applications. They can facilitate every step of patient care, reducing the margin of error and contributing to precision medicine. In particular, ML has been proposed for cardiac imaging applications such as automated computation of scores, differentiation of prognostic phenotypes, quantification of heart function and segmentation of the heart. These tools have also demonstrated the capability of performing early and accurate detection of anomalies in electrocardiographic exams. ML algorithms can also contribute to cardiovascular risk assessment in different settings and perform predictions of cardiovascular events. Another interesting research avenue in this field is represented by genomic assessment of cardiovascular diseases. Therefore, ML could aid in making earlier diagnosis of disease, develop patient-tailored therapies and identify predictive characteristics in different pathologic conditions, leading to precision cardiology."
31554575,2.0,Cardiovascular models for personalised medicine: Where now and where next?,2019 Oct;72:38-48.,"The aim of this position paper is to provide a brief overview of the current status of cardiovascular modelling and of the processes required and some of the challenges to be addressed to see wider exploitation in both personal health management and clinical practice. In most branches of engineering the concept of the digital twin, informed by extensive and continuous monitoring and coupled with robust data assimilation and simulation techniques, is gaining traction: the Gartner Group listed it as one of the top ten digital trends in 2018. The cardiovascular modelling community is starting to develop a much more systematic approach to the combination of physics, mathematics, control theory, artificial intelligence, machine learning, computer science and advanced engineering methodology, as well as working more closely with the clinical community to better understand and exploit physiological measurements, and indeed to develop jointly better measurement protocols informed by model-based understanding. Developments in physiological modelling, model personalisation, model outcome uncertainty, and the role of models in clinical decision support are addressed and 'where-next' steps and challenges discussed."
31553511,5.0,Autonomous Discovery in the Chemical Sciences Part I: Progress,2020 Dec 14;59(51):22858-22893.,"This two-part Review examines how automation has contributed to different aspects of discovery in the chemical sciences. In this first part, we describe a classification for discoveries of physical matter (molecules, materials, devices), processes, and models and how they are unified as search problems. We then introduce a set of questions and considerations relevant to assessing the extent of autonomy. Finally, we describe many case studies of discoveries accelerated by or resulting from computer assistance and automation from the domains of synthetic chemistry, drug discovery, inorganic chemistry, and materials science. These illustrate how rapid advancements in hardware automation and machine learning continue to transform the nature of experimentation and modeling. Part two reflects on these case studies and identifies a set of open challenges for the field."
31553509,7.0,Autonomous Discovery in the Chemical Sciences Part II: Outlook,2020 Dec 21;59(52):23414-23436.,"This two-part Review examines how automation has contributed to different aspects of discovery in the chemical sciences. In this second part, we reflect on a selection of exemplary studies. It is increasingly important to articulate what the role of automation and computation has been in the scientific process and how that has or has not accelerated discovery. One can argue that even the best automated systems have yet to ""discover"" despite being incredibly useful as laboratory assistants. We must carefully consider how they have been and can be applied to future problems of chemical discovery in order to effectively design and interact with future autonomous platforms. The majority of this Review defines a large set of open research directions, including improving our ability to work with complex data, build empirical models, automate both physical and computational experiments for validation, select experiments, and evaluate whether we are making progress towards the ultimate goal of autonomous discovery. Addressing these practical and methodological challenges will greatly advance the extent to which autonomous systems can make meaningful discoveries."
31552275,9.0,Artificial Intelligence Will Transform Cardiac Imaging-Opportunities and Challenges,2019 Sep 10;6:133.,"Artificial intelligence (AI) using machine learning techniques will change healthcare as we know it. While healthcare AI applications are currently trailing behind popular AI applications, such as personalized web-based advertising, the pace of research and deployment is picking up and about to become disruptive. Overcoming challenges such as patient and public support, transparency over the legal basis for healthcare data use, privacy preservation, technical challenges related to accessing large-scale data from healthcare systems not designed for Big Data analysis, and deployment of AI in routine clinical practice will be crucial. Cardiac imaging and imaging of other body parts is likely to be at the frontier for the development of applications as pattern recognition and machine learning are a significant strength of AI with practical links to image processing. Many opportunities in cardiac imaging exist where AI will impact patients, medical staff, hospitals, commissioners and thus, the entire healthcare system. This perspective article will outline our vision for AI in cardiac imaging with examples of potential applications, challenges and some lessons learnt in recent years."
31551916,2.0,New Approaches to Studying Silent Mesial Temporal Lobe Seizures in Alzheimer's Disease,2019 Sep 4;10:959.,"Silent seizures were discovered in mouse models of Alzheimer's disease over 10 years ago, yet it remains unclear whether these seizures are a salient feature of Alzheimer's disease in humans. Seizures that arise early in the course of Alzheimer's disease most likely originate from the mesial temporal lobe, one of the first structures affected by Alzheimer's disease pathology and one of the most epileptogenic regions of the brain. Several factors greatly limit our ability to identify mesial temporal lobe seizures in patients with Alzheimer's disease, however. First, mesial temporal lobe seizures can be difficult to recognize clinically, as their accompanying symptoms are often subtle or even non-existent. Second, electrical activity arising from the mesial temporal lobe is largely invisible on the scalp electroencephalogram (EEG), the mainstay of diagnosis for epilepsy in this population. In this review, we will describe two new approaches being used to study silent mesial temporal lobe seizures in Alzheimer's disease. We will first describe the methodology and application of foramen ovale electrodes, which captured the first recordings of silent mesial temporal lobe seizures in humans with Alzheimer's disease. We will then describe machine learning approaches being developed to non-invasively identify silent mesial temporal lobe seizures on scalp EEG. Both of these tools have the potential to elucidate the role of silent seizures in humans with Alzheimer's disease, which could have important implications for early diagnosis, prognostication, and development of targeted therapies for this population."
31550922,4.0,Artificial intelligence in healthcare: An essential guide for health leaders,2020 Jan;33(1):10-18.,"Artificial Intelligence (AI) is evolving rapidly in healthcare, and various AI applications have been developed to solve some of the most pressing problems that health organizations currently face. It is crucial for health leaders to understand the state of AI technologies and the ways that such technologies can be used to improve the efficiency, safety, and access of health services, achieving value-based care. This article provides a guide to understand the fundamentals of AI technologies (ie, machine learning, natural language processing, and AI voice assistants) as well as their proper use in healthcare. It also provides practical recommendations to help decision-makers develop an AI strategy that can support their digital healthcare transformation."
33733108,,The Autonomous Mind: The Right to Freedom of Thought in the Twenty-First Century,2019 Sep 26;2:19.,"To lose freedom of thought (FoT) is to lose our dignity, our democracy and our very selves. Accordingly, the right to FoT receives absolute protection under international human rights law. However, this foundational right has been neither significantly developed nor often utilized. The contours of this right urgently need to be defined due to twenty-first century threats to FoT posed by new technologies. As such, this paper draws on law and psychology to consider what the right to FoT should be in the twenty-first century. After discussing contemporary threats to FoT, and recent developments in our understanding of thought that can inform the development of the right, this paper considers three elements of the right; the rights not to reveal one's thoughts, not to be penalized for one's thoughts, and not to have one's thoughts manipulated. The paper then considers, for each element, why it should exist, how the law currently treats it, and challenges that will shape it going forward. The paper concludes that the law should develop the right to FoT with the clear understanding that what this aims to secure is mental autonomy. This process should hence begin by establishing the core mental processes that enable mental autonomy, such as attentional and cognitive agency. The paper argues that the domain of the right to FoT should be extended to include external actions that are arguably constitutive of thought, including internet searches and diaries, hence shielding them with absolute protection. It is stressed that law must protect us from threats to FoT from both states and corporations, with governments needing to act under the positive aspect of the right to ensure societies are structured to facilitate mental autonomy. It is suggested that in order to support mental autonomy, information should be provided in autonomy-supportive contexts and friction introduced into decision making processes to facilitate second-order thought. The need for public debate about how society wishes to balance risk and mental autonomy is highlighted, and the question is raised as to whether the importance attached to thought has changed in our culture. The urgency of defending FoT is re-iterated."
31549948,12.0,Artificial Intelligence for Mammography and Digital Breast Tomosynthesis: Current Concepts and Future Perspectives,2019 Nov;293(2):246-259.,"Although computer-aided diagnosis (CAD) is widely used in mammography, conventional CAD programs that use prompts to indicate potential cancers on the mammograms have not led to an improvement in diagnostic accuracy. Because of the advances in machine learning, especially with use of deep (multilayered) convolutional neural networks, artificial intelligence has undergone a transformation that has improved the quality of the predictions of the models. Recently, such deep learning algorithms have been applied to mammography and digital breast tomosynthesis (DBT). In this review, the authors explain how deep learning works in the context of mammography and DBT and define the important technical challenges. Subsequently, they discuss the current status and future perspectives of artificial intelligence-based clinical applications for mammography, DBT, and radiomics. Available algorithms are advanced and approach the performance of radiologists-especially for cancer detection and risk prediction at mammography. However, clinical validation is largely lacking, and it is not clear how the power of deep learning should be used to optimize practice. Further development of deep learning models is necessary for DBT, and this requires collection of larger databases. It is expected that deep learning will eventually have an important role in DBT, including the generation of synthetic images."
31547800,3.0,Machine learning for discovering missing or wrong protein function annotations : A comparison using updated benchmark datasets,2019 Sep 23;20(1):485.,"Background:                    A massive amount of proteomic data is generated on a daily basis, nonetheless annotating all sequences is costly and often unfeasible. As a countermeasure, machine learning methods have been used to automatically annotate new protein functions. More specifically, many studies have investigated hierarchical multi-label classification (HMC) methods to predict annotations, using the Functional Catalogue (FunCat) or Gene Ontology (GO) label hierarchies. Most of these studies employed benchmark datasets created more than a decade ago, and thus train their models on outdated information. In this work, we provide an updated version of these datasets. By querying recent versions of FunCat and GO yeast annotations, we provide 24 new datasets in total. We compare four HMC methods, providing baseline results for the new datasets. Furthermore, we also evaluate whether the predictive models are able to discover new or wrong annotations, by training them on the old data and evaluating their results against the most recent information.              Results:                    The results demonstrated that the method based on predictive clustering trees, Clus-Ensemble, proposed in 2008, achieved superior results compared to more recent methods on the standard evaluation task. For the discovery of new knowledge, Clus-Ensemble performed better when discovering new annotations in the FunCat taxonomy, whereas hierarchical multi-label classification with genetic algorithm (HMC-GA), a method based on genetic algorithms, was overall superior when detecting annotations that were removed. In the GO datasets, Clus-Ensemble once again had the upper hand when discovering new annotations, HMC-GA performed better for detecting removed annotations. However, in this evaluation, there were less significant differences among the methods.              Conclusions:                    The experiments have showed that protein function prediction is a very challenging task which should be further investigated. We believe that the baseline results associated with the updated datasets provided in this work should be considered as guidelines for future studies, nonetheless the old versions of the datasets should not be disregarded since other tasks in machine learning could benefit from them."
31547220,6.0,Wearable-Based Affect Recognition-A Review,2019 Sep 20;19(19):4079.,"Affect recognition is an interdisciplinary research field bringing together researchers from natural and social sciences. Affect recognition research aims to detect the affective state of a person based on observables, with the goal to, for example, provide reasoning for the person's decision making or to support mental wellbeing (e.g., stress monitoring). Recently, beside of approaches based on audio, visual or text information, solutions relying on wearable sensors as observables, recording mainly physiological and inertial parameters, have received increasing attention. Wearable systems enable an ideal platform for long-term affect recognition applications due to their rich functionality and form factor, while providing valuable insights during everyday life through integrated sensors. However, existing literature surveys lack a comprehensive overview of state-of-the-art research in wearable-based affect recognition. Therefore, the aim of this paper is to provide a broad overview and in-depth understanding of the theoretical background, methods and best practices of wearable affect and stress recognition. Following a summary of different psychological models, we detail the influence of affective states on the human physiology and the sensors commonly employed to measure physiological changes. Then, we outline lab protocols eliciting affective states and provide guidelines for ground truth generation in field studies. We also describe the standard data processing chain and review common approaches related to the preprocessing, feature extraction and classification steps. By providing a comprehensive summary of the state-of-the-art and guidelines to various aspects, we would like to enable other researchers in the field to conduct and evaluate user studies and develop wearable systems."
31546906,7.0,Early Autism Screening: A Comprehensive Review,2019 Sep 19;16(18):3502.,"Autistic spectrum disorder (ASD) refers to a neurodevelopmental condition associated with verbal and nonverbal communication, social interactions, and behavioural complications that is becoming increasingly common in many parts of the globe. Identifying individuals on the spectrum has remained a lengthy process for the past few decades due to the fact that some individuals diagnosed with ASD exhibit exceptional skills in areas such as mathematics, arts, and music among others. To improve the accuracy and reliability of autism diagnoses, many scholars have developed pre-diagnosis screening methods to help identify autistic behaviours at an early stage, speed up the clinical diagnosis referral process, and improve the understanding of ASD for the different stakeholders involved, such as parents, caregivers, teachers, and family members. However, the functionality and reliability of those screening tools vary according to different research studies and some have remained questionable. This study evaluates and critically analyses 37 different ASD screening tools in order to identify possible areas that need to be addressed through further development and innovation. More importantly, different criteria associated with existing screening tools, such as accessibility, the fulfilment of Diagnostic and Statistical Manual of Mental Disorders (DSM-5) specifications, comprehensibility among the target audience, performance (specifically sensitivity, specificity, and accuracy), web and mobile availability, and popularity have been investigated."
31545655,3.0,Using Machine Learning and Natural Language Processing to Review and Classify the Medical Literature on Cancer Susceptibility Genes,2019 Sep;3:1-9.,"Purpose:                    The medical literature relevant to germline genetics is growing exponentially. Clinicians need tools that help to monitor and prioritize the literature to understand the clinical implications of pathogenic genetic variants. We developed and evaluated two machine learning models to classify abstracts as relevant to the penetrance-risk of cancer for germline mutation carriers-or prevalence of germline genetic mutations.              Materials and methods:                    We conducted literature searches in PubMed and retrieved paper titles and abstracts to create an annotated data set for training and evaluating the two machine learning classification models. Our first model is a support vector machine (SVM) which learns a linear decision rule on the basis of the bag-of-ngrams representation of each title and abstract. Our second model is a convolutional neural network (CNN) which learns a complex nonlinear decision rule on the basis of the raw title and abstract. We evaluated the performance of the two models on the classification of papers as relevant to penetrance or prevalence.              Results:                    For penetrance classification, we annotated 3,740 paper titles and abstracts and evaluated the two models using 10-fold cross-validation. The SVM model achieved 88.93% accuracy-percentage of papers that were correctly classified-whereas the CNN model achieved 88.53% accuracy. For prevalence classification, we annotated 3,753 paper titles and abstracts. The SVM model achieved 88.92% accuracy and the CNN model achieved 88.52% accuracy.              Conclusion:                    Our models achieve high accuracy in classifying abstracts as relevant to penetrance or prevalence. By facilitating literature review, this tool could help clinicians and researchers keep abreast of the burgeoning knowledge of gene-cancer associations and keep the knowledge bases for clinical decision support tools up to date."
31545114,1.0,A survey of breast cancer screening techniques: thermography and electrical impedance tomography,2019 Jul;43(5):305-322.,"Breast cancer is a disease that threat many women's life, thus, the early and accurate detection play a key role in reducing the mortality rate. Mammography stands as the reference technique for breast cancer screening; nevertheless, many countries still lack access to mammograms due to economic, social and cultural issues. Last advances in computational tools, infra-red cameras and devices for bio-impedance quantification allowed the development of parallel techniques like, thermography, infra-red imaging and electrical impedance tomography, these being faster, reliable and cheaper. In the last decades, these have been considered as complement procedures for breast cancer diagnosis, where many studies concluded that false positive and false negative rates are greatly reduced. This work aims to review the last breakthroughs about the three above-mentioned techniques describing the benefits of mixing several computational skills to obtain a better global performance. In addition, we provide a comparison between several machine learning techniques applied to breast cancer diagnosis going from logistic regression, decision trees and random forest to artificial, deep and convolutional neural networks. Finally, it is mentioned several recommendations for 3D breast simulations, pre-processing techniques, biomedical devices in the research field, prediction of tumour location and size."
31544714,2.0,Recent Advances and Computational Approaches in Peptide Drug Discovery,2019;25(31):3358-3366.,"Background:                    Drug design and development is a vast field that requires huge investment along with a long duration for providing approval to suitable drug candidates. With the advancement in the field of genomics, the information about druggable targets is being updated at a fast rate which is helpful in finding a cure for various diseases.              Methods:                    There are certain biochemicals as well as physiological advantages of using peptide-based therapeutics. Additionally, the limitations of peptide-based drugs can be overcome by modulating the properties of peptide molecules through various biomolecular engineering techniques. Recent advances in computational approaches have been helpful in studying the effect of peptide drugs on the biomolecular targets. Receptor - ligand-based molecular docking studies have made it easy to screen compatible inhibitors against a target.Furthermore, there are simulation tools available to evaluate stability of complexes at the molecular level. Machine learning methods have added a new edge by enabling accurate prediction of therapeutic peptides.              Results:                    Peptide-based drugs are expected to take over many popular drugs in the near future due to their biosafety, lower off-target binding chances and multifunctional properties.              Conclusion:                    This article summarises the latest developments in the field of peptide-based therapeutics related to their usage, tools, and databases."
31543209,1.0,Research Techniques Made Simple: Feature Selection for Biomarker Discovery,2019 Oct;139(10):2068-2074.e1.,"Molecular biomarkers can be powerful tools for aiding in the efficiency and precision of clinical decision-making. Feature selection methods, machine-learning, and biostatistics have been applied to discover subsets of molecular markers that identify target classes of clinical cases. For example, in the field of dermatology, these approaches have been used to develop predictive models that identify skin diseases, ranging from melanoma to psoriasis, based upon a variety of biomarkers. However, a continuous increase in the variety and size of datasets from which candidate biomarkers can be derived, and limitations in the computational tools used to analyze them, have hindered the interpretability of biomarker discovery studies. In this article, the various methods of feature selection are described along with the important steps needed to properly validate the performance of the selected methods. Limitations and suggestions toward uses of these methods are discussed."
31540192,11.0,Key Topics in Molecular Docking for Drug Design,2019 Sep 15;20(18):4574.,"Molecular docking has been widely employed as a fast and inexpensive technique in the past decades, both in academic and industrial settings. Although this discipline has now had enough time to consolidate, many aspects remain challenging and there is still not a straightforward and accurate route to readily pinpoint true ligands among a set of molecules, nor to identify with precision the correct ligand conformation within the binding pocket of a given target molecule. Nevertheless, new approaches continue to be developed and the volume of published works grows at a rapid pace. In this review, we present an overview of the method and attempt to summarise recent developments regarding four main aspects of molecular docking approaches: (i) the available benchmarking sets, highlighting their advantages and caveats, (ii) the advances in consensus methods, (iii) recent algorithms and applications using fragment-based approaches, and (iv) the use of machine learning algorithms in molecular docking. These recent developments incrementally contribute to an increase in accuracy and are expected, given time, and together with advances in computing power and hardware capability, to eventually accomplish the full potential of this area."
31539636,14.0,Machine learning for clinical decision support in infectious diseases: a narrative review of current applications,2020 May;26(5):584-595.,"Background:                    Machine learning (ML) is a growing field in medicine. This narrative review describes the current body of literature on ML for clinical decision support in infectious diseases (ID).              Objectives:                    We aim to inform clinicians about the use of ML for diagnosis, classification, outcome prediction and antimicrobial management in ID.              Sources:                    References for this review were identified through searches of MEDLINE/PubMed, EMBASE, Google Scholar, biorXiv, ACM Digital Library, arXiV and IEEE Xplore Digital Library up to July 2019.              Content:                    We found 60 unique ML-clinical decision support systems (ML-CDSS) aiming to assist ID clinicians. Overall, 37 (62%) focused on bacterial infections, 10 (17%) on viral infections, nine (15%) on tuberculosis and four (7%) on any kind of infection. Among them, 20 (33%) addressed the diagnosis of infection, 18 (30%) the prediction, early detection or stratification of sepsis, 13 (22%) the prediction of treatment response, four (7%) the prediction of antibiotic resistance, three (5%) the choice of antibiotic regimen and two (3%) the choice of a combination antiretroviral therapy. The ML-CDSS were developed for intensive care units (n = 24, 40%), ID consultation (n = 15, 25%), medical or surgical wards (n = 13, 20%), emergency department (n = 4, 7%), primary care (n = 3, 5%) and antimicrobial stewardship (n = 1, 2%). Fifty-three ML-CDSS (88%) were developed using data from high-income countries and seven (12%) with data from low- and middle-income countries (LMIC). The evaluation of ML-CDSS was limited to measures of performance (e.g. sensitivity, specificity) for 57 ML-CDSS (95%) and included data in clinical practice for three (5%).              Implications:                    Considering comprehensive patient data from socioeconomically diverse healthcare settings, including primary care and LMICs, may improve the ability of ML-CDSS to suggest decisions adapted to various clinical contexts. Currents gaps identified in the evaluation of ML-CDSS must also be addressed in order to know the potential impact of such tools for clinicians and patients."
