pmid,citations,title,date,text
33255489,,A Synthetic Literature Review on the Management of Emerging Treatment Resistance in First Episode Psychosis: Can We Move towards Precision Intervention and Individualised Care?,2020 Nov 24;56(12):638.,"Treatment resistance is prevalent in early intervention in psychosis services, and causes a significant burden for the individual. A wide range of variables are shown to contribute to treatment resistance in first episode psychosis (FEP). Heterogeneity in illness course and the complex, multidimensional nature of the concept of recovery calls for an evidence base to better inform practice at an individual level. Current gold standard treatments, adopting a 'one-size fits all' approach, may not be addressing the needs of many individuals. This following review will provide an update and critical appraisal of current clinical practices and methodological approaches for understanding, identifying, and managing early treatment resistance in early psychosis. Potential new treatments along with new avenues for research will be discussed. Finally, we will discuss and critique the application and translation of machine learning approaches to aid progression in this area. The move towards 'big data' and machine learning holds some prospect for stratifying intervention-based subgroups of individuals. Moving forward, better recognition of early treatment resistance is needed, along with greater sophistication and precision in predicting outcomes, so that effective evidence-based treatments can be appropriately tailored to the individual. Understanding the antecedents and the early trajectory of one's illness may also be key to understanding the factors that drive illness course."
33254082,1.0,The impact of pre- and post-image processing techniques on deep learning frameworks: A comprehensive review for digital pathology image analysis,2021 Jan;128:104129.,"Recently, deep learning frameworks have rapidly become the main methodology for analyzing medical images. Due to their powerful learning ability and advantages in dealing with complex patterns, deep learning algorithms are ideal for image analysis challenges, particularly in the field of digital pathology. The variety of image analysis tasks in the context of deep learning includes classification (e.g., healthy vs. cancerous tissue), detection (e.g., lymphocytes and mitosis counting), and segmentation (e.g., nuclei and glands segmentation). The majority of recent machine learning methods in digital pathology have a pre- and/or post-processing stage which is integrated with a deep neural network. These stages, based on traditional image processing methods, are employed to make the subsequent classification, detection, or segmentation problem easier to solve. Several studies have shown how the integration of pre- and post-processing methods within a deep learning pipeline can further increase the model's performance when compared to the network by itself. The aim of this review is to provide an overview on the types of methods that are used within deep learning frameworks either to optimally prepare the input (pre-processing) or to improve the results of the network output (post-processing), focusing on digital pathology image analysis. Many of the techniques presented here, especially the post-processing methods, are not limited to digital pathology but can be extended to almost any image analysis field."
33253918,,Uncertainty quantification in drug design,2021 Feb;26(2):474-489.,"Machine learning and artificial intelligence are increasingly being applied to the drug-design process as a result of the development of novel algorithms, growing access, the falling cost of computation and the development of novel technologies for generating chemically and biologically relevant data. There has been recent progress in fields such as molecular de novo generation, synthetic route prediction and, to some extent, property predictions. Despite this, most research in these fields has focused on improving the accuracy of the technologies, rather than on quantifying the uncertainty in the predictions. Uncertainty quantification will become a key component in autonomous decision making and will be crucial for integrating machine learning and chemistry automation to create an autonomous design-make-test-analyse cycle. This review covers the empirical, frequentist and Bayesian approaches to uncertainty quantification, and outlines how they can be used for drug design. We also outline the impact of uncertainty quantification on decision making."
33253326,,Transcriptional insights into pathogenesis of cutaneous systemic sclerosis using pathway driven meta-analysis assisted by machine learning methods,2020 Nov 30;15(11):e0242863.,"Pathophysiology of systemic sclerosis (SSc, Scleroderma), an autoimmune rheumatic disease, comprises of mechanisms that drive vasculopathy, inflammation and fibrosis. Understanding of the disease and associated clinical heterogeneity has advanced considerably in the past decade, highlighting the necessity of more specific targeted therapy. While many of the recent trials in SSc failed to meet the primary end points that predominantly relied on changes in modified Rodnan skin scores (MRSS), sub-group analysis, especially those focused on the basal skin transcriptomic data have provided insights into patient subsets that respond to therapies. These findings suggest that deeper understanding of the molecular changes in pathways is very important to define disease drivers in various patient subgroups. In view of these challenges, we performed meta-analysis on 9 public available SSc microarray studies using a novel pathway pivoted approach combining consensus clustering and machine learning assisted feature selection. Selected pathway modules were further explored through cluster specific topological network analysis in search of novel therapeutic concepts. In addition, we went beyond previously described SSc class divisions of 3 clusters (e.g. inflammation, fibro-proliferative, normal-like) and expanded into a much finer stratification in order to profile SSc patients more accurately. Our analysis unveiled an important 80 pathway signatures that differentiated SSc patients into 8 unique subtypes. The 5 pathway modules derived from such signature successfully defined the 8 SSc subsets and were validated by in-silico cellular deconvolution analysis. Myeloid cells and fibroblasts involvement in different clusters were confirmed and linked to corresponding pathway activities. Collectively, our findings revealed more complex disease subtypes in SSc; Key gene mediators such as IL6, FGFR1, TLR7, PLCG2, IRK2 identified by network analysis underscored the scientific rationale for exploring additional targets in treatment of SSc."
33252345,,Social Media as a Research Tool (SMaaRT) for Risky Behavior Analytics: Methodological Review,2020 Nov 30;6(4):e21660.,"Background:                    Modifiable risky health behaviors, such as tobacco use, excessive alcohol use, being overweight, lack of physical activity, and unhealthy eating habits, are some of the major factors for developing chronic health conditions. Social media platforms have become indispensable means of communication in the digital era. They provide an opportunity for individuals to express themselves, as well as share their health-related concerns with peers and health care providers, with respect to risky behaviors. Such peer interactions can be utilized as valuable data sources to better understand inter-and intrapersonal psychosocial mediators and the mechanisms of social influence that drive behavior change.              Objective:                    The objective of this review is to summarize computational and quantitative techniques facilitating the analysis of data generated through peer interactions pertaining to risky health behaviors on social media platforms.              Methods:                    We performed a systematic review of the literature in September 2020 by searching three databases-PubMed, Web of Science, and Scopus-using relevant keywords, such as ""social media,"" ""online health communities,"" ""machine learning,"" ""data mining,"" etc. The reporting of the studies was directed by the PRISMA (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) guidelines. Two reviewers independently assessed the eligibility of studies based on the inclusion and exclusion criteria. We extracted the required information from the selected studies.              Results:                    The initial search returned a total of 1554 studies, and after careful analysis of titles, abstracts, and full texts, a total of 64 studies were included in this review. We extracted the following key characteristics from all of the studies: social media platform used for conducting the study, risky health behavior studied, the number of posts analyzed, study focus, key methodological functions and tools used for data analysis, evaluation metrics used, and summary of the key findings. The most commonly used social media platform was Twitter, followed by Facebook, QuitNet, and Reddit. The most commonly studied risky health behavior was nicotine use, followed by drug or substance abuse and alcohol use. Various supervised and unsupervised machine learning approaches were used for analyzing textual data generated from online peer interactions. Few studies utilized deep learning methods for analyzing textual data as well as image or video data. Social network analysis was also performed, as reported in some studies.              Conclusions:                    Our review consolidates the methodological underpinnings for analyzing risky health behaviors and has enhanced our understanding of how social media can be leveraged for nuanced behavioral modeling and representation. The knowledge gained from our review can serve as a foundational component for the development of persuasive health communication and effective behavior modification technologies aimed at the individual and population levels."
33248809,,Deep learning for the prediction of treatment response in depression,2021 Feb 15;281:618-622.,"Background:                    Mood disorders are characterized by heterogeneity in severity, symptoms and treatment response. The possibility of selecting the correct therapy on the basis of patient-specific biomarker may be a considerable step towards personalized psychiatry. Machine learning methods are gaining increasing popularity in the medical field. Once trained, the possibility to consider single patients in the analyses instead of whole groups makes them particularly appealing to investigate treatment response. Deep learning, a branch of machine learning, lately gained attention, due to its effectiveness in dealing with large neuroimaging data and to integrate them with clinical, molecular or -omics biomarkers.              Methods:                    In this mini-review, we summarize studies that use deep learning methods to predict response to treatment in depression. We performed a bibliographic search on PUBMED, Google Scholar and Web of Science using the terms ""psychiatry"", ""mood disorder"", ""depression"", ""treatment"", ""deep learning"", ""neural networks"". Only studies considering patients' datasets are considered.              Results:                    Eight studies met the inclusion criteria. Accuracies in prediction of response to therapy were considerably high in all studies, but results may be not easy to interpret.              Limitations:                    The major limitation for the current studies is the small sample size, which constitutes an issue for machine learning methods.              Conclusions:                    Deep learning shows promising results in terms of prediction of treatment response, often outperforming regression methods and reaching accuracies of around 80%. This could be of great help towards personalized medicine. However, more efforts are needed in terms of increasing datasets size and improved interpretability of results."
33247802,4.0,"Magnetic resonance imaging for chronic pain: diagnosis, manipulation, and biomarkers",2020 Nov 23.,"Pain is a multidimensional subjective experience with biological, psychological, and social factors. Whereas acute pain can be a warning signal for the body to avoid excessive injury, long-term and ongoing pain may be developed as chronic pain. There are more than 100 million people in China living with chronic pain, which has raised a huge socioeconomic burden. Studying the mechanisms of pain and developing effective analgesia approaches are important for basic and clinical research. Recently, with the development of brain imaging and data analytical approaches, the neural mechanisms of chronic pain have been widely studied. In the first part of this review, we briefly introduced the magnetic resonance imaging and conventional analytical approaches for brain imaging data. Then, we reviewed brain alterations caused by several chronic pain disorders, including localized and widespread primary pain, primary headaches and orofacial pain, musculoskeletal pain, and neuropathic pain, and present meta-analytical results to show brain regions associated with the pathophysiology of chronic pain. Next, we reviewed brain changes induced by pain interventions, such as pharmacotherapy, neuromodulation, and acupuncture. Lastly, we reviewed emerging studies that combined advanced machine learning and neuroimaging techniques to identify diagnostic, prognostic, and predictive biomarkers in chronic pain patients."
33246838,,Emerging use of machine learning and advanced technologies to assess red cell quality,2020 Dec;59(6):103020.,"Improving blood product quality and patient outcomes is an accepted goal in transfusion medicine research. Thus, there is an urgent need to understand the potential adverse effects on red blood cells (RBCs) during pre-transfusion storage. Current assessment techniques of these degradation events, termed ""storage lesions"", are subjective, labor-intensive, and complex. Here we describe emerging technologies that assess the biochemical, biophysical, and morphological characteristics of RBC storage lesions. Of these emerging techniques, machine learning (ML) has shown potential to overcome the limitations of conventional RBC assessment methods. Our previous work has shown that neural networks can extract chronological progressions of morphological changes in RBCs during storage without human input. We hypothesize that, with broader training and testing of multivariate data (e.g., varying donor factors and manufacturing methods), ML can further our understanding of clinical transfusion outcomes in multiple patient groups."
33245914,1.0,"Challenges in the Development, Deployment, and Regulation of Artificial Intelligence in Anatomic Pathology",2020 Nov 24;S0002-9440(20)30508-3.,"Significant advances in artificial intelligence (AI), deep learning, and other machine-learning approaches have been made in recent years, with applications found in almost every industry, including health care. AI has proved to be capable of completing a spectrum of mundane to complex medically oriented tasks previously performed only by boarded physicians, most recently assisting with the detection of cancers difficult to find on histopathology slides. Although computers will not replace pathologists any time soon, properly designed AI-based tools hold great potential for increasing workflow efficiency and diagnostic accuracy in the practice of pathology. Recent trends, such as data augmentation, crowdsourcing for generating annotated data sets, and unsupervised learning with molecular and/or clinical outcomes versus human diagnoses as a source of ground truth, are eliminating the direct role of pathologists in algorithm development. Proper integration of AI-based systems into anatomic-pathology practice will necessarily require fully digital imaging platforms, an overhaul of legacy information-technology infrastructures, modification of laboratory/pathologist workflows, appropriate reimbursement/cost-offsetting models, and ultimately, the active participation of pathologists to encourage buy-in and oversight. Regulations tailored to the nature and limitations of AI are currently in development and, when instituted, are expected to promote safe and effective use. This review addresses the challenges in AI development, deployment, and regulation to be overcome prior to its widespread adoption in anatomic pathology."
33245088,,"The application potential of machine learning and genomics for understanding natural product diversity, chemistry, and therapeutic translatability",2020 Nov 27.,"Covering: up to the end of 2020. The machine learning field can be defined as the study and application of algorithms that perform classification and prediction tasks through pattern recognition instead of explicitly defined rules. Among other areas, machine learning has excelled in natural language processing. As such methods have excelled at understanding written languages (e.g. English), they are also being applied to biological problems to better understand the ""genomic language"". In this review we focus on recent advances in applying machine learning to natural products and genomics, and how those advances are improving our understanding of natural product biology, chemistry, and drug discovery. We discuss machine learning applications in genome mining (identifying biosynthetic signatures in genomic data), predictions of what structures will be created from those genomic signatures, and the types of activity we might expect from those molecules. We further explore the application of these approaches to data derived from complex microbiomes, with a focus on the human microbiome. We also review challenges in leveraging machine learning approaches in the field, and how the availability of other ""omics"" data layers provides value. Finally, we provide insights into the challenges associated with interpreting machine learning models and the underlying biology and promises of applying machine learning to natural product drug discovery. We believe that the application of machine learning methods to natural product research is poised to accelerate the identification of new molecular entities that may be used to treat a variety of disease indications."
33243455,,Machine Learning and Improved Quality Metrics in Acute Intracranial Hemorrhage by Noncontrast Computed Tomography,2020 Nov 15;S0363-0188(20)30208-5.,"Objective:                    The timely reporting of critical results in radiology is paramount to improved patient outcomes. Artificial intelligence has the ability to improve quality by optimizing clinical radiology workflows. We sought to determine the impact of a United States Food and Drug Administration-approved machine learning (ML) algorithm, meant to mark computed tomography (CT) head examinations pending interpretation as higher probability for intracranial hemorrhage (ICH), on metrics across our healthcare system. We hypothesized that ML is associated with a reduction in report turnaround time (RTAT) and length of stay (LOS) in emergency department (ED) and inpatient populations.              Materials and methods:                    An ML algorithm was incorporated across CT scanners at imaging sites in January 2018. RTAT and LOS were derived for reports and patients between July 2017 and December 2017 prior to implementation of ML and compared to those between January 2018 and June 2018 after implementation of ML. A total of 25,658 and 24,996 ED and inpatient cases were evaluated across the entire healthcare system before and after ML, respectively.              Results:                    RTAT decreased from 75 to 69 minutes (P <0.001) at all facilities in the healthcare system. At the level 1 trauma center specifically, RTAT decreased from 67 to 59 minutes (P <0.001). ED LOS decreased from 471 to 425 minutes (P <0.001) for patients without ICH, and from 527 to 491 minutes for those with ICH (P = 0.456). Inpatient LOS decreased from 18.4 to 15.8 days for those without ICH (P = 0.001) and 18.1 to 15.8 days for those with ICH (P = 0.02).              Conclusion:                    We demonstrated that utilization of ML was associated with a statistically significant decrease in RTAT. There was also a significant decrease in LOS for ED patients without ICH, but not for ED patients with ICH. Further evaluation of the impact of such tools on patient care and outcomes is needed."
33242721,,"Towards precise resting-state fMRI biomarkers in psychiatry: synthesizing developments in transdiagnostic research, dimensional models of psychopathology, and normative neurodevelopment",2020 Dec;65:120-128.,"Searching for biomarkers has been a chief pursuit of the field of psychiatry. Toward this end, studies have catalogued candidate resting-state biomarkers in nearly all forms of mental disorder. However, it is becoming increasingly clear that these biomarkers lack specificity, limiting their capacity to yield clinical impact. We discuss three avenues of research that are overcoming this limitation: (i) the adoption of transdiagnostic research designs, which involve studying and explicitly comparing multiple disorders from distinct diagnostic axes of psychiatry; (ii) dimensional models of psychopathology that map the full spectrum of symptomatology and that cut across traditional disorder boundaries; and (iii) modeling individuals' unique functional connectomes throughout development. We provide a framework for tying these subfields together that draws on tools from machine learning and network science."
33242635,1.0,Artificial intelligence in cardiology,2020 Nov 23;S1050-1738(20)30151-1.,"This review examines the current state and application of artificial intelligence (AI) and machine learning (ML) in cardiovascular medicine. AI is changing the clinical practice of medicine in other specialties. With progress continuing in this emerging technology, the impact for cardiovascular medicine is highlighted to provide insight for the practicing clinician and to identify potential patient benefits."
33242563,,"Rodent and fly models in behavioral neuroscience: An evaluation of methodological advances, comparative research, and future perspectives",2021 Jan;120:1-12.,"The assessment of behavioral outcomes is a central component of neuroscientific research, which has required continuous technological innovations to produce more detailed and reliable findings. In this article, we provide an in-depth review on the progress and future implications for three model organisms (mouse, rat, and Drosophila) essential to our current understanding of behavior. By compiling a comprehensive catalog of popular assays, we are able to compare the diversity of tasks and usage of these animal models in behavioral research. This compilation also allows for the evaluation of existing state-of-the-art methods and experimental applications, including optogenetics, machine learning, and high-throughput behavioral assays. We go on to discuss novel apparatuses and inter-species analyses for centrophobism, feeding behavior, aggression and mating paradigms, with the goal of providing a unique view on comparative behavioral research. The challenges and recent advances are evaluated in terms of their translational value, ethical procedures, and trustworthiness for behavioral research."
33242537,,Automation and data-driven design of polymer therapeutics,2020 Nov 24;171:1-28.,"Polymers are uniquely suited for drug delivery and biomaterial applications due to tunable structural parameters such as length, composition, architecture, and valency. To facilitate designs, researchers may explore combinatorial libraries in a high throughput fashion to correlate structure to function. However, traditional polymerization reactions including controlled living radical polymerization (CLRP) and ring-opening polymerization (ROP) require inert reaction conditions and extensive expertise to implement. With the advent of air-tolerance and automation, several polymerization techniques are now compatible with well plates and can be carried out at the benchtop, making high throughput synthesis and high throughput screening (HTS) possible. To avoid HTS pitfalls often described as ""fishing expeditions,"" it is crucial to employ intelligent and big data approaches to maximize experimental efficiency. This is where the disruptive technologies of machine learning (ML) and artificial intelligence (AI) will likely play a role. In fact, ML and AI are already impacting small molecule drug discovery and showing signs of emerging in drug delivery. In this review, we present state-of-the-art research in drug delivery, gene delivery, antimicrobial polymers, and bioactive polymers alongside data-driven developments in drug design and organic synthesis. From this insight, important lessons are revealed for the polymer therapeutics community including the value of a closed loop design-build-test-learn workflow. This is an exciting time as researchers will gain the ability to fully explore the polymer structural landscape and establish quantitative structure-property relationships (QSPRs) with biological significance."
33240726,,Is Artificial Intelligence the New Friend for Radiologists? A Review Article,2020 Oct 24;12(10):e11137.,"Artificial intelligence (AI) is a path-breaking advancement for many industries, including the health care sector. The expeditious development of information technology and data processing has led to the formation of recent tools known as artificial intelligence. Radiology has been a portal for medical technological advancements, and AI will likely be no dissimilar. Radiology is the platform for many technological advances in the medical field; AI can undoubtedly impact every step of a radiologist's workflow. AI can simplify every activity like ordering and scheduling, protocoling and acquisition, image interpretation, reporting, communication, and billing. AI has eminent potential to augment efficiency and accuracy throughout radiology, but it also possesses inherent drawbacks and biases. We collected studies that were published in the past five years using PubMed as our database. We chose studies that were relevant to artificial intelligence in radiology. We mainly focused on the overview of AI in radiology, components included in the functioning of AI, AI assisting in the radiologists' workflow, ethical aspects of AI, challenges, and biases that AI experiencing together with some clinical applications of AI. Of all 33 studies, we found 15 articles discussed the overview and components of AI, five articles about AI affecting radiologist's workflow, five articles related to challenges and biases in AI, two articles discussed ethical aspects of AI, and six articles about practical implications of AI. We found out that the application of AI could make time-dependent tasks that can be performed effortlessly, permitting radiologists more time and opportunities to engage in patient care via increased time for consultation and development in imaging and extracting useful data from those images. AI could only be an aid to radiologists but will not replace a radiologist. Radiologists who use AI to their benefit, rather than to avoid it out of fear, might supersede those radiologists who do not. Substantial research should be done regarding the practical implications of AI algorithms for residents curriculum and the benefits of AI in radiology."
33240470,1.0,The era of big data: Genome-scale modelling meets machine learning,2020 Oct 16;18:3287-3300.,"With omics data being generated at an unprecedented rate, genome-scale modelling has become pivotal in its organisation and analysis. However, machine learning methods have been gaining ground in cases where knowledge is insufficient to represent the mechanisms underlying such data or as a means for data curation prior to attempting mechanistic modelling. We discuss the latest advances in genome-scale modelling and the development of optimisation algorithms for network and error reduction, intracellular constraining and applications to strain design. We further review applications of supervised and unsupervised machine learning methods to omics datasets from microbial and mammalian cell systems and present efforts to harness the potential of both modelling approaches through hybrid modelling."
33240317,,Current Trends in Experimental and Computational Approaches to Combat Antimicrobial Resistance,2020 Nov 6;11:563975.,"A multitude of factors, such as drug misuse, lack of strong regulatory measures, improper sewage disposal, and low-quality medicine and medications, have been attributed to the emergence of drug resistant microbes. The emergence and outbreaks of multidrug resistance to last-line antibiotics has become quite common. This is further fueled by the slow rate of drug development and the lack of effective resistome surveillance systems. In this review, we provide insights into the recent advances made in computational approaches for the surveillance of antibiotic resistomes, as well as experimental formulation of combinatorial drugs. We explore the multiple roles of antibiotics in nature and the current status of combinatorial and adjuvant-based antibiotic treatments with nanoparticles, phytochemical, and other non-antibiotics based on synergetic effects. Furthermore, advancements in machine learning algorithms could also be applied to combat the spread of antibiotic resistance. Development of resistance to new antibiotics is quite rapid. Hence, we review the recent literature on discoveries of novel antibiotic resistant genes though shotgun and expression-based metagenomics. To decelerate the spread of antibiotic resistant genes, surveillance of the resistome is of utmost importance. Therefore, we discuss integrative applications of whole-genome sequencing and metagenomics together with machine learning models as a means for state-of-the-art surveillance of the antibiotic resistome. We further explore the interactions and negative effects between antibiotics and microbiomes upon drug administration."
33237824,,"Multimodality cardiac imaging in the 21st century: evolution, advances and future opportunities for innovation",2021 Jan 1;94(1117):20200780.,"Cardiovascular imaging has significantly evolved since the turn of the century. Progress in the last two decades has been marked by advances in every modality used to image the heart, including echocardiography, cardiac magnetic resonance, cardiac CT and nuclear cardiology. There has also been a dramatic increase in hybrid and fusion modalities that leverage the unique capabilities of two imaging techniques simultaneously, as well as the incorporation of artificial intelligence and machine learning into the clinical workflow. These advances in non-invasive cardiac imaging have guided patient management and improved clinical outcomes. The technological developments of the past 20 years have also given rise to new imaging subspecialities and increased the demand for dedicated cardiac imagers who are cross-trained in multiple modalities. This state-of-the-art review summarizes the evolution of multimodality cardiac imaging in the 21st century and highlights opportunities for future innovation."
33235943,,Risk-stratified and stepped models of care for back pain and osteoarthritis: are we heading towards a common model?,2020 Sep 23;5(5):e843.,"The overall quality of care for musculoskeletal pain conditions is suboptimal, partly due to a considerable evidence-practice gap. In osteoarthritis and low back pain, structured models of care exist to help overcome that challenge. In osteoarthritis, focus is on stepped care models, where treatment decisions are guided by response to treatment, and increasingly comprehensive interventions are only offered to people with inadequate response to more simple care. In low back pain, the most widely known approach is based on risk stratification, where patients with higher predicted risk of poor outcome are offered more comprehensive care. For both conditions, the recommended interventions and models of care share many commonalities and there is no evidence that one model of care is more effective than the other. Limitations of existing models of care include a lack of integrated information on social factors, comorbid conditions, and previous treatment experience, and they do not support an interplay between health care, self-management, and community-based activities. Moving forwards, a common model across musculoskeletal conditions seems realistic, which points to an opportunity for reducing the complexity of implementation. We foresee this development will use big data sources and machine-learning methods to combine stepped and risk-stratified care and to integrate self-management support and patient-centred care to a greater extent in future models of care."
33232845,,Fermented food products in the era of globalization: tradition meets biotechnology innovations,2020 Nov 21;70:36-41.,"Omics tools offer the opportunity to characterize and trace traditional and industrial fermented foods. Bioinformatics, through machine learning, and other advanced statistical approaches, are able to disentangle fermentation processes and to predict the evolution and metabolic outcomes of a food microbial ecosystem. By assembling microbial artificial consortia, the biotechnological advances will also be able to enhance the nutritional value and organoleptics characteristics of fermented food, preserving, at the same time, the potential of autochthonous microbial consortia and metabolic pathways, which are difficult to reproduce. Preserving the traditional methods contributes to protecting the hidden value of local biodiversity, and exploits its potential in industrial processes with the final aim of guaranteeing food security and safety, even in developing countries."
33230875,2.0,A Review of Piezoelectric and Magnetostrictive Biosensor Materials for Detection of COVID-19 and Other Viruses,2021 Jan;33(1):e2005448.,"The spread of the severe acute respiratory syndrome coronavirus has changed the lives of people around the world with a huge impact on economies and societies. The development of wearable sensors that can continuously monitor the environment for viruses may become an important research area. Here, the state of the art of research on biosensor materials for virus detection is reviewed. A general description of the principles for virus detection is included, along with a critique of the experimental work dedicated to various virus sensors, and a summary of their detection limitations. The piezoelectric sensors used for the detection of human papilloma, vaccinia, dengue, Ebola, influenza A, human immunodeficiency, and hepatitis B viruses are examined in the first section; then the second part deals with magnetostrictive sensors for the detection of bacterial spores, proteins, and classical swine fever. In addition, progress related to early detection of COVID-19 (coronavirus disease 2019) is discussed in the final section, where remaining challenges in the field are also identified. It is believed that this review will guide material researchers in their future work of developing smart biosensors, which can further improve detection sensitivity in monitoring currently known and future virus threats."
33227439,,"Osteoarthritis year in review: genetics, genomics, epigenetics",2021 Feb;29(2):151-160.,"Objective:                    In this review, we have highlighted advances in genetics, genomics and epigenetics in the field of osteoarthritis (OA) over the past year.              Methods:                    A literature search was performed using PubMed and the criteria: ""osteoarthritis"" and one of the following terms ""genetic(s), genomic(s), epigenetic(s), epigenomic(s), noncoding RNA, microRNA, long noncoding RNA, lncRNA, circular RNA, RNA sequencing, single cell sequencing, or DNA methylation between April 1, 2019 and April 30, 2020.              Results:                    We identified 653 unique publications, many studies spanned multiple search terms. We summarized advances relating to evolutionary genetics, pain, ethnicity specific risk factors, functional studies of gene variants, and interactions between coding and non-coding RNAs in OA pathogenesis.              Conclusions:                    Studies have identified variants contributing to OA susceptibility, candidate biomarkers for diagnosis and prognosis, as well as promising therapeutic candidates. Validation in multiple cohorts, multi-omics strategies, and machine learning aided computational analyses have all contributed to the strength of published literature. Open access data-sets, greater sample sizes to capture broader populations and understanding disease mechanisms by investigating the interactions between multiple tissue types will further aid in progress towards understanding and curing OA."
33224516,1.0,"Suicidal thoughts, suicidal behaviours and self-harm in daily life: A systematic review of ecological momentary assessment studies",2020 Nov 3;6:2055207620963958.,"Background:                    Ecological Momentary Assessments (EMA) offer an approach to understand the daily risk factors of suicide and self-harm of individuals through the use of self-monitoring techniques using mobile technologies.              Objectives:                    This systematic review aimed to examine the results of studies on suicidality risk factors and self-harm that used Ecological Momentary Assessments.              Methods:                    Pubmed and PsycINFO databases were searched up to April 2020. Bibliographies of eligible studies were hand-searched, and 744 abstracts were screened and double-coded for inclusion.              Results:                    The 49 studies using EMA included in the review found associations between daily affect, rumination and interpersonal interactions and daily non-suicidal self-injury (NSSI). Studies also found associations between daily negative affect and positive affect, social support, sleep, and emotions and a person's history of suicide and self-harm. Associations between daily suicide thoughts and self-harm, and psychopathology factors measured at baseline were also observed.              Conclusions:                    Research using EMA has the potential to offer clinicians the ability to understand the daily predictors, or risk factors, of suicide and self-harm. However, there are no clear reporting standards for EMA studies on risk factors for suicide. Further research should utilise longitudinal study designs, harmonise datasets and use machine learning techniques to identify patterns of proximal risk factors for suicide behaviours."
33222226,,Real-time biomechanics using the finite element method and machine learning: Review and perspective,2021 Jan;48(1):7-18.,"Purpose:                    The finite element method (FEM) is the preferred method to simulate phenomena in anatomical structures. However, purely FEM-based mechanical simulations require considerable time, limiting their use in clinical applications that require real-time responses, such as haptics simulators. Machine learning (ML) approaches have been proposed to help with the reduction of the required time. The present paper reviews cases where ML could help to generate faster simulations, without considerably affecting the performance results.              Methods:                    This review details the ML approaches used, considering the anatomical structures involved, the data collection strategies, the selected ML algorithms, with corresponding features, the metrics used for validation, and the resulting time gains.              Results:                    A total of 41 references were found. ML algorithms are mainly trained with FEM-based simulations in 32 publications. The preferred ML approach is neural networks, including deep learning in 35 publications. Tissue deformation is simulated in 18 applications, but other features are also considered. The average distance error and mean squared error are the most frequently used performance metrics, in 14 and 17 publications, respectively. The time gains were considerable, going from hours or minutes for purely FEM-based simulations to milliseconds, when using ML.              Conclusions:                    ML algorithms can be used to accelerate FEM-based biomechanical simulations of anatomical structures, possibly reaching real-time responses. Fast and real-time simulations of anatomical structures, generated with ML algorithms, can help to reduce the time required by FEM-based simulations and accelerate their adoption in the clinical practice."
33222032,1.0,Modeling of dynamical systems through deep learning,2020 Nov 22;12(6):1311-1320.,"This review presents a modern perspective on dynamical systems in the context of current goals and open challenges. In particular, our review focuses on the key challenges of discovering dynamics from data and finding data-driven representations that make nonlinear systems amenable to linear analysis. We explore various challenges in modern dynamical systems, along with emerging techniques in data science and machine learning to tackle them. The two chief challenges are (1) nonlinear dynamics and (2) unknown or partially known dynamics. Machine learning is providing new and powerful techniques for both challenges. Dimensionality reduction methods are used for projecting dynamical methods in reduced form, and these methods perform computational efficiency on real-world data. Data-driven models drive to discover the governing equations and give laws of physics. The identification of dynamical systems through deep learning techniques succeeds in inferring physical systems. Machine learning provides advanced new and powerful algorithms for nonlinear dynamics. Advanced deep learning methods like autoencoders, recurrent neural networks, convolutional neural networks, and reinforcement learning are used in modeling of dynamical systems."
33221420,1.0,Machine learning for metabolic engineering: A review,2021 Jan;63:34-60.,"Machine learning provides researchers a unique opportunity to make metabolic engineering more predictable. In this review, we offer an introduction to this discipline in terms that are relatable to metabolic engineers, as well as providing in-depth illustrative examples leveraging omics data and improving production. We also include practical advice for the practitioner in terms of data management, algorithm libraries, computational resources, and important non-technical issues. A variety of applications ranging from pathway construction and optimization, to genetic editing optimization, cell factory testing, and production scale-up are discussed. Moreover, the promising relationship between machine learning and mechanistic models is thoroughly reviewed. Finally, the future perspectives and most promising directions for this combination of disciplines are examined."
33220532,,Methodological uncertainties in drug-receptor binding free energy predictions based on classical molecular dynamics,2021 Apr;67:127-134.,"Computational approaches are becoming an essential tool in modern drug design and discovery, with fast compound triaging using a combination of machine learning and docking techniques followed by molecular dynamics binding free energies assessment using alchemical techniques. The traditional MD-based alchemical free energy perturbation (FEP) method faces severe sampling issues that may limits its reliability in automated workflows. Here we review the major sources of uncertainty in FEP protocols for drug discovery, showing how the sampling problem can be effectively tackled by switching to nonequilibrium alchemical techniques."
33220267,1.0,The potential for complex computational models of aging,2021 Jan;193:111403.,"The gradual accumulation of damage and dysregulation during the aging of living organisms can be quantified. Even so, the aging process is complex and has multiple interacting physiological scales - from the molecular to cellular to whole tissues. In the face of this complexity, we can significantly advance our understanding of aging with the use of computational models that simulate realistic individual trajectories of health as well as mortality. To do so, they must be systems-level models that incorporate interactions between measurable aspects of age-associated changes. To incorporate individual variability in the aging process, models must be stochastic. To be useful they should also be predictive, and so must be fit or parameterized by data from large populations of aging individuals. In this perspective, we outline where we have been, where we are, and where we hope to go with such computational models of aging. Our focus is on data-driven systems-level models, and on their great potential in aging research."
