pmid,citations,title,date,text
31118821,84.0,Taiwan's National Health Insurance Research Database: past and future,2019 May 3;11:349-358.,"Taiwan's National Health Insurance Research Database (NHIRD) exemplifies a population-level data source for generating real-world evidence to support clinical decisions and health care policy-making. Like with all claims databases, there have been some validity concerns of studies using the NHIRD, such as the accuracy of diagnosis codes and issues around unmeasured confounders. Endeavors to validate diagnosed codes or to develop methodologic approaches to address unmeasured confounders have largely increased the reliability of NHIRD studies. Recently, Taiwan's Ministry of Health and Welfare (MOHW) established a Health and Welfare Data Center (HWDC), a data repository site that centralizes the NHIRD and about 70 other health-related databases for data management and analyses. To strengthen the protection of data privacy, investigators are required to conduct on-site analysis at an HWDC through remote connection to MOHW servers. Although the tight regulation of this on-site analysis has led to inconvenience for analysts and has increased time and costs required for research, the HWDC has created opportunities for enriched dimensions of study by linking across the NHIRD and other databases. In the near future, researchers will have greater opportunity to distill knowledge from the NHIRD linked to hospital-based electronic medical records databases containing unstructured patient-level information by using artificial intelligence techniques, including machine learning and natural language processes. We believe that NHIRD with multiple data sources could represent a powerful research engine with enriched dimensions and could serve as a guiding light for real-world evidence-based medicine in Taiwan."
31118321,,Evaluation of Chatbot Prototypes for Taking the Virtual Patient's History,2019;260:73-80.,"In medical education Virtual Patients (VP) are often applied to train students in different scenarios such as recording the patient's medical history or deciding a treatment option. Usually, such interactions are predefined by software logic and databases following strict rules. At this point, Natural Language Processing/Machine Learning (NLP/ML) algorithms could help to increase the overall flexibility, since most of the rules can derive directly from training data. This would allow a more sophisticated and individual conversation between student and VP. One type of technology that is heavily based on such algorithmic advances are chatbots or conversational agents. Therefore, a literature review is carried out to give insight into existing educational ideas with such agents. Besides, different prototypes are implemented for the scenario of taking the patient's medical history, responding with the classified intent of a generic anamnestic question. Although the small number of questions (n=109) leads to a high SD during evaluation, all scores (recall, precision, f1) reach already a level above 80% (micro-averaged). This shows a first promising step to use these prototypes for taking the medical history of a VP."
31116112,,The promise and perils of 'Big Data': focus on spondyloarthritis,2019 Jul;31(4):355-361.,"Purpose of review:                    This review will describe the available large-scale data sources to study spondyloarthritis (SpA), enumerate approaches to identify SpA and its disease-related manifestations and outcomes, and will outline existing and future methods to collect novel data types [e.g. patient-reported outcomes (PRO), passive data from wearables and biosensors].              Recent findings:                    In addition to traditional clinic visit-based SpA registries, newer data sources, such as health plan claims data, single and multispecialty electronic health record (EHR) based registries, patient registries and linkages between data sources, have catalyzed the breadth and depth of SpA research. Health activity tracker devices and PRO collected via PROMIS instruments have been shown to have good validity when assessed in SpA patients as compared to legacy disease-specific instruments. In certain cases, machine learning outperforms traditional methods to identify SpA and its associated manifestations in EHR and claims data, and may predict disease flare.              Summary:                    Although caution remains in the application of newer data sources and methods including the important need for replication, the availability of new data sources, health tracker devices and analytic methods holds great promise to catalyze SpA research."
31115885,,A Review of Microarray Datasets: Where to Find Them and Specific Characteristics,2019;1986:65-85.,"The advent of DNA microarray datasets has stimulated a new line of research both in bioinformatics and in machine learning. This type of data is used to collect information from tissue and cell samples regarding gene expression differences that could be useful for disease diagnosis or for distinguishing specific types of tumor. Microarray data classification is a difficult challenge for machine learning researchers due to its high number of features and the small sample sizes. This chapter is devoted to reviewing the microarray databases most frequently used in the literature. We also make the interested reader aware of the problematic of data characteristics in this domain, such as the imbalance of the data, their complexity, and the so-called dataset shift."
31114635,1.0,"Innovative strategies for annotating the ""relationSNP"" between variants and molecular phenotypes",2019 May 14;12:10.,"Characterizing how variation at the level of individual nucleotides contributes to traits and diseases has been an area of growing interest since the completion of sequencing the first human genome. Our understanding of how a single nucleotide polymorphism (SNP) leads to a pathogenic phenotype on a genome-wide scale is a fruitful endeavor for anyone interested in developing diagnostic tests, therapeutics, or simply wanting to understand the etiology of a disease or trait. To this end, many datasets and algorithms have been developed as resources/tools to annotate SNPs. One of the most common practices is to annotate coding SNPs that affect the protein sequence. Synonymous variants are often grouped as one type of variant, however there are in fact many tools available to dissect their effects on gene expression. More recently, large consortiums like ENCODE and GTEx have made it possible to annotate non-coding regions. Although annotating variants is a common technique among human geneticists, the constant advances in tools and biology surrounding SNPs requires an updated summary of what is known and the trajectory of the field. This review will discuss the history behind SNP annotation, commonly used tools, and newer strategies for SNP annotation. Additionally, we will comment on the caveats that distinguish approaches from one another, along with gaps in the current state of knowledge, and potential future directions. We do not intend for this to be a comprehensive review for any specific area of SNP annotation, but rather it will be an excellent resource for those unfamiliar with computational tools used to functionally characterize SNPs. In summary, this review will help illustrate how each SNP annotation method impacts the way in which the genetic and molecular etiology of a disease is explored in-silico."
31112393,9.0,Applications and limitations of machine learning in radiation oncology,2019 Aug;92(1100):20190001.,"Machine learning approaches to problem-solving are growing rapidly within healthcare, and radiation oncology is no exception. With the burgeoning interest in machine learning comes the significant risk of misaligned expectations as to what it can and cannot accomplish. This paper evaluates the role of machine learning and the problems it solves within the context of current clinical challenges in radiation oncology. The role of learning algorithms within the workflow for external beam radiation therapy are surveyed, considering simulation imaging, multimodal fusion, image segmentation, treatment planning, quality assurance, and treatment delivery and adaptation. For each aspect, the clinical challenges faced, the learning algorithms proposed, and the successes and limitations of various approaches are analyzed. It is observed that machine learning has largely thrived on reproducibly mimicking conventional human-driven solutions with more efficiency and consistency. On the other hand, since algorithms are generally trained using expert opinion as ground truth, machine learning is of limited utility where problems or ground truths are not well-defined, or if suitable measures of correctness are not available. As a result, machines may excel at replicating, automating and standardizing human behaviour on manual chores, meanwhile the conceptual clinical challenges relating to definition, evaluation, and judgement remain in the realm of human intelligence and insight."
31111616,4.0,Quantitative cardiac MRI,2020 Mar;51(3):693-711.,"Cardiac MRI has become an indispensable imaging modality in the investigation of patients with suspected heart disease. It has emerged as the gold standard test for cardiac function, volumes, and mass and allows noninvasive tissue characterization and the assessment of myocardial perfusion. Quantitative MRI already has a key role in the development and incorporation of machine learning in clinical imaging, potentially offering major improvements in both workflow efficiency and diagnostic accuracy. As the clinical applications of a wide range of quantitative cardiac MRI techniques are being explored and validated, we are expanding our capabilities for earlier detection, monitoring, and risk stratification of disease, potentially guiding personalized management decisions in various cardiac disease models. In this article we review established and emerging quantitative techniques, their clinical applications, highlight novel advances, and appraise their clinical diagnostic potential. Level of Evidence: 2 Technical Efficacy: Stage 1 J. Magn. Reson. Imaging 2020;51:693-711."
31111458,7.0,A primer in artificial intelligence in cardiovascular medicine,2019 Sep;27(9):392-402.,"Driven by recent developments in computational power, algorithms and web-based storage resources, machine learning (ML)-based artificial intelligence (AI) has quickly gained ground as the solution for many technological and societal challenges. AI education has become very popular and is oversubscribed at Dutch universities. Major investments were made in 2018 to develop and build the first AI-driven hospitals to improve patient care and reduce healthcare costs. AI has the potential to greatly enhance traditional statistical analyses in many domains and has been demonstrated to allow the discovery of 'hidden' information in highly complex datasets. As such, AI can also be of significant value in the diagnosis and treatment of cardiovascular disease, and the first applications of AI in the cardiovascular field are promising. However, many professionals in the cardiovascular field involved in patient care, education or science are unaware of the basics behind AI and the existing and expected applications in their field. In this review, we aim to introduce the broad cardiovascular community to the basics of modern ML-based AI and explain several of the commonly used algorithms. We also summarise their initial and future applications relevant to the cardiovascular field."
31109150,4.0,Gap Junction Channels of Innexins and Connexins: Relations and Computational Perspectives,2019 May 19;20(10):2476.,"Gap junction (GJ) channels in invertebrates have been used to understand cell-to-cell communication in vertebrates. GJs are a common form of intercellular communication channels which connect the cytoplasm of adjacent cells. Dysregulation and structural alteration of the gap junction-mediated communication have been proven to be associated with a myriad of symptoms and tissue-specific pathologies. Animal models relying on the invertebrate nervous system have exposed a relationship between GJs and the formation of electrical synapses during embryogenesis and adulthood. The modulation of GJs as a therapeutic and clinical tool may eventually provide an alternative for treating tissue formation-related diseases and cell propagation. This review concerns the similarities between Hirudo medicinalis innexins and human connexins from nucleotide and protein sequence level perspectives. It also sets forth evidence of computational techniques applied to the study of proteins, sequences, and molecular dynamics. Furthermore, we propose machine learning techniques as a method that could be used to study protein structure, gap junction inhibition, metabolism, and drug development."
33137726,,Computer vision and machine learning in science fiction,2019 May 22;4(30):eaax7421.,Science fiction has a cautionary view of computer vision and machine learning.
31108201,,"Single-cell approaches to cell competition: High-throughput imaging, machine learning and simulations",2020 Jun;63:60-68.,"Cell competition is a quality control mechanism in tissues that results in the elimination of less fit cells. Over the past decade, the phenomenon of cell competition has been identified in many physiological and pathological contexts, driven either by biochemical signaling or by mechanical forces within the tissue. In both cases, competition has generally been characterized based on the elimination of loser cells at the population level, but significantly less attention has been focused on determining how single-cell dynamics and interactions regulate population-wide changes. In this review, we describe quantitative strategies and outline the outstanding challenges in understanding the single cell rules governing tissue-scale competition dynamics. We propose quantitative metrics to characterize single cell behaviors in competition and use them to distinguish the types and outcomes of competition. We describe how such metrics can be measured experimentally using a novel combination of high-throughput imaging and machine learning algorithms. We outline the experimental challenges to quantify cell fate dynamics with high-statistical precision, and describe the utility of computational modeling in testing hypotheses not easily accessible in experiments. In particular, cell-based modeling approaches that combine mechanical interaction of cells with decision-making rules for cell fate choices provide a powerful framework to understand and reverse-engineer the diverse rules of cell competition."
31107871,6.0,Animal models of chemotherapy-induced peripheral neuropathy: A machine-assisted systematic review and meta-analysis,2019 May 20;17(5):e3000243.,"We report a systematic review and meta-analysis of research using animal models of chemotherapy-induced peripheral neuropathy (CIPN). We systematically searched 5 online databases in September 2012 and updated the search in November 2015 using machine learning and text mining to reduce the screening for inclusion workload and improve accuracy. For each comparison, we calculated a standardised mean difference (SMD) effect size, and then combined effects in a random-effects meta-analysis. We assessed the impact of study design factors and reporting of measures to reduce risks of bias. We present power analyses for the most frequently reported behavioural tests; 337 publications were included. Most studies (84%) used male animals only. The most frequently reported outcome measure was evoked limb withdrawal in response to mechanical monofilaments. There was modest reporting of measures to reduce risks of bias. The number of animals required to obtain 80% power with a significance level of 0.05 varied substantially across behavioural tests. In this comprehensive summary of the use of animal models of CIPN, we have identified areas in which the value of preclinical CIPN studies might be increased. Using both sexes of animals in the modelling of CIPN, ensuring that outcome measures align with those most relevant in the clinic, and the animal's pain contextualised ethology will likely improve external validity. Measures to reduce risk of bias should be employed to increase the internal validity of studies. Different outcome measures have different statistical power, and this can refine our approaches in the modelling of CIPN."
31104157,2.0,Connected Health Technology for Cardiovascular Disease Prevention and Management,2019 May 18;21(6):29.,"Purpose of the review:                    Advances in computing power and wireless technologies have reshaped our approach to patient monitoring. Medical grade sensors and apps that were once restricted to hospitals and specialized clinic are now widely available. Here, we review the current evidence supporting the use of connected health technologies for the prevention and management of cardiovascular disease in an effort to highlight gaps and future opportunities for innovation.              Recent findings:                    Initial studies in connected health for cardiovascular disease prevention and management focused primarily on activity tracking and blood pressure monitoring but have since expanded to include a full panoply of novel sensors and pioneering smartphone apps with targeted interventions in diet, lipid management and risk assessment, smoking cessation, cardiac rehabilitation, heart failure, and arrhythmias. While outfitting patients with sensors and devices alone is infrequently a lasting solution, monitoring programs that include personalized insights based on patient-level data are more likely to lead to improved outcomes. Advances in this space have been driven by patients and researchers while healthcare systems remain slow to fully integrate and adequately adapt these new technologies into their workflows. Cardiovascular disease prevention and management continue to be key focus areas for clinicians and researchers in the connected health space. Exciting progress has been made though studies continue to suffer from small sample size and limited follow-up. Efforts that combine home patient monitoring, engagement, and personalized feedback are the most promising. Ultimately, combining patient-level ambulatory sensor data, electronic health records, and genomics using machine learning analytics will bring precision medicine closer to reality."
31099675,4.0,"The Impact of Big Data Research on Practice, Policy, and Cancer Care",2019 Jan;39:e167-e175.,"The concept of ""big data"" research-the aggregation and analysis of biologic, clinical, administrative, and other data sources to drive new advances in biomedical knowledge-has been embraced by the cancer research enterprise. Although much of the conversation has concentrated on the amalgamation of basic biologic data (e.g., genomics, metabolomics, tumor tissue), new opportunities to extend potential contributions of big data to clinical practice and policy abound. This article examines these opportunities through discussion of three major data sources: aggregated clinical trial data, administrative data (including insurance claims data), and data from electronic health records. We will discuss the benefits of data use to answer key oncology practice and policy research questions, along with limitations inherent in these complex data sources. Finally, the article will discuss overarching themes across data types and offer next steps for the research, practice, and policy communities. The use of multiple sources of big data has the promise of improving knowledge and providing more accurate data for clinicians and policy decision makers. In the future, optimization of machine learning may allow for current limitations of big data analyses to be attenuated, thereby resulting in improved patient care and outcomes."
31095701,13.0,Challenges in IBD Research: Precision Medicine,2019 May 16;25(Suppl 2):S31-S39.,"Precision medicine is part of five focus areas of the Challenges in IBD research document, which also includes preclinical human IBD mechanisms, environmental triggers, novel technologies, and pragmatic clinical research. The Challenges in IBD Research document provides a comprehensive overview of current gaps in inflammatory bowel diseases (IBD) research and delivers actionable approaches to address them. It is the result of a multidisciplinary input from scientists, clinicians, patients, and funders, and represents a valuable resource for patient centric research prioritization. In particular, the precision medicine section is focused on highlighting the main gap areas that must be addressed to get closer to treatments tailored to the biological and clinical characteristics of each patient, which is the aim of precision medicine. The main gaps were identified in: 1) understanding and predicting the natural history of IBD: disease susceptibility, activity, and behavior; 2) predicting disease course and treatment response; and 3) optimizing current and developing new molecular technologies. Suggested approaches to bridge these gaps include prospective longitudinal cohort studies to identify and validate precision biomarkers for prognostication of disease course, and prediction and monitoring of treatment response. To achieve this, harmonization across studies is key as well as development of standardized methods and infrastructure. The implementation of state-of-the-art molecular technologies, systems biology and machine learning approaches for multi-omics and clinical data integration and analysis will be also fundamental. Finally, randomized biomarker-stratified trials will be critical to evaluate the clinical utility of validated signatures and biomarkers in improving patient outcomes and cost-effective care."
31092914,31.0,A new era: artificial intelligence and machine learning in prostate cancer,2019 Jul;16(7):391-403.,"Artificial intelligence (AI) - the ability of a machine to perform cognitive tasks to achieve a particular goal based on provided data - is revolutionizing and reshaping our health-care systems. The current availability of ever-increasing computational power, highly developed pattern recognition algorithms and advanced image processing software working at very high speeds has led to the emergence of computer-based systems that are trained to perform complex tasks in bioinformatics, medical imaging and medical robotics. Accessibility to 'big data' enables the 'cognitive' computer to scan billions of bits of unstructured information, extract the relevant information and recognize complex patterns with increasing confidence. Computer-based decision-support systems based on machine learning (ML) have the potential to revolutionize medicine by performing complex tasks that are currently assigned to specialists to improve diagnostic accuracy, increase efficiency of throughputs, improve clinical workflow, decrease human resource costs and improve treatment choices. These characteristics could be especially helpful in the management of prostate cancer, with growing applications in diagnostic imaging, surgical interventions, skills training and assessment, digital pathology and genomics. Medicine must adapt to this changing world, and urologists, oncologists, radiologists and pathologists, as high-volume users of imaging and pathology, need to understand this burgeoning science and acknowledge that the development of highly accurate AI-based decision-support applications of ML will require collaboration between data scientists, computer researchers and engineers."
31090273,7.0,Genomic data mining for functional annotation of human long noncoding RNAs,2019 Jun;20(6):476-487.,"Life may have begun in an RNA world, which is supported by increasing evidence of the vital role that RNAs perform in biological systems. In the human genome, most genes actually do not encode proteins; they are noncoding RNA genes. The largest class of noncoding genes is known as long noncoding RNAs (lncRNAs), which are transcripts greater in length than 200 nucleotides, but with no protein-coding capacity. While some lncRNAs have been demonstrated to be key regulators of gene expression and 3D genome organization, most lncRNAs are still uncharacterized. We thus propose several data mining and machine learning approaches for the functional annotation of human lncRNAs by leveraging the vast amount of data from genetic and genomic studies. Recent results from our studies and those of other groups indicate that genomic data mining can give insights into lncRNA functions and provide valuable information for experimental studies of candidate lncRNAs associated with human disease."
31089906,13.0,Artificial Intelligence in Cardiovascular Medicine,2019 May 14;21(6):25.,"Purpose of review:                    The ripples of artificial intelligence are being felt in various sectors of human life. Machine learning, a subset of artificial intelligence, extracts information from large databases of information and is gaining traction in various fields of cardiology. In this review, we highlight noteworthy examples of machine learning utilization in echocardiography, nuclear cardiology, computed tomography, and magnetic resonance imaging over the past year.              Recent findings:                    In the past year, machine learning (ML) has expanded its boundaries in cardiology with several positive results. Some studies have integrated clinical and imaging information to further augment the accuracy of these ML algorithms. All the studies mentioned in this review have clearly demonstrated superior results of ML in relation to conventional approaches for identifying obstructions or predicting major adverse events in reference to conventional approaches. As the influx of data arriving from gradually evolving technologies in health care and wearable devices continues to be more complex, ML may serve as the bridge to transcend the gap between health care and patients in the future. In order to facilitate a seamless transition between both, a few issues must be resolved for a successful implementation of ML in health care."
31083923,2.0,Use of Magnetic Resonance Imaging and Artificial Intelligence in Studies of Diagnosis of Parkinson's Disease,2019 Jun 19;10(6):2658-2667.,"Parkinson's disease (PD) is a common neurodegenerative disorder. It has a delitescent onset and a slow progress. The clinical manifestations of PD in patients are highly heterogeneous. Thus, PD diagnosis process is complex and mainly depends on the professional knowledge and experience of the physician. Magnetic resonance imaging (MRI) could detect the small changes in the brain of PD patients, and quantitative analysis of brain MRI may improve the clinical diagnosis efficiency. However, due to the complexity of clinical courses in PD and the high dimensionality in multimodal MRI data, traditional mathematical analysis could not effectively extract the huge information in them. Up to now, the accuracy of PD diagnosis in large sample size is still unsatisfying. As artificial intelligence (AI) is becoming more mature, varieties of statistical models and machine learning (ML) algorithms have been used for quantitative imaging data analysis to explore a diagnostic result. This review aims to state an overview of existing research recently that used statistical ML/AI methods to perform quantitative analysis of MR image data for the study of PD diagnosis. First we review the recent research in three subareas: diagnosis, differential diagnosis, and subtyping of PD. Then we described the overall workflow from MR image to classification result. Finally, we summarized a critical assessment of the current research and provide some recommendations for likely future research developments and trends."
33467340,,The Development of a Personalised Training Framework: Implementation of Emerging Technologies for Performance,2019 May 16;4(2):25.,"Over the last decade, there has been considerable interest in the individualisation of athlete training, including the use of genetic information, alongside more advanced data capture and analysis techniques. Here, we explore the evidence for, and practical use of, a number of these emerging technologies, including the measurement and quantification of epigenetic changes, microbiome analysis and the use of cell-free DNA, along with data mining and machine learning. In doing so, we develop a theoretical model for the use of these technologies in an elite sport setting, allowing the coach to better answer six key questions: (1) To what training will my athlete best respond? (2) How well is my athlete adapting to training? (3) When should I change the training stimulus (i.e., has the athlete reached their adaptive ceiling for this training modality)? (4) How long will it take for a certain adaptation to occur? (5) How well is my athlete tolerating the current training load? (6) What load can my athlete handle today? Special consideration is given to whether such an individualised training framework will outperform current methods as well as the challenges in implementing this approach."
31079952,2.0,Putting machine learning into motion: applications in cardiovascular imaging,2020 Jan;75(1):33-37.,"Heart and circulatory diseases cause a quarter of all deaths in the UK and cardiac imaging offers an effective tool for early diagnosis and risk-stratification to improve premature death and disability. This domain of radiology is unique in that assessing flow and motion is essential for understanding and quantifying normal physiology and disease processes. Conventional image interpretation relies on manual analysis but this often fails to capture important prognostic features in the complex disturbances of cardiovascular physiology. Machine learning (ML) in cardiovascular imaging promises to be a transformative tool and addresses an unmet need for patient-specific management, accurate prediction of future events, and the discovery of tractable molecular mechanisms of disease. This review discusses the potential of ML across every aspect of image analysis including efficient acquisition, segmentation and motion tracking, disease classification, prediction tasks and modelling of genotype-phenotype interactions; however, significant challenges remain in access to high-quality data at scale, robust validation, and clinical interpretability."
31078331,4.0,Uncovering Ecological Patterns with Convolutional Neural Networks,2019 Aug;34(8):734-745.,"Using remotely sensed imagery to identify biophysical components across landscapes is an important avenue of investigation for ecologists studying ecosystem dynamics. With high-resolution remotely sensed imagery, algorithmic utilization of image context is crucial for accurate identification of biophysical components at large scales. In recent years, convolutional neural networks (CNNs) have become ubiquitous in image processing, and are rapidly becoming more common in ecology. Because the quantity of high-resolution remotely sensed imagery continues to rise, CNNs are increasingly essential tools for large-scale ecosystem analysis. We discuss here the conceptual advantages of CNNs, demonstrate how they can be used by ecologists through distinct examples of their application, and provide a walkthrough of how to use them for ecological applications."
31078239,1.0,Artificial Intelligence for the Treatment of Lumbar Spondylolisthesis,2019 Jul;30(3):383-389.,Multiple registries are currently collecting patient-specific data on lumbar spondylolisthesis including outcomes data. The collection of imaging diagnostics data along with comparative outcomes data following decompression versus decompression and fusion treatments for degenerative spondylolisthesis represents an enormous opportunity for modern machine-learning analytics research.
33178922,,"Artificial intelligence in oncology, its scope and future prospects with specific reference to radiation oncology",2019 May 13;1(1):20180031.,"Objective:                    Artificial intelligence (AI) seems to be bridging the gap between the acquisition of data and its meaningful interpretation. These approaches, have shown outstanding capabilities, outperforming most classification and regression methods to date and the ability to automatically learn the most suitable data representation for the task at hand and present it for better correlation. This article tries to sensitize the practising radiation oncologists to understand where the potential role of AI lies and what further can be achieved with it.              Methods and materials:                    Contemporary literature was searched and the available literature was sorted and an attempt at writing a comprehensive non-systematic review was made.              Results:                    The article addresses various areas in oncology, especially in the field of radiation oncology, where the work based on AI has been done. Whether it's the screening modalities, or diagnosis or the prognostic assays, AI has come with more accurately defining results and survival of patients. Various steps and protocols in radiation oncology are now using AI-based methods, like in the steps of planning, segmentation and delivery of radiation. Benefit of AI across all the platforms of health sector may lead to a more refined and personalized medicine in near future.              Conclusion:                    AI with the use of machine learning and artificial neural networks has come up with faster and more accurate solutions for the problems faced by oncologist. The uses of AI,are likely to get increased exponentially . However, concerns regarding demographic discrepancies in relation to patients, disease and their natural history and reports of manipulation of AI, the ultimate responsibility will rest on the treating physicians."
31076049,3.0,Intensive Care Unit Telemedicine: Innovations and Limitations,2019 Jul;35(3):497-509.,"Intensive care unit (ICU) telemedicine is an established entity that has the ability to not only improve the effectiveness, efficiency, and safety of critical care, but to also serve as a tool to combat staffing shortages and resource-limited environments. Several areas for future innovation exist within the field, including the use of advanced practice providers, robust inclusion in medical education, and concurrent application of advanced machine learning. The globalization of critical care services will also likely be predominantly delivered by ICU telemedicine. Limitations faced by the field include technical issues, financial concerns, and organizational elements."
31076048,3.0,"Intensive Care Unit Telemedicine in the Era of Big Data, Artificial Intelligence, and Computer Clinical Decision Support Systems",2019 Jul;35(3):483-495.,"This article examines the history of the telemedicine intensive care unit (tele-ICU), the current state of clinical decision support systems (CDSS) in the tele-ICU, applications of machine learning (ML) algorithms to critical care, and opportunities to integrate ML with tele-ICU CDSS. The enormous quantities of data generated by tele-ICU systems is a major driver in the development of the large, comprehensive, heterogeneous, and granular data sets necessary to develop generalizable ML CDSS algorithms, and deidentification of these data sets expands opportunities for ML CDSS research."
31074639,,"Social Profiling: A Review, Taxonomy, and Challenges",2019 Jul;22(7):433-450.,"Social media has taken an important place in the routine life of people. Every single second, users from all over the world are sharing interests, emotions, and other useful information that leads to the generation of huge volumes of user-generated data. Profiling users by extracting attribute information from social media data has been gaining importance with the increasing user-generated content over social media platforms. Meeting the user's satisfaction level for information collection is becoming more challenging and difficult. This is because of too much noise generated, which affects the process of information collection due to explosively increasing online data. Social profiling is an emerging approach to overcome the challenges faced in meeting user's demands by introducing the concept of personalized search while keeping in consideration user profiles generated using social network data. This study reviews and classifies research inferring users social profile attributes from social media data as individual and group profiling. The existing techniques along with utilized data sources, the limitations, and challenges are highlighted. The prominent approaches adopted include Machine Learning, Ontology, and Fuzzy logic. Social media data from Twitter and Facebook have been used by most of the studies to infer the social attributes of users. The studies show that user social attributes, including age, gender, home location, wellness, emotion, opinion, relation, influence, and so on, still need to be explored. This review gives researchers insights of the current state of literature and challenges for inferring user profile attributes using social media data."
31074158,,Orthodontics in the era of big data analytics,2019 May;22 Suppl 1:8-13.,"The objective of this report was to provide an overview of the current landscape of big data analytics in the healthcare sector, introduce various approaches of machine learning and discuss potential implications in the field of orthodontics. With the increasing availability of data from various sources, the traditional analytical methods may not be conducive anymore for examining clinical outcomes. Machine-learning approaches, which are algorithms trained to identify patterns in large data sets, are ideally suited to facilitate data-driven decision making. The field of orthodontics is particularly ripe for embracing the big data analytics platform to improve decision making in clinical practice. The availability of omics data, state-of-the-art imaging and potential for establishing large clinical data repositories have favourably positioned the specialty of orthodontics to deliver personalized and precision orthodontic care. Specifically, we discuss about next-generation sequencing, radiomics in the context of CBCT imaging, and how centralized data repositories can enable real-time data pooling from multiple sources."
31071473,5.0,Precision diagnostics based on machine learning-derived imaging signatures,2019 Dec;64:49-61.,"The complexity of modern multi-parametric MRI has increasingly challenged conventional interpretations of such images. Machine learning has emerged as a powerful approach to integrating diverse and complex imaging data into signatures of diagnostic and predictive value. It has also allowed us to progress from group comparisons to imaging biomarkers that offer value on an individual basis. We review several directions of research around this topic, emphasizing the use of machine learning in personalized predictions of clinical outcome, in breaking down broad umbrella diagnostic categories into more detailed and precise subtypes, and in non-invasively estimating cancer molecular characteristics. These methods and studies contribute to the field of precision medicine, by introducing more specific diagnostic and predictive biomarkers of clinical outcome, therefore pointing to better matching of treatments to patients."
31069725,10.0,"Complex Mixtures, Complex Analyses: an Emphasis on Interpretable Results",2019 Jun;6(2):53-61.,"Purpose of review:                    The purpose of this review is to outline the main questions in environmental mixtures research and provide a non-technical explanation of novel or advanced methods to answer these questions.              Recent findings:                    Machine learning techniques are now being incorporated into environmental mixture research to overcome issues with traditional methods. Though some methods perform well on specific tasks, no method consistently outperforms all others in complex mixture analyses, largely because different methods were developed to answer different research questions. We discuss four main questions in environmental mixtures research: (1) Are there specific exposure patterns in the study population? (2) Which are the toxic agents in the mixture? (3) Are mixture members acting synergistically? And, (4) what is the overall effect of the mixture? We emphasize the importance of robust methods and interpretable results over predictive accuracy. We encourage collaboration with computer scientists, data scientists, and biostatisticians in future mixture method development."
31067608,6.0,Recent methodology progress of deep learning for RNA-protein interaction prediction,2019 Nov;10(6):e1544.,"Interactions between RNAs and proteins play essential roles in many important biological processes. Benefitting from the advances of next generation sequencing technologies, hundreds of RNA-binding proteins (RBP) and their associated RNAs have been revealed, which enables the large-scale prediction of RNA-protein interactions using machine learning methods. Till now, a wide range of computational tools and pipelines have been developed, including deep learning models, which have achieved remarkable performance on the identification of RNA-protein binding affinities and sites. In this review, we provide an overview of the successful implementation of various deep learning approaches for predicting RNA-protein interactions, mainly focusing on the prediction of RNA-protein interaction pairs and RBP-binding sites on RNAs. Furthermore, we discuss the advantages and disadvantages of these approaches, and highlight future perspectives on how to design better deep learning models. Finally, we suggest some promising future directions of computational tasks in the study of RNA-protein interactions, especially the interactions between noncoding RNAs and proteins. This article is categorized under: RNA Interactions with Proteins and Other Molecules > Protein-RNA Interactions: Functional Implications RNA Evolution and Genomics > Computational Analyses of RNA RNA Interactions with Proteins and Other Molecules > Protein-RNA Recognition."
